,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
139,5.69,5.20,5.29,600170.SS,4.24963,2016-01-15,5.65,33978300
140,5.71,5.39,5.69,600170.SS,4.57097,2016-01-14,5.47,37583400
141,5.91,5.60,5.62,600170.SS,4.51473,2016-01-13,5.87,27473200
142,5.81,5.66,5.79,600170.SS,4.6513,2016-01-12,5.76,34753500
143,6.13,5.71,5.74,600170.SS,4.61113,2016-01-11,6.00,41424300
144,6.33,5.88,6.11,600170.SS,4.90837,2016-01-08,6.19,52115600
145,6.48,5.98,6.03,600170.SS,4.8441,2016-01-07,6.47,7561800
146,6.58,6.41,6.56,600170.SS,5.26987,2016-01-06,6.45,35384900
147,6.58,6.17,6.45,600170.SS,5.1815,2016-01-05,6.29,41341300
148,7.08,6.48,6.50,600170.SS,5.22167,2016-01-04,7.08,36403600
149,7.08,7.08,7.08,600170.SS,5.6876,2016-01-01,7.08,000
150,7.15,7.07,7.08,600170.SS,5.6876,2015-12-31,7.13,19795400
151,7.15,7.08,7.12,600170.SS,5.71973,2015-12-30,7.13,18103600
152,7.14,7.04,7.13,600170.SS,5.72777,2015-12-29,7.11,30331500
153,7.35,7.07,7.10,600170.SS,5.70367,2015-12-28,7.33,54335800
154,7.34,7.26,7.31,600170.SS,5.87237,2015-12-25,7.30,21500100
155,7.47,7.25,7.31,600170.SS,5.87237,2015-12-24,7.44,32567600
156,7.55,7.38,7.44,600170.SS,5.9768,2015-12-23,7.39,54863400
157,7.43,7.33,7.38,600170.SS,5.9286,2015-12-22,7.39,26203600
158,7.40,7.26,7.37,600170.SS,5.92057,2015-12-21,7.30,38020600
159,7.38,7.27,7.29,600170.SS,5.8563,2015-12-18,7.35,27162400
160,7.39,7.27,7.36,600170.SS,5.91253,2015-12-17,7.27,33322200
161,7.31,7.23,7.26,600170.SS,5.8322,2015-12-16,7.26,20057500
162,7.31,7.21,7.24,600170.SS,5.81613,2015-12-15,7.26,20769300
163,7.28,7.09,7.27,600170.SS,5.84023,2015-12-14,7.12,22244400
164,7.19,7.12,7.15,600170.SS,5.74383,2015-12-11,7.19,20741700
165,7.32,7.10,7.22,600170.SS,5.80007,2015-12-10,7.10,36103600
166,7.17,7.09,7.11,600170.SS,5.7117,2015-12-09,7.10,20047200
167,7.30,7.12,7.13,600170.SS,5.72777,2015-12-08,7.28,28304600
168,7.36,7.26,7.32,600170.SS,5.8804,2015-12-07,7.30,21549400
169,7.46,7.30,7.33,600170.SS,5.88843,2015-12-04,7.45,30740100
170,7.55,7.36,7.48,600170.SS,6.00893,2015-12-03,7.39,37763600
171,7.42,7.22,7.41,600170.SS,5.9527,2015-12-02,7.37,41871200
172,7.43,7.14,7.36,600170.SS,5.91253,2015-12-01,7.22,43275200
173,7.45,6.99,7.22,600170.SS,5.80007,2015-11-30,7.30,47984400
174,7.98,7.29,7.36,600170.SS,5.91253,2015-11-27,7.98,74069100
175,8.10,7.95,7.99,600170.SS,6.41863,2015-11-26,7.98,68946100
176,7.97,7.88,7.94,600170.SS,6.37847,2015-11-25,7.95,44650900
177,8.00,7.83,7.94,600170.SS,6.37847,2015-11-24,7.98,48148300
178,8.09,7.98,8.02,600170.SS,6.44273,2015-11-23,8.07,51740400
179,8.10,8.03,8.06,600170.SS,6.47487,2015-11-20,8.10,61515000
180,8.11,8.02,8.10,600170.SS,6.507,2015-11-19,8.10,45452400
181,8.21,8.06,8.09,600170.SS,6.49897,2015-11-18,8.11,51028300
182,8.23,8.10,8.12,600170.SS,6.52307,2015-11-17,8.16,77605000
183,8.11,7.96,8.11,600170.SS,6.51503,2015-11-16,8.00,48393800
184,8.23,8.04,8.11,600170.SS,6.51503,2015-11-13,8.08,62419400
185,8.27,8.08,8.14,600170.SS,6.53913,2015-11-12,8.27,85967300
186,8.32,8.19,8.25,600170.SS,6.6275,2015-11-11,8.28,94937800
187,8.34,8.11,8.22,600170.SS,6.6034,2015-11-10,8.16,145647400
188,8.46,7.98,8.40,600170.SS,6.748,2015-11-09,8.46,353284200
189,8.64,8.46,8.59,600170.SS,6.90063,2015-11-06,8.48,42361900
190,8.78,8.34,8.55,600170.SS,6.8685,2015-11-05,8.38,64136000
191,8.40,8.11,8.40,600170.SS,6.748,2015-11-04,8.15,34374900
192,8.25,8.02,8.11,600170.SS,6.51503,2015-11-03,8.20,16636100
193,8.29,8.03,8.22,600170.SS,6.6034,2015-11-02,8.12,18744300
194,8.27,8.13,8.17,600170.SS,6.56323,2015-10-30,8.26,16985400
195,8.33,8.22,8.26,600170.SS,6.63553,2015-10-29,8.24,16820000
196,8.49,8.21,8.23,600170.SS,6.61143,2015-10-28,8.35,22105300
197,8.53,8.14,8.44,600170.SS,6.78013,2015-10-27,8.52,25657400
198,8.71,8.46,8.51,600170.SS,6.83637,2015-10-26,8.67,30321700
199,8.65,8.30,8.56,600170.SS,6.87653,2015-10-23,8.42,37541900
200,8.45,8.00,8.40,600170.SS,6.748,2015-10-22,8.19,31799100
201,9.05,8.14,8.19,600170.SS,6.5793,2015-10-21,8.91,57745600
202,8.95,8.73,8.90,600170.SS,7.14967,2015-10-20,8.90,39502900
203,9.01,8.62,8.84,600170.SS,7.10147,2015-10-19,8.98,55186000
204,9.09,8.52,8.89,600170.SS,7.14163,2015-10-16,8.60,68552100
205,8.60,8.39,8.57,600170.SS,6.88457,2015-10-15,8.40,27077500
206,8.61,8.40,8.40,600170.SS,6.748,2015-10-14,8.59,24923400
207,8.66,8.47,8.59,600170.SS,6.90063,2015-10-13,8.58,30701000
208,8.68,8.28,8.59,600170.SS,6.90063,2015-10-12,8.28,44856400
209,8.30,8.19,8.26,600170.SS,6.63553,2015-10-09,8.24,19526700
210,8.28,8.12,8.24,600170.SS,6.61947,2015-10-08,8.23,22287100
211,7.99,7.99,7.99,600170.SS,6.41863,2015-10-07,7.99,000
212,7.99,7.99,7.99,600170.SS,6.41863,2015-10-06,7.99,000
213,7.99,7.99,7.99,600170.SS,6.41863,2015-10-05,7.99,000
214,7.99,7.99,7.99,600170.SS,6.41863,2015-10-02,7.99,000
215,7.99,7.99,7.99,600170.SS,6.41863,2015-10-01,7.99,000
216,8.14,7.91,7.99,600170.SS,6.41863,2015-09-30,8.10,10791000
217,8.23,7.97,8.00,600170.SS,6.42667,2015-09-29,8.01,14846000
218,8.25,7.93,8.15,600170.SS,6.54717,2015-09-28,8.11,15284200
219,8.56,8.07,8.12,600170.SS,6.52307,2015-09-25,8.49,24040300
220,8.56,8.35,8.45,600170.SS,6.78817,2015-09-24,8.41,25153900
221,8.74,8.32,8.49,600170.SS,6.8203,2015-09-23,8.34,42155500
222,8.52,8.36,8.44,600170.SS,6.78013,2015-09-22,8.47,31824900
223,8.53,8.13,8.43,600170.SS,6.7721,2015-09-21,8.23,26828500
224,8.51,8.15,8.28,600170.SS,6.6516,2015-09-18,8.40,30974700
225,8.88,8.26,8.29,600170.SS,6.65963,2015-09-17,8.48,61012200
226,8.57,7.78,8.57,600170.SS,6.88457,2015-09-16,7.80,55185000
227,8.44,7.61,7.79,600170.SS,6.25797,2015-09-15,8.00,38707600
228,9.17,8.20,8.20,600170.SS,6.58733,2015-09-14,9.13,63012900
229,9.20,8.45,9.11,600170.SS,7.31837,2015-09-11,8.52,60573000
230,8.79,8.50,8.51,600170.SS,6.83637,2015-09-10,8.68,34276100
231,9.22,8.65,8.91,600170.SS,7.1577,2015-09-09,8.95,77947600
232,9.00,7.81,8.87,600170.SS,7.12557,2015-09-08,8.20,65359200
233,9.07,8.22,8.26,600170.SS,6.63553,2015-09-07,8.60,67936900
234,8.65,8.65,8.65,600170.SS,6.94883,2015-09-04,8.65,000
235,8.65,8.65,8.65,600170.SS,6.94883,2015-09-03,8.65,000
236,8.86,7.56,8.65,600170.SS,6.94883,2015-09-02,7.70,130988900
237,8.18,7.20,8.08,600170.SS,6.49093,2015-09-01,7.65,98825000
238,7.95,7.40,7.94,600170.SS,6.37847,2015-08-31,7.72,64469800
239,7.80,7.22,7.78,600170.SS,6.24993,2015-08-28,7.30,69617300
240,7.20,6.71,7.17,600170.SS,5.7599,2015-08-27,7.05,50039600
241,7.35,6.70,6.81,600170.SS,5.4707,2015-08-26,7.00,65944000
242,7.34,7.00,7.00,600170.SS,5.62333,2015-08-25,7.01,44478200
243,8.26,7.78,7.78,600170.SS,6.24993,2015-08-24,8.26,60646600
244,9.20,8.40,8.64,600170.SS,6.9408,2015-08-21,8.88,52297100
245,9.64,8.89,8.98,600170.SS,7.21393,2015-08-20,9.55,50509800
246,9.94,8.65,9.72,600170.SS,7.8084,2015-08-19,9.04,82304300
247,10.74,9.52,9.52,600170.SS,7.64773,2015-08-18,10.74,97625600
248,10.65,10.13,10.58,600170.SS,8.49927,2015-08-17,10.28,87948500
249,10.79,10.18,10.26,600170.SS,8.2422,2015-08-14,10.60,124215900
250,10.75,9.81,10.50,600170.SS,8.435,2015-08-13,9.92,155290000
251,10.29,9.54,9.90,600170.SS,7.953,2015-08-12,9.62,113872300
252,9.99,9.59,9.72,600170.SS,7.8084,2015-08-11,9.95,94272700
253,9.98,9.36,9.88,600170.SS,7.93693,2015-08-10,9.42,98979700
254,9.46,9.20,9.30,600170.SS,7.471,2015-08-07,9.36,51473700
255,9.40,9.01,9.10,600170.SS,7.31033,2015-08-06,9.22,51646200
256,9.80,9.22,9.45,600170.SS,7.5915,2015-08-05,9.30,101735800
257,9.48,8.77,9.37,600170.SS,7.52723,2015-08-04,8.78,66577600
258,9.10,8.26,8.83,600170.SS,7.09343,2015-08-03,9.03,55851100
259,9.15,8.82,9.13,600170.SS,7.33443,2015-07-31,8.83,60085800
260,9.67,8.85,9.02,600170.SS,7.24607,2015-07-30,9.36,78745500
261,9.35,8.51,9.25,600170.SS,7.43083,2015-07-29,8.76,61683100
262,8.80,7.80,8.61,600170.SS,6.9167,2015-07-28,8.20,95974900
263,9.70,8.60,8.60,600170.SS,6.90867,2015-07-27,9.25,96355100
264,10.10,9.40,9.55,600170.SS,7.67183,2015-07-24,9.90,121069700
265,10.13,9.65,9.95,600170.SS,7.99317,2015-07-23,9.72,120069300
266,9.92,9.25,9.70,600170.SS,7.79233,2015-07-22,9.40,114332200
267,10.00,9.03,9.54,600170.SS,7.6638,2015-07-21,9.40,162884100
268,9.53,8.53,9.53,600170.SS,7.65577,2015-07-20,8.70,119284800
269,8.85,8.25,8.66,600170.SS,6.95687,2015-07-17,8.35,67910700
270,8.56,7.50,8.24,600170.SS,6.61947,2015-07-16,8.07,64821400
271,8.85,8.07,8.07,600170.SS,6.4829,2015-07-15,8.78,86916600
272,9.69,8.88,8.97,600170.SS,7.2059,2015-07-14,9.00,148287200
273,9.33,8.60,9.33,600170.SS,7.4951,2015-07-13,8.90,142978700
274,8.48,7.98,8.48,600170.SS,6.81227,2015-07-10,7.98,94036900
275,7.71,6.74,7.71,600170.SS,6.1937,2015-07-09,7.01,114153300
276,7.35,7.01,7.01,600170.SS,5.63137,2015-07-08,7.05,97475500
277,7.85,6.74,7.79,600170.SS,6.25797,2015-07-07,7.19,147630100
278,7.93,6.91,7.48,600170.SS,6.00893,2015-07-06,7.93,105049200
279,8.25,7.17,7.21,600170.SS,5.79203,2015-07-03,7.90,94231600
280,8.99,7.87,7.97,600170.SS,6.40257,2015-07-02,8.88,80724600
281,9.64,8.48,8.63,600170.SS,6.93277,2015-07-01,9.29,89530700
282,9.44,7.84,9.38,600170.SS,7.53527,2015-06-30,8.70,102851400
283,10.11,8.68,8.69,600170.SS,6.98097,2015-06-29,10.00,97031500
284,10.43,9.64,9.64,600170.SS,7.74413,2015-06-26,10.30,81010600
285,11.49,10.56,10.71,600170.SS,8.6037,2015-06-25,11.46,64700400
286,11.48,11.01,11.44,600170.SS,9.19013,2015-06-24,11.28,75090300
287,11.52,10.11,11.12,600170.SS,8.93307,2015-06-23,11.22,71255400
288,11.23,11.23,11.23,600170.SS,9.02143,2015-06-22,11.23,000
289,12.48996,11.23,11.23,600170.SS,9.02143,2015-06-19,12.00,67094200
290,13.10004,12.41004,12.48,600170.SS,10.0256,2015-06-18,12.66996,70271700
291,12.69996,11.80,12.59004,600170.SS,10.114,2015-06-17,12.39,74654900
292,13.14,12.30,12.39996,600170.SS,9.9613,2015-06-16,13.01004,80211900
293,13.71,13.10004,13.16004,600170.SS,10.5719,2015-06-15,13.70004,112262400
294,14.40,13.70004,13.83,600170.SS,11.1101,2015-06-12,14.21004,169977800
295,13.79004,13.26996,13.68996,600170.SS,10.9976,2015-06-11,13.55004,126019700
296,13.80,13.10004,13.53996,600170.SS,10.8771,2015-06-10,13.11996,121637600
297,13.64004,13.08,13.44996,600170.SS,10.8048,2015-06-09,13.22004,106002000
298,13.47,12.99,13.29,600170.SS,10.6763,2015-06-08,13.44996,120097600
299,13.70004,13.02,13.46004,600170.SS,10.8129,2015-06-05,13.62,133420600
300,13.79004,12.53004,13.38996,600170.SS,10.7566,2015-06-04,13.61004,140530100
301,14.79996,13.61004,13.89996,600170.SS,11.1663,2015-06-03,14.67,161986700
302,14.36004,13.71,14.10996,600170.SS,11.335,2015-06-02,13.92,178297900
303,14.76,13.19004,14.30004,600170.SS,11.4877,2015-06-01,13.59996,227200600
304,13.88004,11.66,13.58004,600170.SS,10.9093,2015-05-29,12.84996,241686500
305,14.43,12.39996,12.84996,600170.SS,10.3228,2015-05-28,14.00004,321130300
306,13.11996,12.72996,13.11996,600170.SS,10.5397,2015-05-27,12.72996,68894600
307,12.17004,11.52,11.93,600170.SS,9.58377,2015-05-26,11.88,182085200
308,12.18,11.27,11.87,600170.SS,9.53557,2015-05-25,11.49,232261800
309,11.59,10.46,11.49,600170.SS,9.2303,2015-05-22,10.63,246458600
310,10.65,10.36,10.54,600170.SS,8.46713,2015-05-21,10.40,123817500
311,10.75,10.01,10.50,600170.SS,8.435,2015-05-20,10.10,167959200
312,10.15,9.85,10.06,600170.SS,8.08153,2015-05-19,9.89,75002600
313,10.15,9.83,9.89,600170.SS,7.94497,2015-05-18,10.00,61280100
314,10.25,9.78,10.00,600170.SS,8.03333,2015-05-15,10.17,89807300
315,10.71,10.11,10.17,600170.SS,8.1699,2015-05-14,10.45,99120100
316,10.88,9.88,10.46,600170.SS,8.40287,2015-05-13,10.20,174535300
317,10.40,9.75,10.29,600170.SS,8.2663,2015-05-12,9.75,87063000
318,12.66999,12.24999,12.64999,600170.SS,7.62425,2015-05-11,12.49,79828500
319,12.35,11.77,12.21999,600170.SS,7.36508,2015-05-08,12.18,69928800
320,12.43,11.98,11.99,600170.SS,7.22647,2015-05-07,12.06,53440200
321,12.77,12.15,12.30001,600170.SS,7.41331,2015-05-06,12.50,69189800
322,13.26,12.23999,12.33001,600170.SS,7.43139,2015-05-05,13.26,85217700
323,13.33,12.59999,13.27,600170.SS,7.99793,2015-05-04,12.80,109552300
324,12.78,12.78,12.78,600170.SS,7.70261,2015-05-01,12.78,000
325,13.14001,12.76,12.78,600170.SS,7.70261,2015-04-30,12.76,72702100
326,12.93,12.50,12.72,600170.SS,7.66644,2015-04-29,12.51,59458400
327,13.36,12.64999,12.70001,600170.SS,7.65439,2015-04-28,13.35,115661200
328,13.75999,13.20,13.36,600170.SS,8.05217,2015-04-27,13.20,119401300
329,13.33,12.81,13.12001,600170.SS,7.90753,2015-04-24,13.20,115686900
330,13.77999,13.20,13.42999,600170.SS,8.09436,2015-04-23,13.21,160464800
331,13.44999,12.97,13.21,600170.SS,7.96177,2015-04-22,12.97999,151483900
332,12.99999,12.59999,12.93,600170.SS,7.79301,2015-04-21,12.75001,120945600
333,13.79999,12.78,13.04999,600170.SS,7.86533,2015-04-20,12.99999,198816500
334,13.50,12.69001,13.17,600170.SS,7.93766,2015-04-17,12.86,172885500
335,12.81,12.09,12.68001,600170.SS,7.64234,2015-04-16,12.40,98301500
336,13.07001,12.38,12.54,600170.SS,7.55795,2015-04-15,13.07001,127059900
337,13.55,12.56,13.08001,600170.SS,7.88342,2015-04-14,12.89,206889900
338,12.98999,11.76,12.89,600170.SS,7.7689,2015-04-13,11.95001,212024500
339,11.90001,11.32,11.81999,600170.SS,7.124,2015-04-10,11.32,150688100
340,11.78,11.20,11.41,600170.SS,6.87689,2015-04-09,11.65,127600700
341,11.96,11.20,11.81999,600170.SS,7.124,2015-04-08,11.41,212377200
342,11.48999,11.09999,11.37,600170.SS,6.85278,2015-04-07,11.18,151293800
343,11.12001,11.12001,11.12001,600170.SS,6.70211,2015-04-06,11.12001,000
344,11.18,11.00,11.12001,600170.SS,6.70211,2015-04-03,11.10999,98438100
345,11.25,10.98,11.09999,600170.SS,6.69005,2015-04-02,11.18,106763900
346,11.22,11.04999,11.16001,600170.SS,6.72622,2015-04-01,11.04999,82427100
347,11.69,11.04999,11.09999,600170.SS,6.69005,2015-03-31,11.28,169936000
348,11.26,10.83,11.25,600170.SS,6.78046,2015-03-30,10.92,175519200
