,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
55,79.84,78.52,79.00,MISH.TA,79.00,2016-04-20,79.84,2700
56,80.89,79.50,79.88,MISH.TA,79.88,2016-04-19,80.16,5100
57,82.00,80.53,81.02,MISH.TA,81.02,2016-04-18,82.00,4000
58,81.42,79.88,80.98,MISH.TA,80.98,2016-04-14,79.88,3600
59,79.99,79.70,79.84,MISH.TA,79.84,2016-04-13,79.72,2200
60,80.00,79.10,79.72,MISH.TA,79.72,2016-04-12,79.32,5300
61,79.50,78.74,79.32,MISH.TA,79.32,2016-04-11,78.27,3900
62,78.56,77.48,78.27,MISH.TA,78.27,2016-04-07,78.24,2100
63,78.83,77.05,78.24,MISH.TA,78.24,2016-04-06,77.81,5600
64,79.13,77.56,77.85,MISH.TA,77.85,2016-04-05,78.89,13600
65,78.99,77.67,78.89,MISH.TA,78.89,2016-04-04,77.51,11200
66,75.98,74.00,74.08,MISH.TA,74.08,2016-03-31,75.45,3700
67,75.69,74.62,75.45,MISH.TA,75.45,2016-03-30,74.23,5700
68,74.95,73.08,74.23,MISH.TA,74.23,2016-03-29,73.08,2700
69,74.10,73.30,73.61,MISH.TA,73.61,2016-03-28,73.41,1900
70,73.91,73.91,73.91,MISH.TA,73.91,2016-03-24,73.91,000
71,74.25,73.50,73.91,MISH.TA,73.91,2016-03-23,73.50,3800
72,74.00,73.00,73.73,MISH.TA,73.73,2016-03-22,73.50,4600
73,73.37,71.90,72.89,MISH.TA,72.89,2016-03-21,73.27,2400
74,72.50,71.40,71.90,MISH.TA,71.90,2016-03-17,71.87,2400
75,72.51,70.98,71.83,MISH.TA,71.83,2016-03-16,71.11,11500
76,73.20,70.54,71.11,MISH.TA,71.11,2016-03-15,73.20,9400
77,73.30,71.20,71.21,MISH.TA,71.21,2016-03-14,72.88,17800
78,73.79,72.26,72.68,MISH.TA,72.68,2016-03-10,72.56,6300
79,73.27,71.90,72.56,MISH.TA,72.56,2016-03-09,72.24,7200
80,72.37,71.50,72.24,MISH.TA,72.24,2016-03-08,72.19,2600
81,74.00,72.67,72.68,MISH.TA,72.68,2016-03-07,73.39,2200
82,74.47,73.34,73.55,MISH.TA,73.55,2016-03-03,74.11,2600
83,75.79,73.84,74.07,MISH.TA,74.07,2016-03-02,75.79,2100
84,74.50,73.50,73.93,MISH.TA,73.93,2016-03-01,74.30,2900
85,75.00,72.38,74.26,MISH.TA,74.26,2016-02-29,72.38,1900
86,75.55,73.66,73.83,MISH.TA,73.83,2016-02-25,75.55,3800
87,75.44,73.25,75.00,MISH.TA,75.00,2016-02-24,74.70,17300
88,74.64,72.52,74.28,MISH.TA,74.28,2016-02-23,73.85,3700
89,73.99,71.85,72.74,MISH.TA,72.74,2016-02-22,72.32,3700
90,72.92,72.20,72.47,MISH.TA,72.47,2016-02-18,72.40,4100
91,73.74,70.50,72.25,MISH.TA,72.25,2016-02-17,70.50,5700
92,72.75,72.00,72.19,MISH.TA,72.19,2016-02-16,72.75,3700
93,72.57,70.98,71.95,MISH.TA,71.95,2016-02-15,70.94,5500
94,69.83,69.48,69.73,MISH.TA,69.73,2016-02-11,70.26,10400
95,70.46,69.59,70.26,MISH.TA,70.26,2016-02-10,69.80,7200
96,70.15,69.55,69.80,MISH.TA,69.80,2016-02-09,70.15,7000
97,70.60,69.80,70.15,MISH.TA,70.15,2016-02-08,70.51,6900
98,73.12,70.50,71.71,MISH.TA,71.71,2016-02-03,71.18,3000
99,73.18,71.21,71.68,MISH.TA,71.68,2016-02-02,72.00,2800
100,72.33,71.37,71.72,MISH.TA,71.72,2016-02-01,72.26,1800
101,71.18,69.00,71.18,MISH.TA,71.18,2016-01-28,69.44,13000
102,70.60,69.44,69.44,MISH.TA,69.44,2016-01-27,70.01,6800
103,70.60,69.00,70.14,MISH.TA,70.14,2016-01-26,70.60,3100
104,71.01,70.60,70.80,MISH.TA,70.80,2016-01-25,70.88,1400
105,70.50,69.11,69.86,MISH.TA,69.86,2016-01-21,69.11,2300
106,70.20,69.08,69.54,MISH.TA,69.54,2016-01-20,70.20,4600
107,71.70,70.38,70.81,MISH.TA,70.81,2016-01-19,70.46,5000
108,70.73,70.12,70.44,MISH.TA,70.44,2016-01-18,70.51,3400
109,71.83,69.00,71.08,MISH.TA,71.08,2016-01-14,71.71,13100
110,72.83,72.19,72.43,MISH.TA,72.43,2016-01-13,72.79,12400
111,72.89,71.57,72.79,MISH.TA,72.79,2016-01-12,71.87,11600
112,71.95,70.00,71.87,MISH.TA,71.87,2016-01-11,71.30,12000
113,71.12,70.17,70.69,MISH.TA,70.69,2016-01-07,70.50,7600
114,71.76,70.97,71.19,MISH.TA,71.19,2016-01-06,71.75,9700
115,72.21,71.30,71.75,MISH.TA,71.75,2016-01-05,71.31,9600
116,72.41,71.11,71.55,MISH.TA,71.55,2016-01-04,71.50,7300
117,71.25,70.27,70.76,MISH.TA,70.76,2015-12-31,70.27,16800
118,71.11,70.19,70.97,MISH.TA,70.97,2015-12-30,70.19,24800
119,71.73,70.59,70.64,MISH.TA,70.64,2015-12-29,70.96,14000
120,72.20,70.92,70.96,MISH.TA,70.96,2015-12-28,71.66,13200
121,72.20,70.00,70.44,MISH.TA,70.44,2015-12-24,72.20,7900
122,71.63,71.05,71.23,MISH.TA,71.23,2015-12-23,71.10,10400
123,72.60,71.49,71.89,MISH.TA,71.89,2015-12-22,71.92,27500
124,72.50,71.00,71.90,MISH.TA,71.90,2015-12-21,71.50,23900
125,74.17,71.77,72.62,MISH.TA,72.62,2015-12-17,72.70,18800
126,74.84,72.29,72.89,MISH.TA,72.89,2015-12-16,74.84,5500
127,78.47,77.00,78.26,MISH.TA,73.76,2015-12-15,77.00,11000
128,78.32,76.62,77.00,MISH.TA,72.572,2015-12-14,76.62,77800
129,78.37,77.70,77.86,MISH.TA,73.383,2015-12-10,78.52,4500
130,80.11,78.20,78.52,MISH.TA,74.005,2015-12-09,80.07,3300
131,80.44,79.51,79.99,MISH.TA,75.391,2015-12-08,80.46,59700
132,81.00,80.25,80.46,MISH.TA,75.833,2015-12-07,81.00,7600
133,83.34,81.20,82.11,MISH.TA,77.389,2015-12-03,82.23,5800
134,83.49,82.00,82.23,MISH.TA,77.502,2015-12-02,82.80,7000
135,83.71,82.64,82.80,MISH.TA,78.039,2015-12-01,82.82,14300
136,82.54,79.73,82.24,MISH.TA,77.511,2015-11-30,79.73,114500
137,77.10,76.42,76.83,MISH.TA,72.412,2015-11-26,76.90,6700
138,77.33,76.44,76.79,MISH.TA,72.375,2015-11-25,77.02,7800
139,79.00,76.89,77.02,MISH.TA,72.591,2015-11-24,78.00,7000
140,79.45,78.00,78.06,MISH.TA,73.571,2015-11-23,79.33,13400
141,80.83,78.80,79.39,MISH.TA,74.825,2015-11-19,79.86,5600
142,80.40,79.16,79.86,MISH.TA,75.268,2015-11-18,79.16,2700
143,79.47,78.91,79.25,MISH.TA,74.693,2015-11-17,79.00,5100
144,80.48,78.70,79.00,MISH.TA,74.457,2015-11-16,78.88,14600
145,80.50,79.06,80.50,MISH.TA,75.871,2015-11-12,79.06,24200
146,81.00,78.50,80.39,MISH.TA,75.768,2015-11-11,78.69,9200
147,79.49,78.06,78.70,MISH.TA,74.175,2015-11-10,79.49,24400
148,79.15,76.12,77.90,MISH.TA,73.421,2015-11-09,76.12,30700
149,77.19,76.40,76.60,MISH.TA,72.195,2015-11-05,76.72,7200
150,77.18,76.43,76.95,MISH.TA,72.525,2015-11-04,76.96,3500
151,77.50,76.79,76.96,MISH.TA,72.535,2015-11-03,77.49,4600
152,77.59,76.59,77.24,MISH.TA,72.799,2015-11-02,77.59,4900
153,77.67,77.11,77.36,MISH.TA,72.912,2015-10-29,77.19,4700
154,79.20,77.50,77.67,MISH.TA,73.204,2015-10-28,79.20,2700
155,79.12,77.23,78.07,MISH.TA,73.581,2015-10-27,77.82,6300
156,79.20,77.30,77.82,MISH.TA,73.345,2015-10-26,79.20,5400
157,81.25,79.65,79.87,MISH.TA,75.277,2015-10-22,81.10,9100
158,81.79,79.51,81.65,MISH.TA,76.955,2015-10-21,80.00,4700
159,80.35,79.32,80.00,MISH.TA,75.40,2015-10-20,79.35,1600
160,80.90,79.05,79.35,MISH.TA,74.787,2015-10-19,80.90,3500
161,81.22,78.70,79.01,MISH.TA,74.467,2015-10-15,78.79,8400
162,79.00,77.20,78.40,MISH.TA,73.892,2015-10-14,77.20,18900
163,78.55,77.50,78.25,MISH.TA,73.751,2015-10-13,78.12,8100
164,79.00,76.34,78.12,MISH.TA,73.628,2015-10-12,76.34,7200
165,79.08,77.52,77.90,MISH.TA,73.421,2015-10-08,78.50,15200
166,78.99,78.01,78.50,MISH.TA,73.986,2015-10-07,78.01,16800
167,79.87,77.22,78.45,MISH.TA,73.939,2015-10-06,77.22,15500
168,77.20,77.20,77.20,MISH.TA,72.761,2015-10-05,77.20,000
169,78.58,77.20,77.20,MISH.TA,72.761,2015-10-01,78.30,21800
170,79.30,78.27,78.57,MISH.TA,74.052,2015-09-30,78.27,2700
171,79.58,78.32,79.33,MISH.TA,74.768,2015-09-29,78.32,3200
172,80.52,80.52,80.52,MISH.TA,75.89,2015-09-28,80.52,000
173,84.39,80.23,80.52,MISH.TA,75.89,2015-09-24,84.39,3400
174,81.45,81.45,81.45,MISH.TA,76.767,2015-09-23,81.45,000
175,81.45,81.45,81.45,MISH.TA,76.767,2015-09-22,81.45,000
176,81.77,80.89,81.45,MISH.TA,76.767,2015-09-21,81.63,1000
177,83.48,82.50,82.66,MISH.TA,77.907,2015-09-17,83.48,5000
178,84.77,83.36,83.48,MISH.TA,78.68,2015-09-16,83.93,6200
179,83.93,83.93,83.93,MISH.TA,79.104,2015-09-15,83.93,000
180,84.84,82.06,83.93,MISH.TA,79.104,2015-09-10,82.70,28400
181,82.70,81.50,82.47,MISH.TA,77.728,2015-09-09,82.00,9400
182,81.65,80.68,81.30,MISH.TA,76.625,2015-09-08,79.95,11800
183,80.18,78.33,79.95,MISH.TA,75.353,2015-09-07,79.33,4100
184,80.15,78.48,79.73,MISH.TA,75.145,2015-09-03,79.87,2200
185,81.00,79.30,80.05,MISH.TA,75.447,2015-09-02,79.30,3400
186,79.46,78.07,79.30,MISH.TA,74.74,2015-09-01,79.34,9400
187,81.30,79.00,79.34,MISH.TA,74.778,2015-08-31,81.30,4000
188,81.00,79.08,80.09,MISH.TA,75.485,2015-08-27,79.08,4400
189,79.99,78.11,79.08,MISH.TA,74.533,2015-08-26,79.42,4800
190,80.35,77.72,79.44,MISH.TA,74.872,2015-08-25,77.72,19000
191,80.45,77.00,77.70,MISH.TA,73.232,2015-08-24,79.99,27000
192,90.27,86.92,87.31,MISH.TA,82.29,2015-08-20,90.30,8900
193,91.70,90.25,90.30,MISH.TA,85.108,2015-08-19,91.70,4300
194,91.80,89.82,91.31,MISH.TA,86.06,2015-08-18,89.82,9600
195,91.99,88.68,89.82,MISH.TA,84.655,2015-08-17,88.75,39400
196,87.50,87.03,87.26,MISH.TA,82.242,2015-08-13,87.11,4500
197,87.40,86.80,87.11,MISH.TA,82.101,2015-08-12,86.80,1700
198,87.50,86.85,87.50,MISH.TA,82.469,2015-08-11,87.21,5100
199,88.00,87.00,87.21,MISH.TA,82.195,2015-08-10,88.00,5300
200,86.90,86.20,86.31,MISH.TA,81.347,2015-08-06,86.60,5400
201,87.20,86.62,86.93,MISH.TA,81.931,2015-08-05,87.12,3000
202,88.09,87.10,87.15,MISH.TA,82.139,2015-08-04,88.09,4900
203,88.08,87.17,87.96,MISH.TA,82.902,2015-08-03,87.98,6000
204,89.88,88.21,88.31,MISH.TA,83.232,2015-07-30,89.88,8200
205,89.97,89.29,89.39,MISH.TA,84.25,2015-07-29,89.66,10700
206,89.65,87.17,88.97,MISH.TA,83.854,2015-07-28,87.29,16200
207,87.89,86.09,87.29,MISH.TA,82.271,2015-07-27,86.30,15800
208,87.89,86.50,86.52,MISH.TA,81.545,2015-07-23,87.48,8900
209,88.01,87.20,87.48,MISH.TA,82.45,2015-07-22,88.00,2200
210,89.65,88.05,88.27,MISH.TA,83.194,2015-07-21,89.65,7000
211,89.37,88.42,89.18,MISH.TA,84.052,2015-07-20,88.98,7700
212,87.90,86.65,87.76,MISH.TA,82.714,2015-07-16,86.81,14200
213,87.91,86.45,86.81,MISH.TA,81.818,2015-07-15,87.38,7800
214,87.92,85.40,87.35,MISH.TA,82.327,2015-07-14,85.40,4200
215,87.55,86.22,86.64,MISH.TA,81.658,2015-07-13,86.22,4500
216,87.73,85.90,86.16,MISH.TA,81.206,2015-07-09,86.01,2500
217,87.06,86.26,86.52,MISH.TA,81.545,2015-07-08,87.06,3500
218,87.56,86.41,87.09,MISH.TA,82.082,2015-07-07,86.89,4500
219,88.35,85.26,86.89,MISH.TA,81.894,2015-07-06,88.25,6100
220,90.10,87.46,88.13,MISH.TA,83.062,2015-07-02,89.47,5300
221,89.47,87.00,89.24,MISH.TA,84.109,2015-07-01,87.59,1100
222,88.11,86.00,87.62,MISH.TA,82.582,2015-06-30,86.00,3000
223,88.49,86.00,87.99,MISH.TA,82.931,2015-06-29,86.30,7200
224,89.18,86.44,88.97,MISH.TA,83.854,2015-06-25,86.44,3700
225,88.59,86.12,87.31,MISH.TA,82.29,2015-06-24,88.22,7200
226,90.62,89.00,89.12,MISH.TA,83.996,2015-06-23,89.00,10100
227,89.30,87.98,88.76,MISH.TA,83.656,2015-06-22,87.98,5000
228,86.98,85.79,86.62,MISH.TA,81.639,2015-06-18,86.36,3500
229,86.36,85.39,85.81,MISH.TA,80.876,2015-06-17,85.58,2500
230,86.42,85.00,85.58,MISH.TA,80.659,2015-06-16,85.00,2400
231,86.98,85.00,85.00,MISH.TA,80.112,2015-06-15,86.98,9300
232,86.10,84.92,85.55,MISH.TA,80.631,2015-06-11,85.41,3200
233,86.07,84.80,85.41,MISH.TA,80.499,2015-06-10,86.02,6800
234,87.01,85.51,86.02,MISH.TA,81.074,2015-06-09,87.01,3100
235,87.51,86.00,86.46,MISH.TA,81.488,2015-06-08,87.51,7300
236,89.90,87.13,87.97,MISH.TA,82.912,2015-06-04,89.90,9000
237,89.83,88.37,88.97,MISH.TA,83.854,2015-06-03,88.37,6100
238,88.88,87.07,88.37,MISH.TA,83.289,2015-06-02,88.80,6200
239,88.58,86.90,88.29,MISH.TA,83.213,2015-06-01,87.29,4500
240,87.60,85.68,85.73,MISH.TA,80.80,2015-05-28,87.60,3900
241,87.45,86.11,87.17,MISH.TA,82.158,2015-05-27,86.80,2600
242,88.34,86.22,86.63,MISH.TA,81.649,2015-05-26,88.12,7800
243,88.68,87.80,88.12,MISH.TA,83.053,2015-05-25,88.68,3800
244,88.89,88.37,88.68,MISH.TA,83.581,2015-05-21,88.59,2300
245,88.90,88.30,88.59,MISH.TA,83.496,2015-05-20,88.33,3400
246,88.84,85.76,88.33,MISH.TA,83.251,2015-05-19,87.15,5100
247,87.00,85.44,86.75,MISH.TA,81.762,2015-05-18,86.85,5000
248,88.00,86.85,87.09,MISH.TA,82.082,2015-05-14,88.40,2400
249,88.59,87.20,88.40,MISH.TA,83.317,2015-05-13,87.96,3600
250,89.97,87.00,87.96,MISH.TA,82.902,2015-05-12,89.97,3300
251,89.97,88.50,89.57,MISH.TA,84.42,2015-05-11,89.10,3300
252,89.99,86.55,87.40,MISH.TA,82.374,2015-05-07,89.99,7600
253,90.13,89.12,89.45,MISH.TA,84.307,2015-05-06,90.13,25400
254,91.19,89.43,90.13,MISH.TA,84.947,2015-05-05,89.43,38600
255,89.60,88.50,89.43,MISH.TA,84.288,2015-05-04,88.50,1700
256,88.57,87.38,88.16,MISH.TA,83.091,2015-04-30,87.50,6000
257,89.16,87.59,88.08,MISH.TA,83.015,2015-04-29,87.88,13400
258,89.99,88.60,88.87,MISH.TA,83.76,2015-04-28,89.99,3200
259,90.29,89.35,89.58,MISH.TA,84.429,2015-04-27,89.35,3400
260,88.61,88.61,88.61,MISH.TA,83.515,2015-04-23,88.61,000
261,88.61,88.61,88.61,MISH.TA,83.515,2015-04-22,88.61,000
262,90.43,88.31,88.61,MISH.TA,83.515,2015-04-21,88.31,5900
263,89.15,88.00,88.57,MISH.TA,83.477,2015-04-20,89.15,11200
264,91.99,90.07,90.86,MISH.TA,85.635,2015-04-16,91.99,6400
265,93.47,91.50,91.99,MISH.TA,86.701,2015-04-15,93.47,7000
266,94.63,91.00,92.88,MISH.TA,87.539,2015-04-14,94.63,17300
267,105.80,104.10,104.50,MISH.TA,89.066,2015-04-13,105.30,16100
268,104.10,104.10,104.10,MISH.TA,88.725,2015-04-09,104.10,000
269,104.90,103.40,104.10,MISH.TA,88.725,2015-04-08,104.90,6100
270,105.40,104.20,104.70,MISH.TA,89.237,2015-04-07,105.00,4700
271,105.20,103.50,104.40,MISH.TA,88.981,2015-04-06,104.60,9100
272,104.00,97.91,102.20,MISH.TA,87.106,2015-04-02,97.91,46800
273,99.70,98.57,99.02,MISH.TA,84.396,2015-04-01,98.90,25800
274,98.70,97.81,98.02,MISH.TA,83.543,2015-03-31,98.70,5700
275,99.00,97.57,98.32,MISH.TA,83.799,2015-03-30,98.70,19900
276,101.90,96.60,97.72,MISH.TA,83.288,2015-03-26,96.60,12800
277,97.80,96.60,96.87,MISH.TA,82.563,2015-03-25,97.60,9400
278,105.00,96.73,97.60,MISH.TA,83.185,2015-03-24,100.50,29000
279,102.50,98.74,99.21,MISH.TA,84.557,2015-03-23,102.50,6100
280,102.40,100.20,101.90,MISH.TA,86.85,2015-03-19,101.90,3200
281,101.90,98.32,101.20,MISH.TA,86.254,2015-03-18,98.32,4300
282,98.32,98.32,98.32,MISH.TA,83.799,2015-03-17,98.32,000
283,98.59,97.77,98.32,MISH.TA,83.799,2015-03-16,98.50,3900
284,104.00,100.10,100.30,MISH.TA,85.486,2015-03-12,101.80,22100
285,106.00,99.88,101.80,MISH.TA,86.765,2015-03-11,102.40,8600
286,107.30,99.00,102.40,MISH.TA,87.276,2015-03-10,99.08,29300
287,95.98,94.22,94.81,MISH.TA,80.807,2015-03-09,95.98,3000
288,96.33,96.33,96.33,MISH.TA,82.103,2015-03-05,96.33,000
289,96.70,95.32,96.33,MISH.TA,82.103,2015-03-04,96.27,3100
290,96.99,95.71,96.27,MISH.TA,82.052,2015-03-03,96.18,1800
291,97.76,95.51,96.18,MISH.TA,81.975,2015-03-02,97.76,9500
292,95.85,94.40,95.56,MISH.TA,81.447,2015-02-26,95.20,7400
293,95.84,93.80,94.45,MISH.TA,80.50,2015-02-25,95.84,1600
294,95.91,92.89,94.38,MISH.TA,80.441,2015-02-24,95.90,4600
295,96.30,94.20,94.90,MISH.TA,80.884,2015-02-23,95.50,6400
296,95.98,94.07,95.89,MISH.TA,81.728,2015-02-19,94.07,9700
297,94.19,91.83,94.07,MISH.TA,80.177,2015-02-18,91.92,7200
298,92.47,91.00,91.92,MISH.TA,78.344,2015-02-17,91.34,2700
299,91.54,91.24,91.34,MISH.TA,77.85,2015-02-16,91.63,1100
300,93.40,90.67,90.67,MISH.TA,77.279,2015-02-12,92.43,9200
301,94.00,91.37,92.49,MISH.TA,78.83,2015-02-11,94.00,3900
302,93.83,91.01,93.79,MISH.TA,79.938,2015-02-10,92.88,4100
303,92.71,90.65,91.50,MISH.TA,77.986,2015-02-09,92.71,5400
304,92.98,90.44,90.59,MISH.TA,77.211,2015-02-05,90.44,6000
305,90.80,88.99,90.44,MISH.TA,77.083,2015-02-04,89.18,4100
306,90.93,88.80,89.18,MISH.TA,76.009,2015-02-03,90.33,7100
307,93.90,88.88,90.33,MISH.TA,76.989,2015-02-02,90.24,8200
308,89.82,88.51,88.91,MISH.TA,75.779,2015-01-29,89.82,10100
309,90.87,89.54,89.82,MISH.TA,76.554,2015-01-28,90.87,3200
310,90.97,89.54,89.85,MISH.TA,76.58,2015-01-27,89.54,2400
311,90.16,89.19,89.54,MISH.TA,76.316,2015-01-26,89.19,3700
312,91.11,89.90,90.33,MISH.TA,76.989,2015-01-22,91.11,6600
313,91.51,90.25,91.16,MISH.TA,77.696,2015-01-21,91.29,4200
314,91.31,90.07,91.29,MISH.TA,77.807,2015-01-20,91.28,3300
315,92.56,89.50,91.34,MISH.TA,77.85,2015-01-19,92.56,5400
316,93.49,88.08,92.16,MISH.TA,78.549,2015-01-15,92.80,7200
317,94.88,93.69,93.94,MISH.TA,80.066,2015-01-14,94.88,3700
318,96.52,91.62,94.88,MISH.TA,80.867,2015-01-13,96.52,6200
319,97.50,94.71,96.52,MISH.TA,82.265,2015-01-12,97.50,8800
320,96.50,90.25,94.93,MISH.TA,80.91,2015-01-08,90.25,19200
321,89.50,87.85,89.11,MISH.TA,75.949,2015-01-07,88.23,9300
322,88.69,87.89,88.23,MISH.TA,75.199,2015-01-06,88.00,5900
323,89.53,88.00,88.69,MISH.TA,75.591,2015-01-05,89.51,8400
324,93.09,88.85,92.93,MISH.TA,79.205,2015-01-01,88.85,5900
325,93.44,91.01,92.32,MISH.TA,78.685,2014-12-31,91.01,27100
326,92.97,91.15,92.42,MISH.TA,78.77,2014-12-30,91.15,24200
327,92.39,89.41,91.46,MISH.TA,77.952,2014-12-29,90.76,37500
328,92.12,91.48,92.01,MISH.TA,78.421,2014-12-25,91.83,26400
329,94.01,91.12,92.07,MISH.TA,78.472,2014-12-24,94.01,5800
330,96.40,94.05,94.28,MISH.TA,80.356,2014-12-23,95.44,7400
331,97.83,95.93,96.65,MISH.TA,82.376,2014-12-22,97.82,6800
332,99.65,97.70,98.88,MISH.TA,84.276,2014-12-18,98.55,5700
333,99.50,97.61,98.55,MISH.TA,83.995,2014-12-17,99.47,13400
334,100.80,97.70,97.98,MISH.TA,83.509,2014-12-16,100.80,17000
335,101.50,100.00,100.90,MISH.TA,85.998,2014-12-15,101.40,9300
336,101.00,97.90,98.70,MISH.TA,84.123,2014-12-11,99.00,7400
337,99.98,96.80,99.73,MISH.TA,85.001,2014-12-10,96.80,9600
338,98.49,96.82,97.44,MISH.TA,83.049,2014-12-09,97.16,7200
339,99.90,98.10,98.52,MISH.TA,83.969,2014-12-08,99.90,27300
340,96.40,96.40,96.40,MISH.TA,82.162,2014-12-04,96.40,000
341,98.19,94.07,96.40,MISH.TA,82.162,2014-12-03,94.08,12300
342,94.45,91.68,94.08,MISH.TA,80.185,2014-12-02,94.45,5700
343,97.29,94.00,94.45,MISH.TA,80.50,2014-12-01,97.14,7900
344,98.00,96.75,97.77,MISH.TA,83.33,2014-11-27,97.13,4500
345,97.49,94.70,97.13,MISH.TA,82.785,2014-11-26,96.35,10900
346,97.03,96.16,96.35,MISH.TA,82.12,2014-11-25,97.01,11300
347,99.15,96.47,98.03,MISH.TA,83.552,2014-11-24,96.47,17400
348,103.90,99.58,99.75,MISH.TA,85.018,2014-11-20,102.00,12000
349,102.30,100.50,100.70,MISH.TA,85.827,2014-11-19,100.50,4500
350,105.20,101.30,102.50,MISH.TA,87.362,2014-11-18,102.60,4600
351,103.60,101.60,102.60,MISH.TA,87.447,2014-11-17,103.40,4800
352,103.00,101.10,101.80,MISH.TA,86.765,2014-11-13,103.00,1900
353,102.10,99.68,100.90,MISH.TA,85.998,2014-11-12,101.50,8000
354,103.70,100.00,101.50,MISH.TA,86.509,2014-11-11,103.40,8400
355,104.80,103.40,103.80,MISH.TA,88.47,2014-11-10,104.80,10100
356,107.50,105.50,106.30,MISH.TA,90.60,2014-11-06,105.50,29000
