,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_4000_H_0_linear_24__1.0_10
36,2000-01-02 12:00:00,0,0.2916666666666667,0.11719174427840696,0.36797447414967926,3.9231186962501785,3.9231186962501785
37,2000-01-02 13:00:00,0,0.9583333333333334,0.12061966421522749,-0.04472370024755386,4.180515108456433,4.180515108456433
38,2000-01-02 14:00:00,0,0.5833333333333334,0.12404758415204799,-0.3023751325193162,3.551291596121491,3.551291596121491
39,2000-01-02 15:00:00,0,0.7083333333333334,0.12747550408886854,-2.2244036022124187,1.757691046365209,1.757691046365209
40,2000-01-02 16:00:00,0,0.20833333333333334,0.13090342402568905,0.7240063590423036,4.209528927556752,4.209528927556752
41,2000-01-02 17:00:00,0,0.5416666666666666,0.13433134396250956,0.35900276446988677,4.181286586254489,4.181286586254489
42,2000-01-02 18:00:00,0,0.3333333333333333,0.1377592638993301,1.076121037518773,4.693499445906863,4.693499445906863
43,2000-01-02 19:00:00,0,0.375,0.14118718383615067,0.1921408343855315,3.854613829377108,3.854613829377108
44,2000-01-02 20:00:00,0,0.8333333333333334,0.14461510377297118,0.8529259575013671,4.977160205763097,4.977160205763097
45,2000-01-02 21:00:00,0,0.7916666666666666,0.14804302370979172,0.018357182609979702,4.104352684141864,4.104352684141864
46,2000-01-02 22:00:00,0,0.6666666666666666,0.15147094364661226,0.42830356650802287,4.392726987976728,4.392726987976728
47,2000-01-02 23:00:00,0,0.7916666666666666,0.15489886358343274,0.9962778345476014,5.0891291759531265,5.0891291759531265
48,2000-01-03 00:00:00,0,0.125,0.15832678352025326,-0.49114965590076143,2.9384629387749177,2.9384629387749177
49,2000-01-03 01:00:00,0,0.2916666666666667,0.16175470345707385,0.7126781657427828,4.312385347021949,4.312385347021949
50,2000-01-03 02:00:00,0,0.375,0.16518262339389433,1.1133403496205336,4.799808784169853,4.799808784169853
51,2000-01-03 03:00:00,0,0.7916666666666666,0.1686105433307149,-2.1536745863577726,1.9528884347950346,1.9528884347950346
52,2000-01-03 04:00:00,0,0.875,0.17203846326753539,-0.41611148243284046,3.7772127919901206,3.7772127919901206
53,2000-01-03 05:00:00,0,0.75,0.1754663832043559,-1.070896991488979,3.0008552028708024,3.0008552028708024
54,2000-01-03 06:00:00,0,0.16666666666666666,0.1788943031411765,0.22113880512865922,3.712985586091928,3.712985586091928
55,2000-01-03 07:00:00,0,0.9583333333333334,0.182322223077997,-1.1230571153785116,3.1638842521882444,3.1638842521882444
56,2000-01-03 08:00:00,0,0.25,0.18575014301481757,-1.0507579569860566,2.531277997184187,2.531277997184187
57,2000-01-03 09:00:00,0,0.5,0.18917806295163805,1.012079053328375,4.847542927435439,4.847542927435439
58,2000-01-03 10:00:00,0,0.041666666666666664,0.1926059828884586,1.5437164304718984,4.924274891182449,4.924274891182449
59,2000-01-03 11:00:00,0,0.25,0.19603390282527913,-0.4021148892000868,3.190204824780618,3.190204824780618
60,2000-01-03 12:00:00,0,0.2916666666666667,0.19946182276209967,0.8647491011362722,4.502163401720464,4.502163401720464
61,2000-01-03 13:00:00,0,0.9583333333333334,0.20288974269892018,-0.22686922724655495,4.0806396599411245,4.0806396599411245
62,2000-01-03 14:00:00,0,0.5833333333333334,0.20631766263574067,0.8111602704819924,4.747097077606492,4.747097077606492
63,2000-01-03 15:00:00,0,0.7083333333333334,0.20974558257256123,0.2877946131063574,4.3521593401676775,4.3521593401676775
64,2000-01-03 16:00:00,0,0.20833333333333334,0.21317350250938175,-0.5384681601851071,3.029324486813034,3.029324486813034
65,2000-01-03 17:00:00,0,0.5416666666666666,0.21660142244620229,1.9084621003056945,5.813016000573989,5.813016000573989
66,2000-01-03 18:00:00,0,0.3333333333333333,0.22002934238302285,-0.47577600081625504,3.2238724860555266,3.2238724860555266
67,2000-01-03 19:00:00,0,0.375,0.22345726231984336,1.4407311183181257,5.185474191793395,5.185474191793395
68,2000-01-03 20:00:00,0,0.8333333333333334,0.2268851822566639,-1.1490756810169487,3.057428645728474,3.057428645728474
69,2000-01-03 21:00:00,0,0.7916666666666666,0.23031310219348444,0.8057145521509493,4.973980132166526,4.973980132166526
70,2000-01-03 22:00:00,0,0.6666666666666666,0.23374102213030493,1.7561070301576873,5.802800530110085,5.802800530110085
71,2000-01-03 23:00:00,0,0.7916666666666666,0.23716894206712547,0.972979913805314,5.148101333694532,5.148101333694532
72,2000-01-04 00:00:00,0,0.125,0.24059686200394603,-1.5511191116398637,1.960763561519508,1.960763561519508
73,2000-01-04 01:00:00,0,0.2916666666666667,0.24402478194076657,0.19114347793667044,3.873120737699529,3.873120737699529
74,2000-01-04 02:00:00,0,0.375,0.24745270187758708,1.604776070725722,5.373514583758735,5.373514583758735
75,2000-01-04 03:00:00,0,0.7916666666666666,0.25088062181440757,-1.4200259278431961,2.768807171793304,2.768807171793304
76,2000-01-04 04:00:00,0,0.875,0.25430854175122813,-2.4437826838452152,1.8318116690614386,1.8318116690614386
77,2000-01-04 05:00:00,0,0.75,0.25773646168804865,-2.0563385502732014,2.097683722570273,2.097683722570273
78,2000-01-04 06:00:00,0,0.16666666666666666,0.26116438162486916,-0.9922575499342428,2.5818593095127187,2.5818593095127187
79,2000-01-04 07:00:00,0,0.9583333333333334,0.2645923015616897,1.0112853198338043,5.380496765884253,5.380496765884253
80,2000-01-04 08:00:00,0,0.25,0.26802022149851024,1.4004400837388948,5.064746116392831,5.064746116392831
81,2000-01-04 09:00:00,0,0.5,0.27144814143533086,-0.6549916843697606,3.262742268220996,3.262742268220996
82,2000-01-04 10:00:00,0,0.041666666666666664,0.27487606137215126,-0.255790690582699,3.2070378486115447,3.2070378486115447
83,2000-01-04 11:00:00,0,0.25,0.27830398130897194,-0.7143856098324332,2.9602041826319647,2.9602041826319647
84,2000-01-04 12:00:00,0,0.2916666666666667,0.28173190124579234,-0.5008387652689229,3.218845613798962,3.218845613798962
85,2000-01-04 13:00:00,0,0.9583333333333334,0.2851598211826129,0.05564534215584111,4.4454243078272135,4.4454243078272135
86,2000-01-04 14:00:00,0,0.5833333333333334,0.2885877411194334,-0.4889617831782094,3.529245102429983,3.529245102429983
87,2000-01-04 15:00:00,0,0.7083333333333334,0.2920156610562539,-0.3799224453917579,3.7667123601532553,3.7667123601532553
88,2000-01-04 16:00:00,0,0.20833333333333334,0.2954435809930744,0.25973465324251216,3.9097973787243454,3.9097973787243454
89,2000-01-04 17:00:00,0,0.5416666666666666,0.298871500929895,-1.6813486428352875,2.3054753359166997,2.3054753359166997
90,2000-01-04 18:00:00,0,0.3333333333333333,0.3022994208667155,-0.9167948052305425,2.865123760124932,2.865123760124932
91,2000-01-04 19:00:00,0,0.375,0.3057273408035361,-0.11922410038568242,3.7077890515732794,3.7077890515732794
92,2000-01-04 20:00:00,0,0.8333333333333334,0.30915526074035654,-0.4462772800016101,3.8424971252275055,3.8424971252275055
93,2000-01-04 21:00:00,0,0.7916666666666666,0.31258318067717705,-2.1433554372317607,2.107180221267509,2.107180221267509
94,2000-01-04 22:00:00,0,0.6666666666666666,0.31601110061399756,0.010037767130251568,4.139001345566341,4.139001345566341
95,2000-01-04 23:00:00,0,0.7916666666666666,0.31943902055081824,-0.5582225868712316,3.699168911501679,3.699168911501679
96,2000-01-05 00:00:00,0,0.125,0.3228669404876387,0.48090565129040147,4.075058402933466,4.075058402933466
97,2000-01-05 01:00:00,0,0.2916666666666667,0.32629486042445927,-0.5741420115249796,3.190105326721572,3.190105326721572
98,2000-01-05 02:00:00,0,0.375,0.3297227803612798,-0.25246759687128895,3.5985409946454165,3.5985409946454165
99,2000-01-05 03:00:00,0,0.7916666666666666,0.3331507002981003,1.0398467874347133,5.310949965554906,5.310949965554906
100,2000-01-05 04:00:00,0,0.875,0.33657862023492074,-0.023479525734559987,4.334384905655787,4.334384905655787
101,2000-01-05 05:00:00,0,0.75,0.3400065401717414,0.08942228967585494,4.325714641003022,4.325714641003022
102,2000-01-05 06:00:00,0,0.16666666666666666,0.343434460108562,-0.5943273707524944,3.06205956717816,3.06205956717816
103,2000-01-05 07:00:00,0,0.9583333333333334,0.34686238004538245,-0.10569679379183408,4.345784730742308,4.345784730742308
104,2000-01-05 08:00:00,0,0.25,0.350290299982203,0.7427957128875633,4.489371824025192,4.489371824025192
105,2000-01-05 09:00:00,0,0.5,0.35371821991902347,-0.7549815265966129,3.245022504477836,3.245022504477836
106,2000-01-05 10:00:00,0,0.041666666666666664,0.357146139855844,-0.1382827148055754,3.406815902872361,3.406815902872361
107,2000-01-05 11:00:00,0,0.25,0.36057405979266455,-2.1249202691161355,1.6319396018319547,1.6319396018319547
108,2000-01-05 12:00:00,0,0.2916666666666667,0.36400197972948517,-1.0300188330423548,2.771935624509223,2.771935624509223
109,2000-01-05 13:00:00,0,0.9583333333333334,0.3674298996663057,-0.5174518646200579,3.954597179535007,3.954597179535007
110,2000-01-05 14:00:00,0,0.5833333333333334,0.3708578196031262,-0.14180001176942483,3.9586769523224605,3.9586769523224605
111,2000-01-05 15:00:00,0,0.7083333333333334,0.3742857395399467,-1.2764802131596051,2.9524246708691004,2.9524246708691004
112,2000-01-05 16:00:00,0,0.20833333333333334,0.37771365947676727,1.4815132753811517,5.213846079346679,5.213846079346679
113,2000-01-05 17:00:00,0,0.5416666666666666,0.3811415794135877,1.6592766406795751,5.728370697915255,5.728370697915255
114,2000-01-05 18:00:00,0,0.3333333333333333,0.38456949935040824,0.00013961196213959013,3.864328255801307,3.864328255801307
115,2000-01-05 19:00:00,0,0.375,0.38799741928722886,1.505838362785315,5.415121593227969,5.415121593227969
116,2000-01-05 20:00:00,0,0.8333333333333334,0.3914253392240493,0.10452092334336739,4.475565407056176,4.475565407056176
117,2000-01-05 21:00:00,0,0.7916666666666666,0.39485325916086983,-0.2360431505777789,4.096762586405183,4.096762586405183
118,2000-01-05 22:00:00,0,0.6666666666666666,0.3982811790976904,0.8194350338694797,5.030668690789263,5.030668690789263
119,2000-01-05 23:00:00,0,0.7916666666666666,0.40170909903451085,0.40285643869252563,4.742518015549129,4.742518015549129
120,2000-01-06 00:00:00,0,0.125,0.40513701897133136,-1.4382418824007335,2.2381809477260237,2.2381809477260237
121,2000-01-06 01:00:00,0,0.2916666666666667,0.408564938908152,0.27124883441208464,4.117766251142329,4.117766251142329
122,2000-01-06 02:00:00,0,0.375,0.4119928588449725,-0.6906031242348649,3.2426755457655334,3.2426755457655334
123,2000-01-06 03:00:00,0,0.7916666666666666,0.415420778781793,-0.6815329762559166,3.671840280347969,3.671840280347969
124,2000-01-06 04:00:00,0,0.875,0.41884869871861347,-1.5122306463527497,2.9279038635212897,2.9279038635212897
125,2000-01-06 05:00:00,0,0.75,0.42227661865543403,2.1968910259468375,6.515453455757697,6.515453455757697
126,2000-01-06 06:00:00,0,0.16666666666666666,0.4257045385922546,1.0411750172161427,4.779832033630489,4.779832033630489
127,2000-01-06 07:00:00,0,0.9583333333333334,0.42913245852907506,-0.033236028199421834,4.5005155748184125,4.5005155748184125
128,2000-01-06 08:00:00,0,0.25,0.43256037846589573,0.06564128100180744,3.8944874706231287,3.8944874706231287
129,2000-01-06 09:00:00,0,0.5,0.43598829840271613,0.2657857222744284,4.34805983183257,4.34805983183257
130,2000-01-06 10:00:00,0,0.041666666666666664,0.4394162183395367,1.1518421489116304,4.779210845073259,4.779210845073259
131,2000-01-06 11:00:00,0,0.25,0.44284413827635716,0.13804288118688568,3.9771728306186684,3.9771728306186684
132,2000-01-06 12:00:00,0,0.2916666666666667,0.4462720582131778,-0.14780553141032246,3.7364190046249477,3.7364190046249477
133,2000-01-06 13:00:00,0,0.9583333333333334,0.4496999781499984,1.6838274542841791,6.2381465769229365,6.2381465769229365
134,2000-01-06 14:00:00,0,0.5833333333333334,0.4531278980868189,0.9718321256097974,5.154579168185375,5.154579168185375
135,2000-01-06 15:00:00,0,0.7083333333333334,0.4565558180236395,1.6076740084799876,5.918848970992386,5.918848970992386
136,2000-01-06 16:00:00,0,0.20833333333333334,0.45998373796046,-0.25712773804233574,3.5574751444068835,3.5574751444068835
137,2000-01-06 17:00:00,0,0.5416666666666666,0.4634116578972804,1.8098176881280834,5.961181823847456,5.961181823847456
138,2000-01-06 18:00:00,0,0.3333333333333333,0.466839577834101,0.8923484994761706,4.838807221799031,4.838807221799031
139,2000-01-06 19:00:00,0,0.375,0.47026749777092147,-0.09657612744144202,3.8949771814849052,3.8949771814849052
140,2000-01-06 20:00:00,0,0.8333333333333334,0.473695417707742,-0.37715701772328586,4.076157544473215,4.076157544473215
141,2000-01-06 21:00:00,0,0.7916666666666666,0.4771233376445626,-0.5052977413554401,3.9097780741112147,3.9097780741112147
142,2000-01-06 22:00:00,0,0.6666666666666666,0.4805512575813831,-1.3626711263370739,2.9308326090664014,2.9308326090664014
143,2000-01-06 23:00:00,0,0.7916666666666666,0.48397917751820363,1.1331270292723348,5.55505868461263,5.55505868461263
144,2000-01-07 00:00:00,0,0.125,0.48740709745502414,-0.700689757621397,3.058003150989053,3.058003150989053
145,2000-01-07 01:00:00,0,0.2916666666666667,0.4908350173918447,-1.7683479007866112,2.160439594427326,2.160439594427326
146,2000-01-07 02:00:00,0,0.375,0.49426293732866516,0.3404172824763401,4.355966030960431,4.355966030960431
147,2000-01-07 03:00:00,0,0.7916666666666666,0.4976908572654858,0.7292416907434655,5.164885025831044,5.164885025831044
148,2000-01-07 04:00:00,0,0.875,0.5011187772023061,-1.0883538247988578,3.434050763558874,3.434050763558874
149,2000-01-07 05:00:00,0,0.75,0.5045466971391267,-2.8777787331037805,1.523053775190772,1.523053775190772
150,2000-01-07 06:00:00,0,0.16666666666666666,0.5079746170759473,-0.6614776913411199,3.15944940355692,3.15944940355692
151,2000-01-07 07:00:00,0,0.9583333333333334,0.511402537012768,0.7059283890014705,5.321950070502998,5.321950070502998
152,2000-01-07 08:00:00,0,0.25,0.5148304569495883,-0.3585978419853573,3.5525184261196565,3.5525184261196565
153,2000-01-07 09:00:00,0,0.5,0.518258376886409,0.7319824543134781,4.896526642355313,4.896526642355313
154,2000-01-07 10:00:00,0,0.041666666666666664,0.5216862968232295,-0.03636653281868651,3.6732722418266355,3.6732722418266355
155,2000-01-07 11:00:00,0,0.25,0.5251142167600502,0.5889142186323584,4.510314246547834,4.510314246547834
156,2000-01-07 12:00:00,0,0.2916666666666667,0.5285421366968703,-0.7796348081534819,3.186859806365481,3.186859806365481
157,2000-01-07 13:00:00,0,0.9583333333333334,0.5319700566336911,0.47633669040961846,5.112925891532068,5.112925891532068
158,2000-01-07 14:00:00,0,0.5833333333333334,0.5353979765705116,0.8338801150919901,5.098897236151261,5.098897236151261
159,2000-01-07 15:00:00,0,0.7083333333333334,0.5388258965073321,1.3137926911388345,5.707237732134926,5.707237732134926
160,2000-01-07 16:00:00,0,0.20833333333333334,0.5422538164441525,-0.6017085982240662,3.2951643627088454,3.2951643627088454
161,2000-01-07 17:00:00,0,0.5416666666666666,0.5456817363809731,-0.547163800425808,3.6864704137772573,3.6864704137772573
162,2000-01-07 18:00:00,0,0.3333333333333333,0.5491096563177936,0.6096507928714833,4.638379593678036,4.638379593678036
163,2000-01-07 19:00:00,0,0.375,0.5525375762546142,0.7589321552119019,4.832755542621942,4.832755542621942
164,2000-01-07 20:00:00,0,0.8333333333333334,0.5559654961914346,-1.1859191823371928,3.349665458343001,3.349665458343001
165,2000-01-07 21:00:00,0,0.7916666666666666,0.5593934161282554,0.929399433126534,5.4267453270768815,5.4267453270768815
166,2000-01-07 22:00:00,0,0.6666666666666666,0.5628213360650758,0.5469520226895784,4.922725836576746,4.922725836576746
167,2000-01-07 23:00:00,0,0.7916666666666666,0.5662492560018964,-0.8695923396512214,3.6346093941727675,3.6346093941727675
168,2000-01-08 00:00:00,0,0.125,0.5696771759387166,1.2234279134609773,5.06439090055512,5.06439090055512
169,2000-01-08 01:00:00,0,0.2916666666666667,0.5731050958755376,-0.1324303624075145,3.8786272112901155,3.8786272112901155
170,2000-01-08 02:00:00,0,0.375,0.5765330158123579,-0.5048962082991242,3.5929226186686596,3.5929226186686596
171,2000-01-08 03:00:00,0,0.7916666666666666,0.5799609357491786,-0.44475780261192205,4.073155610959349,4.073155610959349
172,2000-01-08 04:00:00,0,0.875,0.583388855685999,0.3771361958682801,4.981810862709705,4.981810862709705
173,2000-01-08 05:00:00,0,0.75,0.5868167756228194,-0.6371064998767383,3.845996086901507,3.845996086901507
174,2000-01-08 06:00:00,0,0.16666666666666666,0.59024469555964,-0.10475317892870264,3.79844399445303,3.79844399445303
175,2000-01-08 07:00:00,0,0.9583333333333334,0.5936726154964604,-0.15104201461979178,4.547249745365428,4.547249745365428
176,2000-01-08 08:00:00,0,0.25,0.597100535433281,0.8446260302031725,4.8380123767918795,4.8380123767918795
177,2000-01-08 09:00:00,0,0.5,0.6005284553701018,0.9086423907448442,5.155456657270372,5.155456657270372
178,2000-01-08 10:00:00,0,0.041666666666666664,0.6039563753069221,0.9824215630001742,4.774330416129189,4.774330416129189
179,2000-01-08 11:00:00,0,0.25,0.6073842952437426,-1.1809508787663578,2.8227192276328106,2.8227192276328106
180,2000-01-08 12:00:00,0,0.2916666666666667,0.6108122151805633,0.08994379741714785,4.138708490419804,4.138708490419804
181,2000-01-08 13:00:00,0,0.9583333333333334,0.6142401351173836,-0.7062449297892845,4.012614349816858,4.012614349816858
182,2000-01-08 14:00:00,0,0.5833333333333334,0.6176680550542041,0.05222500455041592,4.399512204093379,4.399512204093379
183,2000-01-08 15:00:00,0,0.7083333333333334,0.6210959749910248,-1.3415791539487325,3.1341359655310512,3.1341359655310512
184,2000-01-08 16:00:00,0,0.20833333333333334,0.6245238949278454,1.3829423344606555,5.36208537387726,5.36208537387726
185,2000-01-08 17:00:00,0,0.5416666666666666,0.6279518148646658,0.3869128383423207,4.702817131029079,4.702817131029079
186,2000-01-08 18:00:00,0,0.3333333333333333,0.6313797348014863,-1.3324531794853078,2.778545699804938,2.778545699804938
187,2000-01-08 19:00:00,0,0.375,0.6348076547383068,0.5038174844094317,4.659910950303164,4.659910950303164
188,2000-01-08 20:00:00,0,0.8333333333333334,0.6382355746751274,1.0329156789450207,5.650770398108907,5.650770398108907
189,2000-01-08 21:00:00,0,0.7916666666666666,0.6416634946119477,-0.12222362618675954,4.45739234624728,4.45739234624728
190,2000-01-08 22:00:00,0,0.6666666666666666,0.6450914145487687,1.8326378573670032,6.290681749737864,6.290681749737864
191,2000-01-08 23:00:00,0,0.7916666666666666,0.6485193344855891,-0.06573314732900129,4.52073866497868,4.52073866497868
192,2000-01-09 00:00:00,0,0.125,0.6519472544224097,1.8637767336294233,5.787009799207259,5.787009799207259
193,2000-01-09 01:00:00,0,0.2916666666666667,0.6553751743592301,-0.12369080940165064,3.9696368427796718,3.9696368427796718
194,2000-01-09 02:00:00,0,0.375,0.6588030942960506,1.2203986797886306,5.400487585240107,5.400487585240107
195,2000-01-09 03:00:00,0,0.7916666666666666,0.6622310142328711,-0.006587333658046469,4.593596158396917,4.593596158396917
196,2000-01-09 04:00:00,0,0.875,0.6656589341696919,0.593745141884125,5.280689887209243,5.280689887209243
197,2000-01-09 05:00:00,0,0.75,0.6690868541065124,-0.6639793280752104,3.9013933371867275,3.9013933371867275
198,2000-01-09 06:00:00,0,0.16666666666666666,0.6725147740433327,-0.6074227522721151,3.37804449959331,3.37804449959331
199,2000-01-09 07:00:00,0,0.9583333333333334,0.675942693980153,-1.564370254182271,3.216191584286641,3.216191584286641
200,2000-01-09 08:00:00,0,0.25,0.679370613916974,-1.7337419687438105,2.341914456328589,2.341914456328589
201,2000-01-09 09:00:00,0,0.5,0.6827985338537942,-0.615564276082863,3.713520068926357,3.713520068926357
202,2000-01-09 10:00:00,0,0.041666666666666664,0.6862264537906148,-0.9546338762600635,2.9195450553526436,2.9195450553526436
203,2000-01-09 11:00:00,0,0.25,0.6896543737274352,-0.2488049438679672,3.837135241014894,3.837135241014894
204,2000-01-09 12:00:00,0,0.2916666666666667,0.693082293664256,-0.0550875804555821,4.0759471910307665,4.0759471910307665
205,2000-01-09 13:00:00,0,0.9583333333333334,0.6965102136010765,0.28206988733439614,5.083199245424232,5.083199245424232
206,2000-01-09 14:00:00,0,0.5833333333333334,0.699938133537897,-1.8943180660629375,2.5352392119637184,2.5352392119637184
207,2000-01-09 15:00:00,0,0.7083333333333334,0.7033660534747174,0.83831078362978,5.396295981593257,5.396295981593257
208,2000-01-09 16:00:00,0,0.20833333333333334,0.7067939734115379,-0.41631214786501564,3.645100970035281,3.645100970035281
209,2000-01-09 17:00:00,0,0.5416666666666666,0.7102218933483585,1.3569279276500017,5.755102298820452,5.755102298820452
210,2000-01-09 18:00:00,0,0.3333333333333333,0.7136498132851792,-1.1976594376523158,2.995609520121622,2.995609520121622
211,2000-01-09 19:00:00,0,0.375,0.7170777332219995,-1.6770456522961366,2.5613178920812887,2.5613178920812887
212,2000-01-09 20:00:00,0,0.8333333333333334,0.7205056531588202,1.0112333267574454,5.711358124405025,5.711358124405025
213,2000-01-09 21:00:00,0,0.7916666666666666,0.7239335730956405,-0.7281279871710448,3.933758063746688,3.933758063746688
214,2000-01-09 22:00:00,0,0.6666666666666666,0.7273614930324611,-0.21723523363116112,4.323078737223392,4.323078737223392
215,2000-01-09 23:00:00,0,0.7916666666666666,0.7307894129692819,0.5300167565565003,5.198758647347875,5.198758647347875
216,2000-01-10 00:00:00,0,0.125,0.7342173329061021,-1.8959531244279744,2.1095500196335535,2.1095500196335535
217,2000-01-10 01:00:00,0,0.2916666666666667,0.7376452528429227,0.3246854119723138,4.500283142637329,4.500283142637329
218,2000-01-10 02:00:00,0,0.375,0.7410731727797434,-0.32767490181249403,3.934684082122675,3.934684082122675
219,2000-01-10 03:00:00,0,0.7916666666666666,0.7445010927165641,0.5030675303077664,5.185521100846422,5.185521100846422
220,2000-01-10 04:00:00,0,0.875,0.7479290126533843,1.0055492090047384,5.7747640328135486,5.7747640328135486
221,2000-01-10 05:00:00,0,0.75,0.751356932590205,0.5746858243815925,5.222328568127223,5.222328568127223
222,2000-01-10 06:00:00,0,0.16666666666666666,0.7547848525270254,1.5566800413032251,5.624417371652343,5.624417371652343
223,2000-01-10 07:00:00,0,0.9583333333333334,0.7582127724638461,-0.41891834577699755,4.4439135711756075,4.4439135711756075
224,2000-01-10 08:00:00,0,0.25,0.7616406924006666,-0.40971691734546317,3.748209586210629,3.748209586210629
225,2000-01-10 09:00:00,0,0.5,0.7650686123374869,1.1163745395696731,5.527728963062586,5.527728963062586
226,2000-01-10 10:00:00,0,0.041666666666666664,0.7684965322743075,-0.25097929898844,3.70546971110796,3.70546971110796
227,2000-01-10 11:00:00,0,0.25,0.7719244522111282,-0.41522808428129954,3.7529821790852544,3.7529821790852544
228,2000-01-10 12:00:00,0,0.2916666666666667,0.7753523721479484,-0.639086148912127,3.5742187010579136,3.5742187010579136
229,2000-01-10 13:00:00,0,0.9583333333333334,0.7787802920847692,2.497767594403418,7.381167030976947,7.381167030976947
230,2000-01-10 14:00:00,0,0.5833333333333334,0.7822082120215894,-3.0051281618157635,1.5066991946945851,1.5066991946945851
231,2000-01-10 15:00:00,0,0.7083333333333334,0.7856361319584102,-0.8739972321839682,3.766258044263201,3.766258044263201
232,2000-01-10 16:00:00,0,0.20833333333333334,0.7890640518952309,-2.6501892435062016,1.4934939528777884,1.4934939528777884
233,2000-01-10 17:00:00,0,0.5416666666666666,0.7924919718320514,1.1240054530877348,5.604449902741878,5.604449902741878
