,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_4000_D_0_LinearTrend_0__1.0_0
29,2000-01-30,0.43108652855178514,0,0.07720424941891231,-0.7757623533740768,3.1882643663955648
30,2000-01-31,0.43111093530374883,0,0.0801093181953119,0.9957113486470573,4.962667543945063
31,2000-02-01,0.43113534205571247,0,0.0830143869717115,-1.9332047794071159,2.0366808914192527
32,2000-02-02,0.43115974880767616,0,0.08591945574811109,0.24853062742969095,4.221345773784423
33,2000-02-03,0.4311841555596398,0,0.08882452452451067,-0.03124533542395122,3.9444992864591435
34,2000-02-04,0.4312085623116035,0,0.0917295933009103,-0.13947396248967217,3.839200134921786
35,2000-02-05,0.4312329690635671,0,0.09463466207730988,-0.19065597921264138,3.79094759372718
36,2000-02-06,0.4312573758155308,0,0.09753973085370947,0.44863752749053837,4.433170575958723
37,2000-02-07,0.43128178256749444,0,0.10044479963010908,-0.992429771658585,2.9950327523379627
38,2000-02-08,0.43130618931945813,0,0.10334986840650866,-0.22593965569142896,3.764452343833482
39,2000-02-09,0.43133059607142177,0,0.10625493718290828,-1.6545707665122271,2.3387507085410473
40,2000-02-10,0.43135500282338546,0,0.10916000595930789,-0.6397226377122045,3.3565283128694334
41,2000-02-11,0.4313794095753491,0,0.1120650747357075,-0.47941980121364003,3.519760624896361
42,2000-02-12,0.4314038163273128,0,0.11497014351210706,0.3113635032767906,4.313473404915155
43,2000-02-13,0.4314282230792764,0,0.1178752122885067,-0.7760204669235409,3.2290189102431865
44,2000-02-14,0.4314526298312401,0,0.12078028106490625,-0.30736481038200775,3.700604042313083
45,2000-02-15,0.43147703658320374,0,0.12368534984130584,-0.36652394095310614,3.644374387270348
46,2000-02-16,0.43150144333516743,0,0.12659041861770545,1.1197119621889602,5.133539765940777
47,2000-02-17,0.43152585008713107,0,0.12949548739410507,-0.4579224204039029,3.5588348588762777
48,2000-02-18,0.43155025683909476,0,0.1324005561705047,0.42539339846964996,4.445080153278194
49,2000-02-19,0.4315746635910584,0,0.13530562494690426,-0.027971183469780222,3.994645046867127
50,2000-02-20,0.4315990703430221,0,0.13821069372330386,1.4759898324822718,5.501535538347542
51,2000-02-21,0.4316234770949857,0,0.14111576249970348,0.6467800971387857,4.675255278532419
52,2000-02-22,0.4316478838469494,0,0.14402083127610305,-0.3643343119343121,3.6670703449876845
53,2000-02-23,0.43167229059891304,0,0.14692590005250264,-0.6787773894547808,3.3555567429955793
54,2000-02-24,0.43169669735087673,0,0.14983096882890223,-0.3536278564808815,3.683635751497842
55,2000-02-25,0.43172110410284037,0,0.15273603760530188,-0.7407474706616464,3.29944561284544
56,2000-02-26,0.43174551085480406,0,0.15564110638170145,-0.6750218315624023,3.3681007274730477
57,2000-02-27,0.4317699176067677,0,0.15854617515810104,-0.13278425612003888,3.913267778443774
58,2000-02-28,0.4317943243587314,0,0.1614512439345007,0.6198010633228139,4.66878257341499
59,2000-02-29,0.431818731110695,0,0.1643563127109003,1.7911684612099155,5.843079446830455
60,2000-03-01,0.4318431378626587,0,0.16726138148729985,0.17100043816579447,4.225840899314697
61,2000-03-02,0.43186754461462235,0,0.17016645026369942,-1.7256713515873643,2.332098585089902
62,2000-03-03,0.43189195136658604,0,0.17307151904009904,0.16065854034812202,4.221357952553752
63,2000-03-04,0.43191635811854967,0,0.17597658781649866,-0.858985320630042,3.204643567103951
64,2000-03-05,0.43194076487051336,0,0.17888165659289826,-0.20642094232547897,3.860137420936877
65,2000-03-06,0.431965171622477,0,0.18178672536929788,0.4884264674526133,4.557914306243333
66,2000-03-07,0.4319895783744407,0,0.1846917941456974,-0.8383309655321101,3.234086348786972
67,2000-03-08,0.4320139851264043,0,0.18759686292209704,0.38116374443537404,4.45651053428282
68,2000-03-09,0.432038391878368,0,0.1905019316984966,-0.9909032821575836,3.0873729832182253
69,2000-03-10,0.43206279863033165,0,0.19340700047489623,1.0178800497172846,5.099085790621457
70,2000-03-11,0.43208720538229534,0,0.19631206925129582,0.34158739594413723,4.425722612376672
71,2000-03-12,0.43211161213425897,0,0.19921713802769545,-1.250886216057312,2.836178475903587
72,2000-03-13,0.43213601888622266,0,0.20212220680409504,0.9252507517503312,5.015244919239594
73,2000-03-14,0.4321604256381863,0,0.2050272755804946,-0.9047861581686361,3.188137484848989
74,2000-03-15,0.43218483239015,0,0.20793234435689426,1.8436915300279588,5.939544648573948
75,2000-03-16,0.4322092391421136,0,0.21083741313329385,1.5255072386625639,5.624289832736916
76,2000-03-17,0.4322336458940773,0,0.21374248190969344,-1.445535581617193,2.656176487985522
77,2000-03-18,0.43225805264604095,0,0.21664755068609304,0.377160611108241,4.481802156239319
78,2000-03-19,0.43228245939800464,0,0.2195526194624926,-0.07055722918362475,4.037013791475816
79,2000-03-20,0.43230686614996827,0,0.22245768823889223,0.6041597071163749,4.71466020330418
80,2000-03-21,0.43233127290193196,0,0.22536275701529182,0.4721489975165859,4.585578969232754
81,2000-03-22,0.4323556796538956,0,0.22826782579169147,0.8199172930519578,4.936276740296489
82,2000-03-23,0.4323800864058593,0,0.231172894568091,0.9075196171068387,5.026808539879733
83,2000-03-24,0.4324044931578229,0,0.23407796334449066,-0.5858228746593539,3.536395523641904
84,2000-03-25,0.4324288999097866,0,0.2369830321208902,0.9375588422367473,5.062706716066368
85,2000-03-26,0.43245330666175025,0,0.23988810089728982,-0.2546080917850404,3.873469257572944
86,2000-03-27,0.43247771341371394,0,0.24279316967368947,0.9735987122811475,5.104605537167496
87,2000-03-28,0.4325021201656776,0,0.24569823845008903,0.20728277243476398,4.341219072849475
88,2000-03-29,0.43252652691764126,0,0.24860330722648857,1.0996419726694937,5.236507748612568
89,2000-03-30,0.4325509336696049,0,0.2515083760028882,0.9398969807980037,5.079692232269441
90,2000-03-31,0.4325753404215686,0,0.2544134447792878,0.6063890007417859,4.7491137277415865
91,2000-04-01,0.4325997471735322,0,0.25731851355568736,0.0017608407142712342,4.147415043242435
92,2000-04-02,0.4326241539254959,0,0.260223582332087,-0.9901601425103287,3.1584235355461985
93,2000-04-03,0.43264856067745955,0,0.26312865110848654,1.872394078525924,6.0239072321108145
94,2000-04-04,0.43267296742942324,0,0.26603371988488617,-0.24107359045991097,3.913369038653343
95,2000-04-05,0.4326973741813869,0,0.26893878866128584,0.05334490701920273,4.21071701166082
96,2000-04-06,0.43272178093335056,0,0.2718438574376854,1.030815947669532,5.191117527839513
97,2000-04-07,0.4327461876853142,0,0.27474892621408503,-1.2769889870258138,2.88624206867253
98,2000-04-08,0.4327705944372779,0,0.2776539949904846,0.8377197651449277,5.0038802963716345
99,2000-04-09,0.4327950011892415,0,0.2805590637668842,-1.4901114123650248,2.6789785943900455
100,2000-04-10,0.4328194079412052,0,0.2834641325432838,-1.0702150031640365,3.101804479119397
101,2000-04-11,0.43284381469316885,0,0.28636920131968346,-0.2091286173646257,3.965820340447171
102,2000-04-12,0.43286822144513254,0,0.289274270096083,0.6045722768300837,4.782450710170243
103,2000-04-13,0.4328926281970962,0,0.2921793388724826,-1.743058230922982,2.437749677945541
104,2000-04-14,0.43291703494905986,0,0.2950844076488821,1.5242268127657568,5.707964197162643
105,2000-04-15,0.4329414417010235,0,0.29798947642528173,1.8635753177880086,6.050242177713258
106,2000-04-16,0.4329658484529872,0,0.3008945452016814,1.2913779205556575,5.4809742560092705
107,2000-04-17,0.4329902552049508,0,0.303799613978081,1.3006962715024495,5.493222082484426
108,2000-04-18,0.4330146619569145,0,0.30670468275448065,0.9182028263859223,5.113658112896262
109,2000-04-19,0.43303906870887815,0,0.3096097515308802,-0.15880047157470745,4.039584290463996
110,2000-04-20,0.43306347546084184,0,0.3125148203072798,-0.9640633588415822,3.237250878725484
111,2000-04-21,0.4330878822128055,0,0.3154198890836794,-1.9907788200002425,2.213464893095187
112,2000-04-22,0.43311228896476917,0,0.31832495786007897,0.08973072690130822,4.2969039155251005
113,2000-04-23,0.4331366957167328,0,0.3212300266364786,0.11485387954452174,4.324956543696677
114,2000-04-24,0.4331611024686965,0,0.32413509541287816,-0.585815182419695,3.627216957260824
115,2000-04-25,0.4331855092206601,0,0.3270401641892778,0.29877203836191896,4.514733653570802
116,2000-04-26,0.4332099159726238,0,0.32994523296567735,0.22225990173870838,4.441150992475954
117,2000-04-27,0.43323432272458745,0,0.3328503017420771,0.43518296756137465,4.657003533826984
118,2000-04-28,0.43325872947655114,0,0.33575537051847665,-0.04574809909962204,4.1790019426943505
119,2000-04-29,0.4332831362285148,0,0.33866043929487627,0.049898414237597756,4.277577931559933
120,2000-04-30,0.43330754298047847,0,0.3415655080712758,-0.9355304554703544,3.2950785373803444
121,2000-05-01,0.4333319497324421,0,0.3444705768476754,0.2873876518676211,4.520926120246683
122,2000-05-02,0.4333563564844058,0,0.347375645624075,0.3604272671140195,4.596895211021445
123,2000-05-03,0.4333807632363694,0,0.3502807144004746,0.408148119296598,4.647545538732386
124,2000-05-04,0.4334051699883331,0,0.3531857831768742,-1.9407156760215802,2.3016112189425715
125,2000-05-05,0.43342957674029675,0,0.3560908519532738,1.444835710018092,5.690092080510607
126,2000-05-06,0.4334539834922604,0,0.35899592072967335,0.19286086320953463,4.441046709230413
127,2000-05-07,0.4334783902442241,0,0.36190098950607286,-0.4208648204222881,3.830250501126953
128,2000-05-08,0.4335027969961877,0,0.3648060582824724,1.7402534609379348,5.994298258015539
129,2000-05-09,0.4335272037481514,0,0.3677111270588721,-0.3640867757814793,3.8928874968244886
130,2000-05-10,0.43355161050011504,0,0.3706161958352718,1.343954419584932,5.603858167719263
131,2000-05-11,0.4335760172520787,0,0.37352126461167134,-0.8182209613286916,3.4446122623340028
132,2000-05-12,0.43360042400404236,0,0.3764263333880709,0.08270993579791167,4.348472634988969
133,2000-05-13,0.43362483075600605,0,0.37933140216447053,-1.291058455346977,2.977633719372444
134,2000-05-14,0.4336492375079697,0,0.38223647094087015,-0.6611042318158495,3.6105174184319346
135,2000-05-15,0.4336736442599334,0,0.3851415397172697,-1.1801910156259166,3.094360110150231
136,2000-05-16,0.433698051011897,0,0.38804660849366934,0.197642638146143,4.475123239450654
137,2000-05-17,0.4337224577638607,0,0.3909516772700689,0.4138999766425578,4.694310053475432
138,2000-05-18,0.43374686451582434,0,0.3938567460464686,1.1973219806427609,5.480661533003998
139,2000-05-19,0.43377127126778803,0,0.39676181482286815,1.8833538579153102,6.169622885804911
140,2000-05-20,0.43379567801975166,0,0.3996668835992678,0.7142238203796749,5.003422323797639
141,2000-05-21,0.43382008477171535,0,0.40257195237566734,2.2843333544703444,6.576461333416671
142,2000-05-22,0.433844491523679,0,0.40547702115206696,1.5641025797286243,5.859160034203315
143,2000-05-23,0.4338688982756427,0,0.40838208992846653,0.6111037098657089,4.909090639868762
144,2000-05-24,0.4338933050276063,0,0.41128715870486615,-0.8773633217919377,3.4235530837394794
145,2000-05-25,0.43391771177957,0,0.41419222748126566,-1.6210874964712072,2.6827583845885727
146,2000-05-26,0.43394211853153364,0,0.4170972962576654,-0.5816729970873883,3.725102359500755
147,2000-05-27,0.43396652528349733,0,0.42000236503406496,-0.5378339530983239,3.7718708790181825
148,2000-05-28,0.43399093203546096,0,0.4229074338104645,-1.5560236776953074,2.7566106299495625
149,2000-05-29,0.43401533878742465,0,0.42581250258686404,-0.05446484378125436,4.261098939391979
150,2000-05-30,0.4340397455393883,0,0.4287175713632637,-1.8112787909180463,2.50721446778355
151,2000-05-31,0.434064152291352,0,0.43162264013966334,-0.6311752177478401,3.6902475164821196
152,2000-06-01,0.4340885590433156,0,0.43452770891606285,-0.928159184570213,3.39619302518811
153,2000-06-02,0.4341129657952793,0,0.4374327776924625,1.4907219169590233,5.818003602245709
154,2000-06-03,0.43413737254724294,0,0.44033784646886215,0.1954993352753277,4.525710496090378
155,2000-06-04,0.43416177929920663,0,0.44324291524526177,-0.47160433354782627,3.8615363027955865
156,2000-06-05,0.43418618605117026,0,0.4461479840216614,1.8123546515314615,6.148424763403238
157,2000-06-06,0.43421059280313395,0,0.44905305279806096,-2.2941374787994175,2.0448621086007215
158,2000-06-07,0.4342349995550976,0,0.4519581215744606,0.6512093458423532,4.9931384087708555
159,2000-06-08,0.4342594063070613,0,0.45486319035086015,-1.1304964495022287,3.214362088954637
160,2000-06-09,0.4342838130590249,0,0.45776825912725977,-0.7773466557621179,3.5704413582231114
161,2000-06-10,0.4343082198109886,0,0.4606733279036593,1.1159384541230788,5.466655943636671
162,2000-06-11,0.43433262656295224,0,0.46357839668005896,1.3394530165479248,5.693099981589881
163,2000-06-12,0.43435703331491593,0,0.4664834654564586,-1.767433651389149,2.58914278918117
164,2000-06-13,0.43438144006687956,0,0.4693885342328581,0.4244124588283147,4.783918374926997
165,2000-06-14,0.43440584681884326,0,0.47229360300925777,1.0893090451046137,5.4517444367316585
166,2000-06-15,0.4344302535708069,0,0.47519867178565744,-0.38418568099812267,3.981179186157286
167,2000-06-16,0.4344546603227706,0,0.478103740562057,0.6322014141604557,5.000495756844227
168,2000-06-17,0.4344790670747342,0,0.4810088093384565,-0.5496559008798231,3.8215679173323123
169,2000-06-18,0.4345034738266979,0,0.4839138781148561,0.5211257395089367,4.895279033249436
170,2000-06-19,0.43452788057866154,0,0.4868189468912557,0.10834954876317913,4.485432318032041
171,2000-06-20,0.43455228733062523,0,0.4897240156676553,0.26166847688739403,4.641680721684619
172,2000-06-21,0.43457669408258887,0,0.49262908444405484,-0.9147553300988593,3.4681863902267285
173,2000-06-22,0.43460110083455256,0,0.4955341532204544,0.8582377853547566,5.244108981208708
174,2000-06-23,0.4346255075865162,0,0.49843922199685414,0.09433428997619214,4.483134961358507
175,2000-06-24,0.4346499143384799,0,0.5013442907732537,-1.4859038586477893,2.9058262882628885
176,2000-06-25,0.4346743210904435,0,0.5042493595496532,-1.9005842612433008,2.4940753611957405
177,2000-06-26,0.4346987278424072,0,0.5071544283260531,-1.1375791970311377,3.260009900936267
178,2000-06-27,0.43472313459437084,0,0.5100594971024525,-1.7620388850389275,2.63847968845684
179,2000-06-28,0.43474754134633453,0,0.5129645658788521,-0.28862321917014844,4.1148248298539825
180,2000-06-29,0.43477194809829817,0,0.5158696346552518,1.0479822246933699,5.454359749245864
181,2000-06-30,0.43479635485026186,0,0.5187747034316512,0.24995754081903795,4.659264540899896
182,2000-07-01,0.4348207616022255,0,0.521679772208051,0.04690446151942483,4.4591409371286455
183,2000-07-02,0.4348451683541892,0,0.5245848409844502,-1.0322430367309077,3.3829229144066764
184,2000-07-03,0.4348695751061528,0,0.5274899097608502,0.40318568155495604,4.821281108220903
185,2000-07-04,0.4348939818581165,0,0.5303949785372497,-0.684059252016005,3.7369656501783055
186,2000-07-05,0.43491838861008014,0,0.5333000473136494,1.2623221862070568,5.686276563929731
187,2000-07-06,0.43494279536204383,0,0.536205116090049,-2.005556590963453,2.421327262287584
188,2000-07-07,0.43496720211400747,0,0.5391101848664486,-0.3320303964657047,4.097782932313695
189,2000-07-08,0.43499160886597116,0,0.5420152536428481,-0.29610040290354395,4.13664240140422
190,2000-07-09,0.4350160156179348,0,0.5449203224192477,-2.2183607565639134,2.2173115232722136
191,2000-07-10,0.4350404223698985,0,0.5478253911956473,-0.18350287900215623,4.255098876362334
192,2000-07-11,0.4350648291218621,0,0.550730459972047,0.3923080556558746,4.833839286548728
193,2000-07-12,0.4350892358738258,0,0.5536355287484466,0.24163480655494102,4.6860955129761575
194,2000-07-13,0.43511364262578944,0,0.5565405975248462,0.10393591227835489,4.551326094227935
195,2000-07-14,0.43513804937775313,0,0.5594456663012458,-0.8295711866366616,3.620748470841282
196,2000-07-15,0.43516245612971677,0,0.5623507350776453,0.4927593914157971,4.946008524422103
197,2000-07-16,0.43518686288168046,0,0.565255803854045,0.09011279098380783,4.546291399518477
198,2000-07-17,0.4352112696336441,0,0.5681608726304447,-0.9975675388380426,3.4615405452249903
199,2000-07-18,0.4352356763856078,0,0.5710659414068441,-0.8000382143947599,3.6619993451966364
200,2000-07-19,0.4352600831375714,0,0.5739710101832437,0.2070755740546079,4.672042609174367
201,2000-07-20,0.4352844898895351,0,0.5768760789596432,0.5234630271892817,4.991359537837404
202,2000-07-21,0.43530889664149874,0,0.579781147736043,-0.6993948213325896,3.7714311648438965
203,2000-07-22,0.43533330339346243,0,0.5826862165124425,0.9137058074169033,5.3874612691217525
204,2000-07-23,0.43535771014542607,0,0.585591285288842,-0.6727847844386332,3.8039001527945793
205,2000-07-24,0.43538211689738976,0,0.5884963540652416,0.13332449749778202,4.612938910259357
206,2000-07-25,0.4354065236493534,0,0.5914014228416413,0.4268960203372312,4.909439908627171
207,2000-07-26,0.4354309304013171,0,0.5943064916180407,-0.012849391726734284,4.472623972091568
208,2000-07-27,0.4354553371532807,0,0.5972115603944406,-0.35224830592268974,4.136154533423976
209,2000-07-28,0.4354797439052444,0,0.6001166291708399,0.8194666083729034,5.310798923247932
210,2000-07-29,0.43550415065720804,0,0.6030216979472397,0.5219877296053974,5.01624952000879
211,2000-07-30,0.43552855740917173,0,0.6059267667236391,1.1972598648579713,5.6944511307897265
212,2000-07-31,0.43555296416113537,0,0.6088318355000389,-0.3824862134144711,4.117634528045648
213,2000-08-01,0.43557737091309906,0,0.6117369042764383,0.691661918369825,5.194712135358307
214,2000-08-02,0.4356017776650627,0,0.6146419730528382,0.3538850114752165,4.859864703992062
215,2000-08-03,0.4356261844170264,0,0.6175470418292377,1.0475853374178141,5.556494505463022
216,2000-08-04,0.43565059116899,0,0.6204521106056373,-0.4238962336007505,4.087942409972821
217,2000-08-05,0.4356749979209537,0,0.6233571793820368,-3.514768119101935,1.0
218,2000-08-06,0.43569940467291735,0,0.6262622481584363,-1.3431567303045508,3.1745408643257473
219,2000-08-07,0.43572381142488104,0,0.6291673169348363,1.425506126612747,5.946133196771409
220,2000-08-08,0.43574821817684467,0,0.6320723857112356,0.22858201102290415,4.752138556709928
221,2000-08-09,0.43577262492880836,0,0.6349774544876353,-0.25766375938677644,4.268822261828612
222,2000-08-10,0.435797031680772,0,0.6378825232640349,0.0503707161894736,4.579786212933225
223,2000-08-11,0.4358214384327357,0,0.6407875920404346,-1.3802108750499156,3.152134097222199
224,2000-08-12,0.4358458451846993,0,0.6436926608168342,-0.2616720669923489,4.2736023808081285
225,2000-08-13,0.435870251936663,0,0.6465977295932336,-0.1793796928832663,4.358824230445575
226,2000-08-14,0.43589465868862665,0,0.6495027983696334,-0.692770576575069,3.8483628222821356
227,2000-08-15,0.43591906544059034,0,0.6524078671460328,1.1378268656304509,5.681889740016018
228,2000-08-16,0.43594347219255397,0,0.6553129359224327,-0.1691572511419156,4.377835098772016
229,2000-08-17,0.43596787894451766,0,0.658218004698832,-0.7639136722275016,3.7860081532147922
230,2000-08-18,0.4359922856964813,0,0.6611230734752319,-0.4980731026078258,4.054778198362832
231,2000-08-19,0.436016692448445,0,0.6640281422516311,-0.3628911138637164,4.192889662635304
232,2000-08-20,0.4360410992004086,0,0.6669332110280309,0.26396030895579214,4.822670560983176
233,2000-08-21,0.4360655059523723,0,0.6698382798044306,-0.6296419090890126,3.9319978184667344
234,2000-08-22,0.43608991270433595,0,0.6727433485808302,-0.4722584041747191,4.092310798909391
235,2000-08-23,0.43611431945629964,0,0.6756484173572299,-1.5133610372500914,3.0541376413623826
236,2000-08-24,0.43613872620826327,0,0.6785534861336292,1.107624678074931,5.6780528322157675
237,2000-08-25,0.43616313296022696,0,0.681458554910029,0.1762387523161263,4.749596381985327
238,2000-08-26,0.4361875397121906,0,0.6843636236864284,-0.9403535422153736,3.63593356298219
239,2000-08-27,0.4362119464641543,0,0.6872686924628281,0.9295943283931953,5.508810909119122
240,2000-08-28,0.4362363532161179,0,0.6901737612392275,-1.0627949207805292,3.5193511354737606
241,2000-08-29,0.4362607599680816,0,0.6930788300156271,-0.8864062679671508,3.698669263815502
242,2000-08-30,0.43628516672004525,0,0.6959838987920269,1.9213469553611742,6.5093519626721905
243,2000-08-31,0.43630957347200894,0,0.6988889675684263,-0.4597805236957294,4.13115395914365
244,2000-09-01,0.4363339802239726,0,0.7017940363448261,-1.0890344352371168,3.504829523130626
245,2000-09-02,0.43635838697593626,0,0.7046991051212256,0.9841172931027632,5.580910726998869
246,2000-09-03,0.4363827937278999,0,0.7076041738976251,-1.1592063247728384,3.440516584651631
247,2000-09-04,0.4364072004798636,0,0.7105092426740247,-0.43653709264274676,4.166115292310086
248,2000-09-05,0.4364316072318272,0,0.7134143114504243,1.0092445309145563,5.614826391395752
249,2000-09-06,0.43645601398379086,0,0.716319380226824,0.7133895705195379,5.321900906529097
250,2000-09-07,0.43648042073575455,0,0.7192244490032236,-0.7280577188284076,3.883383092709515
251,2000-09-08,0.43650482748771824,0,0.7221295177796231,0.8395164580409145,5.4538867451072
252,2000-09-09,0.4365292342396819,0,0.7250345865560228,1.2390209790064357,5.856320741601085
253,2000-09-10,0.4365536409916455,0,0.7279396553324223,-1.7848038867517189,2.8354253513712933
254,2000-09-11,0.4365780477436092,0,0.730844724108822,-0.7961858391647482,3.826972874486627
255,2000-09-12,0.43660245449557283,0,0.7337497928852216,-1.4005412673495643,3.2255469218301744
256,2000-09-13,0.4366268612475365,0,0.7366548616616213,-0.18435057664102994,4.444667088067073
257,2000-09-14,0.43665126799950016,0,0.7395599304380207,-1.3911931153065715,3.2407540249298936
258,2000-09-15,0.43667567475146385,0,0.7424649992144204,0.03625974169359078,4.671136357458419
259,2000-09-16,0.4367000815034275,0,0.7453700679908201,-0.8144055613581664,3.8234005299350255
260,2000-09-17,0.4367244882553912,0,0.7482751367672195,0.6973728241344478,5.338108390956003
261,2000-09-18,0.4367488950073548,0,0.7511802055436191,-1.7374292376653435,2.9062358046845747
262,2000-09-19,0.4367733017593185,0,0.7540852743200188,0.11585569789307441,4.762450215771356
263,2000-09-20,0.43679770851128213,0,0.7569903430964183,0.365651445709363,5.015175439116008
264,2000-09-21,0.4368221152632458,0,0.7598954118728181,-0.07392346564745376,4.578530003287555
265,2000-09-22,0.43684652201520946,0,0.7628004806492176,-0.4935175712505601,4.1618653732128115
266,2000-09-23,0.43687092876717315,0,0.7657055494256173,3.101530584096651,7.759843004088386
267,2000-09-24,0.4368953355191368,0,0.7686106182020168,0.8587541529919178,5.519996048512016
268,2000-09-25,0.4369197422711005,0,0.7715156869784163,-1.1547755274069518,3.509395843641509
269,2000-09-26,0.4369441490230641,0,0.774420755754816,0.9418343381744537,5.608935184751278
270,2000-09-27,0.4369685557750278,0,0.7773258245312157,-0.28213514160391895,4.387895180501269
271,2000-09-28,0.43699296252699144,0,0.7802308933076153,-0.9756546656723718,3.6973051319611794
272,2000-09-29,0.4370173692789551,0,0.7831359620840148,0.09818669083524979,4.774075963997165
273,2000-09-30,0.43704177603091876,0,0.7860410308604144,0.9054899531895111,5.584308701879788
274,2000-10-01,0.43706618278288245,0,0.7889460996368141,1.0187414369001808,5.700489661118821
275,2000-10-02,0.4370905895348461,0,0.7918511684132137,-0.11489885402779902,4.569778845719205
276,2000-10-03,0.4371149962868098,0,0.7947562371896133,1.7430387200693243,6.430645895344692
277,2000-10-04,0.4371394030387734,0,0.7976613059660129,-0.32187919088365574,4.368657459920075
278,2000-10-05,0.4371638097907371,0,0.8005663747424125,0.8295710936443924,5.523037219976486
279,2000-10-06,0.43718821654270074,0,0.803471443518812,-0.20731799717285423,4.489077604687603
280,2000-10-07,0.4372126232946644,0,0.8063765122952118,1.1179986073949013,5.817323684783722
281,2000-10-08,0.43723703004662806,0,0.8092815810716112,1.064249682940182,5.766504235857365
282,2000-10-09,0.43726143679859175,0,0.812186649848011,1.1513298346079661,5.856513863053514
283,2000-10-10,0.4372858435505554,0,0.8150917186244103,-0.7724577070251558,3.9356557969487542
284,2000-10-11,0.4373102503025191,0,0.8179967874008102,-1.293634279094041,3.4174087004082327
285,2000-10-12,0.4373346570544827,0,0.8209018561772096,0.6770268115298488,5.390999266560486
286,2000-10-13,0.4373590638064464,0,0.8238069249536091,0.42405519844296674,5.140957129001967
287,2000-10-14,0.43738347055841004,0,0.8267119937300087,-0.48567617280192765,4.234155233285436
288,2000-10-15,0.4374078773103737,0,0.8296170625064083,-0.05169723709456332,4.671063644521163
289,2000-10-16,0.43743228406233736,0,0.8325221312828078,0.567056372034202,5.292746729178292
290,2000-10-17,0.43745669081430105,0,0.8354272000592075,1.067833575271349,5.796453407943802
291,2000-10-18,0.4374810975662647,0,0.8383322688356071,0.27159574079996274,5.0031450490007785
292,2000-10-19,0.4375055043182284,0,0.8412373376120067,0.6193017663036805,5.353780550032861
293,2000-10-20,0.437529911070192,0,0.8441424063884062,-0.058625995165763944,4.678782264091779
294,2000-10-21,0.4375543178221557,0,0.8470474751648059,1.256571400288304,5.99690913507421
295,2000-10-22,0.43757872457411934,0,0.8499525439412056,0.29674719639618397,5.040014406710453
296,2000-10-23,0.43760313132608303,0,0.8528576127176051,0.39858572683284677,5.144782412675479
297,2000-10-24,0.43762753807804666,0,0.8557626814940047,-1.0531743799470816,3.695951781423914
