,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_4000_H_0_poly_7_exp_1.0_10
74,2000-01-04 02:00:00,0,0.2857142857142857,0.016453150235682376,-0.5384681601851071,0.022970572236077045,0.022970572236077045
75,2000-01-04 03:00:00,0,0.5714285714285714,0.016681155432256532,1.9084621003056945,0.0014938271401606117,0.0014938271401606117
76,2000-01-04 04:00:00,0,0.8571428571428571,0.01690916062883069,-0.47577600081625504,0.012178074801616024,0.012178074801616024
77,2000-01-04 05:00:00,0,0.42857142857142855,0.01713716582540485,1.4407311183181257,0.002749649617559533,0.002749649617559533
78,2000-01-04 06:00:00,0,0.14285714285714285,0.01736517102197901,-1.1490756810169487,0.048752992082765914,0.048752992082765914
79,2000-01-04 07:00:00,0,0.42857142857142855,0.017593176218553167,0.8057145521509493,0.0051863700883528,0.0051863700883528
80,2000-01-04 08:00:00,0,0.7142857142857143,0.01782118141512733,1.7561070301576873,0.0015063647209167777,0.0015063647209167777
81,2000-01-04 09:00:00,0,0.2857142857142857,0.018049186611701486,0.972979913805314,0.005059004973192866,0.005059004973192866
82,2000-01-04 10:00:00,0,0.5714285714285714,0.018277191808275643,-1.5511191116398637,0.047433396725874724,0.047433396725874724
83,2000-01-04 11:00:00,0,0.8571428571428571,0.018505197004849802,0.19114347793667044,0.006240882960148532,0.006240882960148532
84,2000-01-04 12:00:00,0,0.42857142857142855,0.018733202201423958,1.604776070725722,0.0023299166699794808,0.0023299166699794808
85,2000-01-04 13:00:00,0,0.14285714285714285,0.018961207397998118,-1.4200259278431961,0.06382345666249518,0.06382345666249518
86,2000-01-04 14:00:00,0,0.42857142857142855,0.01918921259457228,-2.4437826838452152,0.13347781004836198,0.13347781004836198
87,2000-01-04 15:00:00,0,0.7142857142857143,0.019417217791146434,-2.0563385502732014,0.06807083285623554,0.06807083285623554
88,2000-01-04 16:00:00,0,0.2857142857142857,0.01964522298772059,-0.9922575499342428,0.03604655313519487,0.03604655313519487
89,2000-01-04 17:00:00,0,0.5714285714285714,0.019873228184294753,1.0112853198338043,0.0036521867034116982,0.0036521867034116982
90,2000-01-04 18:00:00,0,0.8571428571428571,0.020101233380868905,1.4004400837388948,0.0018593538412972274,0.0018593538412972274
91,2000-01-04 19:00:00,0,0.42857142857142855,0.020329238577443065,-0.6549916843697606,0.02228701499609032,0.02228701499609032
92,2000-01-04 20:00:00,0,0.14285714285714285,0.020557243774017225,-0.255790690582699,0.019891440397740653,0.019891440397740653
93,2000-01-04 21:00:00,0,0.42857142857142855,0.02078524897059139,-0.7143856098324332,0.023640045961685594,0.023640045961685594
94,2000-01-04 22:00:00,0,0.7142857142857143,0.021013254167165544,-0.5008387652689229,0.014345739530523002,0.014345739530523002
95,2000-01-04 23:00:00,0,0.2857142857142857,0.02124125936373971,0.05564534215584111,0.012620371792347384,0.012620371792347384
96,2000-01-05 00:00:00,0,0.5714285714285714,0.02146926456031387,-0.4889617831782094,0.01634590082216724,0.01634590082216724
97,2000-01-05 01:00:00,0,0.8571428571428571,0.021697269756888023,-0.3799224453917579,0.011012109412372668,0.011012109412372668
98,2000-01-05 02:00:00,0,0.42857142857142855,0.02192527495346218,0.25973465324251216,0.00891452391959003,0.00891452391959003
99,2000-01-05 03:00:00,0,0.14285714285714285,0.022153280150036335,-1.6813486428352875,0.08261997045003885,0.08261997045003885
100,2000-01-05 04:00:00,0,0.42857142857142855,0.022381285346610495,-0.9167948052305425,0.02889750605707706,0.02889750605707706
101,2000-01-05 05:00:00,0,0.7142857142857143,0.02260929054318465,-0.11922410038568242,0.009779049586559483,0.009779049586559483
102,2000-01-05 06:00:00,0,0.2857142857142857,0.02283729573975881,-0.4462772800016101,0.02081427195357161,0.02081427195357161
103,2000-01-05 07:00:00,0,0.5714285714285714,0.02306530093633297,-2.1433554372317607,0.08535122222977612,0.08535122222977612
104,2000-01-05 08:00:00,0,0.8571428571428571,0.023293306132907126,0.010037767130251568,0.007444230285885381,0.007444230285885381
105,2000-01-05 09:00:00,0,0.42857142857142855,0.02352131132948129,-0.5582225868712316,0.02016690816557885,0.02016690816557885
106,2000-01-05 10:00:00,0,0.14285714285714285,0.023749316526055442,0.48090565129040147,0.009491542071710607,0.009491542071710607
107,2000-01-05 11:00:00,0,0.42857142857142855,0.023977321722629615,-0.5741420115249796,0.020481181024289516,0.020481181024289516
108,2000-01-05 12:00:00,0,0.7142857142857143,0.024205326919203768,-0.25246759687128895,0.011155021554394606,0.011155021554394606
109,2000-01-05 13:00:00,0,0.2857142857142857,0.024433332115777927,1.0398467874347133,0.004701674863694446,0.004701674863694446
110,2000-01-05 14:00:00,0,0.5714285714285714,0.024661337312352087,-0.023479525734559987,0.010229777413063102,0.010229777413063102
111,2000-01-05 15:00:00,0,0.8571428571428571,0.02488934250892625,0.08942228967585494,0.006865155672036533,0.006865155672036533
112,2000-01-05 16:00:00,0,0.42857142857142855,0.025117347705500392,-0.5943273707524944,0.020874990151552652,0.020874990151552652
113,2000-01-05 17:00:00,0,0.14285714285714285,0.02534535290207456,-0.10569679379183408,0.017037341645509855,0.017037341645509855
114,2000-01-05 18:00:00,0,0.42857142857142855,0.02557335809864871,0.7427957128875633,0.005479274517737042,0.005479274517737042
115,2000-01-05 19:00:00,0,0.7142857142857143,0.025801363295222875,-0.7549815265966129,0.018408410517003274,0.018408410517003274
116,2000-01-05 20:00:00,0,0.2857142857142857,0.026029368491797027,-0.1382827148055754,0.015248059744327152,0.015248059744327152
117,2000-01-05 21:00:00,0,0.5714285714285714,0.02625737368837119,-2.1249202691161355,0.0835251286482864,0.0835251286482864
118,2000-01-05 22:00:00,0,0.8571428571428571,0.026485378884945354,-1.0300188330423548,0.020995409141062044,0.020995409141062044
119,2000-01-05 23:00:00,0,0.42857142857142855,0.0267133840815195,-0.5174518646200579,0.01929952060429113,0.01929952060429113
120,2000-01-06 00:00:00,0,0.14285714285714285,0.02694138927809367,-0.14180001176942483,0.017635513546181102,0.017635513546181102
121,2000-01-06 01:00:00,0,0.42857142857142855,0.027169394474667822,-1.2764802131596051,0.04120883168182903,0.04120883168182903
122,2000-01-06 02:00:00,0,0.7142857142857143,0.027397399671241985,1.4815132753811517,0.0019634768703129853,0.0019634768703129853
123,2000-01-06 03:00:00,0,0.2857142857142857,0.02762540486781614,1.6592766406795751,0.002522617046644903,0.002522617046644903
124,2000-01-06 04:00:00,0,0.5714285714285714,0.027853410064390304,0.00013961196213959013,0.00995914884907058,0.00995914884907058
125,2000-01-06 05:00:00,0,0.8571428571428571,0.028081415260964457,1.505838362785315,0.001660054725992165,0.001660054725992165
126,2000-01-06 06:00:00,0,0.42857142857142855,0.02830942045753862,0.10452092334336739,0.010345084011149825,0.010345084011149825
127,2000-01-06 07:00:00,0,0.14285714285714285,0.028537425654112776,-0.2360431505777789,0.019347472417902096,0.019347472417902096
128,2000-01-06 08:00:00,0,0.42857142857142855,0.028765430850686936,0.8194350338694797,0.005058860757382766,0.005058860757382766
129,2000-01-06 09:00:00,0,0.7142857142857143,0.028993436047261092,0.40285643869252563,0.005764841244075594,0.005764841244075594
130,2000-01-06 10:00:00,0,0.2857142857142857,0.02922144124383525,-1.4382418824007335,0.055769066948962574,0.055769066948962574
131,2000-01-06 11:00:00,0,0.5714285714285714,0.029449446440409408,0.27124883441208464,0.007582070779089834,0.007582070779089834
132,2000-01-06 12:00:00,0,0.8571428571428571,0.029677451636983567,-0.6906031242348649,0.01490498945925216,0.01490498945925216
133,2000-01-06 13:00:00,0,0.42857142857142855,0.02990545683355773,-0.6815329762559166,0.02266834131516448,0.02266834131516448
134,2000-01-06 14:00:00,0,0.14285714285714285,0.030133462030131886,-1.5122306463527497,0.06921054572930216,0.06921054572930216
135,2000-01-06 15:00:00,0,0.42857142857142855,0.03036146722670605,2.1968910259468375,0.0012739079257218589,0.0012739079257218589
136,2000-01-06 16:00:00,0,0.7142857142857143,0.030589472423280206,1.0411750172161427,0.0030400166748593732,0.0030400166748593732
137,2000-01-06 17:00:00,0,0.2857142857142857,0.03081747761985436,-0.033236028199421834,0.013661989248487818,0.013661989248487818
138,2000-01-06 18:00:00,0,0.5714285714285714,0.03104548281642852,0.06564128100180744,0.009297986480384336,0.009297986480384336
139,2000-01-06 19:00:00,0,0.8571428571428571,0.03127348801300268,0.2657857222744284,0.005718526326947579,0.005718526326947579
140,2000-01-06 20:00:00,0,0.42857142857142855,0.03150149320957684,1.1518421489116304,0.0036182776806269997,0.0036182776806269997
141,2000-01-06 21:00:00,0,0.14285714285714285,0.031729498406151,0.13804288118688568,0.013267052180465677,0.013267052180465677
142,2000-01-06 22:00:00,0,0.42857142857142855,0.03195750360272515,-0.14780553141032246,0.013265806750440196,0.013265806750440196
143,2000-01-06 23:00:00,0,0.7142857142857143,0.03218550879929931,1.6838274542841791,0.001596181999196019,0.001596181999196019
144,2000-01-07 00:00:00,0,0.2857142857142857,0.03241351399587347,0.9718321256097974,0.004992582341240351,0.004992582341240351
145,2000-01-07 01:00:00,0,0.5714285714285714,0.032641519192447635,1.6076740084799876,0.0019860924301049365,0.0019860924301049365
146,2000-01-07 02:00:00,0,0.8571428571428571,0.03286952438902178,-0.25712773804233574,0.00963139967948992,0.00963139967948992
147,2000-01-07 03:00:00,0,0.42857142857142855,0.03309752958559594,1.8098176881280834,0.0018709130209199581,0.0018709130209199581
148,2000-01-07 04:00:00,0,0.14285714285714285,0.0333255347821701,0.8923484994761706,0.0062300354772377746,0.0062300354772377746
149,2000-01-07 05:00:00,0,0.42857142857142855,0.03355353997874427,-0.09657612744144202,0.01258322230281447,0.01258322230281447
150,2000-01-07 06:00:00,0,0.7142857142857143,0.03378154517531842,-0.37715701772328586,0.012515939134025832,0.012515939134025832
151,2000-01-07 07:00:00,0,0.2857142857142857,0.034009550371892586,-0.5052977413554401,0.02183440877758409,0.02183440877758409
152,2000-01-07 08:00:00,0,0.5714285714285714,0.034237555568466735,-1.3626711263370739,0.03866435838897093,0.03866435838897093
153,2000-01-07 09:00:00,0,0.8571428571428571,0.034465560765040905,1.1331270292723348,0.0023945079413690024,0.0023945079413690024
154,2000-01-07 10:00:00,0,0.42857142857142855,0.03469356596161505,-0.700689757621397,0.022996406568427556,0.022996406568427556
155,2000-01-07 11:00:00,0,0.14285714285714285,0.034921571158189224,-1.7683479007866112,0.088986296970157,0.088986296970157
156,2000-01-07 12:00:00,0,0.42857142857142855,0.03514957635476337,0.3404172824763401,0.008115492726192709,0.008115492726192709
157,2000-01-07 13:00:00,0,0.7142857142857143,0.035377581551337536,0.7292416907434655,0.004133019352277294,0.004133019352277294
158,2000-01-07 14:00:00,0,0.2857142857142857,0.03560558674791169,-1.0883538247988578,0.03905407236703876,0.03905407236703876
159,2000-01-07 15:00:00,0,0.5714285714285714,0.03583359194448585,-2.8777787331037805,0.1756388282245538,0.1756388282245538
160,2000-01-07 16:00:00,0,0.8571428571428571,0.036061597141060005,-0.6614776913411199,0.014385006394608985,0.014385006394608985
161,2000-01-07 17:00:00,0,0.42857142857142855,0.03628960233763417,0.7059283890014705,0.005624453481741778,0.005624453481741778
162,2000-01-07 18:00:00,0,0.14285714285714285,0.03651760753420833,-0.3585978419853573,0.021696181906868506,0.021696181906868506
163,2000-01-07 19:00:00,0,0.42857142857142855,0.03674561273078249,0.7319824543134781,0.005477307832821395,0.005477307832821395
164,2000-01-07 20:00:00,0,0.7142857142857143,0.036973617927356636,-0.03636653281868651,0.008873066079533356,0.008873066079533356
165,2000-01-07 21:00:00,0,0.2857142857142857,0.0372016231239308,0.5889142186323584,0.007286935425228431,0.007286935425228431
166,2000-01-07 22:00:00,0,0.5714285714285714,0.03742962832050496,-0.7796348081534819,0.02151369723289607,0.02151369723289607
167,2000-01-07 23:00:00,0,0.8571428571428571,0.03765763351707912,0.47633669040961846,0.0046033119032861695,0.0046033119032861695
168,2000-01-08 00:00:00,0,0.42857142857142855,0.037885638713653275,0.8338801150919901,0.004941040922710629,0.004941040922710629
169,2000-01-08 01:00:00,0,0.14285714285714285,0.03811364391022743,1.3137926911388345,0.004067992874443802,0.004067992874443802
170,2000-01-08 02:00:00,0,0.42857142857142855,0.038341649106801594,-0.6017085982240662,0.020753371699637264,0.020753371699637264
171,2000-01-08 03:00:00,0,0.7142857142857143,0.03856965430337575,-0.547163800425808,0.01476444072893158,0.01476444072893158
172,2000-01-08 04:00:00,0,0.2857142857142857,0.0387976594999499,0.6096507928714833,0.007126002844770817,0.007126002844770817
173,2000-01-08 05:00:00,0,0.5714285714285714,0.039025664696524076,0.7589321552119019,0.004611378393806093,0.004611378393806093
174,2000-01-08 06:00:00,0,0.8571428571428571,0.039253669893098225,-1.1859191823371928,0.02422622828717867,0.02422622828717867
175,2000-01-08 07:00:00,0,0.42857142857142855,0.03948167508967238,0.929399433126534,0.004483754115310237,0.004483754115310237
176,2000-01-08 08:00:00,0,0.14285714285714285,0.03970968028624653,0.5469520226895784,0.008744232661454776,0.008744232661454776
177,2000-01-08 09:00:00,0,0.42857142857142855,0.039937685482820694,-0.8695923396512214,0.027085443140401205,0.027085443140401205
178,2000-01-08 10:00:00,0,0.7142857142857143,0.04016569067939486,1.2234279134609773,0.0025093754213247445,0.0025093754213247445
179,2000-01-08 11:00:00,0,0.2857142857142857,0.04039369587596902,-0.1324303624075145,0.014942889758982069,0.014942889758982069
180,2000-01-08 12:00:00,0,0.5714285714285714,0.04062170107254318,-0.5048962082991242,0.01629338407219023,0.01629338407219023
181,2000-01-08 13:00:00,0,0.8571428571428571,0.040849706269117346,-0.44475780261192205,0.011526842473790665,0.011526842473790665
182,2000-01-08 14:00:00,0,0.42857142857142855,0.0410777114656915,0.3771361958682801,0.0077766672204330435,0.0077766672204330435
183,2000-01-08 15:00:00,0,0.14285714285714285,0.04130571666226565,-0.6371064998767383,0.028527166530022085,0.028527166530022085
184,2000-01-08 16:00:00,0,0.42857142857142855,0.04153372185883981,-0.10475317892870264,0.01258569980071011,0.01258569980071011
185,2000-01-08 17:00:00,0,0.7142857142857143,0.041761727055413984,-0.15104201461979178,0.009903693592963113,0.009903693592963113
186,2000-01-08 18:00:00,0,0.2857142857142857,0.041989732251988134,0.8446260302031725,0.005615794961260138,0.005615794961260138
187,2000-01-08 19:00:00,0,0.5714285714285714,0.04221773744856228,0.9086423907448442,0.0039575474589582825,0.0039575474589582825
188,2000-01-08 20:00:00,0,0.8571428571428571,0.04244574264513645,0.9824215630001742,0.002761856343012696,0.002761856343012696
189,2000-01-08 21:00:00,0,0.42857142857142855,0.0426737478417106,-1.1809508787663578,0.03687813790736723,0.03687813790736723
190,2000-01-08 22:00:00,0,0.14285714285714285,0.042901753038284765,0.08994379741714785,0.013766120139029838,0.013766120139029838
191,2000-01-08 23:00:00,0,0.42857142857142855,0.043129758234858914,-0.7062449297892845,0.022930248805436267,0.022930248805436267
192,2000-01-09 00:00:00,0,0.7142857142857143,0.043357763431433084,0.05222500455041592,0.00806912235396168,0.00806912235396168
193,2000-01-09 01:00:00,0,0.2857142857142857,0.04358576862800724,-1.3415791539487325,0.04990854866846038,0.04990854866846038
194,2000-01-09 02:00:00,0,0.5714285714285714,0.043813773824581397,1.3829423344606555,0.0024589354804523344,0.0024589354804523344
195,2000-01-09 03:00:00,0,0.8571428571428571,0.04404177902115556,0.3869128383423207,0.005001889444604677,0.005001889444604677
196,2000-01-09 04:00:00,0,0.42857142857142855,0.04426978421772971,-1.3324531794853078,0.042842267392530865,0.042842267392530865
197,2000-01-09 05:00:00,0,0.14285714285714285,0.04449778941430387,0.5038174844094317,0.009086054702075515,0.009086054702075515
198,2000-01-09 06:00:00,0,0.42857142857142855,0.044725794610878035,1.0329156789450207,0.004021682318795042,0.004021682318795042
199,2000-01-09 07:00:00,0,0.7142857142857143,0.04495379980745219,-0.12222362618675954,0.009591692090689413,0.009591692090689413
200,2000-01-09 08:00:00,0,0.2857142857142857,0.04518180500402635,1.8326378573670032,0.002084187844601363,0.002084187844601363
201,2000-01-09 09:00:00,0,0.5714285714285714,0.0454098102006005,-0.06573314732900129,0.01045215283570478,0.01045215283570478
202,2000-01-09 10:00:00,0,0.8571428571428571,0.04563781539717465,1.8637767336294233,0.001140373452086105,0.001140373452086105
203,2000-01-09 11:00:00,0,0.42857142857142855,0.04586582059374883,-0.12369080940165064,0.012770869598560424,0.012770869598560424
204,2000-01-09 12:00:00,0,0.14285714285714285,0.04609382579032298,1.2203986797886306,0.004430726455456377,0.004430726455456377
205,2000-01-09 13:00:00,0,0.42857142857142855,0.04632183098689714,-0.006587333658046469,0.011354422079516828,0.011354422079516828
206,2000-01-09 14:00:00,0,0.7142857142857143,0.0465498361834713,0.593745141884125,0.0046801610050489165,0.0046801610050489165
207,2000-01-09 15:00:00,0,0.2857142857142857,0.04677784138004546,-0.6639793280752104,0.025264503969957705,0.025264503969957705
208,2000-01-09 16:00:00,0,0.5714285714285714,0.04700584657661961,-0.6074227522721151,0.01793764431182936,0.01793764431182936
209,2000-01-09 17:00:00,0,0.8571428571428571,0.04723385177319378,-1.564370254182271,0.035089668757242024,0.035089668757242024
210,2000-01-09 18:00:00,0,0.42857142857142855,0.04746185696976794,-1.7337419687438105,0.06379162343967515,0.06379162343967515
211,2000-01-09 19:00:00,0,0.14285714285714285,0.0476898621663421,-0.615564276082863,0.027741527424537303,0.027741527424537303
212,2000-01-09 20:00:00,0,0.42857142857142855,0.04791786736291624,-0.9546338762600635,0.029255213139976175,0.029255213139976175
213,2000-01-09 21:00:00,0,0.7142857142857143,0.04814587255949041,-0.2488049438679672,0.01085131815450864,0.01085131815450864
214,2000-01-09 22:00:00,0,0.2857142857142857,0.048373877756064554,-0.0550875804555821,0.013720795771645677,0.013720795771645677
215,2000-01-09 23:00:00,0,0.5714285714285714,0.048601882952638745,0.28206988733439614,0.007358181789590701,0.007358181789590701
216,2000-01-10 00:00:00,0,0.8571428571428571,0.04882988814921288,-1.8943180660629375,0.04872822959303897,0.04872822959303897
217,2000-01-10 01:00:00,0,0.42857142857142855,0.04905789334578706,0.83831078362978,0.004864544576045085,0.004864544576045085
218,2000-01-10 02:00:00,0,0.14285714285714285,0.04928589854236119,-0.41631214786501564,0.02269358557902879,0.02269358557902879
219,2000-01-10 03:00:00,0,0.42857142857142855,0.049513903738935355,1.3569279276500017,0.0028947534534640596,0.0028947534534640596
220,2000-01-10 04:00:00,0,0.7142857142857143,0.04974190893550951,-1.1976594376523158,0.027981540332250067,0.027981540332250067
