,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_4000_D_0_PolyTrend_7_exp_1.0_10
21,2000-01-22,0.20778893133460216,0.42857142857142855,0.004368874817251971,-0.9569314292805337,0.032315065614185436
22,2000-01-23,0.20789678839037196,0.14285714285714285,0.004596880013826131,0.06731083219488099,0.015435494749089567
23,2000-01-24,0.20800465764951775,0.42857142857142855,0.004824885210400289,0.20649883721106427,0.010088856984826845
24,2000-01-25,0.20811253911203956,0.7142857142857143,0.005052890406974446,-0.45688132622556726,0.0147134425783541
25,2000-01-26,0.2082204327779373,0.2857142857142857,0.005280895603548604,-1.0599757640207523,0.04126817016062883
26,2000-01-27,0.20832833864721106,0.5714285714285714,0.0055089008001227655,0.6149573156935568,0.005807256336231636
27,2000-01-28,0.2084362567198608,0.8571428571428571,0.005736905996696924,1.4296607664750955,0.0019316113834541347
28,2000-01-29,0.2085441869958865,0.42857142857142855,0.00596491119327108,-0.21195225635208395,0.015305359852416036
29,2000-01-30,0.2086521294752882,0.14285714285714285,0.006192916389845241,-0.08033725576207178,0.01784933801692394
30,2000-01-31,0.20876008415806588,0.42857142857142855,0.0064209215864194,0.4053977840180792,0.008249735475671288
31,2000-02-01,0.20886805104421952,0.7142857142857143,0.006648926782993557,0.11860658523361353,0.008255850307906017
32,2000-02-02,0.20897603013374916,0.2857142857142857,0.0068769319795677145,1.2544140683375582,0.0040688078233361
33,2000-02-03,0.20908402142665478,0.5714285714285714,0.007104937176141874,1.419102040788718,0.002592471800675106
34,2000-02-04,0.20919202492293637,0.8571428571428571,0.007332942372716033,-0.7438560828698322,0.016937322401130973
35,2000-02-05,0.20930004062259397,0.42857142857142855,0.007560947569290192,-2.5174371027954736,0.1531374739702125
36,2000-02-06,0.20940806852562752,0.14285714285714285,0.007788952765864349,-1.5070960235350006,0.07417099820507796
37,2000-02-07,0.20951610863203707,0.42857142857142855,0.00801695796243851,1.149076125381565,0.003912398973503241
38,2000-02-08,0.2096241609418226,0.7142857142857143,0.008244963159012665,-1.193578251944493,0.030592496551974515
39,2000-02-09,0.2097322254549841,0.2857142857142857,0.008472968355586825,1.1410424458433976,0.004546553299202228
40,2000-02-10,0.2098403021715216,0.5714285714285714,0.008700973552160983,1.5094450822654228,0.0023629632012617608
41,2000-02-11,0.20994839109143507,0.8571428571428571,0.008928978748735142,1.0677751294644207,0.0027608428075364838
42,2000-02-12,0.21005649221472453,0.42857142857142855,0.009156983945309302,-0.6865894771933623,0.024486842367701392
43,2000-02-13,0.21016460554138996,0.14285714285714285,0.00938498914188346,0.01487331605783535,0.016152119848329087
44,2000-02-14,0.21027273107143138,0.42857142857142855,0.009612994338457621,-0.37566589616476365,0.017931162066216425
45,2000-02-15,0.2103808688048488,0.7142857142857143,0.009840999535031777,-0.03822363744467267,0.009612337305958334
46,2000-02-16,0.21048901874164216,0.2857142857142857,0.010069004731605935,0.36797447414967926,0.00982651722996159
47,2000-02-17,0.21059718088181154,0.5714285714285714,0.010297009928180093,-0.04472370024755386,0.011153265139050001
48,2000-02-18,0.21070535522535688,0.8571428571428571,0.01052501512475425,-0.3023751325193162,0.01084097850187095
49,2000-02-19,0.2108135417722782,0.42857142857142855,0.01075302032132841,-2.2244036022124187,0.11370381645030665
50,2000-02-20,0.21092174052257553,0.14285714285714285,0.010981025517902566,0.7240063590423036,0.0079293025952956
51,2000-02-21,0.2110299514762488,0.42857142857142855,0.011209030714476728,0.35900276446988677,0.008580723031710237
52,2000-02-22,0.2111381746332981,0.7142857142857143,0.011437035911050887,1.076121037518773,0.003146684605151442
53,2000-02-23,0.21124640999372335,0.2857142857142857,0.011665041107625049,0.1921408343855315,0.011688024649573565
54,2000-02-24,0.21135465755752458,0.5714285714285714,0.011893046304199201,0.8529259575013671,0.004534564834356309
55,2000-02-25,0.2114629173247018,0.8571428571428571,0.012121051500773361,0.018357182609979702,0.007847910719856103
56,2000-02-26,0.211571189295255,0.42857142857142855,0.01234905669734752,0.42830356650802287,0.007992759853088203
57,2000-02-27,0.2116794734691842,0.14285714285714285,0.01257706189392168,0.9962778345476014,0.006025134735370003
58,2000-02-28,0.21178776984648937,0.42857142857142855,0.012805067090495838,-0.49114965590076143,0.020031714547760593
59,2000-02-29,0.2118960784271705,0.7142857142857143,0.013033072287069996,0.7126781657427828,0.0045151496160332405
60,2000-03-01,0.21200439921122763,0.2857142857142857,0.013261077483644154,1.1133403496205336,0.004641377710729442
61,2000-03-02,0.21211273219866075,0.5714285714285714,0.013489082680218312,-2.1536745863577726,0.09146675332938427
62,2000-03-03,0.21222107738946983,0.8571428571428571,0.013717087876792471,-0.41611148243284046,0.012089796285319794
63,2000-03-04,0.2123294347836549,0.42857142857142855,0.01394509307336663,-1.070896991488979,0.03570827268000383
64,2000-03-05,0.21243780438121596,0.14285714285714285,0.014173098269940789,0.22113880512865922,0.013049169657604253
65,2000-03-06,0.212546186182153,0.42857142857142855,0.014401103466514947,-1.1230571153785116,0.03759495071073031
66,2000-03-07,0.21265458018646602,0.7142857142857143,0.014629108663089106,-1.0507579569860566,0.02627242495808924
67,2000-03-08,0.21276298639415503,0.2857142857142857,0.014857113859663268,1.012079053328375,0.005123910491063466
68,2000-03-09,0.21287140480522002,0.5714285714285714,0.015085119056237424,1.5437164304718984,0.0022619557809463752
69,2000-03-10,0.21297983541966098,0.8571428571428571,0.015313124252811582,-0.4021148892000868,0.011893718778161947
70,2000-03-11,0.21308827823747792,0.42857142857142855,0.015541129449385741,0.8647491011362722,0.005141687933125413
71,2000-03-12,0.21319673325867083,0.14285714285714285,0.015769134645959897,-0.22686922724655495,0.020376404129756547
72,2000-03-13,0.21330520048323975,0.42857142857142855,0.015997139842534057,0.8111602704819924,0.005421092238851135
73,2000-03-14,0.21341367991118465,0.7142857142857143,0.016225145039108213,0.2877946131063574,0.00687307910957676
74,2000-03-15,0.21352217154250552,0.2857142857142857,0.016453150235682376,-0.5384681601851071,0.02409754353526208
75,2000-03-16,0.21363067537720237,0.5714285714285714,0.016681155432256532,1.9084621003056945,0.0015669465484950467
76,2000-03-17,0.21373919141527523,0.8571428571428571,0.01690916062883069,-0.47577600081625504,0.012772777473034019
77,2000-03-18,0.21384771965672403,0.42857142857142855,0.01713716582540485,1.4407311183181257,0.002883612712931037
78,2000-03-19,0.21395626010154883,0.14285714285714285,0.01736517102197901,-1.1490756810169487,0.05112269161955328
79,2000-03-20,0.21406481274974962,0.42857142857142855,0.017593176218553167,0.8057145521509493,0.00543786970006922
80,2000-03-21,0.21417337760132638,0.7142857142857143,0.01782118141512733,1.7561070301576873,0.0015792405250890762
81,2000-03-22,0.21428195465627914,0.2857142857142857,0.018049186611701486,0.972979913805314,0.005303176675935556
82,2000-03-23,0.21439054391460788,0.5714285714285714,0.018277191808275643,-1.5511191116398637,0.04971735956309802
83,2000-03-24,0.21449914537631257,0.8571428571428571,0.018505197004849802,0.19114347793667044,0.00654067700143677
84,2000-03-25,0.21460775904139326,0.42857142857142855,0.018733202201423958,1.604776070725722,0.0024415739530611927
85,2000-03-26,0.21471638490984996,0.14285714285714285,0.018961207397998118,-1.4200259278431961,0.06687482225140655
86,2000-03-27,0.2148250229816826,0.42857142857142855,0.01918921259457228,-2.4437826838452152,0.1398441200829677
87,2000-03-28,0.21493367325689125,0.7142857142857143,0.019417217791146434,-2.0563385502732014,0.0713097667817949
88,2000-03-29,0.21504233573547585,0.2857142857142857,0.01964522298772059,-0.9922575499342428,0.03775761057866208
89,2000-03-30,0.21515101041743645,0.5714285714285714,0.019873228184294753,1.0112853198338043,0.0038251329496291546
90,2000-03-31,0.21525969730277306,0.8571428571428571,0.020101233380868905,1.4004400837388948,0.0019471903415128173
91,2000-04-01,0.2153683963914856,0.42857142857142855,0.020329238577443065,-0.6549916843697606,0.02333732418931201
92,2000-04-02,0.21547710768357414,0.14285714285714285,0.020557243774017225,-0.255790690582699,0.020826590316583682
93,2000-04-03,0.21558583117903868,0.42857142857142855,0.02078524897059139,-0.7143856098324332,0.024748736958257196
94,2000-04-04,0.2156945668778792,0.7142857142857143,0.021013254167165544,-0.5008387652689229,0.015016905270833669
95,2000-04-05,0.21580331478009568,0.2857142857142857,0.02124125936373971,0.05564534215584111,0.013209379594545856
96,2000-04-06,0.21591207488568817,0.5714285714285714,0.02146926456031387,-0.4889617831782094,0.017106922855216925
97,2000-04-07,0.2160208471946566,0.8571428571428571,0.021697269756888023,-0.3799224453917579,0.011523550672864522
98,2000-04-08,0.21612963170700106,0.42857142857142855,0.02192527495346218,0.25973465324251216,0.009327531154125523
99,2000-04-09,0.21623842842272148,0.14285714285714285,0.022153280150036335,-1.6813486428352875,0.08643832432309731
100,2000-04-10,0.21634723734181788,0.42857142857142855,0.022381285346610495,-0.9167948052305425,0.03022974001679563
101,2000-04-11,0.21645605846429025,0.7142857142857143,0.02260929054318465,-0.11922410038568242,0.010228770547989624
102,2000-04-12,0.21656489179013863,0.2857142857142857,0.02283729573975881,-0.4462772800016101,0.021769113676930015
103,2000-04-13,0.21667373731936299,0.5714285714285714,0.02306530093633297,-2.1433554372317607,0.08925694048365891
104,2000-04-14,0.21678259505196332,0.8571428571428571,0.023293306132907126,0.010037767130251568,0.007784034905634833
105,2000-04-15,0.21689146498793963,0.42857142857142855,0.02352131132948129,-0.5582225868712316,0.021085165505151555
106,2000-04-16,0.2170003471272919,0.14285714285714285,0.023749316526055442,0.48090565129040147,0.009922638828013823
107,2000-04-17,0.2171092414700202,0.42857142857142855,0.023977321722629615,-0.5741420115249796,0.02140908520815776
108,2000-04-18,0.21721814801612443,0.7142857142857143,0.024205326919203768,-0.25246759687128895,0.011659132310704414
109,2000-04-19,0.21732706676560468,0.2857142857142857,0.024433332115777927,1.0398467874347133,0.004913614799179825
110,2000-04-20,0.2174359977184609,0.5714285714285714,0.024661337312352087,-0.023479525734559987,0.010689746103219138
111,2000-04-21,0.21754494087469312,0.8571428571428571,0.02488934250892625,0.08942228967585494,0.00717305700595773
112,2000-04-22,0.2176538962343013,0.42857142857142855,0.025117347705500392,-0.5943273707524944,0.021808854408350127
113,2000-04-23,0.21776286379728546,0.14285714285714285,0.02534535290207456,-0.10569679379183408,0.017797585265374574
114,2000-04-24,0.2178718435636456,0.42857142857142855,0.02557335809864871,0.7427957128875633,0.005723148044841014
115,2000-04-25,0.21798083553338174,0.7142857142857143,0.025801363295222875,-0.7549815265966129,0.019225643138955688
116,2000-04-26,0.21808983970649384,0.2857142857142857,0.026029368491797027,-0.1382827148055754,0.015923254302376143
117,2000-04-27,0.21819885608298192,0.5714285714285714,0.02625737368837119,-2.1249202691161355,0.08721417041989367
118,2000-04-28,0.218307884662846,0.8571428571428571,0.026485378884945354,-1.0300188330423548,0.021920320141382635
119,2000-04-29,0.21841692544608607,0.42857142857142855,0.0267133840815195,-0.5174518646200579,0.020147525585649556
120,2000-04-30,0.2185259784327021,0.14285714285714285,0.02694138927809367,-0.14180001176942483,0.018408395832951736
121,2000-05-01,0.21863504362269412,0.42857142857142855,0.027169394474667822,-1.2764802131596051,0.0430101313659322
122,2000-05-02,0.21874412101606214,0.7142857142857143,0.027397399671241985,1.4815132753811517,0.002049079861332532
123,2000-05-03,0.2188532106128061,0.2857142857142857,0.02762540486781614,1.6592766406795751,0.0026323100659515464
124,2000-05-04,0.21896231241292607,0.5714285714285714,0.027853410064390304,0.00013961196213959013,0.010391076913147024
125,2000-05-05,0.21907142641642202,0.8571428571428571,0.028081415260964457,1.505838362785315,0.00173186228179901
126,2000-05-06,0.21918055262329394,0.42857142857142855,0.02830942045753862,0.10452092334336739,0.010791394701362795
127,2000-05-07,0.21928969103354187,0.14285714285714285,0.028537425654112776,-0.2360431505777789,0.02017996429594219
128,2000-05-08,0.21939884164716575,0.42857142857142855,0.028765430850686936,0.8194350338694797,0.005275959822451225
129,2000-05-09,0.21950800446416563,0.7142857142857143,0.028993436047261092,0.40285643869252563,0.006011580913465239
130,2000-05-10,0.21961717948454149,0.2857142857142857,0.02922144124383525,-1.4382418824007335,0.058149677361722205
131,2000-05-11,0.21972636670829332,0.5714285714285714,0.029449446440409408,0.27124883441208464,0.007904862967702432
132,2000-05-12,0.21983556613542116,0.8571428571428571,0.029677451636983567,-0.6906031242348649,0.015537844114288457
133,2000-05-13,0.21994477776592494,0.42857142857142855,0.02990545683355773,-0.6815329762559166,0.023628241438081326
134,2000-05-14,0.22005400159980473,0.14285714285714285,0.030133462030131886,-1.5122306463527497,0.07213341528932518
135,2000-05-15,0.2201632376370605,0.42857142857142855,0.03036146722670605,2.1968910259468375,0.0013275620237032393
136,2000-05-16,0.22027248587769224,0.7142857142857143,0.030589472423280206,1.0411750172161427,0.0031677091619844917
137,2000-05-17,0.2203817463217,0.2857142857142857,0.03081747761985436,-0.033236028199421834,0.014234290437456729
138,2000-05-18,0.22049101896908369,0.5714285714285714,0.03104548281642852,0.06564128100180744,0.00968642092797787
139,2000-05-19,0.22060030381984339,0.8571428571428571,0.03127348801300268,0.2657857222744284,0.005956773547250769
140,2000-05-20,0.22070960087397906,0.42857142857142855,0.03150149320957684,1.1518421489116304,0.003768611695260268
141,2000-05-21,0.22081891013149071,0.14285714285714285,0.031729498406151,0.13804288118688568,0.013816767930999828
142,2000-05-22,0.22092823159237834,0.42857142857142855,0.03195750360272515,-0.14780553141032246,0.01381396065210027
143,2000-05-23,0.22103756525664198,0.7142857142857143,0.03218550879929931,1.6838274542841791,0.0016619558172354602
144,2000-05-24,0.2211469111242816,0.2857142857142857,0.03241351399587347,0.9718321256097974,0.00519774313131275
145,2000-05-25,0.22125626919529717,0.5714285714285714,0.032641519192447635,1.6076740084799876,0.0020674810584777902
146,2000-05-26,0.22136563946968874,0.8571428571428571,0.03286952438902178,-0.25712773804233574,0.010024990962062325
147,2000-05-27,0.22147502194745627,0.42857142857142855,0.03309752958559594,1.8098176881280834,0.0019471556883227507
148,2000-05-28,0.22158441662859982,0.14285714285714285,0.0333255347821701,0.8923484994761706,0.006483210018077136
149,2000-05-29,0.2216938235131193,0.42857142857142855,0.03355353997874427,-0.09657612744144202,0.013093143418156645
150,2000-05-30,0.2218032426010148,0.7142857142857143,0.03378154517531842,-0.37715701772328586,0.013021708772192084
151,2000-05-31,0.22191267389228628,0.2857142857142857,0.034009550371892586,-0.5052977413554401,0.02271425238844616
152,2000-06-01,0.22202211738693375,0.5714285714285714,0.034237555568466735,-1.3626711263370739,0.04021798310686566
153,2000-06-02,0.22213157308495718,0.8571428571428571,0.034465560765040905,1.1331270292723348,0.002490452284507225
154,2000-06-03,0.2222410409863566,0.42857142857142855,0.03469356596161505,-0.700689757621397,0.02391522000899823
155,2000-06-04,0.22235052109113201,0.14285714285714285,0.034921571158189224,-1.7683479007866112,0.09253158264949997
156,2000-06-05,0.2224600133992834,0.42857142857142855,0.03514957635476337,0.3404172824763401,0.008437896551661876
157,2000-06-06,0.22256951791081075,0.7142857142857143,0.035377581551337536,0.7292416907434655,0.004296741093471884
158,2000-06-07,0.2226790346257141,0.2857142857142857,0.03560558674791169,-1.0883538247988578,0.04059667928783037
159,2000-06-08,0.22278856354399343,0.5714285714285714,0.03583359194448585,-2.8777787331037805,0.18255643549320227
160,2000-06-09,0.22289810466564874,0.8571428571428571,0.036061597141060005,-0.6614776913411199,0.014949928048310803
161,2000-06-10,0.22300765799068004,0.42857142857142855,0.03628960233763417,0.7059283890014705,0.0058446942080402076
162,2000-06-11,0.2231172235190873,0.14285714285714285,0.03651760753420833,-0.3585978419853573,0.022543284634549566
163,2000-06-12,0.22322680125087058,0.42857142857142855,0.03674561273078249,0.7319824543134781,0.005690539492236477
164,2000-06-13,0.22333639118602983,0.7142857142857143,0.036973617927356636,-0.03636653281868651,0.009217484449214618
165,2000-06-14,0.22344599332456505,0.2857142857142857,0.0372016231239308,0.5889142186323584,0.0075689566713030565
166,2000-06-15,0.22355560766647622,0.5714285714285714,0.03742962832050496,-0.7796348081534819,0.02234387770506681
167,2000-06-16,0.22366523421176343,0.8571428571428571,0.03765763351707912,0.47633669040961846,0.004780422536386696
168,2000-06-17,0.22377487296042659,0.42857142857142855,0.037885638713653275,0.8338801150919901,0.005130583006794539
169,2000-06-18,0.22388452391246574,0.14285714285714285,0.03811364391022743,1.3137926911388345,0.004223581026966821
170,2000-06-19,0.22399418706788088,0.42857142857142855,0.038341649106801594,-0.6017085982240662,0.021544761218555607
171,2000-06-20,0.224103862426672,0.7142857142857143,0.03856965430337575,-0.547163800425808,0.015325773046201351
172,2000-06-21,0.22421354998883908,0.2857142857142857,0.0387976594999499,0.6096507928714833,0.007396116510195208
173,2000-06-22,0.22432324975438214,0.5714285714285714,0.039025664696524076,0.7589321552119019,0.004785649314075205
174,2000-06-23,0.2244329617233012,0.8571428571428571,0.039253669893098225,-1.1859191823371928,0.025139015663259167
175,2000-06-24,0.22454268589559623,0.42857142857142855,0.03948167508967238,0.929399433126534,0.004652180953628116
176,2000-06-25,0.22465242227126728,0.14285714285714285,0.03970968028624653,0.5469520226895784,0.009071703708981286
177,2000-06-26,0.22476217085031427,0.42857142857142855,0.039937685482820694,-0.8695923396512214,0.02809670780069208
178,2000-06-27,0.22487193163273725,0.7142857142857143,0.04016569067939486,1.2234279134609773,0.0026027799999378647
179,2000-06-28,0.22498170461853623,0.2857142857142857,0.04039369587596902,-0.1324303624075145,0.0154973963254243
180,2000-06-29,0.22509148980771115,0.5714285714285714,0.04062170107254318,-0.5048962082991242,0.016896150258113807
181,2000-06-30,0.2252012872002621,0.8571428571428571,0.040849706269117346,-0.44475780261192205,0.011951960298160516
182,2000-07-01,0.22531109679618902,0.42857142857142855,0.0410777114656915,0.3771361958682801,0.008062590621300514
183,2000-07-02,0.2254209185954919,0.14285714285714285,0.04130571666226565,-0.6371064998767383,0.029572772095920484
184,2000-07-03,0.2255307525981708,0.42857142857142855,0.04153372185883981,-0.10475317892870264,0.013045570234499931
185,2000-07-04,0.22564059880422563,0.7142857142857143,0.041761727055413984,-0.15104201461979178,0.010264438300352443
186,2000-07-05,0.22575045721365647,0.2857142857142857,0.041989732251988134,0.8446260302031725,0.005819712426268159
187,2000-07-06,0.2258603278264633,0.5714285714285714,0.04221773744856228,0.9086423907448442,0.004100801027395817
188,2000-07-07,0.2259702106426461,0.8571428571428571,0.04244574264513645,0.9824215630001742,0.0028615143599407026
189,2000-07-08,0.22608010566220488,0.42857142857142855,0.0426737478417106,-1.1809508787663578,0.038204639125030915
190,2000-07-09,0.22619001288513965,0.14285714285714285,0.042901753038284765,0.08994379741714785,0.014259718131464445
191,2000-07-10,0.2262999323114504,0.42857142857142855,0.043129758234858914,-0.7062449297892845,0.023749825077202052
192,2000-07-11,0.22640986394113713,0.7142857142857143,0.043357763431433084,0.05222500455041592,0.00835661138667009
193,2000-07-12,0.22651980777419983,0.2857142857142857,0.04358576862800724,-1.3415791539487325,0.05168102260069738
194,2000-07-13,0.22662976381063854,0.5714285714285714,0.043813773824581397,1.3829423344606555,0.002545983224338751
195,2000-07-14,0.22673973205045322,0.8571428571428571,0.04404177902115556,0.3869128383423207,0.005178389745771421
196,2000-07-15,0.22684971249364388,0.42857142857142855,0.04426978421772971,-1.3324531794853078,0.04434915292568215
197,2000-07-16,0.22695970514021052,0.14285714285714285,0.04449778941430387,0.5038174844094317,0.009404602835588464
198,2000-07-17,0.22706970999015313,0.42857142857142855,0.044725794610878035,1.0329156789450207,0.00416222065229197
199,2000-07-18,0.22717972704347172,0.7142857142857143,0.04495379980745219,-0.12222362618675954,0.009925783243306117
200,2000-07-19,0.22728975630016632,0.2857142857142857,0.04518180500402635,1.8326378573670032,0.0021565455309245705
201,2000-07-20,0.2273997977602369,0.5714285714285714,0.0454098102006005,-0.06573314732900129,0.010813834888689026
202,2000-07-21,0.22750985142368343,0.8571428571428571,0.04563781539717465,1.8637767336294233,0.0011797046340508918
203,2000-07-22,0.22761991729050596,0.42857142857142855,0.04586582059374883,-0.12369080940165064,0.01320987951244693
204,2000-07-23,0.22772999536070448,0.14285714285714285,0.04609382579032298,1.2203986797886306,0.004582532123818019
205,2000-07-24,0.227840085634279,0.42857142857142855,0.04632183098689714,-0.006587333658046469,0.011742154824398332
206,2000-07-25,0.22795018811122944,0.7142857142857143,0.0465498361834713,0.593745141884125,0.004839447078130661
207,2000-07-26,0.2280603027915559,0.2857142857142857,0.04677784138004546,-0.6639793280752104,0.026121487534371532
208,2000-07-27,0.22817042967525836,0.5714285714285714,0.04700584657661961,-0.6074227522721151,0.018544055124084077
209,2000-07-28,0.22828056876233677,0.8571428571428571,0.04723385177319378,-1.564370254182271,0.03627193606522462
210,2000-07-29,0.22839072005279118,0.42857142857142855,0.04746185696976794,-1.7337419687438105,0.06593367534630115
211,2000-07-30,0.22850088354662157,0.14285714285714285,0.0476898621663421,-0.615564276082863,0.028669898572285368
212,2000-07-31,0.2286110592438279,0.42857142857142855,0.04791786736291624,-0.9546338762600635,0.030230908936113788
213,2000-08-01,0.22872124714441028,0.7142857142857143,0.04814587255949041,-0.2488049438679672,0.01121198689528023
214,2000-08-02,0.2288314472483686,0.2857142857142857,0.048373877756064554,-0.0550875804555821,0.014175276057050845
215,2000-08-03,0.22894165955570292,0.5714285714285714,0.048601882952638745,0.28206988733439614,0.00760107248162943
216,2000-08-04,0.22905188406641322,0.8571428571428571,0.04882988814921288,-1.8943180660629375,0.050331181285523094
217,2000-08-05,0.2291621207804995,0.42857142857142855,0.04905789334578706,0.83831078362978,0.005024013560387872
218,2000-08-06,0.22927236969796175,0.14285714285714285,0.04928589854236119,-0.41631214786501564,0.023434940475279196
219,2000-08-07,0.22938263081879998,0.42857142857142855,0.049513903738935355,1.3569279276500017,0.002988989779223361
220,2000-08-08,0.2294929041430142,0.7142857142857143,0.04974190893550951,-1.1976594376523158,0.02888927054888559
221,2000-08-09,0.22960318967060442,0.2857142857142857,0.049969914132083675,-1.6770456522961366,0.07159960931023171
222,2000-08-10,0.2297134874015706,0.5714285714285714,0.05019791932865783,1.0112333267574454,0.0036574202519463056
223,2000-08-11,0.22982379733591277,0.8571428571428571,0.050425924525232,-0.7281279871710448,0.015643676264619596
224,2000-08-12,0.2299341194736309,0.42857142857142855,0.05065392972180616,-0.21723523363116112,0.01440257644653317
225,2000-08-13,0.23004445381472505,0.14285714285714285,0.05088193491838032,0.5300167565565003,0.009075069753566511
226,2000-08-14,0.23015480035919517,0.42857142857142855,0.051109940114954455,-1.8959531244279744,0.07712660635836506
227,2000-08-15,0.23026515910704126,0.7142857142857143,0.05133794531152863,0.3246854119723138,0.006288717305575251
228,2000-08-16,0.23037553005826333,0.2857142857142857,0.05156595050810278,-0.32767490181249403,0.01852924862088287
229,2000-08-17,0.23048591321286138,0.5714285714285714,0.051793955704676965,0.5030675303077664,0.006065126405388649
230,2000-08-18,0.23059630857083543,0.8571428571428571,0.0520219609012511,1.0055492090047384,0.0027566633548764983
231,2000-08-19,0.23070671613218544,0.42857142857142855,0.052249966097825264,0.5746858243815925,0.006508554700945001
232,2000-08-20,0.23081713589691144,0.14285714285714285,0.05247797129439943,1.5566800413032251,0.003243000765136259
233,2000-08-21,0.23092756786501345,0.42857142857142855,0.05270597649097357,-0.41891834577699755,0.017567396762727148
234,2000-08-22,0.2310380120364914,0.7142857142857143,0.05293398168754774,-0.40971691734546317,0.013076157894768488
235,2000-08-23,0.23114846841134534,0.2857142857142857,0.0531619868841219,1.1163745395696731,0.0043620061340784895
236,2000-08-24,0.23125893698957528,0.5714285714285714,0.05338999208069606,-0.25097929898844,0.012861433124838942
237,2000-08-25,0.2313694177711812,0.8571428571428571,0.05361799727727021,-0.41522808428129954,0.011386508238804532
238,2000-08-26,0.2314799107561631,0.42857142857142855,0.053846002473844364,-0.639086148912127,0.021856976511478953
239,2000-08-27,0.23159041594452096,0.14285714285714285,0.05407400767041852,2.497767594403418,0.0012624347450419138
240,2000-08-28,0.23170093333625483,0.42857142857142855,0.05430201286699269,-3.0051281618157635,0.23273143322465378
241,2000-08-29,0.23181146293136468,0.7142857142857143,0.054530018063566846,-0.8739972321839682,0.02075321950513007
242,2000-08-30,0.23192200472985047,0.2857142857142857,0.054758023260141,-2.6501892435062016,0.18812869648757063
243,2000-08-31,0.2320325587317123,0.5714285714285714,0.05498602845671516,1.1240054530877348,0.0032442323003014336
244,2000-09-01,0.23214312493695008,0.8571428571428571,0.05521403365328933,-0.21363700722472742,0.00928563280636963
245,2000-09-02,0.23225370334556383,0.42857142857142855,0.055442038849863484,1.1318315659829334,0.0037107448247653534
246,2000-09-03,0.2323642939575536,0.14285714285714285,0.05567004404643763,0.03723304388590682,0.014749465279103046
247,2000-09-04,0.23247489677291933,0.42857142857142855,0.05589804924301179,1.3027503327733518,0.003125632451685787
248,2000-09-05,0.23258551179166104,0.7142857142857143,0.056126054439585946,0.24990045029355692,0.00672904763876232
249,2000-09-06,0.23269613901377872,0.2857142857142857,0.056354059636160116,-0.6458677070913867,0.02529064532448442
250,2000-09-07,0.23280677843927242,0.5714285714285714,0.05658206483273428,0.4711960072549594,0.00621718935634548
251,2000-09-08,0.23291743006814208,0.8571428571428571,0.05681007002930843,-0.3981032935338165,0.011140245711071587
252,2000-09-09,0.2330280939003877,0.42857142857142855,0.05703807522588259,-0.9592151917491577,0.029961371900228274
253,2000-09-10,0.23313876993600932,0.14285714285714285,0.05726608042245674,0.5408730469961762,0.008892394087036655
