,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_4000_D_0_LinearTrend_7__1.0_0
39,2000-02-09,0.43133059607142177,0.2857142857142857,0.008472968355586825,1.1410424458433976,5.433698228001008
40,2000-02-10,0.43135500282338546,0.5714285714285714,0.008700973552160983,1.5094450822654228,6.088067562085856
41,2000-02-11,0.4313794095753491,0.8571428571428571,0.008928978748735142,1.0677751294644207,5.932364306947678
42,2000-02-12,0.4314038163273128,0.42857142857142855,0.009156983945309302,-0.6865894771933623,3.7496806836670036
43,2000-02-13,0.4314282230792764,0.14285714285714285,0.00938498914188346,0.01487331605783535,4.1656816031524535
44,2000-02-14,0.4314526298312401,0.42857142857142855,0.009612994338457621,-0.37566589616476365,4.061109088592678
45,2000-02-15,0.43147703658320374,0.7142857142857143,0.009840999535031777,-0.03822363744467267,4.684518044975593
46,2000-02-16,0.43150144333516743,0.2857142857142857,0.010069004731605935,0.36797447414967926,4.662397139947053
47,2000-02-17,0.43152585008713107,0.5714285714285714,0.010297009928180093,-0.04472370024755386,4.535665663212644
48,2000-02-18,0.43155025683909476,0.8571428571428571,0.01052501512475425,-0.3023751325193162,4.563980928603705
49,2000-02-19,0.4315746635910584,0.42857142857142855,0.01075302032132841,-2.2244036022124187,2.213633442287712
50,2000-02-20,0.4315990703430221,0.14285714285714285,0.010981025517902566,0.7240063590423036,4.876581529776686
51,2000-02-21,0.4316234770949857,0.42857142857142855,0.011209030714476728,0.35900276446988677,4.797544632867093
52,2000-02-22,0.4316478838469494,0.7142857142857143,0.011437035911050887,1.076121037518773,5.800629603578804
53,2000-02-23,0.43167229059891304,0.2857142857142857,0.011665041107625049,0.1921408343855315,4.488330383822671
54,2000-02-24,0.43169669735087673,0.5714285714285714,0.011893046304199201,0.8529259575013671,5.43508220460133
55,2000-02-25,0.43172110410284037,0.8571428571428571,0.012121051500773361,0.018357182609979702,4.886480127372766
56,2000-02-26,0.43174551085480406,0.42857142857142855,0.01234905669734752,0.42830356650802287,4.868107494647918
57,2000-02-27,0.4317699176067677,0.14285714285714285,0.01257706189392168,0.9962778345476014,5.150619888921749
58,2000-02-28,0.4317943243587314,0.42857142857142855,0.012805067090495838,-0.49114965590076143,3.94915909613621
59,2000-02-29,0.431818731110695,0.7142857142857143,0.013033072287069996,0.7126781657427828,5.4389536154425775
60,2000-03-01,0.4318431378626587,0.2857142857142857,0.013261077483644154,1.1133403496205336,5.411296782697438
61,2000-03-02,0.43186754461462235,0.5714285714285714,0.013489082680218312,-2.1536745863577726,2.430248544381955
62,2000-03-03,0.43189195136658604,0.8571428571428571,0.013717087876792471,-0.41611148243284046,4.4537783459697105
63,2000-03-04,0.43191635811854967,0.42857142857142855,0.01394509307336663,-1.070896991488979,3.3706738202906816
64,2000-03-05,0.43194076487051336,0.14285714285714285,0.014173098269940789,0.22113880512865922,4.377247743142572
65,2000-03-06,0.431965171622477,0.42857142857142855,0.014401103466514947,-1.1230571153785116,3.3190185202982243
66,2000-03-07,0.4319895783744407,0.7142857142857143,0.014629108663089106,-1.0507579569860566,3.6772843763535032
67,2000-03-08,0.4320139851264043,0.2857142857142857,0.014857113859663268,1.012079053328375,5.311802370045044
68,2000-03-09,0.432038391878368,0.5714285714285714,0.015085119056237424,1.5437164304718984,6.129406444851391
69,2000-03-10,0.43206279863033165,0.8571428571428571,0.015313124252811582,-0.4021148892000868,4.4695418228422295
70,2000-03-11,0.43208720538229534,0.42857142857142855,0.015541129449385741,0.8647491011362722,5.308086796555697
71,2000-03-12,0.43211161213425897,0.14285714285714285,0.015769134645959897,-0.22686922724655495,3.931006594407122
72,2000-03-13,0.43213601888622266,0.42857142857142855,0.015997139842534057,0.8111602704819924,5.255002789798493
73,2000-03-14,0.4321604256381863,0.7142857142857143,0.016225145039108213,0.2877946131063574,5.017603830085681
74,2000-03-15,0.43218483239015,0.2857142857142857,0.016453150235682376,-0.5384681601851071,3.763022040171326
75,2000-03-16,0.4322092391421136,0.5714285714285714,0.016681155432256532,1.9084621003056945,6.495918998324951
76,2000-03-17,0.4322336458940773,0.8571428571428571,0.01690916062883069,-0.47577600081625504,4.397647594865825
77,2000-03-18,0.43225805264604095,0.42857142857142855,0.01713716582540485,1.4407311183181257,5.885835697377315
78,2000-03-19,0.43228245939800464,0.14285714285714285,0.01736517102197901,-1.1490756810169487,3.0105670242764933
79,2000-03-20,0.43230686614996827,0.42857142857142855,0.017593176218553167,0.8057145521509493,5.251323955107215
80,2000-03-21,0.43233127290193196,0.7142857142857143,0.01782118141512733,1.7561070301576873,6.487683130776777
81,2000-03-22,0.4323556796538956,0.2857142857142857,0.018049186611701486,0.972979913805314,5.2762369978015125
82,2000-03-23,0.4323800864058593,0.5714285714285714,0.018277191808275643,-1.5511191116398637,3.038104670019158
83,2000-03-24,0.4324044931578229,0.8571428571428571,0.018505197004849802,0.19114347793667044,5.066333957258516
84,2000-03-25,0.4324288999097866,0.42857142857142855,0.018733202201423958,1.604776070725722,6.051647533424676
85,2000-03-26,0.43245330666175025,0.14285714285714285,0.018961207397998118,-1.4200259278431961,2.7413836610900106
86,2000-03-27,0.43247771341371394,0.42857142857142855,0.01918921259457228,-2.4437826838452152,2.003593602750815
87,2000-03-28,0.4325021201656776,0.7142857142857143,0.019417217791146434,-2.0563385502732014,2.677004433985652
88,2000-03-29,0.43252652691764126,0.2857142857142857,0.01964522298772059,-0.9922575499342428,3.31276641770172
89,2000-03-30,0.4325509336696049,0.5714285714285714,0.019873228184294753,1.0112853198338043,5.602275985132591
90,2000-03-31,0.4325753404215686,0.8571428571428571,0.020101233380868905,1.4004400837388948,6.277397446700505
91,2000-04-01,0.4325997471735322,0.42857142857142855,0.020329238577443065,-0.6549916843697606,3.7936466619689586
92,2000-04-02,0.4326241539254959,0.14285714285714285,0.020557243774017225,-0.255790690582699,3.9073857819902726
93,2000-04-03,0.43264856067745955,0.42857142857142855,0.02078524897059139,-0.7143856098324332,3.734757560403362
94,2000-04-04,0.43267296742942324,0.7142857142857143,0.021013254167165544,-0.5008387652689229,4.2342711026296955
95,2000-04-05,0.4326973741813869,0.2857142857142857,0.02124125936373971,0.05564534215584111,4.362436193431568
96,2000-04-06,0.43272178093335056,0.5714285714285714,0.02146926456031387,-0.4889617831782094,4.103795765760342
97,2000-04-07,0.4327461876853142,0.8571428571428571,0.021697269756888023,-0.3799224453917579,4.498801801209616
98,2000-04-08,0.4327705944372779,0.42857142857142855,0.02192527495346218,0.25973465324251216,4.710139883220997
99,2000-04-09,0.4327950011892415,0.14285714285714285,0.022153280150036335,-1.6813486428352875,2.4835947133774487
100,2000-04-10,0.4328194079412052,0.42857142857142855,0.022381285346610495,-0.9167948052305425,3.5341152486450174
101,2000-04-11,0.43284381469316885,0.7142857142857143,0.02260929054318465,-0.11922410038568242,4.617652651152701
102,2000-04-12,0.43286822144513254,0.2857142857142857,0.02283729573975881,-0.4462772800016101,3.8622804549138823
103,2000-04-13,0.4328926281970962,0.5714285714285714,0.02306530093633297,-2.1433554372317607,2.4511689953465554
104,2000-04-14,0.43291703494905986,0.8571428571428571,0.023293306132907126,0.010037767130251568,4.890528897371391
105,2000-04-15,0.4329414417010235,0.42857142857142855,0.02352131132948129,-0.5582225868712316,3.893949526747017
106,2000-04-16,0.4329658484529872,0.14285714285714285,0.023749316526055442,0.48090565129040147,4.647615891142903
107,2000-04-17,0.4329902552049508,0.42857142857142855,0.023977321722629615,-0.5741420115249796,3.878534925990345
108,2000-04-18,0.4330146619569145,0.7142857142857143,0.024205326919203768,-0.25246759687128895,4.4861760383068585
109,2000-04-19,0.43303906870887815,0.2857142857142857,0.024433332115777927,1.0398467874347133,5.35017140598997
110,2000-04-20,0.43306347546084184,0.5714285714285714,0.024661337312352087,-0.023479525734559987,4.572811790483521
111,2000-04-21,0.4330878822128055,0.8571428571428571,0.02488934250892625,0.08942228967585494,4.971680303556759
112,2000-04-22,0.43311228896476917,0.42857142857142855,0.025117347705500392,-0.5943273707524944,3.859611626505519
113,2000-04-23,0.4331366957167328,0.14285714285714285,0.02534535290207456,-0.10569679379183408,4.0627803297004315
114,2000-04-24,0.4331611024686965,0.42857142857142855,0.02557335809864871,0.7427957128875633,5.1972395340426525
115,2000-04-25,0.4331855092206601,0.7142857142857143,0.025801363295222875,-0.7549815265966129,3.9854289922213
116,2000-04-26,0.4332099159726238,0.2857142857142857,0.026029368491797027,-0.1382827148055754,4.173808787389447
117,2000-04-27,0.43323432272458745,0.5714285714285714,0.02625737368837119,-2.1249202691161355,2.47313793074171
118,2000-04-28,0.43325872947655114,0.8571428571428571,0.026485378884945354,-1.0300188330423548,3.8540060644783143
119,2000-04-29,0.4332831362285148,0.42857142857142855,0.0267133840815195,-0.5174518646200579,3.93825401627772
120,2000-04-30,0.43330754298047847,0.14285714285714285,0.02694138927809367,-0.14180001176942483,4.028443995362606
121,2000-05-01,0.4333319497324421,0.42857142857142855,0.027169394474667822,-1.2764802131596051,3.1797304916352487
122,2000-05-02,0.4333563564844058,0.7142857142857143,0.027397399671241985,1.4815132753811517,6.223690677838829
123,2000-05-03,0.4333807632363694,0.2857142857142857,0.02762540486781614,1.6592766406795751,5.9731350265143615
124,2000-05-04,0.4334051699883331,0.5714285714285714,0.027853410064390304,0.00013961196213959013,4.59996469545975
125,2000-05-05,0.43342957674029675,0.8571428571428571,0.028081415260964457,1.505838362785315,6.391630143945749
126,2000-05-06,0.4334539834922604,0.42857142857142855,0.02830942045753862,0.10452092334336739,4.561993687880911
127,2000-05-07,0.4334783902442241,0.14285714285714285,0.028537425654112776,-0.2360431505777789,3.935967740194016
128,2000-05-08,0.4335027969961877,0.42857142857142855,0.028765430850686936,0.8194350338694797,5.277412622304098
129,2000-05-09,0.4335272037481514,0.7142857142857143,0.028993436047261092,0.40285643869252563,5.146800724789967
130,2000-05-10,0.43355161050011504,0.2857142857142857,0.02922144124383525,-1.4382418824007335,2.877383387073818
131,2000-05-11,0.4335760172520787,0.5714285714285714,0.029449446440409408,0.27124883441208464,4.87284080154946
132,2000-05-12,0.43360042400404236,0.8571428571428571,0.029677451636983567,-0.6906031242348649,4.196955540565334
133,2000-05-13,0.43362483075600605,0.42857142857142855,0.02990545683355773,-0.6815329762559166,3.777706671921391
134,2000-05-14,0.4336492375079697,0.14285714285714285,0.030133462030131886,-1.5122306463527497,2.6615471280588103
135,2000-05-15,0.4336736442599334,0.42857142857142855,0.03036146722670605,2.1968910259468375,6.656635498021221
136,2000-05-16,0.433698051011897,0.7142857142857143,0.030589472423280206,1.0411750172161427,5.78688618695335
137,2000-05-17,0.4337224577638607,0.2857142857142857,0.03081747761985436,-0.033236028199421834,4.284156124914894
138,2000-05-18,0.43374686451582434,0.5714285714285714,0.03104548281642852,0.06564128100180744,4.669000131778947
139,2000-05-19,0.43377127126778803,0.8571428571428571,0.03127348801300268,0.2657857222744284,5.155111270714392
140,2000-05-20,0.43379567801975166,0.42857142857142855,0.03150149320957684,1.1518421489116304,5.612848680728703
141,2000-05-21,0.43382008477171535,0.14285714285714285,0.031729498406151,0.13804288118688568,4.313587539238211
142,2000-05-22,0.433844491523679,0.42857142857142855,0.03195750360272515,-0.14780553141032246,4.313705824303826
143,2000-05-23,0.4338688982756427,0.7142857142857143,0.03218550879929931,1.6838274542841791,6.4313055076611505
144,2000-05-24,0.4338933050276063,0.2857142857142857,0.03241351399587347,0.9718321256097974,5.290991162363879
145,2000-05-25,0.43391771177957,0.5714285714285714,0.032641519192447635,1.6076740084799876,6.212799742896892
146,2000-05-26,0.43394211853153364,0.8571428571428571,0.03286952438902178,-0.25712773804233574,4.633964694037392
147,2000-05-27,0.43396652528349733,0.42857142857142855,0.03309752958559594,1.8098176881280834,6.2725911035849204
148,2000-05-28,0.43399093203546096,0.14285714285714285,0.0333255347821701,0.8923484994761706,5.0696600411672605
149,2000-05-29,0.43401533878742465,0.42857142857142855,0.03355353997874427,-0.09657612744144202,4.3667021119124705
150,2000-05-30,0.4340397455393883,0.7142857142857143,0.03378154517531842,-0.37715701772328586,4.372087919293451
151,2000-05-31,0.434064152291352,0.2857142857142857,0.034009550371892586,-0.5052977413554401,3.8156281790384057
152,2000-06-01,0.4340885590433156,0.5714285714285714,0.034237555568466735,-1.3626711263370739,3.2442214917195953
153,2000-06-02,0.4341129657952793,0.8571428571428571,0.034465560765040905,1.1331270292723348,6.025986344991828
154,2000-06-03,0.43413737254724294,0.42857142857142855,0.03469356596161505,-0.700689757621397,3.763850541475205
155,2000-06-04,0.43416177929920663,0.14285714285714285,0.034921571158189224,-1.7683479007866112,2.4107305245442427
156,2000-06-05,0.43418618605117026,0.42857142857142855,0.03514957635476337,0.3404172824763401,4.805462405470018
157,2000-06-06,0.43421059280313395,0.7142857142857143,0.035377581551337536,0.7292416907434655,5.480253511399967
158,2000-06-07,0.4342349995550976,0.2857142857142857,0.03560558674791169,-1.0883538247988578,3.2343389792347526
159,2000-06-08,0.4342594063070613,0.5714285714285714,0.03583359194448585,-2.8777787331037805,1.7308807685926535
160,2000-06-09,0.4342838130590249,0.8571428571428571,0.036061597141060005,-0.6614776913411199,4.233148508018138
161,2000-06-10,0.4343082198109886,0.42857142857142855,0.03628960233763417,0.7059283890014705,5.172235571737837
162,2000-06-11,0.43433262656295224,0.14285714285714285,0.03651760753420833,-0.3585978419853573,3.8222474669852615
163,2000-06-12,0.43435703331491593,0.42857142857142855,0.03674561273078249,0.7319824543134781,5.198794460946921
164,2000-06-13,0.43438144006687956,0.7142857142857143,0.036973617927356636,-0.03636653281868651,4.71641217147758
165,2000-06-14,0.43440584681884326,0.2857142857142857,0.0372016231239308,0.5889142186323584,4.913373906305734
166,2000-06-15,0.4344302535708069,0.5714285714285714,0.03742962832050496,-0.7796348081534819,3.830791577182717
167,2000-06-16,0.4344546603227706,0.8571428571428571,0.03765763351707912,0.47633669040961846,5.372729773408641
168,2000-06-17,0.4344790670747342,0.42857142857142855,0.037885638713653275,0.8338801150919901,5.301954181468122
169,2000-06-18,0.4345034738266979,0.14285714285714285,0.03811364391022743,1.3137926911388345,5.496404883749218
170,2000-06-19,0.43452788057866154,0.42857142857142855,0.038341649106801594,-0.6017085982240662,3.866870292049141
171,2000-06-20,0.43455228733062523,0.7142857142857143,0.03856965430337575,-0.547163800425808,4.207381787510222
172,2000-06-21,0.43457669408258887,0.2857142857142857,0.0387976594999499,0.6096507928714833,4.935877364184623
173,2000-06-22,0.43460110083455256,0.5714285714285714,0.039025664696524076,0.7589321552119019,5.371125424187865
174,2000-06-23,0.4346255075865162,0.8571428571428571,0.039253669893098225,-1.1859191823371928,3.712240784301594
175,2000-06-24,0.4346499143384799,0.42857142857142855,0.03948167508967238,0.929399433126534,5.3992403831424305
176,2000-06-25,0.4346743210904435,0.14285714285714285,0.03970968028624653,0.5469520226895784,4.731331098939727
177,2000-06-26,0.4346987278424072,0.42857142857142855,0.039937685482820694,-0.8695923396512214,3.6007534342617507
178,2000-06-27,0.43472313459437084,0.7142857142857143,0.04016569067939486,1.2234279134609773,5.979740385036773
179,2000-06-28,0.43474754134633453,0.2857142857142857,0.04039369587596902,-0.1324303624075145,4.19556309254539
180,2000-06-29,0.43477194809829817,0.5714285714285714,0.04062170107254318,-0.5048962082991242,4.109063944316604
181,2000-06-30,0.43479635485026186,0.8571428571428571,0.040849706269117346,-0.44475780261192205,4.4551690476666295
182,2000-07-01,0.4348207616022255,0.42857142857142855,0.0410777114656915,0.3771361958682801,4.8487440295239415
183,2000-07-02,0.4348451683541892,0.14285714285714285,0.04130571666226565,-0.6371064998767383,3.5490394600131747
184,2000-07-03,0.4348695751061528,0.42857142857142855,0.04153372185883981,-0.10475317892870264,4.367359478624034
185,2000-07-04,0.4348939818581165,0.7142857142857143,0.041761727055413984,-0.15104201461979178,4.6070373405957685
186,2000-07-05,0.43491838861008014,0.2857142857142857,0.041989732251988134,0.8446260302031725,5.174386368795842
187,2000-07-06,0.43494279536204383,0.5714285714285714,0.04221773744856228,0.9086423907448442,5.524369427000337
188,2000-07-07,0.43496720211400747,0.8571428571428571,0.04244574264513645,0.9824215630001742,5.884115296918491
189,2000-07-08,0.43499160886597116,0.42857142857142855,0.0426737478417106,-1.1809508787663578,3.292423838529068
190,2000-07-09,0.4350160156179348,0.14285714285714285,0.042901753038284765,0.08994379741714785,4.277856640946826
191,2000-07-10,0.4350404223698985,0.42857142857142855,0.043129758234858914,-0.7062449297892845,3.767634611403217
192,2000-07-11,0.4350648291218621,0.7142857142857143,0.043357763431433084,0.05222500455041592,4.812071243405741
193,2000-07-12,0.4350892358738258,0.2857142857142857,0.04358576862800724,-1.3415791539487325,2.9899480682837014
194,2000-07-13,0.43511364262578944,0.5714285714285714,0.043813773824581397,1.3829423344606555,6.000436254355913
195,2000-07-14,0.43513804937775313,0.8571428571428571,0.04404177902115556,0.3869128383423207,5.2903734559004025
196,2000-07-15,0.43516245612971677,0.42857142857142855,0.04426978421772971,-1.3324531794853078,3.1426884214498827
197,2000-07-16,0.43518686288168046,0.14285714285714285,0.04449778941430387,0.5038174844094317,4.693497211578874
198,2000-07-17,0.4352112696336441,0.42857142857142855,0.044725794610878035,1.0329156789450207,5.508562103777287
199,2000-07-18,0.4352356763856078,0.7142857142857143,0.04495379980745219,-0.12222362618675954,4.63938949630833
200,2000-07-19,0.4352600831375714,0.2857142857142857,0.04518180500402635,1.8326378573670032,6.165931963239203
201,2000-07-20,0.4352844898895351,0.5714285714285714,0.0454098102006005,-0.06573314732900129,4.553527656206021
202,2000-07-21,0.43530889664149874,0.8571428571428571,0.04563781539717465,1.8637767336294233,6.769004234827269
203,2000-07-22,0.43533330339346243,0.42857142857142855,0.04586582059374883,-0.12369080940165064,4.353217675173305
204,2000-07-23,0.43535771014542607,0.14285714285714285,0.04609382579032298,1.2203986797886306,5.411845290597838
205,2000-07-24,0.43538211689738976,0.42857142857142855,0.04632183098689714,-0.006587333658046469,4.470825974813985
206,2000-07-25,0.4354065236493534,0.7142857142857143,0.0465498361834713,0.593745141884125,5.357125148018979
207,2000-07-26,0.4354309304013171,0.2857142857142857,0.04677784138004546,-0.6639793280752104,3.6710816614367534
208,2000-07-27,0.4354553371532807,0.5714285714285714,0.04700584657661961,-0.6074227522721151,4.013604934902672
209,2000-07-28,0.4354797439052444,0.8571428571428571,0.04723385177319378,-1.564370254182271,3.3426241306553397
210,2000-07-29,0.43550415065720804,0.42857142857142855,0.04746185696976794,-1.7337419687438105,2.7449333994709093
211,2000-07-30,0.43552855740917173,0.14285714285714285,0.0476898621663421,-0.615564276082863,3.5776492183661093
212,2000-07-31,0.43555296416113537,0.42857142857142855,0.04791786736291624,-0.9546338762600635,3.5245463158517323
213,2000-08-01,0.43557737091309906,0.7142857142857143,0.04814587255949041,-0.2488049438679672,4.516341945906652
214,2000-08-02,0.4356017776650627,0.2857142857142857,0.048373877756064554,-0.0550875804555821,4.2817402926961465
215,2000-08-03,0.4356261844170264,0.5714285714285714,0.048601882952638745,0.28206988733439614,4.904864458148948
216,2000-08-04,0.43565059116899,0.8571428571428571,0.04882988814921288,-1.8943180660629375,3.014443202414438
217,2000-08-05,0.4356749979209537,0.42857142857142855,0.04905789334578706,0.83831078362978,5.3187530354842645
218,2000-08-06,0.43569940467291735,0.14285714285714285,0.04928589854236119,-0.41631214786501564,3.778668230223721
219,2000-08-07,0.43572381142488104,0.42857142857142855,0.049513903738935355,1.3569279276500017,5.837875003401562
220,2000-08-08,0.43574821817684467,0.7142857142857143,0.04974190893550951,-1.1976594376523158,3.5692543357620683
221,2000-08-09,0.43577262492880836,0.2857142857142857,0.049969914132083675,-1.6770456522961366,2.6615491044953568
222,2000-08-10,0.435797031680772,0.5714285714285714,0.05019791932865783,1.0112333267574454,5.635794781211763
223,2000-08-11,0.4358214384327357,0.8571428571428571,0.050425924525232,-0.7281279871710448,4.182400164946095
224,2000-08-12,0.4358458451846993,0.42857142857142855,0.05065392972180616,-0.21723523363116112,4.264973901863089
225,2000-08-13,0.435870251936663,0.14285714285714285,0.05088193491838032,0.5300167565565003,4.726764018285002
226,2000-08-14,0.43589465868862665,0.42857142857142855,0.051109940114954455,-1.8959531244279744,2.586760834963351
227,2000-08-15,0.43591906544059034,0.7142857142857143,0.05133794531152863,0.3246854119723138,5.093366069026462
228,2000-08-16,0.43594347219255397,0.2857142857142857,0.05156595050810278,-0.32767490181249403,4.012686738618764
229,2000-08-17,0.43596787894451766,0.5714285714285714,0.051793955704676965,0.5030675303077664,5.129395868401848
230,2000-08-18,0.4359922856964813,0.8571428571428571,0.0520219609012511,1.0055492090047384,5.9178442447616435
231,2000-08-19,0.436016692448445,0.42857142857142855,0.052249966097825264,0.5746858243815925,5.0586618435156065
232,2000-08-20,0.4360410992004086,0.14285714285714285,0.05247797129439943,1.5566800413032251,5.755194186671492
233,2000-08-21,0.4360655059523723,0.42857142857142855,0.05270597649097357,-0.41891834577699755,4.065562497254092
234,2000-08-22,0.43608991270433595,0.7142857142857143,0.05293398168754774,-0.40971691734546317,4.36073062334845
235,2000-08-23,0.43611431945629964,0.2857142857142857,0.0531619868841219,1.1163745395696731,5.458503063640696
236,2000-08-24,0.43613872620826327,0.5714285714285714,0.05338999208069606,-0.25097929898844,4.377115922745406
237,2000-08-25,0.43616313296022696,0.8571428571428571,0.05361799727727021,-0.41522808428129954,4.49883383511537
238,2000-08-26,0.4361875397121906,0.42857142857142855,0.053846002473844364,-0.639086148912127,3.846656753861652
239,2000-08-27,0.4362119464641543,0.14285714285714285,0.05407400767041852,2.497767594403418,6.698048623411449
240,2000-08-28,0.4362363532161179,0.42857142857142855,0.05430201286699269,-3.0051281618157635,1.4811195648550912
241,2000-08-29,0.4362607599680816,0.7142857142857143,0.054530018063566846,-0.8739972321839682,3.89821719214971
242,2000-08-30,0.43628516672004525,0.2857142857142857,0.054758023260141,-2.6501892435062016,1.6937061642045859
243,2000-08-31,0.43630957347200894,0.5714285714285714,0.05498602845671516,1.1240054530877348,5.753867558461346
244,2000-09-01,0.4363339802239726,0.8571428571428571,0.05521403365328933,-0.21363700722472742,4.702191795811707
245,2000-09-02,0.43635838697593626,0.42857142857142855,0.055442038849863484,1.1318315659829334,5.619341352396477
246,2000-09-03,0.4363827937278999,0.14285714285714285,0.05567004404643763,0.03723304388590682,4.239280956533703
247,2000-09-04,0.4364072004798636,0.42857142857142855,0.05589804924301179,1.3027503327733518,5.790764943083971
248,2000-09-05,0.4364316072318272,0.7142857142857143,0.056126054439585946,0.24990045029355692,5.023881758267
249,2000-09-06,0.43645601398379086,0.2857142857142857,0.056354059636160116,-0.6458677070913867,3.6997945842591653
250,2000-09-07,0.43648042073575455,0.5714285714285714,0.05658206483273428,0.4711960072549594,5.102824996268335
251,2000-09-08,0.43650482748771824,0.8571428571428571,0.05681007002930843,-0.3981032935338165,4.519492393142382
252,2000-09-09,0.4365292342396819,0.42857142857142855,0.05703807522588259,-0.9592151917491577,3.530061478304151
253,2000-09-10,0.4365536409916455,0.14285714285714285,0.05726608042245674,0.5408730469961762,4.744687843283737
254,2000-09-11,0.4365780477436092,0.42857142857142855,0.05749408561903091,-0.07824546439844043,4.411536029551944
255,2000-09-12,0.43660245449557283,0.7142857142857143,0.057722090815605066,1.8337927448090865,6.609540936422294
256,2000-09-13,0.4366268612475365,0.2857142857142857,0.05795009601217922,1.0246932978738277,5.372122472864144
257,2000-09-14,0.43665126799950016,0.5714285714285714,0.05817810120875338,-0.08166743120650169,4.551728441446638
