,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_4000_D_0_LinearTrend_24_exp_1.0_0
21,2000-01-22,0.43089127453607584,0.7916666666666666,0.06577294522609901,0.11860658523361353,0.016208258522933467
22,2000-01-23,0.43091568128803953,0.6666666666666666,0.06920086516291953,1.2544140683375582,0.005878261693907557
23,2000-01-24,0.43094008804000317,0.7916666666666666,0.07262878509974004,1.419102040788718,0.004384698159930753
24,2000-01-25,0.43096449479196686,0.125,0.0760567050365606,-0.7438560828698322,0.07401688570761704
25,2000-01-26,0.4309889015439305,0.2916666666666667,0.0794846249733811,-2.5174371027954736,0.36787944117144233
26,2000-01-27,0.4310133082958942,0.375,0.08291254491020164,-1.5070960235350006,0.12280878345965303
27,2000-01-28,0.4310377150478578,0.7916666666666666,0.08634046484702221,1.149076125381565,0.005665172801833395
28,2000-01-29,0.4310621217998215,0.875,0.08976838478384269,-1.193578251944493,0.054066032020625834
29,2000-01-30,0.43108652855178514,0.75,0.09319630472066325,1.1410424458433976,0.005912880401418952
30,2000-01-31,0.43111093530374883,0.16666666666666666,0.09662422465748377,1.5094450822654228,0.007305382903616277
31,2000-02-01,0.43113534205571247,0.9583333333333334,0.10005214459430428,1.0677751294644207,0.005130291190861216
32,2000-02-02,0.43115974880767616,0.25,0.10348006453112484,-0.6865894771933623,0.060003808381045735
33,2000-02-03,0.4311841555596398,0.5,0.10690798446794536,0.01487331605783535,0.02309215416470484
34,2000-02-04,0.4312085623116035,0.041666666666666664,0.11033590440476589,-0.37566589616476365,0.053780617468485226
35,2000-02-05,0.4312329690635671,0.25,0.1137638243415864,-0.03822363744467267,0.031052682992112734
36,2000-02-06,0.4312573758155308,0.2916666666666667,0.11719174427840696,0.36797447414967926,0.019774003262421905
37,2000-02-07,0.43128178256749444,0.9583333333333334,0.12061966421522749,-0.04472370024755386,0.01528615152599962
38,2000-02-08,0.43130618931945813,0.5833333333333334,0.12404758415204799,-0.3023751325193162,0.028678462201093338
39,2000-02-09,0.43133059607142177,0.7083333333333334,0.12747550408886854,-2.2244036022124187,0.1723836537828247
40,2000-02-10,0.43135500282338546,0.20833333333333334,0.13090342402568905,0.7240063590423036,0.014847926860447907
41,2000-02-11,0.4313794095753491,0.5416666666666666,0.13433134396250956,0.35900276446988677,0.0152728720297174
42,2000-02-12,0.4314038163273128,0.3333333333333333,0.1377592638993301,1.076121037518773,0.009150796441551064
43,2000-02-13,0.4314282230792764,0.375,0.14118718383615067,0.1921408343855315,0.021172477943688046
44,2000-02-14,0.4314526298312401,0.8333333333333334,0.14461510377297118,0.8529259575013671,0.00689041520326339
45,2000-02-15,0.43147703658320374,0.7916666666666666,0.14804302370979172,0.018357182609979702,0.01649264394199132
46,2000-02-16,0.43150144333516743,0.6666666666666666,0.15147094364661226,0.42830356650802287,0.012360621688836474
47,2000-02-17,0.43152585008713107,0.7916666666666666,0.15489886358343274,0.9962778345476014,0.006160076242424572
48,2000-02-18,0.43155025683909476,0.125,0.15832678352025326,-0.49114965590076143,0.05291733531569745
49,2000-02-19,0.4315746635910584,0.2916666666666667,0.16175470345707385,0.7126781657427828,0.013393696286794605
50,2000-02-20,0.4315990703430221,0.375,0.16518262339389433,1.1133403496205336,0.008226299894208467
51,2000-02-21,0.4316234770949857,0.7916666666666666,0.1686105433307149,-2.1536745863577726,0.14177372044896425
52,2000-02-22,0.4316478838469494,0.875,0.17203846326753539,-0.41611148243284046,0.022871314986287312
53,2000-02-23,0.43167229059891304,0.75,0.1754663832043559,-1.070896991488979,0.04971052528584842
54,2000-02-24,0.43169669735087673,0.16666666666666666,0.1788943031411765,0.22113880512865922,0.024387285174727415
55,2000-02-25,0.43172110410284037,0.9583333333333334,0.182322223077997,-1.1230571153785116,0.04223033595319629
56,2000-02-26,0.43174551085480406,0.25,0.18575014301481757,-1.0507579569860566,0.07949711029324935
57,2000-02-27,0.4317699176067677,0.5,0.18917806295163805,1.012079053328375,0.007841509354064425
58,2000-02-28,0.4317943243587314,0.041666666666666664,0.1926059828884586,1.5437164304718984,0.007262143004659313
59,2000-02-29,0.431818731110695,0.25,0.19603390282527913,-0.4021148892000868,0.041129294313654266
60,2000-03-01,0.4318431378626587,0.2916666666666667,0.19946182276209967,0.8647491011362722,0.011075524136907369
61,2000-03-02,0.43186754461462235,0.9583333333333334,0.20288974269892018,-0.22686922724655495,0.01688181447474066
62,2000-03-03,0.43189195136658604,0.5833333333333334,0.20631766263574067,0.8111602704819924,0.00866901480377341
63,2000-03-04,0.43191635811854967,0.7083333333333334,0.20974558257256123,0.2877946131063574,0.012867033300314999
64,2000-03-05,0.43194076487051336,0.20833333333333334,0.21317350250938175,-0.5384681601851071,0.048302287937474174
65,2000-03-06,0.431965171622477,0.5416666666666666,0.21660142244620229,1.9084621003056945,0.0029854873753165584
66,2000-03-07,0.4319895783744407,0.3333333333333333,0.22002934238302285,-0.47577600081625504,0.039760824404621906
67,2000-03-08,0.4320139851264043,0.375,0.22345726231984336,1.4407311183181257,0.005591547058933912
68,2000-03-09,0.432038391878368,0.8333333333333334,0.2268851822566639,-1.1490756810169487,0.04695910623758041
69,2000-03-10,0.43206279863033165,0.7916666666666666,0.23031310219348444,0.8057145521509493,0.0069081456874207515
70,2000-03-11,0.43208720538229534,0.6666666666666666,0.23374102213030493,1.7561070301576873,0.003015773793065584
71,2000-03-12,0.43211161213425897,0.7916666666666666,0.23716894206712547,0.972979913805314,0.005803906554467899
72,2000-03-13,0.43213601888622266,0.125,0.24059686200394603,-1.5511191116398637,0.14058954266548357
73,2000-03-14,0.4321604256381863,0.2916666666666667,0.24402478194076657,0.19114347793667044,0.020769031710639207
74,2000-03-15,0.43218483239015,0.375,0.24745270187758708,1.604776070725722,0.00463225951093062
75,2000-03-16,0.4322092391421136,0.7916666666666666,0.25088062181440757,-1.4200259278431961,0.06266028097224338
76,2000-03-17,0.4322336458940773,0.875,0.25430854175122813,-2.4437826838452152,0.15992402609719386
77,2000-03-18,0.43225805264604095,0.75,0.25773646168804865,-2.0563385502732014,0.12258472276154767
78,2000-03-19,0.43228245939800464,0.16666666666666666,0.26116438162486916,-0.9922575499342428,0.07553547486130832
79,2000-03-20,0.43230686614996827,0.9583333333333334,0.2645923015616897,1.0112853198338043,0.004599467557802285
80,2000-03-21,0.43233127290193196,0.25,0.26802022149851024,1.4004400837388948,0.006307042027148554
81,2000-03-22,0.4323556796538956,0.5,0.27144814143533086,-0.6549916843697606,0.03823098194797591
82,2000-03-23,0.4323800864058593,0.041666666666666664,0.27487606137215126,-0.255790690582699,0.04042006198545901
83,2000-03-24,0.4324044931578229,0.25,0.27830398130897194,-0.7143856098324332,0.05173505016638633
84,2000-03-25,0.4324288999097866,0.2916666666666667,0.28173190124579234,-0.5008387652689229,0.03994364823946664
85,2000-03-26,0.43245330666175025,0.9583333333333334,0.2851598211826129,0.05564534215584111,0.011714958928188093
86,2000-03-27,0.43247771341371394,0.5833333333333334,0.2885877411194334,-0.4889617831782094,0.029283416460558407
87,2000-03-28,0.4325021201656776,0.7083333333333334,0.2920156610562539,-0.3799224453917579,0.023093003669602163
88,2000-03-29,0.43252652691764126,0.20833333333333334,0.2954435809930744,0.25973465324251216,0.020013764761145823
89,2000-03-30,0.4325509336696049,0.5416666666666666,0.298871500929895,-1.6813486428352875,0.09955576216351905
90,2000-03-31,0.4325753404215686,0.3333333333333333,0.3022994208667155,-0.9167948052305425,0.056885761922103525
91,2000-04-01,0.4325997471735322,0.375,0.3057273408035361,-0.11922410038568242,0.024492216710180356
92,2000-04-02,0.4326241539254959,0.8333333333333334,0.30915526074035654,-0.4462772800016101,0.021404964933847352
93,2000-04-03,0.43264856067745955,0.7916666666666666,0.31258318067717705,-2.1433554372317607,0.12137869859166282
94,2000-04-04,0.43267296742942324,0.6666666666666666,0.31601110061399756,0.010037767130251568,0.015911941539079374
95,2000-04-05,0.4326973741813869,0.7916666666666666,0.31943902055081824,-0.5582225868712316,0.024701843953689864
96,2000-04-06,0.43272178093335056,0.125,0.3228669404876387,0.48090565129040147,0.01696180406831591
97,2000-04-07,0.4327461876853142,0.2916666666666667,0.32629486042445927,-0.5741420115249796,0.04109525505767822
98,2000-04-08,0.4327705944372779,0.375,0.3297227803612798,-0.25246759687128895,0.027314906844965178
99,2000-04-09,0.4327950011892415,0.7916666666666666,0.3331507002981003,1.0398467874347133,0.0049283251973792274
100,2000-04-10,0.4328194079412052,0.875,0.33657862023492074,-0.023479525734559987,0.01308595957062374
101,2000-04-11,0.43284381469316885,0.75,0.3400065401717414,0.08942228967585494,0.013199589423521153
102,2000-04-12,0.43286822144513254,0.16666666666666666,0.343434460108562,-0.5943273707524944,0.04670337313335858
103,2000-04-13,0.4328926281970962,0.9583333333333334,0.34686238004538245,-0.10569679379183408,0.012936681736261554
104,2000-04-14,0.43291703494905986,0.25,0.350290299982203,0.7427957128875633,0.011206066927012006
105,2000-04-15,0.4329414417010235,0.5,0.35371821991902347,-0.7549815265966129,0.03889167565762135
106,2000-04-16,0.4329658484529872,0.041666666666666664,0.357146139855844,-0.1382827148055754,0.03308111015184388
107,2000-04-17,0.4329902552049508,0.25,0.36057405979266455,-2.1249202691161355,0.1951589439026216
108,2000-04-18,0.4330146619569145,0.2916666666666667,0.36400197972948517,-1.0300188330423548,0.062414267436754975
109,2000-04-19,0.43303906870887815,0.9583333333333334,0.3674298996663057,-0.5174518646200579,0.019127133561893214
110,2000-04-20,0.43306347546084184,0.5833333333333334,0.3708578196031262,-0.14180001176942483,0.01904879324301327
111,2000-04-21,0.4330878822128055,0.7083333333333334,0.3742857395399467,-1.2764802131596051,0.052103474075302275
112,2000-04-22,0.43311228896476917,0.20833333333333334,0.37771365947676727,1.4815132753811517,0.0054291675268192015
113,2000-04-23,0.4331366957167328,0.5416666666666666,0.3811415794135877,1.6592766406795751,0.003245394086142679
114,2000-04-24,0.4331611024686965,0.3333333333333333,0.38456949935040824,0.00013961196213959013,0.02093149206493628
115,2000-04-25,0.4331855092206601,0.375,0.38799741928722886,1.505838362785315,0.004439035300069528
116,2000-04-26,0.4332099159726238,0.8333333333333334,0.3914253392240493,0.10452092334336739,0.011358528341493425
117,2000-04-27,0.43323432272458745,0.7916666666666666,0.39485325916086983,-0.2360431505777789,0.016589123526900985
118,2000-04-28,0.43325872947655114,0.6666666666666666,0.3982811790976904,0.8194350338694797,0.006519624356599014
119,2000-04-29,0.4332831362285148,0.7916666666666666,0.40170909903451085,0.40285643869252563,0.008696694654914842
120,2000-04-30,0.43330754298047847,0.125,0.40513701897133136,-1.4382418824007335,0.10640533214744266
121,2000-05-01,0.4333319497324421,0.2916666666666667,0.408564938908152,0.27124883441208464,0.01624273902441928
122,2000-05-02,0.4333563564844058,0.375,0.4119928588449725,-0.6906031242348649,0.03896688871753286
123,2000-05-03,0.4333807632363694,0.7916666666666666,0.415420778781793,-0.6815329762559166,0.02536887774051846
124,2000-05-04,0.4334051699883331,0.875,0.41884869871861347,-1.5122306463527497,0.05337994678230527
125,2000-05-05,0.43342957674029675,0.75,0.42227661865543403,2.1968910259468375,0.0014767757264242541
126,2000-05-06,0.4334539834922604,0.16666666666666666,0.4257045385922546,1.0411750172161427,0.008376734522263245
127,2000-05-07,0.4334783902442241,0.9583333333333334,0.42913245852907506,-0.033236028199421834,0.01107566340718815
128,2000-05-08,0.4335027969961877,0.25,0.43256037846589573,0.06564128100180744,0.02030270062486172
129,2000-05-09,0.4335272037481514,0.5,0.43598829840271613,0.2657857222744284,0.012899094884907297
130,2000-05-10,0.43355161050011504,0.041666666666666664,0.4394162183395367,1.1518421489116304,0.008381121406670215
131,2000-05-11,0.4335760172520787,0.25,0.44284413827635716,0.13804288118688568,0.01869012543252179
132,2000-05-12,0.43360042400404236,0.2916666666666667,0.4462720582131778,-0.14780553141032246,0.023777143257494075
133,2000-05-13,0.43362483075600605,0.9583333333333334,0.4496999781499984,1.6838274542841791,0.0019483303457441504
134,2000-05-14,0.4336492375079697,0.5833333333333334,0.4531278980868189,0.9718321256097974,0.0057575715208002315
135,2000-05-15,0.4336736442599334,0.7083333333333334,0.4565558180236395,1.6076740084799876,0.0026810850051870033
136,2000-05-16,0.433698051011897,0.20833333333333334,0.45998373796046,-0.25712773804233574,0.028433584095903512
137,2000-05-17,0.4337224577638607,0.5416666666666666,0.4634116578972804,1.8098176881280834,0.002569830385616924
138,2000-05-18,0.43374686451582434,0.3333333333333333,0.466839577834101,0.8923484994761706,0.007894687731321674
139,2000-05-19,0.43377127126778803,0.375,0.47026749777092147,-0.09657612744144202,0.020287313253055946
140,2000-05-20,0.43379567801975166,0.8333333333333334,0.473695417707742,-0.37715701772328586,0.01692498543155462
141,2000-05-21,0.43382008477171535,0.7916666666666666,0.4771233376445626,-0.5052977413554401,0.019988278398024424
142,2000-05-22,0.433844491523679,0.6666666666666666,0.4805512575813831,-1.3626711263370739,0.053200461968908014
143,2000-05-23,0.4338688982756427,0.7916666666666666,0.48397917751820363,1.1331270292723348,0.0038567181346136513
144,2000-05-24,0.4338933050276063,0.125,0.48740709745502414,-0.700689757621397,0.04684516138628059
145,2000-05-25,0.43391771177957,0.2916666666666667,0.4908350173918447,-1.7683479007866112,0.1149373128766878
146,2000-05-26,0.43394211853153364,0.375,0.49426293732866516,0.3404172824763401,0.012792205383636106
147,2000-05-27,0.43396652528349733,0.7916666666666666,0.4976908572654858,0.7292416907434655,0.00569673172839554
148,2000-05-28,0.43399093203546096,0.875,0.5011187772023061,-1.0883538247988578,0.03215932595343412
149,2000-05-29,0.43401533878742465,0.75,0.5045466971391267,-2.8777787331037805,0.21738610681447817
150,2000-05-30,0.4340397455393883,0.16666666666666666,0.5079746170759473,-0.6614776913411199,0.0423197987214682
151,2000-05-31,0.434064152291352,0.9583333333333334,0.511402537012768,0.7059283890014705,0.004868227743055305
152,2000-06-01,0.4340885590433156,0.25,0.5148304569495883,-0.3585978419853573,0.02856371469494473
153,2000-06-02,0.4341129657952793,0.5,0.518258376886409,0.7319824543134781,0.00744918456751029
154,2000-06-03,0.43413737254724294,0.041666666666666664,0.5216862968232295,-0.03636653281868651,0.025313416867892437
155,2000-06-04,0.43416177929920663,0.25,0.5251142167600502,0.5889142186323584,0.010960173971205094
156,2000-06-05,0.43418618605117026,0.2916666666666667,0.5285421366968703,-0.7796348081534819,0.041169520468120134
157,2000-06-06,0.43421059280313395,0.9583333333333334,0.5319700566336911,0.47633669040961846,0.005999089430878524
158,2000-06-07,0.4342349995550976,0.5833333333333334,0.5353979765705116,0.8338801150919901,0.006083693194187592
159,2000-06-08,0.4342594063070613,0.7083333333333334,0.5388258965073321,1.3137926911388345,0.003310989350248441
160,2000-06-09,0.4342838130590249,0.20833333333333334,0.5422538164441525,-0.6017085982240662,0.03694003804774319
161,2000-06-10,0.4343082198109886,0.5416666666666666,0.5456817363809731,-0.547163800425808,0.024977253406172358
162,2000-06-11,0.43433262656295224,0.3333333333333333,0.5491096563177936,0.6096507928714833,0.009641068669258492
163,2000-06-12,0.43435703331491593,0.375,0.5525375762546142,0.7589321552119019,0.007937763849825252
164,2000-06-13,0.43438144006687956,0.8333333333333334,0.5559654961914346,-1.1859191823371928,0.034977230131820934
165,2000-06-14,0.43440584681884326,0.7916666666666666,0.5593934161282554,0.929399433126534,0.004382384605110146
166,2000-06-15,0.4344302535708069,0.6666666666666666,0.5628213360650758,0.5469520226895784,0.007254254253657855
167,2000-06-16,0.4344546603227706,0.7916666666666666,0.5662492560018964,-0.8695923396512214,0.026302924376644218
168,2000-06-17,0.4344790670747342,0.125,0.5696771759387166,1.2234279134609773,0.006295746287525989
169,2000-06-18,0.4345034738266979,0.2916666666666667,0.5731050958755376,-0.1324303624075145,0.020606642914888087
170,2000-06-19,0.43452788057866154,0.375,0.5765330158123579,-0.5048962082991242,0.027420576021954603
171,2000-06-20,0.43455228733062523,0.7916666666666666,0.5799609357491786,-0.44475780261192205,0.016963030206422793
172,2000-06-21,0.43457669408258887,0.875,0.583388855685999,0.3771361958682801,0.006837051857488738
173,2000-06-22,0.43460110083455256,0.75,0.5868167756228194,-0.6371064998767383,0.02128807363775939
174,2000-06-23,0.4346255075865162,0.16666666666666666,0.59024469555964,-0.10475317892870264,0.022324275603990144
175,2000-06-24,0.4346499143384799,0.9583333333333334,0.5936726154964604,-0.15104201461979178,0.010557584597546299
176,2000-06-25,0.4346743210904435,0.25,0.597100535433281,0.8446260302031725,0.007893640873821198
177,2000-06-26,0.4346987278424072,0.5,0.6005284553701018,0.9086423907448442,0.005746487481761105
178,2000-06-27,0.43472313459437084,0.041666666666666664,0.6039563753069221,0.9824215630001742,0.008412263905084387
179,2000-06-28,0.43474754134633453,0.25,0.6073842952437426,-1.1809508787663578,0.05922107123277597
180,2000-06-29,0.43477194809829817,0.2916666666666667,0.6108122151805633,0.08994379741714785,0.015883228512825854
181,2000-06-30,0.43479635485026186,0.9583333333333334,0.6142401351173836,-0.7062449297892845,0.01801731925011216
182,2000-07-01,0.4348207616022255,0.5833333333333334,0.6176680550542041,0.05222500455041592,0.012236352261668054
183,2000-07-02,0.4348451683541892,0.7083333333333334,0.6210959749910248,-1.3415791539487325,0.043369787001499384
184,2000-07-03,0.4348695751061528,0.20833333333333334,0.6245238949278454,1.3829423344606555,0.0046729437739815236
185,2000-07-04,0.4348939818581165,0.5416666666666666,0.6279518148646658,0.3869128383423207,0.009034341766356499
186,2000-07-05,0.43491838861008014,0.3333333333333333,0.6313797348014863,-1.3324531794853078,0.06188514036270746
187,2000-07-06,0.43494279536204383,0.375,0.6348076547383068,0.5038174844094317,0.00942994660952324
188,2000-07-07,0.43496720211400747,0.8333333333333334,0.6382355746751274,1.0329156789450207,0.0035008527451924273
189,2000-07-08,0.43499160886597116,0.7916666666666666,0.6416634946119477,-0.12222362618675954,0.011546244417252459
190,2000-07-09,0.4350160156179348,0.6666666666666666,0.6450914145487687,1.8326378573670032,0.0018460466657892489
191,2000-07-10,0.4350404223698985,0.7916666666666666,0.6485193344855891,-0.06573314732900129,0.010836987951827063
192,2000-07-11,0.4350648291218621,0.125,0.6519472544224097,1.8637767336294233,0.003054663844992358
193,2000-07-12,0.4350892358738258,0.2916666666666667,0.6553751743592301,-0.12369080940165064,0.018803031406662694
194,2000-07-13,0.43511364262578944,0.375,0.6588030942960506,1.2203986797886306,0.0044957969655337856
195,2000-07-14,0.43513804937775313,0.7916666666666666,0.6622310142328711,-0.006587333658046469,0.010074525125247119
196,2000-07-15,0.43516245612971677,0.875,0.6656589341696919,0.593745141884125,0.0050677241802284485
197,2000-07-16,0.43518686288168046,0.75,0.6690868541065124,-0.6639793280752104,0.02012904869490309
198,2000-07-17,0.4352112696336441,0.16666666666666666,0.6725147740433327,-0.6074227522721151,0.033970361073350254
199,2000-07-18,0.4352356763856078,0.9583333333333334,0.675942693980153,-1.564370254182271,0.039937547434438524
200,2000-07-19,0.4352600831375714,0.25,0.679370613916974,-1.7337419687438105,0.09573362939428902
201,2000-07-20,0.4352844898895351,0.5,0.6827985338537942,-0.615564276082863,0.024286960993654304
202,2000-07-21,0.43530889664149874,0.041666666666666664,0.6862264537906148,-0.9546338762600635,0.0537256332067615
203,2000-07-22,0.43533330339346243,0.25,0.6896543737274352,-0.2488049438679672,0.02146182200806147
204,2000-07-23,0.43535771014542607,0.2916666666666667,0.693082293664256,-0.0550875804555821,0.01690212374384161
205,2000-07-24,0.43538211689738976,0.9583333333333334,0.6965102136010765,0.28206988733439614,0.006172863422606168
206,2000-07-25,0.4354065236493534,0.5833333333333334,0.699938133537897,-1.8943180660629375,0.07889346869647004
207,2000-07-26,0.4354309304013171,0.7083333333333334,0.7033660534747174,0.83831078362978,0.004513248888372504
208,2000-07-27,0.4354553371532807,0.20833333333333334,0.7067939734115379,-0.41631214786501564,0.026002374826667722
209,2000-07-28,0.4354797439052444,0.5416666666666666,0.7102218933483585,1.3569279276500017,0.003152393916829085
210,2000-07-29,0.43550415065720804,0.3333333333333333,0.7136498132851792,-1.1976594376523158,0.0497808568609463
211,2000-07-30,0.43552855740917173,0.375,0.7170777332219995,-1.6770456522961366,0.07685324783039738
212,2000-07-31,0.43555296416113537,0.8333333333333334,0.7205056531588202,1.0112333267574454,0.0032931122555600895
213,2000-08-01,0.43557737091309906,0.7916666666666666,0.7239335730956405,-0.7281279871710448,0.019480398324331225
214,2000-08-02,0.4356017776650627,0.6666666666666666,0.7273614930324611,-0.21723523363116112,0.013197978390620582
215,2000-08-03,0.4356261844170264,0.7916666666666666,0.7307894129692819,0.5300167565565003,0.005497862326405329
216,2000-08-04,0.43565059116899,0.125,0.7342173329061021,-1.8959531244279744,0.120728421149168
217,2000-08-05,0.4356749979209537,0.2916666666666667,0.7376452528429227,0.3246854119723138,0.011053930211418215
218,2000-08-06,0.43569940467291735,0.375,0.7410731727797434,-0.32767490181249403,0.01945999254628853
219,2000-08-07,0.43572381142488104,0.7916666666666666,0.7445010927165641,0.5030675303077664,0.0055705805039856175
220,2000-08-08,0.43574821817684467,0.875,0.7479290126533843,1.0055492090047384,0.003090187997073088
221,2000-08-09,0.43577262492880836,0.75,0.751356932590205,0.5746858243815925,0.005369007065767588
222,2000-08-10,0.435797031680772,0.16666666666666666,0.7547848525270254,1.5566800413032251,0.0035913557490791915
223,2000-08-11,0.4358214384327357,0.9583333333333334,0.7582127724638461,-0.41891834577699755,0.011693219815961456
224,2000-08-12,0.4358458451846993,0.25,0.7616406924006666,-0.40971691734546317,0.02344573844916279
225,2000-08-13,0.435870251936663,0.5,0.7650686123374869,1.1163745395696731,0.003955650114261308
226,2000-08-14,0.43589465868862665,0.041666666666666664,0.7684965322743075,-0.25097929898844,0.024468334463921253
227,2000-08-15,0.43591906544059034,0.25,0.7719244522111282,-0.41522808428129954,0.02333239961312536
228,2000-08-16,0.43594347219255397,0.2916666666666667,0.7753523721479484,-0.639086148912127,0.027898753412556935
229,2000-08-17,0.43596787894451766,0.9583333333333334,0.7787802920847692,2.497767594403418,0.0006197799834068982
230,2000-08-18,0.4359922856964813,0.5833333333333334,0.7822082120215894,-3.0051281618157635,0.2205341813062786
231,2000-08-19,0.436016692448445,0.7083333333333334,0.7856361319584102,-0.8739972321839682,0.023022441182215993
232,2000-08-20,0.4360410992004086,0.20833333333333334,0.7890640518952309,-2.6501892435062016,0.22345479373955623
233,2000-08-21,0.4360655059523723,0.5416666666666666,0.7924919718320514,1.1240054530877348,0.0036628032583564517
234,2000-08-22,0.43608991270433595,0.3333333333333333,0.7959198917688718,-0.21363700722472742,0.01712864552368877
235,2000-08-23,0.43611431945629964,0.375,0.7993478117056925,1.1318315659829334,0.004263816589529
236,2000-08-24,0.43613872620826327,0.8333333333333334,0.8027757316425127,0.03723304388590682,0.00802833801294222
237,2000-08-25,0.43616313296022696,0.7916666666666666,0.8062036515793333,1.3027503327733518,0.0023529611185159013
238,2000-08-26,0.4361875397121906,0.6666666666666666,0.809631571516154,0.24990045029355692,0.007614635667783965
239,2000-08-27,0.4362119464641543,0.7916666666666666,0.8130594914529745,-0.6458677070913867,0.0164017489408378
240,2000-08-28,0.4362363532161179,0.125,0.8164874113897949,0.4711960072549594,0.010418036652534242
241,2000-08-29,0.4362607599680816,0.2916666666666667,0.8199153313266154,-0.3981032935338165,0.02096215994476008
242,2000-08-30,0.43628516672004525,0.375,0.823343251263436,-0.9592151917491577,0.03368474765730285
243,2000-08-31,0.43630957347200894,0.7916666666666666,0.8267711712002566,0.5408730469961762,0.004937395231352504
244,2000-09-01,0.4363339802239726,0.875,0.830199091137077,-0.07824546439844043,0.008407891779927538
245,2000-09-02,0.43635838697593626,0.75,0.8336270110738977,1.8337927448090865,0.0014030946010133505
246,2000-09-03,0.4363827937278999,0.16666666666666666,0.8370549310107183,1.0246932978738277,0.005627474036422503
247,2000-09-04,0.4364072004798636,0.9583333333333334,0.8404828509475388,-0.08166743120650169,0.007682172738569762
248,2000-09-05,0.4364316072318272,0.25,0.8439107708843591,-2.627544386610726,0.19827607502930367
249,2000-09-06,0.43645601398379086,0.5,0.8473386908211795,-0.3564577491141054,0.015880968040333832
250,2000-09-07,0.43648042073575455,0.041666666666666664,0.8507666107580001,-0.09860286797848301,0.019339459438377768
251,2000-09-08,0.43650482748771824,0.25,0.8541945306948208,-1.3003954031098084,0.05204737774733847
252,2000-09-09,0.4365292342396819,0.2916666666666667,0.857622450631641,0.2887396139225084,0.010154331913131347
253,2000-09-10,0.4365536409916455,0.9583333333333334,0.8610503705684617,1.4513775527215194,0.0016244080488012074
254,2000-09-11,0.4365780477436092,0.5833333333333334,0.8644782905052824,-0.1779181803988279,0.012012969744673002
255,2000-09-12,0.43660245449557283,0.7083333333333334,0.8679062104421029,-0.16990684807359022,0.010480571597725238
256,2000-09-13,0.4366268612475365,0.20833333333333334,0.8713341303789234,0.5501271629418905,0.008381583692878329
257,2000-09-14,0.43665126799950016,0.5416666666666666,0.874762050315744,2.096280758554439,0.0012751931098330806
258,2000-09-15,0.43667567475146385,0.3333333333333333,0.8781899702525648,-0.876802908283501,0.03060190614433502
259,2000-09-16,0.4367000815034275,0.375,0.8816178901893849,-0.4329918417488583,0.01876760489113121
260,2000-09-17,0.4367244882553912,0.8333333333333334,0.8850458101262056,-0.8458988797281222,0.017872328402035703
261,2000-09-18,0.4367488950073548,0.7916666666666666,0.8884737300630263,0.1637327392598558,0.006765501147781891
262,2000-09-19,0.4367733017593185,0.6666666666666666,0.8919016499998468,0.29839874853285625,0.006677328633576558
