,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_4000_H_0_linear_24_exp_1.0_0
32,2000-01-02 08:00:00,0,0.25,0.10348006453112484,-0.6865894771933623,0.06001406074329106,0.06001406074329106
33,2000-01-02 09:00:00,0,0.5,0.10690798446794536,0.01487331605783535,0.023096663440749697,0.023096663440749697
34,2000-01-02 10:00:00,0,0.041666666666666664,0.11033590440476589,-0.37566589616476365,0.05379243225777964,0.05379243225777964
35,2000-01-02 11:00:00,0,0.25,0.1137638243415864,-0.03822363744467267,0.031060262868391867,0.031060262868391867
36,2000-01-02 12:00:00,0,0.2916666666666667,0.11719174427840696,0.36797447414967926,0.019779312786247786,0.019779312786247786
37,2000-01-02 13:00:00,0,0.9583333333333334,0.12061966421522749,-0.04472370024755386,0.015290629205386567,0.015290629205386567
38,2000-01-02 14:00:00,0,0.5833333333333334,0.12404758415204799,-0.3023751325193162,0.028687562970275735,0.028687562970275735
39,2000-01-02 15:00:00,0,0.7083333333333334,0.12747550408886854,-2.2244036022124187,0.1724425663984372,0.1724425663984372
40,2000-01-02 16:00:00,0,0.20833333333333334,0.13090342402568905,0.7240063590423036,0.014853363700625113,0.014853363700625113
41,2000-01-02 17:00:00,0,0.5416666666666666,0.13433134396250956,0.35900276446988677,0.015278837373589378,0.015278837373589378
42,2000-01-02 18:00:00,0,0.3333333333333333,0.1377592638993301,1.076121037518773,0.009154594030057714,0.009154594030057714
43,2000-01-02 19:00:00,0,0.375,0.14118718383615067,0.1921408343855315,0.021181781512684822,0.021181781512684822
44,2000-01-02 20:00:00,0,0.8333333333333334,0.14461510377297118,0.8529259575013671,0.006893611224689954,0.006893611224689954
45,2000-01-02 21:00:00,0,0.7916666666666666,0.14804302370979172,0.018357182609979702,0.016500696544608527,0.016500696544608527
46,2000-01-02 22:00:00,0,0.6666666666666666,0.15147094364661226,0.42830356650802287,0.012366958647857102,0.012366958647857102
47,2000-01-02 23:00:00,0,0.7916666666666666,0.15489886358343274,0.9962778345476014,0.006163384774565213,0.006163384774565213
48,2000-01-03 00:00:00,0,0.125,0.15832678352025326,-0.49114965590076143,0.05294704908129244,0.05294704908129244
49,2000-01-03 01:00:00,0,0.2916666666666667,0.16175470345707385,0.7126781657427828,0.013401544104002508,0.013401544104002508
50,2000-01-03 02:00:00,0,0.375,0.16518262339389433,1.1133403496205336,0.008231320857397648,0.008231320857397648
51,2000-01-03 03:00:00,0,0.7916666666666666,0.1686105433307149,-2.1536745863577726,0.14186371513693768,0.14186371513693768
52,2000-01-03 04:00:00,0,0.875,0.17203846326753539,-0.41611148243284046,0.02288639174522311,0.02288639174522311
53,2000-01-03 05:00:00,0,0.75,0.1754663832043559,-1.070896991488979,0.0497445085253106,0.0497445085253106
54,2000-01-03 06:00:00,0,0.16666666666666666,0.1788943031411765,0.22113880512865922,0.024404552503067316,0.024404552503067316
55,2000-01-03 07:00:00,0,0.9583333333333334,0.182322223077997,-1.1230571153785116,0.04226126843628451,0.04226126843628451
56,2000-01-03 08:00:00,0,0.25,0.18575014301481757,-1.0507579569860566,0.07955728130718903,0.07955728130718903
57,2000-01-03 09:00:00,0,0.5,0.18917806295163805,1.012079053328375,0.007847636091055397,0.007847636091055397
58,2000-01-03 10:00:00,0,0.041666666666666664,0.1926059828884586,1.5437164304718984,0.00726799445644968,0.00726799445644968
59,2000-01-03 11:00:00,0,0.25,0.19603390282527913,-0.4021148892000868,0.04116343878322172,0.04116343878322172
60,2000-01-03 12:00:00,0,0.2916666666666667,0.19946182276209967,0.8647491011362722,0.011084989294038986,0.011084989294038986
61,2000-01-03 13:00:00,0,0.9583333333333334,0.20288974269892018,-0.22686922724655495,0.01689665408245414,0.01689665408245414
62,2000-01-03 14:00:00,0,0.5833333333333334,0.20631766263574067,0.8111602704819924,0.0086768468919052,0.0086768468919052
63,2000-01-03 15:00:00,0,0.7083333333333334,0.20974558257256123,0.2877946131063574,0.012878972450611132,0.012878972450611132
64,2000-01-03 16:00:00,0,0.20833333333333334,0.21317350250938175,-0.5384681601851071,0.04834828700289052,0.04834828700289052
65,2000-01-03 17:00:00,0,0.5416666666666666,0.21660142244620229,1.9084621003056945,0.0029884034405129488,0.0029884034405129488
66,2000-01-03 18:00:00,0,0.3333333333333333,0.22002934238302285,-0.47577600081625504,0.039800632054340195,0.039800632054340195
67,2000-01-03 19:00:00,0,0.375,0.22345726231984336,1.4407311183181257,0.0055972818008173655,0.0055972818008173655
68,2000-01-03 20:00:00,0,0.8333333333333334,0.2268851822566639,-1.1490756810169487,0.04700841523582326,0.04700841523582326
69,2000-01-03 21:00:00,0,0.7916666666666666,0.23031310219348444,0.8057145521509493,0.006915568309799835,0.006915568309799835
70,2000-01-03 22:00:00,0,0.6666666666666666,0.23374102213030493,1.7561070301576873,0.0030190878485849594,0.0030190878485849594
71,2000-01-03 23:00:00,0,0.7916666666666666,0.23716894206712547,0.972979913805314,0.005810426321042531,0.005810426321042531
72,2000-01-04 00:00:00,0,0.125,0.24059686200394603,-1.5511191116398637,0.1407509079027564,0.1407509079027564
73,2000-01-04 01:00:00,0,0.2916666666666667,0.24402478194076657,0.19114347793667044,0.020793377389692922,0.020793377389692922
74,2000-01-04 02:00:00,0,0.375,0.24745270187758708,1.604776070725722,0.0046378026869343435,0.0046378026869343435
75,2000-01-04 03:00:00,0,0.7916666666666666,0.25088062181440757,-1.4200259278431961,0.06273679434560421,0.06273679434560421
76,2000-01-04 04:00:00,0,0.875,0.25430854175122813,-2.4437826838452152,0.16012321456877507,0.16012321456877507
77,2000-01-04 05:00:00,0,0.75,0.25773646168804865,-2.0563385502732014,0.12274040006565708,0.12274040006565708
78,2000-01-04 06:00:00,0,0.16666666666666666,0.26116438162486916,-0.9922575499342428,0.0756332475917846,0.0756332475917846
79,2000-01-04 07:00:00,0,0.9583333333333334,0.2645923015616897,1.0112853198338043,0.00460553348971381,0.00460553348971381
80,2000-01-04 08:00:00,0,0.25,0.26802022149851024,1.4004400837388948,0.006315514104784494,0.006315514104784494
81,2000-01-04 09:00:00,0,0.5,0.27144814143533086,-0.6549916843697606,0.038283270942811636,0.038283270942811636
82,2000-01-04 10:00:00,0,0.041666666666666664,0.27487606137215126,-0.255790690582699,0.04047633289635557,0.04047633289635557
83,2000-01-04 11:00:00,0,0.25,0.27830398130897194,-0.7143856098324332,0.05180833772993793,0.05180833772993793
84,2000-01-04 12:00:00,0,0.2916666666666667,0.28173190124579234,-0.5008387652689229,0.04000120846102392,0.04000120846102392
85,2000-01-04 13:00:00,0,0.9583333333333334,0.2851598211826129,0.05564534215584111,0.011732126941392737,0.011732126941392737
86,2000-01-04 14:00:00,0,0.5833333333333334,0.2885877411194334,-0.4889617831782094,0.02932704642892106,0.02932704642892106
87,2000-01-04 15:00:00,0,0.7083333333333334,0.2920156610562539,-0.3799224453917579,0.02312797488566158,0.02312797488566158
88,2000-01-04 16:00:00,0,0.20833333333333334,0.2954435809930744,0.25973465324251216,0.020044562104986886,0.020044562104986886
89,2000-01-04 17:00:00,0,0.5416666666666666,0.298871500929895,-1.6813486428352875,0.0997113929808385,0.0997113929808385
90,2000-01-04 18:00:00,0,0.3333333333333333,0.3022994208667155,-0.9167948052305425,0.05697607932898114,0.05697607932898114
91,2000-01-04 19:00:00,0,0.375,0.3057273408035361,-0.11922410038568242,0.02453170168398791,0.02453170168398791
92,2000-01-04 20:00:00,0,0.8333333333333334,0.30915526074035654,-0.4462772800016101,0.021439996088315885,0.021439996088315885
93,2000-01-04 21:00:00,0,0.7916666666666666,0.31258318067717705,-2.1433554372317607,0.12158031311681201,0.12158031311681201
94,2000-01-04 22:00:00,0,0.6666666666666666,0.31601110061399756,0.010037767130251568,0.015938760873421845,0.015938760873421845
95,2000-01-04 23:00:00,0,0.7916666666666666,0.31943902055081824,-0.5582225868712316,0.0247440824495626,0.0247440824495626
96,2000-01-05 00:00:00,0,0.125,0.3228669404876387,0.48090565129040147,0.016991222310764675,0.016991222310764675
97,2000-01-05 01:00:00,0,0.2916666666666667,0.32629486042445927,-0.5741420115249796,0.04116753466924729,0.04116753466924729
98,2000-01-05 02:00:00,0,0.375,0.3297227803612798,-0.25246759687128895,0.027363617000756926,0.027363617000756926
99,2000-01-05 03:00:00,0,0.7916666666666666,0.3331507002981003,1.0398467874347133,0.004937234286699938,0.004937234286699938
100,2000-01-05 04:00:00,0,0.875,0.33657862023492074,-0.023479525734559987,0.013109935440629184,0.013109935440629184
101,2000-01-05 05:00:00,0,0.75,0.3400065401717414,0.08942228967585494,0.013224096237486408,0.013224096237486408
102,2000-01-05 06:00:00,0,0.16666666666666666,0.343434460108562,-0.5943273707524944,0.046791226238128515,0.046791226238128515
103,2000-01-05 07:00:00,0,0.9583333333333334,0.34686238004538245,-0.10569679379183408,0.012961333099369818,0.012961333099369818
104,2000-01-05 08:00:00,0,0.25,0.350290299982203,0.7427957128875633,0.011227694562777168,0.011227694562777168
105,2000-01-05 09:00:00,0,0.5,0.35371821991902347,-0.7549815265966129,0.038967687399960156,0.038967687399960156
106,2000-01-05 10:00:00,0,0.041666666666666664,0.357146139855844,-0.1382827148055754,0.03314657443869524,0.03314657443869524
107,2000-01-05 11:00:00,0,0.25,0.36057405979266455,-2.1249202691161355,0.19554991707677788,0.19554991707677788
108,2000-01-05 12:00:00,0,0.2916666666666667,0.36400197972948517,-1.0300188330423548,0.06254083194033232,0.06254083194033232
109,2000-01-05 13:00:00,0,0.9583333333333334,0.3674298996663057,-0.5174518646200579,0.019166387608010264,0.019166387608010264
110,2000-01-05 14:00:00,0,0.5833333333333334,0.3708578196031262,-0.14180001176942483,0.019088352392625775,0.019088352392625775
111,2000-01-05 15:00:00,0,0.7083333333333334,0.3742857395399467,-1.2764802131596051,0.052212953117169336,0.052212953117169336
112,2000-01-05 16:00:00,0,0.20833333333333334,0.37771365947676727,1.4815132753811517,0.005440708000963969,0.005440708000963969
113,2000-01-05 17:00:00,0,0.5416666666666666,0.3811415794135877,1.6592766406795751,0.0032523720155449532,0.0032523720155449532
114,2000-01-05 18:00:00,0,0.3333333333333333,0.38456949935040824,0.00013961196213959013,0.02097700888930304,0.02097700888930304
115,2000-01-05 19:00:00,0,0.375,0.38799741928722886,1.505838362785315,0.004448796836294621,0.004448796836294621
116,2000-01-05 20:00:00,0,0.8333333333333334,0.3914253392240493,0.10452092334336739,0.01138378383285205,0.01138378383285205
117,2000-01-05 21:00:00,0,0.7916666666666666,0.39485325916086983,-0.2360431505777789,0.01662641494804193,0.01662641494804193
118,2000-01-05 22:00:00,0,0.6666666666666666,0.3982811790976904,0.8194350338694797,0.0065344395897279865,0.0065344395897279865
119,2000-01-05 23:00:00,0,0.7916666666666666,0.40170909903451085,0.40285643869252563,0.00871666981852836,0.00871666981852836
120,2000-01-06 00:00:00,0,0.125,0.40513701897133136,-1.4382418824007335,0.10665233420357158,0.10665233420357158
121,2000-01-06 01:00:00,0,0.2916666666666667,0.408564938908152,0.27124883441208464,0.016280841164811096,0.016280841164811096
122,2000-01-06 02:00:00,0,0.375,0.4119928588449725,-0.6906031242348649,0.03905925035861451,0.03905925035861451
123,2000-01-06 03:00:00,0,0.7916666666666666,0.415420778781793,-0.6815329762559166,0.02542962921296275,0.02542962921296275
124,2000-01-06 04:00:00,0,0.875,0.41884869871861347,-1.5122306463527497,0.05350908301435195,0.05350908301435195
125,2000-01-06 05:00:00,0,0.75,0.42227661865543403,2.1968910259468375,0.0014803844583902307,0.0014803844583902307
126,2000-01-06 06:00:00,0,0.16666666666666666,0.4257045385922546,1.0411750172161427,0.008397409331399994,0.008397409331399994
127,2000-01-06 07:00:00,0,0.9583333333333334,0.42913245852907506,-0.033236028199421834,0.011103270495597896,0.011103270495597896
128,2000-01-06 08:00:00,0,0.25,0.43256037846589573,0.06564128100180744,0.02035380369861058,0.02035380369861058
129,2000-01-06 09:00:00,0,0.5,0.43598829840271613,0.2657857222744284,0.012931878275360352,0.012931878275360352
130,2000-01-06 10:00:00,0,0.041666666666666664,0.4394162183395367,1.1518421489116304,0.00840262732649867,0.00840262732649867
131,2000-01-06 11:00:00,0,0.25,0.44284413827635716,0.13804288118688568,0.018738541551661946,0.018738541551661946
132,2000-01-06 12:00:00,0,0.2916666666666667,0.4462720582131778,-0.14780553141032246,0.023839318952423437,0.023839318952423437
133,2000-01-06 13:00:00,0,0.9583333333333334,0.4496999781499984,1.6838274542841791,0.0019534727811876523,0.0019534727811876523
134,2000-01-06 14:00:00,0,0.5833333333333334,0.4531278980868189,0.9718321256097974,0.005772908987744234,0.005772908987744234
135,2000-01-06 15:00:00,0,0.7083333333333334,0.4565558180236395,1.6076740084799876,0.0026882926996990063,0.0026882926996990063
136,2000-01-06 16:00:00,0,0.20833333333333334,0.45998373796046,-0.25712773804233574,0.02851071936343601,0.02851071936343601
137,2000-01-06 17:00:00,0,0.5416666666666666,0.4634116578972804,1.8098176881280834,0.002576864771516088,0.002576864771516088
138,2000-01-06 18:00:00,0,0.3333333333333333,0.466839577834101,0.8923484994761706,0.007916491040298422,0.007916491040298422
139,2000-01-06 19:00:00,0,0.375,0.47026749777092147,-0.09657612744144202,0.020343838660053862,0.020343838660053862
140,2000-01-06 20:00:00,0,0.8333333333333334,0.473695417707742,-0.37715701772328586,0.01697255681240328,0.01697255681240328
141,2000-01-06 21:00:00,0,0.7916666666666666,0.4771233376445626,-0.5052977413554401,0.020044949061238704,0.020044949061238704
142,2000-01-06 22:00:00,0,0.6666666666666666,0.4805512575813831,-1.3626711263370739,0.05335259779040688,0.05335259779040688
143,2000-01-06 23:00:00,0,0.7916666666666666,0.48397917751820363,1.1331270292723348,0.003867841480147428,0.003867841480147428
144,2000-01-07 00:00:00,0,0.125,0.48740709745502414,-0.700689757621397,0.04698141641020506,0.04698141641020506
145,2000-01-07 01:00:00,0,0.2916666666666667,0.4908350173918447,-1.7683479007866112,0.11527443589879212,0.11527443589879212
146,2000-01-07 02:00:00,0,0.375,0.49426293732866516,0.3404172824763401,0.012830039380387522,0.012830039380387522
147,2000-01-07 03:00:00,0,0.7916666666666666,0.4976908572654858,0.7292416907434655,0.005713719731416848,0.005713719731416848
148,2000-01-07 04:00:00,0,0.875,0.5011187772023061,-1.0883538247988578,0.03225601428858411,0.03225601428858411
149,2000-01-07 05:00:00,0,0.75,0.5045466971391267,-2.8777787331037805,0.21804500878416558,0.21804500878416558
150,2000-01-07 06:00:00,0,0.16666666666666666,0.5079746170759473,-0.6614776913411199,0.042449106974644164,0.042449106974644164
151,2000-01-07 07:00:00,0,0.9583333333333334,0.511402537012768,0.7059283890014705,0.00488322180749791,0.00488322180749791
152,2000-01-07 08:00:00,0,0.25,0.5148304569495883,-0.3585978419853573,0.02865238978761897,0.02865238978761897
153,2000-01-07 09:00:00,0,0.5,0.518258376886409,0.7319824543134781,0.007472492687795193,0.007472492687795193
154,2000-01-07 10:00:00,0,0.041666666666666664,0.5216862968232295,-0.03636653281868651,0.025393241022974057,0.025393241022974057
155,2000-01-07 11:00:00,0,0.25,0.5251142167600502,0.5889142186323584,0.010995004490662146,0.010995004490662146
156,2000-01-07 12:00:00,0,0.2916666666666667,0.5285421366968703,-0.7796348081534819,0.04130136179288216,0.04130136179288216
157,2000-01-07 13:00:00,0,0.9583333333333334,0.5319700566336911,0.47633669040961846,0.0060184478114801016,0.0060184478114801016
158,2000-01-07 14:00:00,0,0.5833333333333334,0.5353979765705116,0.8338801150919901,0.0061034735456765585,0.0061034735456765585
159,2000-01-07 15:00:00,0,0.7083333333333334,0.5388258965073321,1.3137926911388345,0.003321835683513527,0.003321835683513527
160,2000-01-07 16:00:00,0,0.20833333333333334,0.5422538164441525,-0.6017085982240662,0.037061952943574984,0.037061952943574984
161,2000-01-07 17:00:00,0,0.5416666666666666,0.5456817363809731,-0.547163800425808,0.025060298610147233,0.025060298610147233
162,2000-01-07 18:00:00,0,0.3333333333333333,0.5491096563177936,0.6096507928714833,0.009673359707869028,0.009673359707869028
163,2000-01-07 19:00:00,0,0.375,0.5525375762546142,0.7589321552119019,0.007964544359263576,0.007964544359263576
164,2000-01-07 20:00:00,0,0.8333333333333334,0.5559654961914346,-1.1859191823371928,0.0350960932423071,0.0350960932423071
165,2000-01-07 21:00:00,0,0.7916666666666666,0.5593934161282554,0.929399433126534,0.0043973845859418695,0.0043973845859418695
166,2000-01-07 22:00:00,0,0.6666666666666666,0.5628213360650758,0.5469520226895784,0.007279261701272364,0.007279261701272364
167,2000-01-07 23:00:00,0,0.7916666666666666,0.5662492560018964,-0.8695923396512214,0.026394242118940134,0.026394242118940134
168,2000-01-08 00:00:00,0,0.125,0.5696771759387166,1.2234279134609773,0.006317757873905373,0.006317757873905373
169,2000-01-08 01:00:00,0,0.2916666666666667,0.5731050958755376,-0.1324303624075145,0.020679193869023463,0.020679193869023463
170,2000-01-08 02:00:00,0,0.375,0.5765330158123579,-0.5048962082991242,0.02751778878111412,0.02751778878111412
171,2000-01-08 03:00:00,0,0.7916666666666666,0.5799609357491786,-0.44475780261192205,0.01702358385108358,0.01702358385108358
172,2000-01-08 04:00:00,0,0.875,0.583388855685999,0.3771361958682801,0.006861625837941105,0.006861625837941105
173,2000-01-08 05:00:00,0,0.75,0.5868167756228194,-0.6371064998767383,0.021365109452847236,0.021365109452847236
174,2000-01-08 06:00:00,0,0.16666666666666666,0.59024469555964,-0.10475317892870264,0.022405607996849226,0.022405607996849226
175,2000-01-08 07:00:00,0,0.9583333333333334,0.5936726154964604,-0.15104201461979178,0.010596306887988217,0.010596306887988217
176,2000-01-08 08:00:00,0,0.25,0.597100535433281,0.8446260302031725,0.007922785925073414,0.007922785925073414
177,2000-01-08 09:00:00,0,0.5,0.6005284553701018,0.9086423907448442,0.005767845545001573,0.005767845545001573
178,2000-01-08 10:00:00,0,0.041666666666666664,0.6039563753069221,0.9824215630001742,0.00844373598445541,0.00844373598445541
179,2000-01-08 11:00:00,0,0.25,0.6073842952437426,-1.1809508787663578,0.05944408075193519,0.05944408075193519
180,2000-01-08 12:00:00,0,0.2916666666666667,0.6108122151805633,0.08994379741714785,0.015943429305126818,0.015943429305126818
181,2000-01-08 13:00:00,0,0.9583333333333334,0.6142401351173836,-0.7062449297892845,0.018086050113608098,0.018086050113608098
182,2000-01-08 14:00:00,0,0.5833333333333334,0.6176680550542041,0.05222500455041592,0.012283330200119761,0.012283330200119761
183,2000-01-08 15:00:00,0,0.7083333333333334,0.6210959749910248,-1.3415791539487325,0.04353735535817126,0.04353735535817126
184,2000-01-08 16:00:00,0,0.20833333333333334,0.6245238949278454,1.3829423344606555,0.0046911131752986,0.0046911131752986
185,2000-01-08 17:00:00,0,0.5416666666666666,0.6279518148646658,0.3869128383423207,0.009069690571580226,0.009069690571580226
186,2000-01-08 18:00:00,0,0.3333333333333333,0.6313797348014863,-1.3324531794853078,0.06212879562793556,0.06212879562793556
187,2000-01-08 19:00:00,0,0.375,0.6348076547383068,0.5038174844094317,0.009467305424852225,0.009467305424852225
188,2000-01-08 20:00:00,0,0.8333333333333334,0.6382355746751274,1.0329156789450207,0.00351480793021908,0.00351480793021908
189,2000-01-08 21:00:00,0,0.7916666666666666,0.6416634946119477,-0.12222362618675954,0.011592553272892506,0.011592553272892506
190,2000-01-08 22:00:00,0,0.6666666666666666,0.6450914145487687,1.8326378573670032,0.0018534958956801717,0.0018534958956801717
191,2000-01-08 23:00:00,0,0.7916666666666666,0.6485193344855891,-0.06573314732900129,0.010880983298054108,0.010880983298054108
192,2000-01-09 00:00:00,0,0.125,0.6519472544224097,1.8637767336294233,0.003067139841957354,0.003067139841957354
193,2000-01-09 01:00:00,0,0.2916666666666667,0.6553751743592301,-0.12369080940165064,0.018880288403361634,0.018880288403361634
194,2000-01-09 02:00:00,0,0.375,0.6588030942960506,1.2203986797886306,0.004514379261206599,0.004514379261206599
195,2000-01-09 03:00:00,0,0.7916666666666666,0.6622310142328711,-0.006587333658046469,0.010116412658037676,0.010116412658037676
196,2000-01-09 04:00:00,0,0.875,0.6656589341696919,0.593745141884125,0.005088918801409582,0.005088918801409582
197,2000-01-09 05:00:00,0,0.75,0.6690868541065124,-0.6639793280752104,0.020213727277441133,0.020213727277441133
198,2000-01-09 06:00:00,0,0.16666666666666666,0.6725147740433327,-0.6074227522721151,0.03411409968705801,0.03411409968705801
199,2000-01-09 07:00:00,0,0.9583333333333334,0.675942693980153,-1.564370254182271,0.04010751385523461,0.04010751385523461
200,2000-01-09 08:00:00,0,0.25,0.679370613916974,-1.7337419687438105,0.09614339958855336,0.09614339958855336
201,2000-01-09 09:00:00,0,0.5,0.6827985338537942,-0.615564276082863,0.024391512173898993,0.024391512173898993
202,2000-01-09 10:00:00,0,0.041666666666666664,0.6862264537906148,-0.9546338762600635,0.05395822972500456,0.05395822972500456
203,2000-01-09 11:00:00,0,0.25,0.6896543737274352,-0.2488049438679672,0.02155526361426434,0.02155526361426434
204,2000-01-09 12:00:00,0,0.2916666666666667,0.693082293664256,-0.0550875804555821,0.016976127423687946,0.016976127423687946
205,2000-01-09 13:00:00,0,0.9583333333333334,0.6965102136010765,0.28206988733439614,0.006200041797483418,0.006200041797483418
206,2000-01-09 14:00:00,0,0.5833333333333334,0.699938133537897,-1.8943180660629375,0.0792427611808092,0.0792427611808092
207,2000-01-09 15:00:00,0,0.7083333333333334,0.7033660534747174,0.83831078362978,0.004533341463035216,0.004533341463035216
208,2000-01-09 16:00:00,0,0.20833333333333334,0.7067939734115379,-0.41631214786501564,0.026118772507392415,0.026118772507392415
209,2000-01-09 17:00:00,0,0.5416666666666666,0.7102218933483585,1.3569279276500017,0.003166582656821502,0.003166582656821502
210,2000-01-09 18:00:00,0,0.3333333333333333,0.7136498132851792,-1.1976594376523158,0.05000613804834399,0.05000613804834399
211,2000-01-09 19:00:00,0,0.375,0.7170777332219995,-1.6770456522961366,0.07720292824150667,0.07720292824150667
212,2000-01-09 20:00:00,0,0.8333333333333334,0.7205056531588202,1.0112333267574454,0.0033081765772036034,0.0033081765772036034
213,2000-01-09 21:00:00,0,0.7916666666666666,0.7239335730956405,-0.7281279871710448,0.01956998892000661,0.01956998892000661
214,2000-01-09 22:00:00,0,0.6666666666666666,0.7273614930324611,-0.21723523363116112,0.0132589996635683,0.0132589996635683
215,2000-01-09 23:00:00,0,0.7916666666666666,0.7307894129692819,0.5300167565565003,0.00552341667478704,0.00552341667478704
216,2000-01-10 00:00:00,0,0.125,0.7342173329061021,-1.8959531244279744,0.12129253341405884,0.12129253341405884
217,2000-01-10 01:00:00,0,0.2916666666666667,0.7376452528429227,0.3246854119723138,0.011105851552925119,0.011105851552925119
218,2000-01-10 02:00:00,0,0.375,0.7410731727797434,-0.32767490181249403,0.019551875138790347,0.019551875138790347
219,2000-01-10 03:00:00,0,0.7916666666666666,0.7445010927165641,0.5030675303077664,0.005597019243786759,0.005597019243786759
220,2000-01-10 04:00:00,0,0.875,0.7479290126533843,1.0055492090047384,0.003104930233865468,0.003104930233865468
221,2000-01-10 05:00:00,0,0.75,0.751356932590205,0.5746858243815925,0.005394752440701311,0.005394752440701311
222,2000-01-10 06:00:00,0,0.16666666666666666,0.7547848525270254,1.5566800413032251,0.00360866503418966,0.00360866503418966
223,2000-01-10 07:00:00,0,0.9583333333333334,0.7582127724638461,-0.41891834577699755,0.011749864490573652,0.011749864490573652
224,2000-01-10 08:00:00,0,0.25,0.7616406924006666,-0.40971691734546317,0.023559890069016626,0.023559890069016626
225,2000-01-10 09:00:00,0,0.5,0.7650686123374869,1.1163745395696731,0.003975006232062578,0.003975006232062578
226,2000-01-10 10:00:00,0,0.041666666666666664,0.7684965322743075,-0.25097929898844,0.024588665085612485,0.024588665085612485
227,2000-01-10 11:00:00,0,0.25,0.7719244522111282,-0.41522808428129954,0.023447716198574955,0.023447716198574955
