"Index","x"
1770.16666666667,80.1
1770.25,51
1770.33333333333,70.1
1770.41666666667,83.3
1770.5,109.8
1770.58333333333,126.3
1770.66666666667,104.4
1770.75,103.6
1770.83333333333,132.2
1770.91666666667,102.3
1771,36
1771.08333333333,46.2
1771.16666666667,46.7
1771.25,64.9
1771.33333333333,152.7
1771.41666666667,119.5
1771.5,67.7
1771.58333333333,58.5
1771.66666666667,101.4
1771.75,90
1771.83333333333,99.7
1771.91666666667,95.7
1772,100.9
1772.08333333333,90.8
1772.16666666667,31.1
1772.25,92.2
1772.33333333333,38
1772.41666666667,57
1772.5,77.3
1772.58333333333,56.2
1772.66666666667,50.5
1772.75,78.6
1772.83333333333,61.3
1772.91666666667,64
1773,54.6
1773.08333333333,29
1773.16666666667,51.2
1773.25,32.9
1773.33333333333,41.1
1773.41666666667,28.4
1773.5,27.7
1773.58333333333,12.7
1773.66666666667,29.3
1773.75,26.3
1773.83333333333,40.9
1773.91666666667,43.2
1774,46.8
1774.08333333333,65.4
1774.16666666667,55.7
1774.25,43.8
1774.33333333333,51.3
1774.41666666667,28.5
1774.5,17.5
1774.58333333333,6.6
1774.66666666667,7.9
1774.75,14
1774.83333333333,17.7
1774.91666666667,12.2
1775,4.4
1775.08333333333,0
1775.16666666667,11.6
1775.25,11.2
1775.33333333333,3.9
1775.41666666667,12.3
1775.5,1
1775.58333333333,7.9
1775.66666666667,3.2
1775.75,5.6
1775.83333333333,15.1
1775.91666666667,7.9
1776,21.7
1776.08333333333,11.6
1776.16666666667,6.3
1776.25,21.8
1776.33333333333,11.2
1776.41666666667,19
1776.5,1
1776.58333333333,24.2
1776.66666666667,16
1776.75,30
1776.83333333333,35
1776.91666666667,40
1777,45
1777.08333333333,36.5
1777.16666666667,39
1777.25,95.5
1777.33333333333,80.3
1777.41666666667,80.7
1777.5,95
1777.58333333333,112
1777.66666666667,116.2
1777.75,106.5
1777.83333333333,146
1777.91666666667,157.3
1778,177.3
1778.08333333333,109.3
1778.16666666667,134
1778.25,145
1778.33333333333,238.9
1778.41666666667,171.6
1778.5,153
1778.58333333333,140
1778.66666666667,171.7
1778.75,156.3
1778.83333333333,150.3
1778.91666666667,105
1779,114.7
1779.08333333333,165.7
1779.16666666667,118
1779.25,145
1779.33333333333,140
1779.41666666667,113.7
1779.5,143
1779.58333333333,112
1779.66666666667,111
1779.75,124
1779.83333333333,114
1779.91666666667,110
1780,70
1780.08333333333,98
1780.16666666667,98
1780.25,95
1780.33333333333,107.2
1780.41666666667,88
1780.5,86
1780.58333333333,86
1780.66666666667,93.7
1780.75,77
1780.83333333333,60
1780.91666666667,58.7
1781,98.7
1781.08333333333,74.7
1781.16666666667,53
1781.25,68.3
1781.33333333333,104.7
1781.41666666667,97.7
1781.5,73.5
1781.58333333333,66
1781.66666666667,51
1781.75,27.3
1781.83333333333,67
1781.91666666667,35.2
1782,54
1782.08333333333,37.5
1782.16666666667,37
1782.25,41
1782.33333333333,54.3
1782.41666666667,38
1782.5,37
1782.58333333333,44
1782.66666666667,34
1782.75,23.2
1782.83333333333,31.5
1782.91666666667,30
1783,28
1783.08333333333,38.7
1783.16666666667,26.7
1783.25,28.3
1783.33333333333,23
1783.41666666667,25.2
1783.5,32.2
1783.58333333333,20
1783.66666666667,18
1783.75,8
1783.83333333333,15
1783.91666666667,10.5
1784,13
1784.08333333333,8
1784.16666666667,11
1784.25,10
1784.33333333333,6
1784.41666666667,9
1784.5,6
1784.58333333333,10
1784.66666666667,10
1784.75,8
1784.83333333333,17
1784.91666666667,14
1785,6.5
1785.08333333333,8
1785.16666666667,9
1785.25,15.7
1785.33333333333,20.7
1785.41666666667,26.3
1785.5,36.3
1785.58333333333,20
1785.66666666667,32
1785.75,47.2
1785.83333333333,40.2
1785.91666666667,27.3
1786,37.2
1786.08333333333,47.6
1786.16666666667,47.7
1786.25,85.4
1786.33333333333,92.3
1786.41666666667,59
1786.5,83
1786.58333333333,89.7
1786.66666666667,111.5
1786.75,112.3
1786.83333333333,116
1786.91666666667,112.7
1787,134.7
1787.08333333333,106
1787.16666666667,87.4
1787.25,127.2
1787.33333333333,134.8
1787.41666666667,99.2
1787.5,128
1787.58333333333,137.2
1787.66666666667,157.3
1787.75,157
1787.83333333333,141.5
1787.91666666667,174
1788,138
1788.08333333333,129.2
1788.16666666667,143.3
1788.25,108.5
1788.33333333333,113
1788.41666666667,154.2
1788.5,141.5
1788.58333333333,136
1788.66666666667,141
1788.75,142
1788.83333333333,94.7
1788.91666666667,129.5
1789,114
1789.08333333333,125.3
1789.16666666667,120
1789.25,123.3
1789.33333333333,123.5
1789.41666666667,120
1789.5,117
1789.58333333333,103
1789.66666666667,112
1789.75,89.7
1789.83333333333,134
1789.91666666667,135.5
1790,103
1790.08333333333,127.5
1790.16666666667,96.3
1790.25,94
1790.33333333333,93
1790.41666666667,91
1790.5,69.3
1790.58333333333,87
1790.66666666667,77.3
1790.75,84.3
1790.83333333333,82
1790.91666666667,74
1791,72.7
1791.08333333333,62
1791.16666666667,74
1791.25,77.2
1791.33333333333,73.7
1791.41666666667,64.2
1791.5,71
1791.58333333333,43
1791.66666666667,66.5
1791.75,61.7
1791.83333333333,67
1791.91666666667,66
1792,58
1792.08333333333,64
1792.16666666667,63
1792.25,75.7
1792.33333333333,62
1792.41666666667,61
1792.5,45.8
1792.58333333333,60
1792.66666666667,59
1792.75,59
1792.83333333333,57
1792.91666666667,56
1793,56
1793.08333333333,55
1793.16666666667,55.5
1793.25,53
1793.33333333333,52.3
1793.41666666667,51
1793.5,50
1793.58333333333,29.3
1793.66666666667,24
1793.75,47
1793.83333333333,44
1793.91666666667,45.7
1794,45
1794.08333333333,44
1794.16666666667,38
1794.25,28.4
1794.33333333333,55.7
1794.41666666667,41.5
1794.5,41
1794.58333333333,40
1794.66666666667,11.1
1794.75,28.5
1794.83333333333,67.4
1794.91666666667,51.4
1795,21.4
1795.08333333333,39.9
1795.16666666667,12.6
1795.25,18.6
1795.33333333333,31
1795.41666666667,17.1
1795.5,12.9
1795.58333333333,25.7
1795.66666666667,13.5
1795.75,19.5
1795.83333333333,25
1795.91666666667,18
1796,22
1796.08333333333,23.8
1796.16666666667,15.7
1796.25,31.7
1796.33333333333,21
1796.41666666667,6.7
1796.5,26.9
1796.58333333333,1.5
1796.66666666667,18.4
1796.75,11
1796.83333333333,8.4
1796.91666666667,5.1
1797,14.4
1797.08333333333,4.2
1797.16666666667,4
1797.25,4
1797.33333333333,7.3
1797.41666666667,11.1
1797.5,4.3
1797.58333333333,6
1797.66666666667,5.7
1797.75,6.9
1797.83333333333,5.8
1797.91666666667,3
1798,2
1798.08333333333,4
1798.16666666667,12.4
1798.25,1.1
1798.33333333333,0
1798.41666666667,0
1798.5,0
1798.58333333333,3
1798.66666666667,2.4
1798.75,1.5
1798.83333333333,12.5
1798.91666666667,9.9
1799,1.6
1799.08333333333,12.6
1799.16666666667,21.7
1799.25,8.4
1799.33333333333,8.2
1799.41666666667,10.6
1799.5,2.1
1799.58333333333,0
1799.66666666667,0
1799.75,4.6
1799.83333333333,2.7
1799.91666666667,8.6
1800,6.9
1800.08333333333,9.3
1800.16666666667,13.9
1800.25,0
1800.33333333333,5
1800.41666666667,23.7
1800.5,21
1800.58333333333,19.5
1800.66666666667,11.5
1800.75,12.3
1800.83333333333,10.5
1800.91666666667,40.1
1801,27
1801.08333333333,29
1801.16666666667,30
1801.25,31
1801.33333333333,32
1801.41666666667,31.2
1801.5,35
1801.58333333333,38.7
1801.66666666667,33.5
1801.75,32.6
1801.83333333333,39.8
1801.91666666667,48.2
1802,47.8
1802.08333333333,47
1802.16666666667,40.8
1802.25,42
1802.33333333333,44
1802.41666666667,46
1802.5,48
1802.58333333333,50
1802.66666666667,51.8
1802.75,38.5
1802.83333333333,34.5
1802.91666666667,50
1803,50
1803.08333333333,50.8
1803.16666666667,29.5
1803.25,25
1803.33333333333,44.3
1803.41666666667,36
1803.5,48.3
1803.58333333333,34.1
1803.66666666667,45.3
1803.75,54.3
1803.83333333333,51
1803.91666666667,48
1804,45.3
1804.08333333333,48.3
1804.16666666667,48
1804.25,50.6
1804.33333333333,33.4
1804.41666666667,34.8
1804.5,29.8
1804.58333333333,43.1
1804.66666666667,53
1804.75,62.3
1804.83333333333,61
1804.91666666667,60
1805,61
1805.08333333333,44.1
1805.16666666667,51.4
1805.25,37.5
1805.33333333333,39
1805.41666666667,40.5
1805.5,37.6
1805.58333333333,42.7
1805.66666666667,44.4
1805.75,29.4
1805.83333333333,41
1805.91666666667,38.3
1806,39
1806.08333333333,29.6
1806.16666666667,32.7
1806.25,27.7
1806.33333333333,26.4
1806.41666666667,25.6
1806.5,30
1806.58333333333,26.3
1806.66666666667,24
1806.75,27
1806.83333333333,25
1806.91666666667,24
1807,12
1807.08333333333,12.2
1807.16666666667,9.6
1807.25,23.8
1807.33333333333,10
1807.41666666667,12
1807.5,12.7
1807.58333333333,12
1807.66666666667,5.7
1807.75,8
1807.83333333333,2.6
1807.91666666667,0
1808,0
1808.08333333333,4.5
1808.16666666667,0
1808.25,12.3
1808.33333333333,13.5
1808.41666666667,13.5
1808.5,6.7
1808.58333333333,8
1808.66666666667,11.7
1808.75,4.7
1808.83333333333,10.5
1808.91666666667,12.3
1809,7.2
1809.08333333333,9.2
1809.16666666667,0.9
1809.25,2.5
1809.33333333333,2
1809.41666666667,7.7
1809.5,0.3
1809.58333333333,0.2
1809.66666666667,0.4
1809.75,0
1809.83333333333,0
1809.91666666667,0
1810,0
1810.08333333333,0
1810.16666666667,0
1810.25,0
1810.33333333333,0
1810.41666666667,0
1810.5,0
1810.58333333333,0
1810.66666666667,0
1810.75,0
1810.83333333333,0
1810.91666666667,0
1811,0
1811.08333333333,0
1811.16666666667,0
1811.25,0
1811.33333333333,0
1811.41666666667,0
1811.5,6.6
1811.58333333333,0
1811.66666666667,2.4
1811.75,6.1
1811.83333333333,0.8
1811.91666666667,1.1
1812,11.3
1812.08333333333,1.9
1812.16666666667,0.7
1812.25,0
1812.33333333333,1
1812.41666666667,1.3
1812.5,0.5
1812.58333333333,15.6
1812.66666666667,5.2
1812.75,3.9
1812.83333333333,7.9
1812.91666666667,10.1
1813,0
1813.08333333333,10.3
1813.16666666667,1.9
1813.25,16.6
1813.33333333333,5.5
1813.41666666667,11.2
1813.5,18.3
1813.58333333333,8.4
1813.66666666667,15.3
1813.75,27.8
1813.83333333333,16.7
1813.91666666667,14.3
1814,22.2
1814.08333333333,12
1814.16666666667,5.7
1814.25,23.8
1814.33333333333,5.8
1814.41666666667,14.9
1814.5,18.5
1814.58333333333,2.3
1814.66666666667,8.1
1814.75,19.3
1814.83333333333,14.5
1814.91666666667,20.1
1815,19.2
1815.08333333333,32.2
1815.16666666667,26.2
1815.25,31.6
1815.33333333333,9.8
1815.41666666667,55.9
1815.5,35.5
1815.58333333333,47.2
1815.66666666667,31.5
1815.75,33.5
1815.83333333333,37.2
1815.91666666667,65
1816,26.3
1816.08333333333,68.8
1816.16666666667,73.7
1816.25,58.8
1816.33333333333,44.3
1816.41666666667,43.6
1816.5,38.8
1816.58333333333,23.2
1816.66666666667,47.8
1816.75,56.4
1816.83333333333,38.1
1816.91666666667,29.9
1817,36.4
1817.08333333333,57.9
1817.16666666667,96.2
1817.25,26.4
1817.33333333333,21.2
1817.41666666667,40
1817.5,50
1817.58333333333,45
1817.66666666667,36.7
1817.75,25.6
1817.83333333333,28.9
1817.91666666667,28.4
1818,34.9
1818.08333333333,22.4
1818.16666666667,25.4
1818.25,34.5
1818.33333333333,53.1
1818.41666666667,36.4
1818.5,28
1818.58333333333,31.5
1818.66666666667,26.1
1818.75,31.6
1818.83333333333,10.9
1818.91666666667,25.8
1819,32.8
1819.08333333333,20.7
1819.16666666667,3.7
1819.25,20.2
1819.33333333333,19.6
1819.41666666667,35
1819.5,31.4
1819.58333333333,26.1
1819.66666666667,14.9
1819.75,27.5
1819.83333333333,25.1
1819.91666666667,30.6
1820,19.2
1820.08333333333,26.6
1820.16666666667,4.5
1820.25,19.4
1820.33333333333,29.3
1820.41666666667,10.8
1820.5,20.6
1820.58333333333,25.9
1820.66666666667,5.2
1820.75,8.9
1820.83333333333,7.9
1820.91666666667,9.1
1821,21.5
1821.08333333333,4.2
1821.16666666667,5.7
1821.25,9.2
1821.33333333333,1.7
1821.41666666667,1.8
1821.5,2.5
1821.58333333333,4.8
1821.66666666667,4.4
1821.75,18.8
1821.83333333333,4.4
1821.91666666667,0.2
1822,0
1822.08333333333,0.9
1822.16666666667,16.1
1822.25,13.5
1822.33333333333,1.5
1822.41666666667,5.6
1822.5,7.9
1822.58333333333,2.1
1822.66666666667,0
1822.75,0.4
1822.83333333333,0
1822.91666666667,0
1823,0
1823.08333333333,0
1823.16666666667,0.6
1823.25,0
1823.33333333333,0
1823.41666666667,0
1823.5,0.5
1823.58333333333,0
1823.66666666667,0
1823.75,0
1823.83333333333,0
1823.91666666667,20.4
1824,21.7
1824.08333333333,10.8
1824.16666666667,0
1824.25,19.4
1824.33333333333,2.8
1824.41666666667,0
1824.5,0
1824.58333333333,1.4
1824.66666666667,20.5
1824.75,25.2
1824.83333333333,0
1824.91666666667,0.8
1825,5
1825.08333333333,15.5
1825.16666666667,22.4
1825.25,3.8
1825.33333333333,15.5
1825.41666666667,15.4
1825.5,30.9
1825.58333333333,25.7
1825.66666666667,15.7
1825.75,15.6
1825.83333333333,11.7
1825.91666666667,22
1826,17.7
1826.08333333333,18.2
1826.16666666667,36.7
1826.25,24
1826.33333333333,32.4
1826.41666666667,37.1
1826.5,52.5
1826.58333333333,39.6
1826.66666666667,18.9
1826.75,50.6
1826.83333333333,39.5
1826.91666666667,68.1
1827,34.6
1827.08333333333,47.4
1827.16666666667,57.8
1827.25,46
1827.33333333333,56.3
1827.41666666667,56.7
1827.5,42.3
1827.58333333333,53.7
1827.66666666667,49.6
1827.75,56.1
1827.83333333333,48.2
1827.91666666667,46.1
1828,52.8
1828.08333333333,64.4
1828.16666666667,65
1828.25,61.1
1828.33333333333,89.1
1828.41666666667,98
1828.5,54.2
1828.58333333333,76.4
1828.66666666667,50.4
1828.75,54.7
1828.83333333333,57
1828.91666666667,46.9
1829,43
1829.08333333333,49.4
1829.16666666667,72.3
1829.25,95
1829.33333333333,67.4
1829.41666666667,73.9
1829.5,90.8
1829.58333333333,77.6
1829.66666666667,52.8
1829.75,57.2
1829.83333333333,67.6
1829.91666666667,56.5
1830,52.2
1830.08333333333,72.1
1830.16666666667,84.6
1830.25,106.3
1830.33333333333,66.3
1830.41666666667,65.1
1830.5,43.9
1830.58333333333,50.7
1830.66666666667,62.1
1830.75,84.4
1830.83333333333,81.2
1830.91666666667,82.1
1831,47.5
1831.08333333333,50.1
1831.16666666667,93.4
1831.25,54.5
1831.33333333333,38.1
1831.41666666667,33.4
1831.5,45.2
1831.58333333333,55
1831.66666666667,37.9
1831.75,46.3
1831.83333333333,43.5
1831.91666666667,28.9
1832,30.9
1832.08333333333,55.6
1832.16666666667,55.1
1832.25,26.9
1832.33333333333,41.3
1832.41666666667,26.7
1832.5,14
1832.58333333333,8.9
1832.66666666667,8.2
1832.75,21.1
1832.83333333333,14.3
1832.91666666667,27.5
1833,11.3
1833.08333333333,14.9
1833.16666666667,11.8
1833.25,2.8
1833.33333333333,12.9
1833.41666666667,1
1833.5,7
1833.58333333333,5.7
1833.66666666667,11.6
1833.75,7.5
1833.83333333333,5.9
1833.91666666667,9.9
1834,4.9
1834.08333333333,18.1
1834.16666666667,3.9
1834.25,1.4
1834.33333333333,8.8
1834.41666666667,7.8
1834.5,8.7
1834.58333333333,4
1834.66666666667,11.5
1834.75,24.8
1834.83333333333,30.5
1834.91666666667,34.5
1835,7.5
1835.08333333333,24.5
1835.16666666667,19.7
1835.25,61.5
1835.33333333333,43.6
1835.41666666667,33.2
1835.5,59.8
1835.58333333333,59
1835.66666666667,100.8
1835.75,95.2
1835.83333333333,100
1835.91666666667,77.5
1836,88.6
1836.08333333333,107.6
1836.16666666667,98.2
1836.25,142.9
1836.33333333333,111.4
1836.41666666667,124.7
1836.5,116.7
1836.58333333333,107.8
1836.66666666667,95.1
1836.75,137.4
1836.83333333333,120.9
1836.91666666667,206.2
1837,188
1837.08333333333,175.6
1837.16666666667,134.6
1837.25,138.2
1837.33333333333,111.7
1837.41666666667,158
1837.5,162.8
1837.58333333333,134
1837.66666666667,96.3
1837.75,123.7
1837.83333333333,107
1837.91666666667,129.8
1838,144.9
1838.08333333333,84.8
1838.16666666667,140.8
1838.25,126.6
1838.33333333333,137.6
1838.41666666667,94.5
1838.5,108.2
1838.58333333333,78.8
1838.66666666667,73.6
1838.75,90.8
1838.83333333333,77.4
1838.91666666667,79.8
1839,105.6
1839.08333333333,102.5
1839.16666666667,77.7
1839.25,61.8
1839.33333333333,53.8
1839.41666666667,54.6
1839.5,84.8
1839.58333333333,131.2
1839.66666666667,132.7
1839.75,90.9
1839.83333333333,68.8
1839.91666666667,63.7
1840,81.2
1840.08333333333,87.7
1840.16666666667,67.8
1840.25,65.9
1840.33333333333,69.2
1840.41666666667,48.5
1840.5,60.7
1840.58333333333,57.8
1840.66666666667,74
1840.75,55
1840.83333333333,54.3
1840.91666666667,53.7
1841,24.1
1841.08333333333,29.9
1841.16666666667,29.7
1841.25,40.2
1841.33333333333,67.5
1841.41666666667,55.7
1841.5,30.8
1841.58333333333,39.3
1841.66666666667,36.5
1841.75,28.5
1841.83333333333,19.8
1841.91666666667,38.8
1842,20.4
1842.08333333333,22.1
1842.16666666667,21.7
1842.25,26.9
1842.33333333333,24.9
1842.41666666667,20.5
1842.5,12.6
1842.58333333333,26.6
1842.66666666667,18.4
1842.75,38.1
1842.83333333333,40.5
1842.91666666667,17.6
1843,13.3
1843.08333333333,3.5
1843.16666666667,8.3
1843.25,9.5
1843.33333333333,21.1
1843.41666666667,10.5
1843.5,9.5
1843.58333333333,11.8
1843.66666666667,4.2
1843.75,5.3
1843.83333333333,19.1
1843.91666666667,12.7
1844,9.4
1844.08333333333,14.7
1844.16666666667,13.6
1844.25,20.8
1844.33333333333,11.6
1844.41666666667,3.7
1844.5,21.2
1844.58333333333,23.9
1844.66666666667,7
1844.75,21.5
1844.83333333333,10.7
1844.91666666667,21.6
1845,25.7
1845.08333333333,43.6
1845.16666666667,43.3
1845.25,57
1845.33333333333,47.8
1845.41666666667,31.1
1845.5,30.6
1845.58333333333,32.3
1845.66666666667,29.6
1845.75,40.7
1845.83333333333,39.4
1845.91666666667,59.7
1846,38.7
1846.08333333333,51
1846.16666666667,63.9
1846.25,69.3
1846.33333333333,59.9
1846.41666666667,65.1
1846.5,46.5
1846.58333333333,54.8
1846.66666666667,107.1
1846.75,55.9
1846.83333333333,60.4
1846.91666666667,65.5
1847,62.6
1847.08333333333,44.9
1847.16666666667,85.7
1847.25,44.7
1847.33333333333,75.4
1847.41666666667,85.3
1847.5,52.2
1847.58333333333,140.6
1847.66666666667,160.9
1847.75,180.4
1847.83333333333,138.9
1847.91666666667,109.6
1848,159.1
1848.08333333333,111.8
1848.16666666667,108.6
1848.25,107.1
1848.33333333333,102.2
1848.41666666667,129
1848.5,139.2
1848.58333333333,132.6
1848.66666666667,100.3
1848.75,132.4
1848.83333333333,114.6
1848.91666666667,159.5
1849,157
1849.08333333333,131.8
1849.16666666667,96.2
1849.25,102.5
1849.33333333333,80.6
1849.41666666667,81.1
1849.5,78
1849.58333333333,67.7
1849.66666666667,93.7
1849.75,71.5
1849.83333333333,99
1849.91666666667,97
1850,78
1850.08333333333,89.4
1850.16666666667,82.6
1850.25,44.1
1850.33333333333,61.6
1850.41666666667,70
1850.5,39.1
1850.58333333333,61.6
1850.66666666667,86.2
1850.75,71
1850.83333333333,54.8
1850.91666666667,61
1851,75.5
1851.08333333333,105.4
1851.16666666667,64.6
1851.25,56.5
1851.33333333333,62.6
1851.41666666667,63.2
1851.5,36.1
1851.58333333333,57.4
1851.66666666667,67.9
1851.75,62.5
1851.83333333333,51
1851.91666666667,71.4
1852,68.4
1852.08333333333,66.4
1852.16666666667,61.2
1852.25,65.4
1852.33333333333,54.9
1852.41666666667,46.9
1852.5,42.1
1852.58333333333,39.7
1852.66666666667,37.5
1852.75,67.3
1852.83333333333,54.3
1852.91666666667,45.4
1853,41.1
1853.08333333333,42.9
1853.16666666667,37.7
1853.25,47.6
1853.33333333333,34.7
1853.41666666667,40
1853.5,45.9
1853.58333333333,50.5
1853.66666666667,33.5
1853.75,42.4
1853.83333333333,28.8
1853.91666666667,23.4
1854,15.4
1854.08333333333,20
1854.16666666667,20.7
1854.25,26.5
1854.33333333333,24
1854.41666666667,21.1
1854.5,18.7
1854.58333333333,15.8
1854.66666666667,22.4
1854.75,12.6
1854.83333333333,28.2
1854.91666666667,21.6
1855,12.3
1855.08333333333,11.4
1855.16666666667,17.4
1855.25,4.4
1855.33333333333,9.1
1855.41666666667,5.3
1855.5,0.4
1855.58333333333,3.1
1855.66666666667,0
1855.75,9.6
1855.83333333333,4.2
1855.91666666667,3.1
1856,0.5
1856.08333333333,4.9
1856.16666666667,0.4
1856.25,6.5
1856.33333333333,0
1856.41666666667,5.2
1856.5,4.6
1856.58333333333,5.9
1856.66666666667,4.4
1856.75,4.5
1856.83333333333,7.7
1856.91666666667,7.2
1857,13.7
1857.08333333333,7.4
1857.16666666667,5.2
1857.25,11.1
1857.33333333333,28.5
1857.41666666667,16
1857.5,22.2
1857.58333333333,16.9
1857.66666666667,42.4
1857.75,40.6
1857.83333333333,31.4
1857.91666666667,37.2
1858,39
1858.08333333333,34.9
1858.16666666667,57.5
1858.25,38.3
1858.33333333333,41.4
1858.41666666667,44.5
1858.5,56.7
1858.58333333333,55.3
1858.66666666667,80.1
1858.75,91.2
1858.83333333333,51.9
1858.91666666667,66.9
1859,83.7
1859.08333333333,87.6
1859.16666666667,90.3
1859.25,85.7
1859.33333333333,91
1859.41666666667,87.1
1859.5,95.2
1859.58333333333,106.8
1859.66666666667,105.8
1859.75,114.6
1859.83333333333,97.2
1859.91666666667,81
1860,82.4
1860.08333333333,88.3
1860.16666666667,98.9
1860.25,71.4
1860.33333333333,107.1
1860.41666666667,108.6
1860.5,116.7
1860.58333333333,100.3
1860.66666666667,92.2
1860.75,90.1
1860.83333333333,97.9
1860.91666666667,95.6
1861,62.3
1861.08333333333,77.7
1861.16666666667,101
1861.25,98.5
1861.33333333333,56.8
1861.41666666667,88.1
1861.5,78
1861.58333333333,82.5
1861.66666666667,79.9
1861.75,67.2
1861.83333333333,53.7
1861.91666666667,80.5
1862,63.1
1862.08333333333,64.5
