"Index","x"
1967.66666666667,319.1
1967.75,319.24
1967.83333333333,320.56
1967.91666666667,321.8
1968,322.4
1968.08333333333,322.99
1968.16666666667,323.73
1968.25,324.86
1968.33333333333,325.4
1968.41666666667,325.2
1968.5,323.98
1968.58333333333,321.95
1968.66666666667,320.18
1968.75,320.09
1968.83333333333,321.16
1968.91666666667,322.74
1969,323.83
1969.08333333333,324.26
1969.16666666667,325.47
1969.25,326.5
1969.33333333333,327.21
1969.41666666667,326.54
1969.5,325.72
1969.58333333333,323.5
1969.66666666667,322.22
1969.75,321.62
1969.83333333333,322.69
1969.91666666667,323.95
1970,324.89
1970.08333333333,325.82
1970.16666666667,326.77
1970.25,327.97
1970.33333333333,327.91
1970.41666666667,327.5
1970.5,326.18
1970.58333333333,324.53
1970.66666666667,322.93
1970.75,322.9
1970.83333333333,323.85
1970.91666666667,324.96
1971,326.01
1971.08333333333,326.51
1971.16666666667,327.01
1971.25,327.62
1971.33333333333,328.76
1971.41666666667,328.4
1971.5,327.2
1971.58333333333,325.27
1971.66666666667,323.2
1971.75,323.4
1971.83333333333,324.63
1971.91666666667,325.85
1972,326.6
1972.08333333333,327.47
1972.16666666667,327.58
1972.25,329.56
1972.33333333333,329.9
1972.41666666667,328.92
1972.5,327.88
1972.58333333333,326.16
1972.66666666667,324.68
1972.75,325.04
1972.83333333333,326.34
1972.91666666667,327.39
1973,328.37
1973.08333333333,329.4
1973.16666666667,330.14
1973.25,331.33
1973.33333333333,332.31
1973.41666666667,331.9
1973.5,330.7
1973.58333333333,329.15
1973.66666666667,327.35
1973.75,327.02
1973.83333333333,327.99
1973.91666666667,328.48
1974,329.18
1974.08333333333,330.55
1974.16666666667,331.32
1974.25,332.48
1974.33333333333,332.92
1974.41666666667,332.08
1974.5,331.01
1974.58333333333,329.23
1974.66666666667,327.27
1974.75,327.21
1974.83333333333,328.29
1974.91666666667,329.41
1975,330.23
1975.08333333333,331.25
1975.16666666667,331.87
1975.25,333.14
1975.33333333333,333.8
1975.41666666667,333.43
1975.5,331.73
1975.58333333333,329.9
1975.66666666667,328.4
1975.75,328.17
1975.83333333333,329.32
1975.91666666667,330.59
1976,331.58
1976.08333333333,332.39
1976.16666666667,333.33
1976.25,334.41
1976.33333333333,334.71
1976.41666666667,334.17
1976.5,332.89
1976.58333333333,330.77
1976.66666666667,329.14
1976.75,328.78
1976.83333333333,330.14
1976.91666666667,331.52
1977,332.75
1977.08333333333,333.24
1977.16666666667,334.53
1977.25,335.9
1977.33333333333,336.57
1977.41666666667,336.1
1977.5,334.76
1977.58333333333,332.59
1977.66666666667,331.42
1977.75,330.98
1977.83333333333,332.24
1977.91666666667,333.68
1978,334.8
1978.08333333333,335.22
1978.16666666667,336.47
1978.25,337.59
1978.33333333333,337.84
1978.41666666667,337.72
1978.5,336.37
1978.58333333333,334.51
1978.66666666667,332.6
1978.75,332.38
1978.83333333333,333.75
1978.91666666667,334.78
1979,336.05
1979.08333333333,336.59
1979.16666666667,337.79
1979.25,338.71
1979.33333333333,339.3
1979.41666666667,339.12
1979.5,337.56
1979.58333333333,335.92
1979.66666666667,333.75
1979.75,333.7
1979.83333333333,335.12
1979.91666666667,336.56
1980,337.84
1980.08333333333,338.19
1980.16666666667,339.91
1980.25,340.6
1980.33333333333,341.29
1980.41666666667,341
1980.5,339.39
1980.58333333333,337.43
1980.66666666667,335.72
1980.75,335.84
1980.83333333333,336.93
1980.91666666667,338.04
1981,339.06
1981.08333333333,340.3
1981.16666666667,341.21
1981.25,342.33
1981.33333333333,342.74
1981.41666666667,342.08
1981.5,340.32
1981.58333333333,338.26
1981.66666666667,336.52
1981.75,336.68
1981.83333333333,338.19
1981.91666666667,339.44
1982,340.57
1982.08333333333,341.44
1982.16666666667,342.53
1982.25,343.39
1982.33333333333,343.96
1982.41666666667,343.18
1982.5,341.88
1982.58333333333,339.65
1982.66666666667,337.81
1982.75,337.69
1982.83333333333,339.09
1982.91666666667,340.32
1983,341.2
1983.08333333333,342.35
1983.16666666667,342.93
1983.25,344.77
1983.33333333333,345.58
1983.41666666667,345.14
1983.5,343.81
1983.58333333333,342.21
1983.66666666667,339.69
1983.75,339.82
1983.83333333333,340.98
1983.91666666667,342.82
1984,343.52
1984.08333333333,344.33
1984.16666666667,345.11
1984.25,346.88
1984.33333333333,347.25
1984.41666666667,346.62
1984.5,345.22
1984.58333333333,343.11
1984.66666666667,340.9
1984.75,341.18
1984.83333333333,342.8
1984.91666666667,344.04
1985,344.79
1985.08333333333,345.82
1985.16666666667,347.25
1985.25,348.17
1985.33333333333,348.74
1985.41666666667,348.07
1985.5,346.38
1985.58333333333,344.51
1985.66666666667,342.92
1985.75,342.62
1985.83333333333,344.06
1985.91666666667,345.38
1986,346.11
1986.08333333333,346.78
1986.16666666667,347.68
1986.25,349.37
1986.33333333333,350.03
1986.41666666667,349.37
1986.5,347.76
1986.58333333333,345.73
1986.66666666667,344.68
1986.75,343.99
1986.83333333333,345.48
1986.91666666667,346.72
1987,347.84
1987.08333333333,348.29
1987.16666666667,349.23
1987.25,350.8
1987.33333333333,351.66
1987.41666666667,351.07
1987.5,349.33
1987.58333333333,347.92
1987.66666666667,346.27
1987.75,346.18
1987.83333333333,347.64
1987.91666666667,348.78
1988,350.25
1988.08333333333,351.54
1988.16666666667,352.05
1988.25,353.41
1988.33333333333,354.04
1988.41666666667,353.62
1988.5,352.22
1988.58333333333,350.27
1988.66666666667,348.55
1988.75,348.72
1988.83333333333,349.91
1988.91666666667,351.18
1989,352.6
1989.08333333333,352.92
1989.16666666667,353.53
1989.25,355.26
1989.33333333333,355.52
1989.41666666667,354.97
1989.5,353.75
1989.58333333333,351.52
1989.66666666667,349.64
1989.75,349.83
1989.83333333333,351.14
1989.91666666667,352.37
1990,353.5
1990.08333333333,354.55
1990.16666666667,355.23
1990.25,356.04
1990.33333333333,357
1990.41666666667,356.07
1990.5,354.67
1990.58333333333,352.76
1990.66666666667,350.82
1990.75,351.04
1990.83333333333,352.69
1990.91666666667,354.07
1991,354.59
1991.08333333333,355.63
1991.16666666667,357.03
1991.25,358.48
1991.33333333333,359.22
1991.41666666667,358.12
1991.5,356.06
1991.58333333333,353.92
1991.66666666667,352.05
1991.75,352.11
1991.83333333333,353.64
1991.91666666667,354.89
1992,355.88
1992.08333333333,356.63
1992.16666666667,357.72
1992.25,359.07
1992.33333333333,359.58
1992.41666666667,359.17
1992.5,356.94
1992.58333333333,354.92
1992.66666666667,352.94
1992.75,353.23
1992.83333333333,354.09
1992.91666666667,355.33
1993,356.63
1993.08333333333,357.1
1993.16666666667,358.32
1993.25,359.41
1993.33333333333,360.23
1993.41666666667,359.55
1993.5,357.53
1993.58333333333,355.48
1993.66666666667,353.67
1993.75,353.95
1993.83333333333,355.3
1993.91666666667,356.78
1994,358.34
1994.08333333333,358.89
1994.16666666667,359.95
1994.25,361.25
1994.33333333333,361.67
1994.41666666667,360.94
1994.5,359.55
1994.58333333333,357.49
1994.66666666667,355.84
1994.75,356
1994.83333333333,357.59
1994.91666666667,359.05
1995,359.98
1995.08333333333,361.03
1995.16666666667,361.66
1995.25,363.48
1995.33333333333,363.82
1995.41666666667,363.3
1995.5,361.94
1995.58333333333,359.5
1995.66666666667,358.11
1995.75,357.8
1995.83333333333,359.61
1995.91666666667,360.74
1996,362.09
1996.08333333333,363.29
1996.16666666667,364.06
1996.25,364.76
1996.33333333333,365.45
1996.41666666667,365.01
1996.5,363.7
1996.58333333333,361.54
1996.66666666667,359.51
1996.75,359.65
1996.83333333333,360.8
1996.91666666667,362.38
1997,363.23
1997.08333333333,364.06
1997.16666666667,364.61
1997.25,366.4
1997.33333333333,366.84
1997.41666666667,365.68
1997.5,364.52
1997.58333333333,362.57
1997.66666666667,360.24
1997.75,360.83
1997.83333333333,362.49
1997.91666666667,364.34
