,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_100_D_0_PolyTrend_0_exp_1.0_10
37,2000-02-07,0.37813202063417967,0,4.017791985204363,-0.992429771658585,0.007934049323367194
38,2000-02-08,0.38316801052053795,0,4.133994736260348,-0.22593965569142896,0.003265571160956109
39,2000-02-09,0.38822352580846714,0,4.25019748731633,-1.6545707665122271,0.012071019852344558
40,2000-02-10,0.39329856649796724,0,4.366400238372316,-0.6397226377122045,0.0038755268149253445
41,2000-02-11,0.3983931325890383,0,4.482602989428298,-0.47941980121364003,0.002924376957926682
42,2000-02-12,0.40350722408168027,0,4.598805740484283,0.3113635032767906,0.001174663008423164
43,2000-02-13,0.4086408409758932,0,4.715008491540266,-0.7760204669235409,0.0030864726676730066
44,2000-02-14,0.41379398327167705,0,4.831211242596251,-0.30736481038200775,0.0017108962524951653
45,2000-02-15,0.41896665096903185,0,4.947413993652235,-0.36652394095310614,0.0016076943459003928
46,2000-02-16,0.42415884406795756,0,5.063616744708219,1.1197119621889602,0.0003221204361672598
47,2000-02-17,0.4293705625684541,0,5.179819495764203,-0.4579224204039029,0.0013818043360402162
48,2000-02-18,0.4346018064705217,0,5.296022246820186,0.42539339846964996,0.0005059286240678796
49,2000-02-19,0.43985257577416015,0,5.41222499787617,-0.027971183469780222,0.0007050767497377119
50,2000-02-20,0.4451228704793696,0,5.528427748932154,1.4759898324822718,0.00013877759282327517
51,2000-02-21,0.45041269058614997,0,5.644630499988138,0.6467800971387857,0.00028162876407794487
52,2000-02-22,0.45572203609450124,0,5.760833251044124,-0.3643343119343121,0.0006855298731895945
53,2000-02-23,0.46105090700442347,0,5.877036002100105,-0.6787773894547808,0.0008313937690755717
54,2000-02-24,0.4663993033159166,0,5.993238753156092,-0.3536278564808815,0.0005318719963108453
55,2000-02-25,0.47176722502898066,0,6.109441504212076,-0.7407474706616464,0.0006936390978759146
56,2000-02-26,0.4771546721436157,0,6.225644255268058,-0.6750218315624023,0.0005751529216269935
57,2000-02-27,0.48256164465982154,0,6.341847006324041,-0.13278425612003888,0.0002961270712834303
58,2000-02-28,0.4879881425775984,0,6.458049757380026,0.6198010633228139,0.0001235411240208892
59,2000-02-29,0.4934341658969462,0,6.574252508436011,1.7911684612099155,3.390484472443964e-05
60,2000-03-01,0.4988997146178649,0,6.690455259491995,0.17100043816579447,0.0001517231744476019
61,2000-03-02,0.5043847887403545,0,6.806658010547977,-1.7256713515873643,0.0008951950291875007
62,2000-03-03,0.5098893882644152,0,6.922860761603963,0.16065854034812202,0.00012018165162362166
63,2000-03-04,0.5154135131900466,0,7.039063512659946,-0.858985320630042,0.0002949840675935019
64,2000-03-05,0.5209571635172492,0,7.15526626371593,-0.20642094232547897,0.00013599397279034692
65,2000-03-06,0.5265203392460225,0,7.271469014771914,0.4884264674526133,6.0099242079588975e-05
66,2000-03-07,0.5321030403763668,0,7.387671765827897,-0.8383309655321101,0.00020053107279476638
67,2000-03-08,0.537705266908282,0,7.503874516883882,0.38116374443537404,5.243999291119373e-05
68,2000-03-09,0.5433270188417682,0,7.620077267939865,-0.9909032821575836,0.0001830779552886933
69,2000-03-10,0.5489682961768252,0,7.736280018995851,1.0178800497172846,2.1742843894534415e-05
70,2000-03-11,0.5546290989134532,0,7.852482770051833,0.34158739594413723,3.785313438042965e-05
71,2000-03-12,0.5603094270516522,0,7.968685521107816,-1.250886216057312,0.00016472943166314266
72,2000-03-13,0.5660092805914221,0,8.0848882721638,0.9252507517503312,1.654799170678883e-05
73,2000-03-14,0.5717286595327629,0,8.201091023219787,-0.9047861581686361,9.132088632865602e-05
74,2000-03-15,0.5774675638756747,0,8.317293774275768,1.8436915300279588,5.175625408659222e-06
75,2000-03-16,0.5832259936201574,0,8.433496525331753,1.5255072386625639,6.297692486561645e-06
76,2000-03-17,0.5890039487662109,0,8.549699276387736,-1.445535581617193,0.00010877107109621916
77,2000-03-18,0.5948014293138355,0,8.665902027443721,0.377160611108241,1.5557595626281987e-05
78,2000-03-19,0.6006184352630308,0,8.782104778499706,-0.07055722918362475,2.1547225633661178e-05
79,2000-03-20,0.6064549666137973,0,8.89830752955569,0.6041597071163749,9.713249182806098e-06
80,2000-03-21,0.6123110233661346,0,9.014510280611674,0.4721489975165859,9.810397086150585e-06
81,2000-03-22,0.6181866055200429,0,9.130713031667657,0.8199172930519578,6.132460902698918e-06
82,2000-03-23,0.6240817130755221,0,9.246915782723644,0.9075196171068387,4.972366775042521e-06
83,2000-03-24,0.6299963460325722,0,9.363118533779623,-0.5858228746593539,1.959199465414619e-05
84,2000-03-25,0.6359305043911931,0,9.47932128483561,0.9375588422367473,3.7795404209482234e-06
85,2000-03-26,0.641884188151385,0,9.595524035891591,-0.2546080917850404,1.1018910351764997e-05
86,2000-03-27,0.6478573973131481,0,9.711726786947574,0.9735987122811475,2.855452017377849e-06
87,2000-03-28,0.6538501318764819,0,9.827929538003561,0.20728277243476398,5.437669724500192e-06
88,2000-03-29,0.6598623918413866,0,9.944132289059544,1.0996419726694937,1.9714639692695506e-06
89,2000-03-30,0.6658941772078623,0,10.060335040115532,0.9398969807980037,2.0468189450094707e-06
90,2000-03-31,0.6719454879759089,0,10.176537791171512,0.6063890007417859,2.528283899646219e-06
91,2000-04-01,0.6780163241455265,0,10.292740542227495,0.0017608407142712342,4.095526763700141e-06
92,2000-04-02,0.684106685716715,0,10.408943293283482,-0.9901601425103287,9.772020150454424e-06
93,2000-04-03,0.6902165726894743,0,10.525146044339467,1.872394078525924,4.93938806172885e-07
94,2000-04-04,0.6963459850638046,0,10.641348795395444,-0.24107359045991097,3.617531408793657e-06
95,2000-04-05,0.7024949228397059,0,10.757551546451435,0.05334490701920273,2.384576822381097e-06
96,2000-04-06,0.7086633860171782,0,10.873754297507418,1.030815947669532,7.938818921418857e-07
97,2000-04-07,0.7148513745962213,0,10.9899570485634,-1.2769889870258138,7.0610489419068904e-06
98,2000-04-08,0.7210588885768353,0,11.106159799619384,0.8377197651449277,7.538774921742684e-07
99,2000-04-09,0.7272859279590203,0,11.222362550675367,-1.4901114123650248,6.840603684270867e-06
