,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_100_H_0_poly_24_exp_1.0_10
31,2000-01-02 07:00:00,0,0.9583333333333334,4.002085783772172,1.0677751294644207,0.00025894160875912877,0.00025894160875912877
32,2000-01-02 08:00:00,0,0.25,4.1392025812449935,-0.6865894771933623,0.0026496523719893115,0.0026496523719893115
33,2000-01-02 09:00:00,0,0.5,4.276319378717814,0.01487331605783535,0.0008921231104622724,0.0008921231104622724
34,2000-01-02 10:00:00,0,0.041666666666666664,4.413436176190636,-0.37566589616476365,0.0018177593356660533,0.0018177593356660533
35,2000-01-02 11:00:00,0,0.25,4.550552973663456,-0.03822363744467267,0.000918247991906108,0.000918247991906108
36,2000-01-02 12:00:00,0,0.2916666666666667,4.687669771136277,0.36797447414967926,0.0005115707641172413,0.0005115707641172413
37,2000-01-02 13:00:00,0,0.9583333333333334,4.8247865686091,-0.04472370024755386,0.0003459868028750685,0.0003459868028750685
38,2000-01-02 14:00:00,0,0.5833333333333334,4.961903366081921,-0.3023751325193162,0.0005678942757480724,0.0005678942757480724
39,2000-01-02 15:00:00,0,0.7083333333333334,5.099020163554742,-2.2244036022124187,0.0029864687231393864,0.0029864687231393864
40,2000-01-02 16:00:00,0,0.20833333333333334,5.236136961027562,0.7240063590423036,0.00022504945558298419,0.00022504945558298419
41,2000-01-02 17:00:00,0,0.5416666666666666,5.373253758500385,0.35900276446988677,0.0002025270877786317,0.0002025270877786317
42,2000-01-02 18:00:00,0,0.3333333333333333,5.510370555973204,1.076121037518773,0.00010616260277747045,0.00010616260277747045
43,2000-01-02 19:00:00,0,0.375,5.647487353446026,0.1921408343855315,0.00021489910656920174,0.00021489910656920174
44,2000-01-02 20:00:00,0,0.8333333333333334,5.784604150918847,0.8529259575013671,6.118691700835892e-05,6.118691700835892e-05
45,2000-01-02 21:00:00,0,0.7916666666666666,5.921720948391669,0.018357182609979702,0.00012813085371455874,0.00012813085371455874
46,2000-01-02 22:00:00,0,0.6666666666666666,6.05883774586449,0.42830356650802287,8.40144539611125e-05,8.40144539611125e-05
47,2000-01-02 23:00:00,0,0.7916666666666666,6.1959545433373115,0.9962778345476014,3.663110670804029e-05,3.663110670804029e-05
48,2000-01-03 00:00:00,0,0.125,6.333071340810132,-0.49114965590076143,0.00027530378181868256,0.00027530378181868256
49,2000-01-03 01:00:00,0,0.2916666666666667,6.470188138282953,0.7126781657427828,6.09628012967468e-05,6.09628012967468e-05
50,2000-01-03 02:00:00,0,0.375,6.607304935755776,1.1133403496205336,3.275814222273999e-05,3.275814222273999e-05
51,2000-01-03 03:00:00,0,0.7916666666666666,6.744421733228595,-2.1536745863577726,0.0004939246723839289,0.0004939246723839289
52,2000-01-03 04:00:00,0,0.875,6.881538530701415,-0.41611148243284046,6.97118129212636e-05,6.97118129212636e-05
53,2000-01-03 05:00:00,0,0.75,7.018655328174238,-1.070896991488979,0.00013256041415017202,0.00013256041415017202
54,2000-01-03 06:00:00,0,0.16666666666666666,7.155772125647061,0.22113880512865922,5.6895669817071596e-05,5.6895669817071596e-05
55,2000-01-03 07:00:00,0,0.9583333333333334,7.292888923119882,-1.1230571153785116,8.61966826828017e-05,8.61966826828017e-05
56,2000-01-03 08:00:00,0,0.25,7.430005720592701,-1.0507579569860566,0.00014196053130910286,0.00014196053130910286
57,2000-01-03 09:00:00,0,0.5,7.567122518065523,1.012079053328375,1.2250849268784654e-05,1.2250849268784654e-05
58,2000-01-03 10:00:00,0,0.041666666666666664,7.704239315538345,1.5437164304718984,9.92616719697158e-06,9.92616719697158e-06
59,2000-01-03 11:00:00,0,0.25,7.841356113011164,-0.4021148892000868,4.918337255773077e-05,4.918337255773077e-05
60,2000-01-03 12:00:00,0,0.2916666666666667,7.978472910483986,0.8647491011362722,1.1587282445185319e-05,1.1587282445185319e-05
61,2000-01-03 13:00:00,0,0.9583333333333334,8.115589707956806,-0.22686922724655495,1.5452070696121046e-05,1.5452070696121046e-05
62,2000-01-03 14:00:00,0,0.5833333333333334,8.252706505429627,0.8111602704819924,6.9420472568613394e-06,6.9420472568613394e-06
63,2000-01-03 15:00:00,0,0.7083333333333334,8.38982330290245,0.2877946131063574,9.01460089718901e-06,9.01460089718901e-06
64,2000-01-03 16:00:00,0,0.20833333333333334,8.526940100375269,-0.5384681601851071,2.9606429794333933e-05,2.9606429794333933e-05
65,2000-01-03 17:00:00,0,0.5416666666666666,8.664056897848091,1.9084621003056945,1.6009723593107434e-06,1.6009723593107434e-06
66,2000-01-03 18:00:00,0,0.3333333333333333,8.801173695320912,-0.47577600081625504,1.8654097111166332e-05,1.8654097111166332e-05
67,2000-01-03 19:00:00,0,0.375,8.938290492793735,1.4407311183181257,2.2950972628327e-06,2.2950972628327e-06
68,2000-01-03 20:00:00,0,0.8333333333333334,9.075407290266558,-1.1490756810169487,1.6863168947442724e-05,1.6863168947442724e-05
69,2000-01-03 21:00:00,0,0.7916666666666666,9.212524087739377,0.8057145521509493,2.1703566903736608e-06,2.1703566903736608e-06
70,2000-01-03 22:00:00,0,0.6666666666666666,9.349640885212196,1.7561070301576873,8.289315074141515e-07,8.289315074141515e-07
71,2000-01-03 23:00:00,0,0.7916666666666666,9.486757682685019,0.972979913805314,1.3956951002029767e-06,1.3956951002029767e-06
72,2000-01-04 00:00:00,0,0.125,9.623874480157841,-1.5511191116398637,2.957831423192433e-05,2.957831423192433e-05
73,2000-01-04 01:00:00,0,0.2916666666666667,9.76099127763066,0.19114347793667044,3.822846919048041e-06,3.822846919048041e-06
74,2000-01-04 02:00:00,0,0.375,9.898108075103481,1.604776070725722,7.459570070170269e-07,7.459570070170269e-07
75,2000-01-04 03:00:00,0,0.7916666666666666,10.035224872576304,-1.4200259278431961,8.82802413800388e-06,8.82802413800388e-06
76,2000-01-04 04:00:00,0,0.875,10.172341670049123,-2.4437826838452152,1.9712202255828175e-05,1.9712202255828175e-05
77,2000-01-04 05:00:00,0,0.75,10.309458467521946,-2.0563385502732014,1.3219287228191003e-05,1.3219287228191003e-05
78,2000-01-04 06:00:00,0,0.16666666666666666,10.446575264994769,-0.9922575499342428,7.126444570337536e-06,7.126444570337536e-06
79,2000-01-04 07:00:00,0,0.9583333333333334,10.583692062467588,1.0112853198338043,3.796468192045532e-07,3.796468192045532e-07
80,2000-01-04 08:00:00,0,0.25,10.72080885994041,1.4004400837388948,4.5545784663198033e-07,4.5545784663198033e-07
81,2000-01-04 09:00:00,0,0.5,10.857925657413231,-0.6549916843697606,2.4153950632728464e-06,2.4153950632728464e-06
82,2000-01-04 10:00:00,0,0.041666666666666664,10.995042454886057,-0.255790690582699,2.234189233239583e-06,2.234189233239583e-06
83,2000-01-04 11:00:00,0,0.25,11.132159252358875,-0.7143856098324332,2.5018318198977103e-06,2.5018318198977103e-06
84,2000-01-04 12:00:00,0,0.2916666666666667,11.269276049831694,-0.5008387652689229,1.6899397591328948e-06,1.6899397591328948e-06
85,2000-01-04 13:00:00,0,0.9583333333333334,11.406392847304517,0.05564534215584111,4.336252102839537e-07,4.336252102839537e-07
86,2000-01-04 14:00:00,0,0.5833333333333334,11.543509644777336,-0.4889617831782094,9.483000096779749e-07,9.483000096779749e-07
87,2000-01-04 15:00:00,0,0.7083333333333334,11.680626442250151,-0.3799224453917579,6.542665144112284e-07,6.542665144112284e-07
88,2000-01-04 16:00:00,0,0.20833333333333334,11.817743239722976,0.25973465324251216,4.960818269108804e-07,4.960818269108804e-07
89,2000-01-04 17:00:00,0,0.5416666666666666,11.9548600371958,-1.6813486428352875,2.158943049538892e-06,2.158943049538892e-06
90,2000-01-04 18:00:00,0,0.3333333333333333,12.091976834668623,-0.9167948052305425,1.0792663138728379e-06,1.0792663138728379e-06
91,2000-01-04 19:00:00,0,0.375,12.229093632141442,-0.11922410038568242,4.0654010413164495e-07,4.0654010413164495e-07
92,2000-01-04 20:00:00,0,0.8333333333333334,12.366210429614265,-0.4462772800016101,3.108422752765312e-07,3.108422752765312e-07
93,2000-01-04 21:00:00,0,0.7916666666666666,12.503327227087084,-2.1433554372317607,1.5421204385769944e-06,1.5421204385769944e-06
94,2000-01-04 22:00:00,0,0.6666666666666666,12.640444024559907,0.010037767130251568,1.7686799346088963e-07,1.7686799346088963e-07
95,2000-01-04 23:00:00,0,0.7916666666666666,12.777560822032727,-0.5582225868712316,2.402180881142219e-07,2.402180881142219e-07
96,2000-01-05 00:00:00,0,0.125,12.914677619505548,0.48090565129040147,1.443107329211528e-07,1.443107329211528e-07
97,2000-01-05 01:00:00,0,0.2916666666666667,13.051794416978371,-0.5741420115249796,3.058922882819869e-07,3.058922882819869e-07
98,2000-01-05 02:00:00,0,0.375,13.188911214451187,-0.25246759687128895,1.7787988078581617e-07,1.7787988078581617e-07
99,2000-01-05 03:00:00,0,0.7916666666666666,13.326028011924015,1.0398467874347133,2.8078682176004686e-08,2.8078682176004686e-08
