,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_100_H_0_PolyTrend_0__1.0_0
65,2000-01-03 17:00:00,0.5265203392460225,0,7.271469014771914,0.4884264674526133,9.719513327491168
66,2000-01-03 18:00:00,0.5321030403763668,0,7.387671765827897,-0.8383309655321101,8.514541346692772
67,2000-01-03 19:00:00,0.537705266908282,0,7.503874516883882,0.38116374443537404,9.855841034248156
68,2000-01-03 20:00:00,0.5433270188417682,0,7.620077267939865,-0.9909032821575836,8.605598510644667
69,2000-01-03 21:00:00,0.5489682961768252,0,7.736280018995851,1.0178800497172846,10.736225870910578
70,2000-01-03 22:00:00,0.5546290989134532,0,7.852482770051833,0.34158739594413723,10.18179677093004
71,2000-01-03 23:00:00,0.5603094270516522,0,7.968685521107816,-1.250886216057312,8.711206238122774
72,2000-01-04 00:00:00,0.5660092805914221,0,8.0848882721638,0.9252507517503312,11.00924581052617
73,2000-01-04 01:00:00,0.5717286595327629,0,8.201091023219787,-0.9047861581686361,9.301131030604532
74,2000-01-04 02:00:00,0.5774675638756747,0,8.317293774275768,1.8436915300279588,12.17155037420002
75,2000-01-04 03:00:00,0.5832259936201574,0,8.433496525331753,1.5255072386625639,11.975327263635092
76,2000-01-04 04:00:00,0.5890039487662109,0,8.549699276387736,-1.445535581617193,9.126265149557371
77,2000-01-04 05:00:00,0.5948014293138355,0,8.665902027443721,0.377160611108241,11.070961573886416
78,2000-01-04 06:00:00,0.6006184352630308,0,8.782104778499706,-0.07055722918362475,10.745263490599731
79,2000-01-04 07:00:00,0.6064549666137973,0,8.89830752955569,0.6041597071163749,11.54201970930648
80,2000-01-04 08:00:00,0.6123110233661346,0,9.014510280611674,0.4721489975165859,11.532067807515011
81,2000-01-04 09:00:00,0.6181866055200429,0,9.130713031667657,0.8199172930519578,12.001914436260275
82,2000-01-04 10:00:00,0.6240817130755221,0,9.246915782723644,0.9075196171068387,12.211614618926623
83,2000-01-04 11:00:00,0.6299963460325722,0,9.363118533779623,-0.5858228746593539,10.84038951117346
84,2000-01-04 12:00:00,0.6359305043911931,0,9.47932128483561,0.9375588422367473,12.485908137484168
85,2000-01-04 13:00:00,0.641884188151385,0,9.595524035891591,-0.2546080917850404,11.415897638278553
86,2000-01-04 14:00:00,0.6478573973131481,0,9.711726786947574,0.9735987122811475,12.766280402562487
87,2000-01-04 15:00:00,0.6538501318764819,0,9.827929538003561,0.20728277243476398,12.122159948335424
88,2000-01-04 16:00:00,0.6598623918413866,0,9.944132289059544,1.0996419726694937,13.136734159591041
89,2000-01-04 17:00:00,0.6658941772078623,0,10.060335040115532,0.9398969807980037,13.099223704142016
90,2000-01-04 18:00:00,0.6719454879759089,0,10.176537791171512,0.6063890007417859,12.887969785909824
91,2000-01-04 19:00:00,0.6780163241455265,0,10.292740542227495,0.0017608407142712342,12.40561521310791
92,2000-01-04 20:00:00,0.684106685716715,0,10.408943293283482,-0.9901601425103287,11.535987342510486
93,2000-01-04 21:00:00,0.6902165726894743,0,10.525146044339467,1.872394078525924,14.520854201575482
94,2000-01-04 22:00:00,0.6963459850638046,0,10.641348795395444,-0.24107359045991097,12.529718696019955
95,2000-01-04 23:00:00,0.7024949228397059,0,10.757551546451435,0.05334490701920273,12.94648888233096
96,2000-01-05 00:00:00,0.7086633860171782,0,10.873754297507418,1.030815947669532,14.046331137214747
97,2000-01-05 01:00:00,0.7148513745962213,0,10.9899570485634,-1.2769889870258138,11.860916942154427
98,2000-01-05 02:00:00,0.7210588885768353,0,11.106159799619384,0.8377197651449277,14.098035959361765
99,2000-01-05 03:00:00,0.7272859279590203,0,11.222362550675367,-1.4901114123650248,11.89263457228998
