,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_100_D_0_PolyTrend_7_exp_1.0_10
19,2000-01-20,0.29082304634836,0.5714285714285714,0.1565145769641462,-0.2292506291606075,0.04044449575694566
20,2000-01-21,0.29550757900644153,0.8571428571428571,0.16563478482711252,2.161717373494259,0.0027440735957846634
21,2000-01-22,0.300211637066094,0.42857142857142855,0.17475499269007883,-0.9569314292805337,0.09395721278917113
22,2000-01-23,0.30493522052731736,0.14285714285714285,0.1838752005530452,0.06731083219488099,0.044277105095823346
23,2000-01-24,0.3096783293901117,0.42857142857142855,0.19299540841601157,0.20649883721106427,0.02855129005818997
24,2000-01-25,0.31444096365447693,0.7142857142857143,0.2021156162789779,-0.45688132622556726,0.04107851176190037
25,2000-01-26,0.3192231233204131,0.2857142857142857,0.21123582414194422,-1.0599757640207523,0.11366421908874583
26,2000-01-27,0.3240248083879202,0.5714285714285714,0.2203560320049106,0.6149573156935568,0.015778991400879447
27,2000-01-28,0.3288460188569982,0.8571428571428571,0.22947623986787694,1.4296607664750955,0.005177489272052213
28,2000-01-29,0.3336867547276472,0.42857142857142855,0.23859644773084324,-0.21195225635208395,0.04046930355898741
29,2000-01-30,0.33854701599986703,0.14285714285714285,0.2477166555938096,-0.08033725576207178,0.04655631084741409
30,2000-01-31,0.3434268026736579,0.42857142857142855,0.256836863456776,0.4053977840180792,0.021225711339746395
31,2000-02-01,0.34832611474901964,0.7142857142857143,0.26595707131974233,0.11860658523361353,0.020952765428304515
32,2000-02-02,0.3532449522259523,0.2857142857142857,0.2750772791827086,1.2544140683375582,0.010185809632293681
33,2000-02-03,0.35818331510445595,0.5714285714285714,0.284197487045675,1.419102040788718,0.006401515186452399
34,2000-02-04,0.3631412033845305,0.8571428571428571,0.29331769490864124,-0.7438560828698322,0.04125203529423034
35,2000-02-05,0.36811861706617593,0.42857142857142855,0.30243790277160776,-2.5174371027954736,0.36787944117144233
36,2000-02-06,0.37311555614939235,0.14285714285714285,0.31155811063457395,-1.5070960235350006,0.17574100320095792
37,2000-02-07,0.37813202063417967,0.42857142857142855,0.32067831849754036,1.149076125381565,0.00914299700410337
38,2000-02-08,0.38316801052053795,0.7142857142857143,0.3297985263605067,-1.193578251944493,0.07051123969252189
39,2000-02-09,0.38822352580846714,0.2857142857142857,0.33891873422347296,1.1410424458433976,0.010335113064200947
40,2000-02-10,0.39329856649796724,0.5714285714285714,0.3480389420864394,1.5094450822654228,0.005297499741255048
41,2000-02-11,0.3983931325890383,0.8571428571428571,0.35715914994940573,1.0677751294644207,0.0061041926542408685
42,2000-02-12,0.40350722408168027,0.42857142857142855,0.366279357812372,-0.6865894771933623,0.0533928900154705
43,2000-02-13,0.4086408409758932,0.14285714285714285,0.3753995656753384,0.01487331605783535,0.03473247954217404
44,2000-02-14,0.41379398327167705,0.42857142857142855,0.3845197735383047,-0.37566589616476365,0.038024353475314354
45,2000-02-15,0.41896665096903185,0.7142857142857143,0.39363998140127104,-0.03822363744467267,0.020101157799766473
46,2000-02-16,0.42415884406795756,0.2857142857142857,0.40276018926423734,0.36797447414967926,0.02026384637312607
47,2000-02-17,0.4293705625684541,0.5714285714285714,0.4118803971272038,-0.04472370024755386,0.02268015456154349
48,2000-02-18,0.4346018064705217,0.8571428571428571,0.42100060499016995,-0.3023751325193162,0.02173830666818628
49,2000-02-19,0.43985257577416015,0.42857142857142855,0.43012081285313636,-2.2244036022124187,0.22482108533823775
50,2000-02-20,0.4451228704793696,0.14285714285714285,0.43924102071610277,0.7240063590423036,0.015459423172523648
51,2000-02-21,0.45041269058614997,0.42857142857142855,0.4483612285790691,0.35900276446988677,0.01649567148732387
52,2000-02-22,0.45572203609450124,0.7142857142857143,0.4574814364420355,1.076121037518773,0.005964563644626203
53,2000-02-23,0.46105090700442347,0.2857142857142857,0.46660164430500173,0.1921408343855315,0.02184426581899744
54,2000-02-24,0.4663993033159166,0.5714285714285714,0.4757218521679681,0.8529259575013671,0.00835592142462094
55,2000-02-25,0.47176722502898066,0.8571428571428571,0.4848420600309345,0.018357182609979702,0.014258265872655105
56,2000-02-26,0.4771546721436157,0.42857142857142855,0.4939622678939008,0.42830356650802287,0.014317093735147824
57,2000-02-27,0.48256164465982154,0.14285714285714285,0.5030824757568672,0.9962778345476014,0.010640495227565019
58,2000-02-28,0.4879881425775984,0.42857142857142855,0.5122026836198336,-0.49114965590076143,0.03487720715466016
59,2000-02-29,0.4934341658969462,0.7142857142857143,0.5213228914827999,0.7126781657427828,0.007750250668677191
60,2000-03-01,0.4988997146178649,0.2857142857142857,0.5304430993457663,1.1133403496205336,0.007854202000735814
61,2000-03-02,0.5043847887403545,0.5714285714285714,0.5395633072087326,-2.1536745863577726,0.15258839135470267
62,2000-03-03,0.5098893882644152,0.8571428571428571,0.5486835150716988,-0.41611148243284046,0.019882537750950363
63,2000-03-04,0.5154135131900466,0.42857142857142855,0.5578037229346651,-1.070896991488979,0.057890566936785785
64,2000-03-05,0.5209571635172492,0.14285714285714285,0.5669239307976313,0.22113880512865922,0.020854486027481817
65,2000-03-06,0.5265203392460225,0.42857142857142855,0.5760441386605979,-1.1230571153785116,0.05922639674638444
66,2000-03-07,0.5321030403763668,0.7142857142857143,0.5851643465235643,-1.0507579569860566,0.04079873109836793
67,2000-03-08,0.537705266908282,0.2857142857142857,0.5942845543865306,1.012079053328375,0.0078433258836388
68,2000-03-09,0.5433270188417682,0.5714285714285714,0.6034047622494969,1.5437164304718984,0.003412923794293154
69,2000-03-10,0.5489682961768252,0.8571428571428571,0.6125249701124632,-0.4021148892000868,0.017688680060224775
70,2000-03-11,0.5546290989134532,0.42857142857142855,0.6216451779754296,0.8647491011362722,0.007537204203747047
71,2000-03-12,0.5603094270516522,0.14285714285714285,0.6307653858383959,-0.22686922724655495,0.029440856782252642
72,2000-03-13,0.5660092805914221,0.42857142857142855,0.6398855937013623,0.8111602704819924,0.007720040045388109
73,2000-03-14,0.5717286595327629,0.7142857142857143,0.6490058015643286,0.2877946131063574,0.009646849024843194
74,2000-03-15,0.5774675638756747,0.2857142857142857,0.6581260094272947,-0.5384681601851071,0.03333495098737567
75,2000-03-16,0.5832259936201574,0.5714285714285714,0.6672462172902611,1.9084621003056945,0.002136316836838701
76,2000-03-17,0.5890039487662109,0.8571428571428571,0.6763664251532278,-0.47577600081625504,0.017162193193119086
77,2000-03-18,0.5948014293138355,0.42857142857142855,0.685486633016194,1.4407311183181257,0.0038184917521634225
78,2000-03-19,0.6006184352630308,0.14285714285714285,0.6946068408791605,-1.1490756810169487,0.06671563856028162
79,2000-03-20,0.6064549666137973,0.42857142857142855,0.7037270487421267,0.8057145521509493,0.006993478895609485
80,2000-03-21,0.6123110233661346,0.7142857142857143,0.7128472566050931,1.7561070301576873,0.0020014963987658456
81,2000-03-22,0.6181866055200429,0.2857142857142857,0.7219674644680593,0.972979913805314,0.006623327287508139
82,2000-03-23,0.6240817130755221,0.5714285714285714,0.7310876723310258,-1.5511191116398637,0.061188990491189886
83,2000-03-24,0.6299963460325722,0.8571428571428571,0.7402078801939922,0.19114347793667044,0.007932399407134397
84,2000-03-25,0.6359305043911931,0.42857142857142855,0.7493280880569583,1.604776070725722,0.002917829543443291
85,2000-03-26,0.641884188151385,0.14285714285714285,0.7584482959199247,-1.4200259278431961,0.07875032664031145
86,2000-03-27,0.6478573973131481,0.42857142857142855,0.7675685037828909,-2.4437826838452152,0.1622651099410161
87,2000-03-28,0.6538501318764819,0.7142857142857143,0.7766887116458573,-2.0563385502732014,0.08152910858734043
88,2000-03-29,0.6598623918413866,0.2857142857142857,0.7858089195088238,-0.9922575499342428,0.04253460914928752
89,2000-03-30,0.6658941772078623,0.5714285714285714,0.79492912737179,1.0112853198338043,0.004245709436939824
90,2000-03-31,0.6719454879759089,0.8571428571428571,0.8040493352347565,1.4004400837388948,0.0021294598595638175
91,2000-04-01,0.6780163241455265,0.42857142857142855,0.8131695430977226,-0.6549916843697606,0.025145539203268372
92,2000-04-02,0.684106685716715,0.14285714285714285,0.8222897509606891,-0.255790690582699,0.022108966177698565
93,2000-04-03,0.6902165726894743,0.42857142857142855,0.8314099588236555,-0.7143856098324332,0.02588422667103024
94,2000-04-04,0.6963459850638046,0.7142857142857143,0.8405301666866218,-0.5008387652689229,0.015473409333125014
95,2000-04-05,0.7024949228397059,0.2857142857142857,0.8496503745495878,0.05564534215584111,0.013409202156130133
96,2000-04-06,0.7086633860171782,0.5714285714285714,0.8587705824125544,-0.4889617831782094,0.017107985929550325
97,2000-04-07,0.7148513745962213,0.8571428571428571,0.8678907902755207,-0.3799224453917579,0.011353017276902258
98,2000-04-08,0.7210588885768353,0.42857142857142855,0.877010998138487,0.25973465324251216,0.009052764277192107
99,2000-04-09,0.7272859279590203,0.14285714285714285,0.8861312060014535,-1.6813486428352875,0.08264220369127229
