"Index","x"
1989.83333333333,34.52
1989.91666666667,32.91
1990,31.06
1990.08333333333,33.95
1990.16666666667,37.11
1990.25,36
1990.33333333333,34.66
1990.41666666667,37.88
1990.5,37.5
1990.58333333333,39.98
1990.66666666667,33.08
1990.75,34.73
1990.83333333333,34.11
1990.91666666667,32.73
1991,30.57
1991.08333333333,32.06
1991.16666666667,33.58
1991.25,34.89
1991.33333333333,34.21
1991.41666666667,36.77
1991.5,37.25
1991.58333333333,38.73
1991.66666666667,32.54
1991.75,34.29
1991.83333333333,32.28
1991.91666666667,34.29
1992,29.81
1992.08333333333,31.59
1992.16666666667,34.74
1992.25,33.74
1992.33333333333,34.42
1992.41666666667,40.61
1992.5,42.74
1992.58333333333,43.74
1992.66666666667,36.24
1992.75,35.02
1992.83333333333,34.12
1992.91666666667,33.79
1993,31.31
1993.08333333333,33.82
1993.16666666667,36.59
1993.25,37.32
1993.33333333333,36.62
1993.41666666667,39.34
1993.5,39.92
1993.58333333333,40.97
1993.66666666667,36.62
1993.75,38.19
1993.83333333333,37.15
1993.91666666667,36.3
1994,32.98
1994.08333333333,36.23
1994.16666666667,40.84
1994.25,39.87
1994.33333333333,39.97
1994.41666666667,43.15
1994.5,44.07
1994.58333333333,44.43
1994.66666666667,39.66
1994.75,41.05
1994.83333333333,40.6
1994.91666666667,39.48
1995,36.43
1995.08333333333,38.77
1995.16666666667,42.64
1995.25,42.19
1995.33333333333,41.16
1995.41666666667,44.83
1995.5,44.28
1995.58333333333,45.61
1995.66666666667,39.87
1995.75,41.86
1995.83333333333,41.57
1995.91666666667,40.4
1996,37.17
1996.08333333333,41.92
1996.16666666667,46.55
1996.25,45.1
1996.33333333333,44.46
1996.41666666667,47.47
1996.5,47
1996.58333333333,48.37
1996.66666666667,41.76
1996.75,44.38
1996.83333333333,41.25
1996.91666666667,43.97
1997,39.95
1997.08333333333,43
1997.16666666667,48.02
1997.25,45.89
1997.33333333333,45.47
1997.41666666667,48.83
1997.5,49.24
1997.58333333333,49.53
1997.66666666667,42.79
1997.75,44.97
1997.83333333333,43.6
1997.91666666667,44.05
1998,39.21
1998.08333333333,43.46
1998.16666666667,47.77
1998.25,48.41
1998.33333333333,47.05
1998.41666666667,50.52
1998.5,49.88
1998.58333333333,50.26
1998.66666666667,43.8
1998.75,46.72
1998.83333333333,45.95
1998.91666666667,45.37
1999,40.88
1999.08333333333,44.99
1999.16666666667,49.85
1999.25,49.69
1999.33333333333,47.9
1999.41666666667,52.24
1999.5,53.45
1999.58333333333,52.02
1999.66666666667,45.89
1999.75,49.14
1999.83333333333,49
1999.91666666667,45.81
2000,41.37
2000.08333333333,46.47
2000.16666666667,52.86
2000.25,51.68
2000.33333333333,51.98
2000.41666666667,56.12
2000.5,55.41
2000.58333333333,54.38
2000.66666666667,47.74
2000.75,50.53
2000.83333333333,50.93
2000.91666666667,46.69
2001,43.83
2001.08333333333,47.56
2001.16666666667,52.82
2001.25,52.1
2001.33333333333,50.72
2001.41666666667,54.89
2001.5,55.5
2001.58333333333,56.14
2001.66666666667,31.41
2001.75,39.82
2001.83333333333,41.5
2001.91666666667,40.45
2002,38.13
2002.08333333333,42.43
2002.16666666667,48.05
2002.25,46.48
2002.33333333333,46.58
2002.41666666667,50.29
