"Index","x"
1975.25,8.1839
1975.33333333333,7.776
1975.41666666667,7.4927
1975.5,7.8808
1975.58333333333,7.5437
1975.66666666667,7.3681
1975.75,8.2009
1975.83333333333,8.4785
1975.91666666667,9.0394
1976,9.0394
1976.08333333333,8.4332
1976.16666666667,8.9289
1976.25,8.2406
1976.33333333333,7.9828
1976.41666666667,7.5324
1976.5,7.4417
1976.58333333333,7.2774
1976.66666666667,7.065
1976.75,8.3284
1976.83333333333,8.5947
1976.91666666667,9.2094
1977,9.4275
1977.08333333333,8.436
1977.16666666667,9.3907
1977.25,8.5975
1977.33333333333,8.4672
1977.41666666667,7.6287
1977.5,7.4927
1977.58333333333,7.7193
1977.66666666667,7.8751
1977.75,8.4757
1977.83333333333,9.0111
1977.91666666667,9.9147
1978,9.8836
1978.08333333333,8.5493
1978.16666666667,8.9176
1978.25,8.2066
1978.33333333333,7.6315
1978.41666666667,6.9885
1978.5,7.3794
1978.58333333333,7.5154
1978.66666666667,7.2094
1978.75,8.1301
1978.83333333333,9.1414
1978.91666666667,10.079
1979,10.3861
1979.08333333333,9.2797
1979.16666666667,9.3695
1979.25,9.0704
1979.33333333333,8.4779
1979.41666666667,7.8664
1979.5,7.9503
1979.58333333333,7.7068
1979.66666666667,7.2012
1979.75,8.8276
1979.83333333333,9.2797
1979.91666666667,10.1472
1980,10.4667
1980.08333333333,8.8772
1980.16666666667,9.28
1980.25,7.7422
1980.33333333333,7.634
1980.41666666667,6.8241
1980.5,6.96
1980.58333333333,7.0926
1980.66666666667,6.8148
1980.75,8.0561
1980.83333333333,8.9385
1980.91666666667,10.0549
1981,9.7207
1981.08333333333,8.834
1981.16666666667,8.8871
1981.25,8.0279
1981.33333333333,7.309
1981.41666666667,7.0312
1981.5,7.1871
1981.58333333333,6.944
1981.66666666667,7.0846
1981.75,8.2945
1981.83333333333,8.6364
1981.91666666667,9.8766
1982,10.5737
1982.08333333333,9.1005
1982.16666666667,9.1274
1982.25,8.1889
1982.33333333333,7.3363
1982.41666666667,6.9345
1982.5,6.8699
1982.58333333333,6.8529
1982.66666666667,6.8667
1982.75,7.9197
1982.83333333333,9.0446
1982.91666666667,9.9246
1983,9.8926
1983.08333333333,8.5378
1983.16666666667,8.4436
1983.25,7.6013
1983.33333333333,6.9464
1983.41666666667,6.4744
1983.5,6.5638
1983.58333333333,6.5996
1983.66666666667,7.0979
1983.75,7.8357
1983.83333333333,8.7917
1983.91666666667,10.7124
1984,10.5179
1984.08333333333,8.62
1984.16666666667,8.9368
1984.25,7.9969
1984.33333333333,7.692
1984.41666666667,6.953
1984.5,7.2329
1984.58333333333,7.2987
1984.66666666667,7.3991
1984.75,8.5917
1984.83333333333,9.7111
1984.91666666667,10.7278
1985,10.8878
1985.08333333333,10.109
1985.16666666667,10.0308
1985.25,8.7854
1985.33333333333,8.1684
1985.41666666667,7.4509
1985.5,7.3972
1985.58333333333,7.46
1985.66666666667,7.9639
1985.75,8.9585
1985.83333333333,10.1481
1985.91666666667,11.3796
1986,11.0386
1986.08333333333,9.7654
1986.16666666667,9.3167
1986.25,8.1464
1986.33333333333,7.8331
1986.41666666667,7.3008
1986.5,7.4569
1986.58333333333,7.4211
1986.66666666667,7.7622
1986.75,9.048
1986.83333333333,9.9553
1986.91666666667,10.7079
1987,10.8455
1987.08333333333,9.3094
1987.16666666667,10.102
1987.25,8.9196
1987.33333333333,8.315
1987.41666666667,7.4219
1987.5,7.9237
1987.58333333333,8.6236
1987.66666666667,8.5844
1987.75,10.3569
1987.83333333333,11.0081
1987.91666666667,12.1456
1988,12.6596
1988.08333333333,11.4703
1988.16666666667,11.32
1988.25,10.2638
1988.33333333333,9.7286
1988.41666666667,8.9138
1988.5,9.8172
1988.58333333333,9.9253
1988.66666666667,9.8777
1988.75,10.867
1988.83333333333,11.5952
1988.91666666667,12.4078
1989,12.3457
1989.08333333333,11.5028
1989.16666666667,12.1695
1989.25,11.2916
1989.33333333333,10.5054
1989.41666666667,9.854
1989.5,10.4084
1989.58333333333,10.3725
1989.66666666667,10.4122
1989.75,11.3239
1989.83333333333,11.6377
1989.91666666667,12.908
1990,12.508
1990.08333333333,11.1611
1990.16666666667,11.5871
1990.25,11.1003
1990.33333333333,10.9631
1990.41666666667,10.1271
1990.5,10.5513
1990.58333333333,10.4668
1990.66666666667,10.271
1990.75,11.992
1990.83333333333,12.135
1990.91666666667,13.4248
1991,13.25
1991.08333333333,11.341
1991.16666666667,12.4856
1991.25,11.9009
1991.33333333333,11.3834
1991.41666666667,10.8104
1991.5,10.6474
1991.58333333333,10.5999
1991.66666666667,10.7973
1991.75,12.4401
1991.83333333333,12.9722
1991.91666666667,13.8099
1992,13.2705
1992.08333333333,12.7163
1992.16666666667,13.1994
1992.25,12.7235
1992.33333333333,12.5501
1992.41666666667,11.5166
1992.5,12.1364
1992.58333333333,12.6521
1992.66666666667,12.3929
1992.75,13.382
1992.83333333333,14.0785
1992.91666666667,14.7586
1993,14.3785
1993.08333333333,13.3347
1993.16666666667,14.7308
1993.25,14.2616
1993.33333333333,13.2363
1993.41666666667,13.0995
1993.5,14.0387
1993.58333333333,13.9153
1993.66666666667,13.4265
1993.75,14.4461
1993.83333333333,14.5121
1993.91666666667,15.2108
1994,15.8034
1994.08333333333,14.1257
1994.16666666667,15.3173
1994.25,14.7663
1994.33333333333,14.7614
1994.41666666667,14.3623
1994.5,14.8726
1994.58333333333,15.1548
1994.66666666667,14.3091
1994.75,15.4411
1994.83333333333,15.7134
1994.91666666667,16.4601
1995,16.7395
1995.08333333333,14.7929
1995.16666666667,16.5547
1995.25,15.922
1995.33333333333,15.6568
1995.41666666667,15.0057
1995.5,15.3499
1995.58333333333,15.5324
1995.66666666667,15.0938
1995.75,16.2678
1995.83333333333,16.1945
1995.91666666667,16.9076
1996,17.1467
1996.08333333333,15.6931
1996.16666666667,16.7081
1996.25,16.0887
1996.33333333333,16.4114
1996.41666666667,15.367
1996.5,16.1433
1996.58333333333,16.0633
1996.66666666667,15.519
1996.75,16.2804
1996.83333333333,16.2668
1996.91666666667,17.2538
1997,17.2706
1997.08333333333,15.227
1997.16666666667,16.6409
1997.25,16.6364
1997.33333333333,16.5376
1997.41666666667,15.5824
1997.5,16.3594
1997.58333333333,16.352
1997.66666666667,16.3419
1997.75,16.78
1997.83333333333,16.3885
1997.91666666667,17.3255
1998,17.9166
1998.08333333333,15.8428
1998.16666666667,17.4344
1998.25,16.7057
1998.33333333333,16.7056
1998.41666666667,15.7834
1998.5,16.7918
1998.58333333333,16.7767
1998.66666666667,16.3921
1998.75,17.1515
1998.83333333333,17.0122
1998.91666666667,17.8951
1999,18.4914
1999.08333333333,16.2204
1999.16666666667,17.7152
1999.25,17.2472
1999.33333333333,17.6876
1999.41666666667,16.241
1999.5,17.5451
1999.58333333333,17.2933
1999.66666666667,16.7712
1999.75,17.5667
1999.83333333333,17.3221
1999.91666666667,18.2621
2000,18.5308
2000.08333333333,17.3892
2000.16666666667,18.0225
2000.25,17.2604
2000.33333333333,17.8613
2000.41666666667,17.0309
2000.5,17.6762
2000.58333333333,17.9805
2000.66666666667,17.2073
2000.75,18.2651
2000.83333333333,18.3323
2000.91666666667,19.436
2001,19.2651
2001.08333333333,17.479
2001.16666666667,18.6182
2001.25,17.8869
2001.33333333333,18.5423
2001.41666666667,17.7207
2001.5,18.5664
2001.58333333333,18.4185
2001.66666666667,17.4745
2001.75,18.622
2001.83333333333,18.1237
2001.91666666667,18.7519
2002,19.3208
2002.08333333333,17.2603
2002.16666666667,19.2879
2002.25,18.2366
2002.33333333333,18.2397
2002.41666666667,17.5083
2002.5,18.096
2002.58333333333,17.793
2002.66666666667,17.166
2002.75,18.1118
2002.83333333333,18.1348
2002.91666666667,19.1301
2003,19.235
2003.08333333333,17.2456
2003.16666666667,18.4135
2003.25,17.4468
2003.33333333333,17.5597
2003.41666666667,16.8482
2003.5,17.3844
2003.58333333333,17.5883
2003.66666666667,16.9053
2003.75,17.792
2003.83333333333,17.72
2003.91666666667,19.144
2004,19.2439
2004.08333333333,17.7823
2004.16666666667,18.3332
2004.25,17.8475
2004.33333333333,18.0935
2004.41666666667,17.1657
2004.5,17.8783
2004.58333333333,17.6412
2004.66666666667,16.9067
2004.75,17.8268
2004.83333333333,17.8322
2004.91666666667,19.4526
2005,19.5284
2005.08333333333,16.9441
