,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_1000_H_0_constant_0__1.0_10
521,2000-01-22 17:00:00,0,0,6.02599234963006,-2.469523084214997,6.157616496935333,6.157616496935333
522,2000-01-22 18:00:00,0,0,6.037612624735657,-1.1491237552468108,7.489636101009116,7.489636101009116
523,2000-01-22 19:00:00,0,0,6.049232899841257,-0.5009707860619812,8.149409345299546,8.149409345299546
524,2000-01-22 20:00:00,0,0,6.060853174946855,0.014759478369082018,8.676759884836207,8.676759884836207
525,2000-01-22 21:00:00,0,0,6.072473450052452,-0.3910505790833067,8.282570102489416,8.282570102489416
526,2000-01-22 22:00:00,0,0,6.084093725158051,-0.38841957796989257,8.29682137870843,8.29682137870843
527,2000-01-22 23:00:00,0,0,6.09571400026365,1.0501419569318036,9.747003188715723,9.747003188715723
528,2000-01-23 00:00:00,0,0,6.107334275369249,-0.0320693872145131,8.676412119675007,8.676412119675007
529,2000-01-23 01:00:00,0,0,6.118954550474847,-0.047733865570539144,8.672367916424577,8.672367916424577
530,2000-01-23 02:00:00,0,0,6.130574825580444,-0.2773429491021056,8.454379107998609,8.454379107998609
531,2000-01-23 03:00:00,0,0,6.1421951006860445,-0.4721362680044403,8.271206064201873,8.271206064201873
532,2000-01-23 04:00:00,0,0,6.153815375791643,-0.18532963669329794,8.569632970618613,8.569632970618613
533,2000-01-23 05:00:00,0,0,6.16543565089724,0.19542022575987147,8.962003108177381,8.962003108177381
534,2000-01-23 06:00:00,0,0,6.177055926002839,1.4883829370954853,10.266586094618594,10.266586094618594
535,2000-01-23 07:00:00,0,0,6.188676201108439,0.3248435669915089,9.11466699962022,9.11466699962022
536,2000-01-23 08:00:00,0,0,6.200296476214036,-1.1881423234133413,7.613301384320964,7.613301384320964
537,2000-01-23 09:00:00,0,0,6.211916751319634,-0.14941428223984765,8.663649700600056,8.663649700600056
538,2000-01-23 10:00:00,0,0,6.223537026425232,-0.3033289151052661,8.521355342840236,8.521355342840236
539,2000-01-23 11:00:00,0,0,6.2351573015308315,-1.3596970392749934,7.476607493776108,7.476607493776108
540,2000-01-23 12:00:00,0,0,6.246777576636428,-2.1380173493575767,6.709907458799122,6.709907458799122
541,2000-01-23 13:00:00,0,0,6.258397851742028,0.4009370988317665,9.260482182094064,9.260482182094064
542,2000-01-23 14:00:00,0,0,6.270018126847626,0.7068423887663373,9.578007747134233,9.578007747134233
543,2000-01-23 15:00:00,0,0,6.2816384019532245,0.7926077847280871,9.675393418201581,9.675393418201581
544,2000-01-23 16:00:00,0,0,6.293258677058821,-0.23342308189565422,8.660982826683437,8.660982826683437
545,2000-01-23 17:00:00,0,0,6.3048789521644215,0.8597453137817032,9.765771497466394,9.765771497466394
546,2000-01-23 18:00:00,0,0,6.31649922727002,0.3662805351447144,9.283926993935005,9.283926993935005
547,2000-01-23 19:00:00,0,0,6.328119502375618,0.7264231606096208,9.655689894505509,9.655689894505509
548,2000-01-23 20:00:00,0,0,6.339739777481218,0.01793845518946862,8.958825464190955,8.958825464190955
549,2000-01-23 21:00:00,0,0,6.3513600525868155,-2.285479911924125,6.66702737218296,6.66702737218296
550,2000-01-23 22:00:00,0,0,6.362980327692413,-1.4788451276015633,7.485282431611119,7.485282431611119
551,2000-01-23 23:00:00,0,0,6.3746006027980116,-1.3531999412493763,7.622547893068905,7.622547893068905
552,2000-01-24 00:00:00,0,0,6.386220877903611,-0.028945528284992788,8.958422581138887,8.958422581138887
553,2000-01-24 01:00:00,0,0,6.3978411530092085,-1.717432471456063,7.281555913073415,7.281555913073415
554,2000-01-24 02:00:00,0,0,6.409461428114805,-1.152909257165728,7.857699402469347,7.857699402469347
555,2000-01-24 03:00:00,0,0,6.421081703220406,0.9410308109846885,9.963259745725365,9.963259745725365
556,2000-01-24 04:00:00,0,0,6.432701978326004,-1.0285269311427765,8.005322278703497,8.005322278703497
557,2000-01-24 05:00:00,0,0,6.4443222534316025,0.0655358098055497,9.111005294757422,9.111005294757422
558,2000-01-24 06:00:00,0,0,6.4559425285372,0.4104702904373708,9.467560050494841,9.467560050494841
559,2000-01-24 07:00:00,0,0,6.4675628036427995,-1.168930355664674,7.899779679498395,7.899779679498395
560,2000-01-24 08:00:00,0,0,6.479183078748397,-1.9144076259104312,7.165922684358235,7.165922684358235
561,2000-01-24 09:00:00,0,0,6.490803353853996,0.07323556915795458,9.165186154532222,9.165186154532222
562,2000-01-24 10:00:00,0,0,6.502423628959595,0.7496881329926113,9.853258993472476,9.853258993472476
563,2000-01-24 11:00:00,0,0,6.514043904065194,0.08613830019665784,9.201329435782123,9.201329435782123
564,2000-01-24 12:00:00,0,0,6.52566417917079,-1.7372349271910923,7.389576483499968,7.389576483499968
565,2000-01-24 13:00:00,0,0,6.537284454276388,0.15493377744088263,9.29336546323754,9.29336546323754
566,2000-01-24 14:00:00,0,0,6.548904729381985,-0.30609983908930544,8.84395212181295,8.84395212181295
567,2000-01-24 15:00:00,0,0,6.560525004487585,0.9019408172314438,10.0636130532393,10.0636130532393
568,2000-01-24 16:00:00,0,0,6.572145279593184,0.832378766419909,10.005671277533363,10.005671277533363
569,2000-01-24 17:00:00,0,0,6.583765554698782,-0.4217058784468539,8.763206907772197,8.763206907772197
570,2000-01-24 18:00:00,0,0,6.595385829804378,-2.2510282924480673,6.945504768876581,6.945504768876581
571,2000-01-24 19:00:00,0,0,6.607006104909978,-1.6857241107839687,7.522429225646278,7.522429225646278
572,2000-01-24 20:00:00,0,0,6.618626380015576,0.7957061561774621,10.015479767713309,10.015479767713309
573,2000-01-24 21:00:00,0,0,6.630246655121176,-0.342584529326931,8.888809357314514,8.888809357314514
574,2000-01-24 22:00:00,0,0,6.641866930226774,0.3684669074039213,9.611481069150965,9.611481069150965
575,2000-01-24 23:00:00,0,0,6.653487205332372,-0.0974300397855992,9.157204397067042,9.157204397067042
576,2000-01-25 00:00:00,0,0,6.665107480437971,0.6388734982861553,9.905128210244397,9.905128210244397
577,2000-01-25 01:00:00,0,0,6.67672775554357,1.061386683404725,10.339261670468565,10.339261670468565
578,2000-01-25 02:00:00,0,0,6.688348030649167,-0.7735867699762972,8.515908492193141,8.515908492193141
579,2000-01-25 03:00:00,0,0,6.699968305754766,-0.6960154376005592,8.605100099674477,8.605100099674477
580,2000-01-25 04:00:00,0,0,6.711588580860365,-0.412356439986962,8.900379372393672,8.900379372393672
581,2000-01-25 05:00:00,0,0,6.723208855965962,-1.8103069702751537,7.514049117211077,7.514049117211077
582,2000-01-25 06:00:00,0,0,6.73482913107156,1.530826797754252,10.866803160346082,10.866803160346082
583,2000-01-25 07:00:00,0,0,6.74644940617716,-0.03325109321053003,9.3143455444869,9.3143455444869
584,2000-01-25 08:00:00,0,0,6.758069681282758,-0.07198203779941431,9.287234875003614,9.287234875003614
585,2000-01-25 09:00:00,0,0,6.769689956388357,0.06865297829575487,9.439490166204381,9.439490166204381
586,2000-01-25 10:00:00,0,0,6.781310231493953,1.1655695952631564,10.54802705827738,10.54802705827738
587,2000-01-25 11:00:00,0,0,6.792930506599554,-0.24849596230685367,9.145581775812971,9.145581775812971
588,2000-01-25 12:00:00,0,0,6.804550781705152,-0.47948292569725703,8.926215087528163,8.926215087528163
589,2000-01-25 13:00:00,0,0,6.81617105681075,-0.8414566713006933,8.575861617030327,8.575861617030327
590,2000-01-25 14:00:00,0,0,6.827791331916349,-0.1343462492637966,9.294592314172823,9.294592314172823
591,2000-01-25 15:00:00,0,0,6.8394116070219475,-0.7572496715236633,8.683309167018553,8.683309167018553
592,2000-01-25 16:00:00,0,0,6.851031882127545,0.1633898013469149,9.61556891499473,9.61556891499473
593,2000-01-25 17:00:00,0,0,6.862652157233144,-0.9398054337410057,8.523993955012408,8.523993955012408
594,2000-01-25 18:00:00,0,0,6.874272432338742,0.5563441573532294,10.031763821212241,10.031763821212241
595,2000-01-25 19:00:00,0,0,6.885892707444341,-1.4621703172721743,8.024869621692435,8.024869621692435
596,2000-01-25 20:00:00,0,0,6.897512982549939,-0.1642544408852212,9.334405773184988,9.334405773184988
597,2000-01-25 21:00:00,0,0,6.909133257655537,0.6566366768715465,10.166917166047353,10.166917166047353
598,2000-01-25 22:00:00,0,0,6.920753532761135,-0.801201042986323,8.720699721295082,8.720699721295082
599,2000-01-25 23:00:00,0,0,6.932373807866734,-0.8275853376370235,8.70593570174998,8.70593570174998
600,2000-01-26 00:00:00,0,0,6.943994082972333,-0.5748290428016427,8.970312271690961,8.970312271690961
601,2000-01-26 01:00:00,0,0,6.9556143580779315,-0.02075158454774415,9.536010005050457,9.536010005050457
602,2000-01-26 02:00:00,0,0,6.967234633183529,-1.1488895239887869,8.419492340715012,8.419492340715012
603,2000-01-26 03:00:00,0,0,6.978854908289128,1.7503906602855166,11.330392800094915,11.330392800094915
604,2000-01-26 04:00:00,0,0,6.990475183394726,1.1864183177078813,10.778040732622879,10.778040732622879
605,2000-01-26 05:00:00,0,0,7.0020954585003246,-0.4701472413343794,9.133095448686216,9.133095448686216
606,2000-01-26 06:00:00,0,0,7.013715733605922,0.759823715570478,10.374686680696671,10.374686680696671
607,2000-01-26 07:00:00,0,0,7.0253360087115215,-0.28299434901579507,9.343488891215996,9.343488891215996
608,2000-01-26 08:00:00,0,0,7.03695628381712,-0.6559941798838604,8.98210933545353,8.98210933545353
609,2000-01-26 09:00:00,0,0,7.048576558922719,1.2421284950064577,10.891852285449447,10.891852285449447
610,2000-01-26 10:00:00,0,0,7.060196834028316,-1.4685564611061612,8.192787604442426,8.192787604442426
611,2000-01-26 11:00:00,0,0,7.071817109133915,0.8450670529706095,10.518031393624794,10.518031393624794
612,2000-01-26 12:00:00,0,0,7.083437384239514,-0.5841904710889145,9.10039414467087,9.10039414467087
613,2000-01-26 13:00:00,0,0,7.095057659345112,-0.5300023685357428,9.16620252232964,9.16620252232964
614,2000-01-26 14:00:00,0,0,7.10667793445071,1.48760980966624,11.195434975637221,11.195434975637221
615,2000-01-26 15:00:00,0,0,7.118298209556309,-0.5882548173256583,9.131190623750921,9.131190623750921
616,2000-01-26 16:00:00,0,0,7.129918484661909,-1.400261907151702,8.330803809030478,8.330803809030478
617,2000-01-26 17:00:00,0,0,7.141538759767506,3.057324333627728,12.800010324915505,12.800010324915505
618,2000-01-26 18:00:00,0,0,7.153159034873104,0.32554003066879694,10.07984629706217,10.07984629706217
619,2000-01-26 19:00:00,0,0,7.164779309978703,0.38512974143166573,10.15105628293064,10.15105628293064
620,2000-01-26 20:00:00,0,0,7.176399585084302,0.3440415639850181,10.121588380589591,10.121588380589591
621,2000-01-26 21:00:00,0,0,7.188019860189898,-1.1093150175315099,8.679852074178658,8.679852074178658
622,2000-01-26 22:00:00,0,0,7.199640135295497,0.3420575127692044,10.142844879584972,10.142844879584972
623,2000-01-26 23:00:00,0,0,7.2112604104010956,-0.5768871234870248,9.235520518434342,9.235520518434342
624,2000-01-27 00:00:00,0,0,7.222880685506694,1.1327412206769099,10.956769137703875,10.956769137703875
625,2000-01-27 01:00:00,0,0,7.2345009606122925,0.4991662044715524,10.334814396604115,10.334814396604115
626,2000-01-27 02:00:00,0,0,7.246121235717892,0.8601619826934671,10.70743044993163,10.70743044993163
627,2000-01-27 03:00:00,0,0,7.25774151082349,-0.04274332277697603,9.816145419566784,9.816145419566784
628,2000-01-27 04:00:00,0,0,7.269361785929089,-0.07517714681349824,9.795331870635861,9.795331870635861
629,2000-01-27 05:00:00,0,0,7.280982061034687,-0.16357696712092237,9.718552325434036,9.718552325434036
630,2000-01-27 06:00:00,0,0,7.292602336140284,-0.6269799081061379,9.266769659554416,9.266769659554416
631,2000-01-27 07:00:00,0,0,7.304222611245884,1.6465057996728354,11.55187564243899,11.55187564243899
632,2000-01-27 08:00:00,0,0,7.315842886351481,-0.11327544194077944,9.803714675930971,9.803714675930971
633,2000-01-27 09:00:00,0,0,7.327463161457081,1.338448049793088,11.26705844277044,11.26705844277044
634,2000-01-27 10:00:00,0,0,7.339083436562677,0.34579096152933003,10.286021629612277,10.286021629612277
635,2000-01-27 11:00:00,0,0,7.350703711668278,0.5666369283637634,10.518487871552312,10.518487871552312
636,2000-01-27 12:00:00,0,0,7.362323986773874,-1.7598272197105103,8.203643998583633,8.203643998583633
637,2000-01-27 13:00:00,0,0,7.373944261879473,-1.255969280622589,8.719122212777155,8.719122212777155
638,2000-01-27 14:00:00,0,0,7.385564536985072,0.9993279716932706,10.986039740198613,10.986039740198613
639,2000-01-27 15:00:00,0,0,7.3971848120906705,0.04016819801551407,10.038500241626455,10.038500241626455
640,2000-01-27 16:00:00,0,0,7.40880508719627,0.5084739889157303,10.51842630763227,10.51842630763227
641,2000-01-27 17:00:00,0,0,7.4204253623018674,0.2353336688215622,10.2569062626437,10.2569062626437
642,2000-01-27 18:00:00,0,0,7.432045637407466,-0.8545048716935619,9.178687997234174,9.178687997234174
643,2000-01-27 19:00:00,0,0,7.443665912513064,0.5567761325428703,10.601589276576206,10.601589276576206
644,2000-01-27 20:00:00,0,0,7.455286187618662,-1.1448065667315943,8.911626852407338,8.911626852407338
645,2000-01-27 21:00:00,0,0,7.4669064627242605,-0.052458705122602096,10.01559498912193,10.01559498912193
646,2000-01-27 22:00:00,0,0,7.478526737829858,0.5546472594825562,10.634321228832684,10.634321228832684
647,2000-01-27 23:00:00,0,0,7.4901470129354575,-0.17891748648332526,9.912376757972403,9.912376757972403
648,2000-01-28 00:00:00,0,0,7.501767288041057,-0.20351035667568593,9.899404162885642,9.899404162885642
649,2000-01-28 01:00:00,0,0,7.513387563146654,0.3966926017937189,10.511227396460642,10.511227396460642
650,2000-01-28 02:00:00,0,0,7.525007838252252,1.0450830043467831,11.171238074119305,11.171238074119305
651,2000-01-28 03:00:00,0,0,7.536628113357851,-1.6724286340868464,8.465346710791275,8.465346710791275
652,2000-01-28 04:00:00,0,0,7.548248388463448,0.5684662125584626,10.717861832542182,10.717861832542182
653,2000-01-28 05:00:00,0,0,7.559868663569047,-0.3699160738183416,9.791099821270976,9.791099821270976
654,2000-01-28 06:00:00,0,0,7.571488938674646,0.9496202174494699,11.122256387644386,11.122256387644386
655,2000-01-28 07:00:00,0,0,7.5831092137802445,-0.019298374799341243,10.164958070501173,10.164958070501173
656,2000-01-28 08:00:00,0,0,7.594729488885844,0.13989924668313164,10.335775967089246,10.335775967089246
657,2000-01-28 09:00:00,0,0,7.606349763991442,-1.3467312986949462,8.860765696816767,8.860765696816767
658,2000-01-28 10:00:00,0,0,7.617970039097039,-1.1997471740993806,9.019370096517928,9.019370096517928
659,2000-01-28 11:00:00,0,0,7.629590314202638,-1.1361355372777524,9.094602008445156,9.094602008445156
660,2000-01-28 12:00:00,0,0,7.641210589308235,-2.0821297489924304,8.160228071836073,8.160228071836073
661,2000-01-28 13:00:00,0,0,7.652830864413835,-1.6527919548642416,8.601186141069864,8.601186141069864
662,2000-01-28 14:00:00,0,0,7.664451139519432,0.6833840352027949,10.948982406242498,10.948982406242498
663,2000-01-28 15:00:00,0,0,7.676071414625032,-0.23492465487581873,10.042293991269483,10.042293991269483
664,2000-01-28 16:00:00,0,0,7.687691689730631,0.9204027069243056,11.209241628175207,11.209241628175207
665,2000-01-28 17:00:00,0,0,7.699311964836228,0.9373798982717969,11.237839094628296,11.237839094628296
666,2000-01-28 18:00:00,0,0,7.710932239941826,0.6217408534845387,10.933820324946636,10.933820324946636
667,2000-01-28 19:00:00,0,0,7.7225525150474255,-1.6808693707953999,8.642830375772295,8.642830375772295
668,2000-01-28 20:00:00,0,0,7.734172790153023,0.6612177469029817,10.996537768576275,10.996537768576275
669,2000-01-28 21:00:00,0,0,7.745793065258621,0.6245074789793196,10.971447775758211,10.971447775758211
670,2000-01-28 22:00:00,0,0,7.757413340364221,1.1899166677183866,11.548477239602878,11.548477239602878
671,2000-01-28 23:00:00,0,0,7.769033615469819,-0.6829619870762375,9.687218859913852,9.687218859913852
672,2000-01-29 00:00:00,0,0,7.780653890575417,-0.65312650574549,9.728674616350197,9.728674616350197
673,2000-01-29 01:00:00,0,0,7.792274165681015,0.4297666495194309,10.823188046720716,10.823188046720716
674,2000-01-29 02:00:00,0,0,7.803894440786614,-0.17327197118189824,10.231769701124986,10.231769701124986
675,2000-01-29 03:00:00,0,0,7.8155147158922125,1.0806012502110913,11.497263197623575,11.497263197623575
676,2000-01-29 04:00:00,0,0,7.82713499099781,-2.8927942957244017,7.535487926793678,7.535487926793678
677,2000-01-29 05:00:00,0,0,7.8387552661034094,-0.7614013315546301,9.678501166069049,9.678501166069049
678,2000-01-29 06:00:00,0,0,7.850375541209007,1.9751378403182729,12.42666061304755,12.42666061304755
679,2000-01-29 07:00:00,0,0,7.8619958163146055,1.1059341189648249,11.569077166799701,11.569077166799701
680,2000-01-29 08:00:00,0,0,7.873616091420204,1.1131983561911714,11.587961679131647,11.587961679131647
681,2000-01-29 09:00:00,0,0,7.8852363665258025,-0.0055249937259191076,10.480858604320154,10.480858604320154
682,2000-01-29 10:00:00,0,0,7.896856641631399,-1.2994716148991465,9.198532258252524,9.198532258252524
683,2000-01-29 11:00:00,0,0,7.9084769167369995,1.6839224581652146,12.193546606422485,12.193546606422485
684,2000-01-29 12:00:00,0,0,7.920097191842599,1.2823724185974865,11.803616841960356,11.803616841960356
685,2000-01-29 13:00:00,0,0,7.931717466948197,-0.343690223744448,10.18917447472402,10.18917447472402
686,2000-01-29 14:00:00,0,0,7.943337742053796,-1.1573831196709223,9.387101853903143,9.387101853903143
687,2000-01-29 15:00:00,0,0,7.954958017159393,-0.6089170096298758,9.947188239049789,9.947188239049789
688,2000-01-29 16:00:00,0,0,7.966578292264992,-1.0021832207046946,9.565542303080568,9.565542303080568
689,2000-01-29 17:00:00,0,0,7.978198567370589,-0.5110085216971532,10.068337277193706,10.068337277193706
690,2000-01-29 18:00:00,0,0,7.989818842476188,-1.9716117648223004,8.619354309174156,8.619354309174156
691,2000-01-29 19:00:00,0,0,8.001439117581786,0.9927447684486691,11.595331117550725,11.595331117550725
692,2000-01-29 20:00:00,0,0,8.013059392687385,1.2116984588742195,11.825905083081874,11.825905083081874
693,2000-01-29 21:00:00,0,0,8.024679667792984,-0.7422692876708331,9.883557611642422,9.883557611642422
694,2000-01-29 22:00:00,0,0,8.036299942898582,1.0985466703948945,11.735993844813747,11.735993844813747
695,2000-01-29 23:00:00,0,0,8.047920218004178,-1.2948213333496923,9.354246116174755,9.354246116174755
696,2000-01-30 00:00:00,0,0,8.059540493109777,-2.301056652687339,8.359631071942708,8.359631071942708
697,2000-01-30 01:00:00,0,0,8.071160768215375,2.6518131412266124,13.324121140962257,13.324121140962257
698,2000-01-30 02:00:00,0,0,8.082781043320976,0.1240112779153964,10.807939552756643,10.807939552756643
699,2000-01-30 03:00:00,0,0,8.094401318426572,0.9103958288201489,11.605944378766992,11.605944378766992
700,2000-01-30 04:00:00,0,0,8.106021593532171,0.5451700448192729,11.252338869871714,11.252338869871714
701,2000-01-30 05:00:00,0,0,8.117641868637772,0.7899648134412052,11.508753913599248,11.508753913599248
702,2000-01-30 06:00:00,0,0,8.129262143743368,0.19933937872223195,10.929748753985871,10.929748753985871
703,2000-01-30 07:00:00,0,0,8.140882418848967,-0.13999493459909218,10.602034715770145,10.602034715770145
704,2000-01-30 08:00:00,0,0,8.152502693954565,-0.11306590547494637,10.640584019999888,10.640584019999888
705,2000-01-30 09:00:00,0,0,8.164122969060164,-0.30959276414086334,10.455677436439572,10.455677436439572
706,2000-01-30 10:00:00,0,0,8.175743244165764,-0.05718470019215383,10.71970577549388,10.71970577549388
707,2000-01-30 11:00:00,0,0,8.18736351927136,-0.9376617588447066,9.850848991946924,9.850848991946924
708,2000-01-30 12:00:00,0,0,8.198983794376959,-0.5633100383721368,10.236820987525093,10.236820987525093
709,2000-01-30 13:00:00,0,0,8.210604069482558,0.8932634265562456,11.705014727559075,11.705014727559075
710,2000-01-30 14:00:00,0,0,8.222224344588156,-0.4401112949020242,10.383260281206402,10.383260281206402
711,2000-01-30 15:00:00,0,0,8.233844619693755,-0.9051128929511011,9.929878958262924,9.929878958262924
712,2000-01-30 16:00:00,0,0,8.245464894799353,-0.3245664823505071,10.522045643969117,10.522045643969117
713,2000-01-30 17:00:00,0,0,8.257085169904949,0.2832881784679008,11.14152057989312,11.14152057989312
714,2000-01-30 18:00:00,0,0,8.268705445010548,-0.7979246240948342,10.071928052435984,10.071928052435984
715,2000-01-30 19:00:00,0,0,8.280325720116146,1.5667289421131356,12.448201893749552,12.448201893749552
716,2000-01-30 20:00:00,0,0,8.291945995221745,1.119459912299696,12.012553139041712,12.012553139041712
717,2000-01-30 21:00:00,0,0,8.303566270327346,-0.9685796040785339,9.936133897769082,9.936133897769082
718,2000-01-30 22:00:00,0,0,8.315186545432942,1.2332287289367307,12.149562505889943,12.149562505889943
719,2000-01-30 23:00:00,0,0,8.326806820538543,-0.8880716348561972,10.039882417202616,10.039882417202616
720,2000-01-31 00:00:00,0,0,8.33842709564414,-0.5450846726117485,10.394489654552663,10.394489654552663
721,2000-01-31 01:00:00,0,0,8.350047370749738,0.6085290413293736,11.559723643599382,11.559723643599382
722,2000-01-31 02:00:00,0,0,8.361667645855338,-0.8667895682515994,10.096025309124009,10.096025309124009
723,2000-01-31 03:00:00,0,0,8.373287920960937,-0.5661906743559193,10.408244478125289,10.408244478125289
724,2000-01-31 04:00:00,0,0,8.384908196066533,-0.27645274839703166,10.709602679189771,10.709602679189771
725,2000-01-31 05:00:00,0,0,8.396528471172134,-2.1420405045188624,8.855635198173541,8.855635198173541
726,2000-01-31 06:00:00,0,0,8.408148746277728,1.171516265941697,12.180812243739696,12.180812243739696
727,2000-01-31 07:00:00,0,0,8.419769021383328,0.07346987364431891,11.094386126547917,11.094386126547917
728,2000-01-31 08:00:00,0,0,8.431389296488929,-0.2382548457291372,10.794281682280062,10.794281682280062
729,2000-01-31 09:00:00,0,0,8.443009571594526,0.33150815046372634,11.375664953578523,11.375664953578523
730,2000-01-31 10:00:00,0,0,8.454629846700126,-0.8625748943937669,10.19320218382663,10.19320218382663
731,2000-01-31 11:00:00,0,0,8.466250121805723,0.2728551635723185,11.340252516898312,11.340252516898312
732,2000-01-31 12:00:00,0,0,8.477870396911323,-1.9571881984465724,9.12182942998502,9.12182942998502
733,2000-01-31 13:00:00,0,0,8.48949067201692,-0.4519913581289174,10.638646545408273,10.638646545408273
734,2000-01-31 14:00:00,0,0,8.501110947122518,-0.18877189707614203,10.913486281566646,10.913486281566646
735,2000-01-31 15:00:00,0,0,8.512731222228114,-1.9889746871859844,9.124903766562399,9.124903766562399
736,2000-01-31 16:00:00,0,0,8.524351497333717,-0.27168340202323515,10.853815326830752,10.853815326830752
737,2000-01-31 17:00:00,0,0,8.535971772439312,0.1449346345356549,11.282053638495238,11.282053638495238
738,2000-01-31 18:00:00,0,0,8.54759204754491,0.3560055945544623,11.504744873619643,11.504744873619643
739,2000-01-31 19:00:00,0,0,8.559212322650508,0.5748718521091208,11.7352314062799,11.7352314062799
740,2000-01-31 20:00:00,0,0,8.570832597756107,0.03482101003079851,11.206800839307176,11.206800839307176
741,2000-01-31 21:00:00,0,0,8.582452872861706,0.0004397643931265715,11.184039868775104,11.184039868775104
742,2000-01-31 22:00:00,0,0,8.594073147967302,0.16120461315795429,11.356424992645527,11.356424992645527
743,2000-01-31 23:00:00,0,0,8.605693423072905,-1.3980431988168867,9.808797455776288,9.808797455776288
744,2000-02-01 00:00:00,0,0,8.617313698178503,-1.017047078722375,10.201413850976397,10.201413850976397
745,2000-02-01 01:00:00,0,0,8.6289339732841,-1.089370836372484,10.140710368431886,10.140710368431886
746,2000-02-01 02:00:00,0,0,8.640554248389696,0.7507614019442644,11.992462881854232,11.992462881854232
747,2000-02-01 03:00:00,0,0,8.6521745234953,0.16211828763354233,11.415440042649113,11.415440042649113
748,2000-02-01 04:00:00,0,0,8.663794798600895,0.623900443904787,11.888842474025953,11.888842474025953
749,2000-02-01 05:00:00,0,0,8.675415073706496,0.8504647031701308,12.127027008396897,12.127027008396897
750,2000-02-01 06:00:00,0,0,8.687035348812095,0.7902112663453433,12.07839384667771,12.07839384667771
751,2000-02-01 07:00:00,0,0,8.698655623917693,0.11072686472470192,11.410529720162666,11.410529720162666
752,2000-02-01 08:00:00,0,0,8.71027589902329,1.0779074760765153,12.389330606620076,12.389330606620076
753,2000-02-01 09:00:00,0,0,8.721896174128888,-0.02202511531051733,11.301018290338641,11.301018290338641
754,2000-02-01 10:00:00,0,0,8.733516449234486,-0.4660465927744587,10.868617087980297,10.868617087980297
755,2000-02-01 11:00:00,0,0,8.745136724340083,0.5439211497235321,11.890205105583886,11.890205105583886
756,2000-02-01 12:00:00,0,0,8.756756999445685,-1.1046864995992616,10.253217731366693,10.253217731366693
757,2000-02-01 13:00:00,0,0,8.768377274551284,-0.7237213647426549,10.6458031413289,10.6458031413289
758,2000-02-01 14:00:00,0,0,8.779997549656882,1.7275666957343367,13.10871147691149,13.10871147691149
759,2000-02-01 15:00:00,0,0,8.79161782476248,0.0500572524882273,11.442822308770976,11.442822308770976
760,2000-02-01 16:00:00,0,0,8.803238099868077,0.03450500855150918,11.438890339939856,11.438890339939856
761,2000-02-01 17:00:00,0,0,8.814858374973674,-0.9303037474305135,10.48570185906343,10.48570185906343
762,2000-02-01 18:00:00,0,0,8.826478650079276,0.888980112004567,12.316605993604114,12.316605993604114
763,2000-02-01 19:00:00,0,0,8.838098925184871,1.6954618328345525,13.134707989539695,13.134707989539695
764,2000-02-01 20:00:00,0,0,8.84971920029047,-0.013627509189153961,11.437238922621587,11.437238922621587
765,2000-02-01 21:00:00,0,0,8.86133947539607,-0.2761920072700508,11.18629469964629,11.18629469964629
766,2000-02-01 22:00:00,0,0,8.872959750501666,0.055346858479960855,11.529453840501898,11.529453840501898
767,2000-02-01 23:00:00,0,0,8.884580025607265,1.0460079680685934,12.53173522519613,12.53173522519613
768,2000-02-02 00:00:00,0,0,8.896200300712865,0.10164198173995573,11.598989513973091,11.598989513973091
769,2000-02-02 01:00:00,0,0,8.90782057581846,0.5601633428884806,12.069131150227213,12.069131150227213
770,2000-02-02 02:00:00,0,0,8.91944085092406,-0.320779869230959,11.199808213213371,11.199808213213371
771,2000-02-02 03:00:00,0,0,8.931061126029658,-0.5926648156074829,10.939543541942445,10.939543541942445
772,2000-02-02 04:00:00,0,0,8.942681401135259,-0.392029426311626,11.151799206343902,11.151799206343902
773,2000-02-02 05:00:00,0,0,8.954301676240854,-0.03543148976003922,11.520017418001085,11.520017418001085
774,2000-02-02 06:00:00,0,0,8.965921951346452,-0.3111609986296193,11.255908184237104,11.255908184237104
775,2000-02-02 07:00:00,0,0,8.977542226452055,-2.608941648582597,8.969747809389727,8.969747809389727
776,2000-02-02 08:00:00,0,0,8.989162501557653,0.5112193509142271,12.10152908399215,12.10152908399215
777,2000-02-02 09:00:00,0,0,9.000782776663248,-1.4783202629997447,10.123609745183774,10.123609745183774
778,2000-02-02 10:00:00,0,0,9.012403051768848,-0.8066068562805377,10.80694342700858,10.80694342700858
779,2000-02-02 11:00:00,0,0,9.024023326874444,0.7732463301000635,12.398416888494777,12.398416888494777
780,2000-02-02 12:00:00,0,0,9.035643601980043,1.5120724502513545,13.148863283751668,13.148863283751668
781,2000-02-02 13:00:00,0,0,9.047263877085644,1.3049824698685113,12.953393578474426,12.953393578474426
782,2000-02-02 14:00:00,0,0,9.05888415219124,-0.03303701286509941,11.626994370846411,11.626994370846411
783,2000-02-02 15:00:00,0,0,9.07050442729684,1.2012711029950105,12.87292276181212,12.87292276181212
784,2000-02-02 16:00:00,0,0,9.082124702402437,-0.08360442834501768,11.59966750557769,11.59966750557769
785,2000-02-02 17:00:00,0,0,9.093744977508035,-1.0856548514956803,10.609237357532624,10.609237357532624
