,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_1000_D_0_ConstantTrend_7_exp_1.0_0
32,2000-02-02,0.0976270078546495,0.2857142857142857,0.027507727918270858,1.2544140683375582,0.005335845171660768
33,2000-02-03,0.0976270078546495,0.5714285714285714,0.028419748704567496,1.419102040788718,0.003397816479605203
34,2000-02-04,0.0976270078546495,0.8571428571428571,0.02933176949086413,-0.7438560828698322,0.022186074795264514
35,2000-02-05,0.0976270078546495,0.42857142857142855,0.03024379027716077,-2.5174371027954736,0.20047814900795843
36,2000-02-06,0.0976270078546495,0.14285714285714285,0.031155811063457398,-1.5070960235350006,0.09704419021316923
37,2000-02-07,0.0976270078546495,0.42857142857142855,0.03206783184975404,1.149076125381565,0.0051159749564095545
38,2000-02-08,0.0976270078546495,0.7142857142857143,0.03297985263605066,-1.193578251944493,0.0399806688832788
39,2000-02-09,0.0976270078546495,0.2857142857142857,0.0338918734223473,1.1410424458433976,0.005938370501401065
40,2000-02-10,0.0976270078546495,0.5714285714285714,0.03480389420864393,1.5094450822654228,0.003084550144465775
41,2000-02-11,0.0976270078546495,0.8571428571428571,0.03571591499494057,1.0677751294644207,0.003601856736903918
42,2000-02-12,0.0976270078546495,0.42857142857142855,0.03662793578123721,-0.6865894771933623,0.03192768453539099
43,2000-02-13,0.0976270078546495,0.14285714285714285,0.03753995656753384,0.01487331605783535,0.021048156074366726
44,2000-02-14,0.0976270078546495,0.42857142857142855,0.038451977353830484,-0.37566589616476365,0.023353009553172047
45,2000-02-15,0.0976270078546495,0.7142857142857143,0.03936399814012711,-0.03822363744467267,0.012511613580012123
46,2000-02-16,0.0976270078546495,0.2857142857142857,0.04027601892642374,0.36797447414967926,0.012783031093157666
47,2000-02-17,0.0976270078546495,0.5714285714285714,0.04118803971272037,-0.04472370024755386,0.014500606316205434
48,2000-02-18,0.0976270078546495,0.8571428571428571,0.042100060499017,-0.3023751325193162,0.014086481649578672
49,2000-02-19,0.0976270078546495,0.42857142857142855,0.04301208128531364,-2.2244036022124187,0.14765869071660775
50,2000-02-20,0.0976270078546495,0.14285714285714285,0.043924102071610266,0.7240063590423036,0.01029126801747534
51,2000-02-21,0.0976270078546495,0.42857142857142855,0.04483612285790691,0.35900276446988677,0.011130321585628905
52,2000-02-22,0.0976270078546495,0.7142857142857143,0.04574814364420355,1.076121037518773,0.004079312539130858
53,2000-02-23,0.0976270078546495,0.2857142857142857,0.046660164430500195,0.1921408343855315,0.015143449918114485
54,2000-02-24,0.0976270078546495,0.5714285714285714,0.047572185216796806,0.8529259575013671,0.005871773162549502
55,2000-02-25,0.0976270078546495,0.8571428571428571,0.048484206003093444,0.018357182609979702,0.010156350030118179
56,2000-02-26,0.0976270078546495,0.42857142857142855,0.04939622678939008,0.42830356650802287,0.010337852433485343
57,2000-02-27,0.0976270078546495,0.14285714285714285,0.05030824757568672,0.9962778345476014,0.0077884366220541965
58,2000-02-28,0.0976270078546495,0.42857142857142855,0.05122026836198335,-0.49114965590076143,0.02587924596331884
59,2000-02-29,0.0976270078546495,0.7142857142857143,0.052132289148279984,0.7126781657427828,0.00582982629667432
60,2000-03-01,0.0976270078546495,0.2857142857142857,0.053044309934576615,1.1133403496205336,0.00598935920586814
61,2000-03-02,0.0976270078546495,0.5714285714285714,0.05395633072087325,-2.1536745863577726,0.11796324095046337
62,2000-03-03,0.0976270078546495,0.8571428571428571,0.054868351507169885,-0.41611148243284046,0.015583047866002233
63,2000-03-04,0.0976270078546495,0.42857142857142855,0.05578037229346652,-1.070896991488979,0.04599940975440765
64,2000-03-05,0.0976270078546495,0.14285714285714285,0.056692393079763155,0.22113880512865922,0.016800271269807484
65,2000-03-06,0.0976270078546495,0.42857142857142855,0.05760441386605979,-1.1230571153785116,0.04837410487475873
66,2000-03-07,0.0976270078546495,0.7142857142857143,0.058516434652356425,-1.0507579569860566,0.03378575224493427
67,2000-03-08,0.0976270078546495,0.2857142857142857,0.05942845543865307,1.012079053328375,0.006585442821107693
68,2000-03-09,0.0976270078546495,0.5714285714285714,0.060340476224949695,1.5437164304718984,0.002905477929029311
69,2000-03-10,0.0976270078546495,0.8571428571428571,0.061252497011246326,-0.4021148892000868,0.015268668363996355
70,2000-03-11,0.0976270078546495,0.42857142857142855,0.062164517797542965,0.8647491011362722,0.0065968900065683615
71,2000-03-12,0.0976270078546495,0.14285714285714285,0.06307653858383959,-0.22686922724655495,0.026128297441126592
72,2000-03-13,0.0976270078546495,0.42857142857142855,0.06398855937013623,0.8111602704819924,0.006947369619566044
73,2000-03-14,0.0976270078546495,0.7142857142857143,0.06490058015643285,0.2877946131063574,0.008803087100213427
74,2000-03-15,0.0976270078546495,0.2857142857142857,0.0658126009427295,-0.5384681601851071,0.030846541832745468
75,2000-03-16,0.0976270078546495,0.5714285714285714,0.06672462172902613,1.9084621003056945,0.0020046471914150744
76,2000-03-17,0.0976270078546495,0.8571428571428571,0.06763664251532275,-0.47577600081625504,0.016331240613258406
77,2000-03-18,0.0976270078546495,0.42857142857142855,0.0685486633016194,1.4407311183181257,0.003684858640673414
78,2000-03-19,0.0976270078546495,0.14285714285714285,0.06946068408791604,-1.1490756810169487,0.06529015298967344
79,2000-03-20,0.0976270078546495,0.42857142857142855,0.07037270487421267,0.8057145521509493,0.006940853077262352
80,2000-03-21,0.0976270078546495,0.7142857142857143,0.07128472566050932,1.7561070301576873,0.002014570264172285
81,2000-03-22,0.0976270078546495,0.2857142857142857,0.07219674644680595,0.972979913805314,0.00676114617630557
82,2000-03-23,0.0976270078546495,0.5714285714285714,0.07310876723310257,-1.5511191116398637,0.06334938174298763
83,2000-03-24,0.0976270078546495,0.8571428571428571,0.07402078801939921,0.19114347793667044,0.00832927361468146
84,2000-03-25,0.0976270078546495,0.42857142857142855,0.07493280880569583,1.604776070725722,0.0031074519020248114
85,2000-03-26,0.0976270078546495,0.14285714285714285,0.07584482959199247,-1.4200259278431961,0.08506429052825555
86,2000-03-27,0.0976270078546495,0.42857142857142855,0.07675685037828912,-2.4437826838452152,0.17777839082072125
87,2000-03-28,0.0976270078546495,0.7142857142857143,0.07766887116458573,-2.0563385502732014,0.09060118923524958
88,2000-03-29,0.0976270078546495,0.2857142857142857,0.07858089195088236,-0.9922575499342428,0.047944579333383835
89,2000-03-30,0.0976270078546495,0.5714285714285714,0.07949291273717901,1.0112853198338043,0.00485435660275671
90,2000-03-31,0.0976270078546495,0.8571428571428571,0.08040493352347562,1.4004400837388948,0.002469697071377367
91,2000-04-01,0.0976270078546495,0.42857142857142855,0.08131695430977226,-0.6549916843697606,0.029582609620190648
92,2000-04-02,0.0976270078546495,0.14285714285714285,0.0822289750960689,-0.255790690582699,0.02638479631197994
93,2000-04-03,0.0976270078546495,0.42857142857142855,0.08314099588236556,-0.7143856098324332,0.031335654158129576
94,2000-04-04,0.0976270078546495,0.7142857142857143,0.08405301666866218,-0.5008387652689229,0.019002744358771008
95,2000-04-05,0.0976270078546495,0.2857142857142857,0.08496503745495884,0.05564534215584111,0.016705845849403433
96,2000-04-06,0.0976270078546495,0.5714285714285714,0.08587705824125548,-0.4889617831782094,0.021622610029973944
97,2000-04-07,0.0976270078546495,0.8571428571428571,0.08678907902755209,-0.3799224453917579,0.014557027745604266
98,2000-04-08,0.0976270078546495,0.42857142857142855,0.08770109981384872,0.25973465324251216,0.011776148740562521
99,2000-04-09,0.0976270078546495,0.14285714285714285,0.08861312060014534,-1.6813486428352875,0.1090669325359993
100,2000-04-10,0.0976270078546495,0.42857142857142855,0.08952514138644198,-0.9167948052305425,0.038121621310229455
101,2000-04-11,0.0976270078546495,0.7142857142857143,0.0904371621727386,-0.11922410038568242,0.012891711665017158
102,2000-04-12,0.0976270078546495,0.2857142857142857,0.09134918295903524,-0.4462772800016101,0.027420672114962602
103,2000-04-13,0.0976270078546495,0.5714285714285714,0.09226120374533188,-2.1433554372317607,0.1123646106949028
104,2000-04-14,0.0976270078546495,0.8571428571428571,0.0931732245316285,0.010037767130251568,0.009793604058834586
105,2000-04-15,0.0976270078546495,0.42857142857142855,0.09408524531792516,-0.5582225868712316,0.026513374063868715
106,2000-04-16,0.0976270078546495,0.14285714285714285,0.09499726610422177,0.48090565129040147,0.012469969503568103
107,2000-04-17,0.0976270078546495,0.42857142857142855,0.09590928689051846,-0.5741420115249796,0.02688973648302963
108,2000-04-18,0.0976270078546495,0.7142857142857143,0.09682130767681507,-0.25246759687128895,0.014635410211944673
109,2000-04-19,0.0976270078546495,0.2857142857142857,0.09773332846311171,1.0398467874347133,0.006164388685041949
110,2000-04-20,0.0976270078546495,0.5714285714285714,0.09864534924940835,-0.023479525734559987,0.013403139618665587
111,2000-04-21,0.0976270078546495,0.8571428571428571,0.099557370035705,0.08942228967585494,0.008988633704914095
112,2000-04-22,0.0976270078546495,0.42857142857142855,0.10046939082200157,-0.5943273707524944,0.02731319519008661
113,2000-04-23,0.0976270078546495,0.14285714285714285,0.10138141160829824,-0.10569679379183408,0.0222767072286885
114,2000-04-24,0.0976270078546495,0.42857142857142855,0.10229343239459485,0.7427957128875633,0.00715937581504805
115,2000-04-25,0.0976270078546495,0.7142857142857143,0.1032054531808915,-0.7549815265966129,0.024036505410648386
116,2000-04-26,0.0976270078546495,0.2857142857142857,0.10411747396718811,-0.1382827148055754,0.019896310837233505
117,2000-04-27,0.0976270078546495,0.5714285714285714,0.10502949475348476,-2.1249202691161355,0.1089125838336257
118,2000-04-28,0.0976270078546495,0.8571428571428571,0.10594151553978141,-1.0300188330423548,0.0273582419565688
119,2000-04-29,0.0976270078546495,0.42857142857142855,0.106853536326078,-0.5174518646200579,0.025131204321880384
120,2000-04-30,0.0976270078546495,0.14285714285714285,0.10776555711237468,-0.14180001176942483,0.022948686142080028
121,2000-05-01,0.0976270078546495,0.42857142857142855,0.10867757789867129,-1.2764802131596051,0.053587432968626586
122,2000-05-02,0.0976270078546495,0.7142857142857143,0.10958959868496794,1.4815132753811517,0.0025515340997063498
123,2000-05-03,0.0976270078546495,0.2857142857142857,0.11050161947126456,1.6592766406795751,0.0032758940640655425
124,2000-05-04,0.0976270078546495,0.5714285714285714,0.11141364025756122,0.00013961196213959013,0.012924200359045502
125,2000-05-05,0.0976270078546495,0.8571428571428571,0.11232566104385783,1.505838362785315,0.0021528154419911388
126,2000-05-06,0.0976270078546495,0.42857142857142855,0.11323768183015448,0.10452092334336739,0.013406683357111256
127,2000-05-07,0.0976270078546495,0.14285714285714285,0.1141497026164511,-0.2360431505777789,0.025056159347961227
128,2000-05-08,0.0976270078546495,0.42857142857142855,0.11506172340274774,0.8194350338694797,0.006547054072250856
129,2000-05-09,0.0976270078546495,0.7142857142857143,0.11597374418904437,0.40285643869252563,0.007455615278880902
130,2000-05-10,0.0976270078546495,0.2857142857142857,0.116885764975341,-1.4382418824007335,0.0720762946619438
131,2000-05-11,0.0976270078546495,0.5714285714285714,0.11779778576163763,0.27124883441208464,0.009792415747617888
132,2000-05-12,0.0976270078546495,0.8571428571428571,0.11870980654793427,-0.6906031242348649,0.019236967816079555
133,2000-05-13,0.0976270078546495,0.42857142857142855,0.11962182733423092,-0.6815329762559166,0.029236651037095118
134,2000-05-14,0.0976270078546495,0.14285714285714285,0.12053384812052755,-1.5122306463527497,0.08920374559965134
135,2000-05-15,0.0976270078546495,0.42857142857142855,0.1214458689068242,2.1968910259468375,0.0016407854349384248
136,2000-05-16,0.0976270078546495,0.7142857142857143,0.12235788969312082,1.0411750172161427,0.0039128450871363666
137,2000-05-17,0.0976270078546495,0.2857142857142857,0.12326991047941745,-0.033236028199421834,0.017572500462061207
138,2000-05-18,0.0976270078546495,0.5714285714285714,0.12418193126571409,0.06564128100180744,0.011951198791909473
139,2000-05-19,0.0976270078546495,0.8571428571428571,0.1250939520520107,0.2657857222744284,0.007345301395490255
140,2000-05-20,0.0976270078546495,0.42857142857142855,0.12600597283830736,1.1518421489116304,0.00464440757625189
141,2000-05-21,0.0976270078546495,0.14285714285714285,0.126917993624604,0.13804288118688568,0.017017893625252228
142,2000-05-22,0.0976270078546495,0.42857142857142855,0.1278300144109006,-0.14780553141032246,0.01700466065714277
143,2000-05-23,0.0976270078546495,0.7142857142857143,0.12874203519719724,1.6838274542841791,0.0020446531587553418
144,2000-05-24,0.0976270078546495,0.2857142857142857,0.1296540559834939,0.9718321256097974,0.006390949871627852
145,2000-05-25,0.0976270078546495,0.5714285714285714,0.13056607676979054,1.6076740084799876,0.0025406366968723027
146,2000-05-26,0.0976270078546495,0.8571428571428571,0.1314780975560871,-0.25712773804233574,0.01231219405297525
147,2000-05-27,0.0976270078546495,0.42857142857142855,0.13239011834238376,1.8098176881280834,0.0023900257484964693
148,2000-05-28,0.0976270078546495,0.14285714285714285,0.1333021391286804,0.8923484994761706,0.007953209778409616
149,2000-05-29,0.0976270078546495,0.42857142857142855,0.1342141599149771,-0.09657612744144202,0.016052649491620732
150,2000-05-30,0.0976270078546495,0.7142857142857143,0.1351261807012737,-0.37715701772328586,0.015955897292354845
151,2000-05-31,0.0976270078546495,0.2857142857142857,0.13603820148757034,-0.5052977413554401,0.027816479379644817
152,2000-06-01,0.0976270078546495,0.5714285714285714,0.13695022227386694,-1.3626711263370739,0.049223724225931874
153,2000-06-02,0.0976270078546495,0.8571428571428571,0.13786224306016362,1.1331270292723348,0.0030463716054498022
154,2000-06-03,0.0976270078546495,0.42857142857142855,0.1387742638464602,-0.700689757621397,0.029236778066329384
155,2000-06-04,0.0976270078546495,0.14285714285714285,0.1396862846327569,-1.7683479007866112,0.1130565173993387
156,2000-06-05,0.0976270078546495,0.42857142857142855,0.1405983054190535,0.3404172824763401,0.010303631005199126
157,2000-06-06,0.0976270078546495,0.7142857142857143,0.14151032620535015,0.7292416907434655,0.005243795892918021
158,2000-06-07,0.0976270078546495,0.2857142857142857,0.14242234699164677,-1.0883538247988578,0.049516233556635675
159,2000-06-08,0.0976270078546495,0.5714285714285714,0.1433343677779434,-2.8777787331037805,0.22253828812308177
160,2000-06-09,0.0976270078546495,0.8571428571428571,0.14424638856424002,-0.6614776913411199,0.018213659234641515
161,2000-06-10,0.0976270078546495,0.42857142857142855,0.14515840935053667,0.7059283890014705,0.007116564873632116
162,2000-06-11,0.0976270078546495,0.14285714285714285,0.14607043013683332,-0.3585978419853573,0.02743319134790915
163,2000-06-12,0.0976270078546495,0.42857142857142855,0.14698245092312995,0.7319824543134781,0.006920908454386055
164,2000-06-13,0.0976270078546495,0.7142857142857143,0.14789447170942654,-0.03636653281868651,0.01120398726982581
165,2000-06-14,0.0976270078546495,0.2857142857142857,0.1488064924957232,0.5889142186323584,0.009194894437023338
166,2000-06-15,0.0976270078546495,0.5714285714285714,0.14971851328201985,-0.7796348081534819,0.02712812731136036
167,2000-06-16,0.0976270078546495,0.8571428571428571,0.15063053406831647,0.47633669040961846,0.005800669214669528
168,2000-06-17,0.0976270078546495,0.42857142857142855,0.1515425548546131,0.8338801150919901,0.0062219867929684085
169,2000-06-18,0.0976270078546495,0.14285714285714285,0.15245457564090972,1.3137926911388345,0.005119101650243504
170,2000-06-19,0.0976270078546495,0.42857142857142855,0.15336659642720638,-0.6017085982240662,0.026097876414313468
171,2000-06-20,0.0976270078546495,0.7142857142857143,0.154278617213503,-0.547163800425808,0.018553952577006573
172,2000-06-21,0.0976270078546495,0.2857142857142857,0.1551906379997996,0.6096507928714833,0.008948873493986374
173,2000-06-22,0.0976270078546495,0.5714285714285714,0.1561026587860963,0.7589321552119019,0.005787034527303878
174,2000-06-23,0.0976270078546495,0.8571428571428571,0.1570146795723929,-1.1859191823371928,0.030381838738642957
175,2000-06-24,0.0976270078546495,0.42857142857142855,0.15792670035868953,0.929399433126534,0.0056191803737505285
176,2000-06-25,0.0976270078546495,0.14285714285714285,0.15883872114498612,0.5469520226895784,0.010951051594350156
177,2000-06-26,0.0976270078546495,0.42857142857142855,0.15975074193128277,-0.8695923396512214,0.033897916201176916
178,2000-06-27,0.0976270078546495,0.7142857142857143,0.16066276271757943,1.2234279134609773,0.0031383807553252104
179,2000-06-28,0.0976270078546495,0.2857142857142857,0.16157478350387608,-0.1324303624075145,0.018675727153802515
180,2000-06-29,0.0976270078546495,0.5714285714285714,0.16248680429017273,-0.5048962082991242,0.020349660057077227
181,2000-06-30,0.0976270078546495,0.8571428571428571,0.16339882507646938,-0.44475780261192205,0.014386632757729487
182,2000-07-01,0.0976270078546495,0.42857142857142855,0.164310845862766,0.3771361958682801,0.009699408497921579
183,2000-07-02,0.0976270078546495,0.14285714285714285,0.1652228666490626,-0.6371064998767383,0.035556033648360845
184,2000-07-03,0.0976270078546495,0.42857142857142855,0.16613488743535923,-0.10475317892870264,0.015675989919415007
185,2000-07-04,0.0976270078546495,0.7142857142857143,0.16704690822165594,-0.15104201461979178,0.012327009712444737
186,2000-07-05,0.0976270078546495,0.2857142857142857,0.16795892900795253,0.8446260302031725,0.006985133671285194
187,2000-07-06,0.0976270078546495,0.5714285714285714,0.16887094979424913,0.9086423907448442,0.004919178093532732
188,2000-07-07,0.0976270078546495,0.8571428571428571,0.1697829705805458,0.9824215630001742,0.0034306027809813478
189,2000-07-08,0.0976270078546495,0.42857142857142855,0.1706949913668424,-1.1809508787663578,0.04577636148887342
190,2000-07-09,0.0976270078546495,0.14285714285714285,0.17160701215313906,0.08994379741714785,0.017076024812020144
191,2000-07-10,0.0976270078546495,0.42857142857142855,0.17251903293943566,-0.7062449297892845,0.02842411323906707
192,2000-07-11,0.0976270078546495,0.7142857142857143,0.17343105372573234,0.05222500455041592,0.009995566071285444
193,2000-07-12,0.0976270078546495,0.2857142857142857,0.17434307451202896,-1.3415791539487325,0.061781574210828756
194,2000-07-13,0.0976270078546495,0.5714285714285714,0.17525509529832559,1.3829423344606555,0.0030418241146132445
195,2000-07-14,0.0976270078546495,0.8571428571428571,0.17616711608462224,0.3869128383423207,0.00618335226921242
196,2000-07-15,0.0976270078546495,0.42857142857142855,0.17707913687091884,-1.3324531794853078,0.05292553832296067
197,2000-07-16,0.0976270078546495,0.14285714285714285,0.1779911576572155,0.5038174844094317,0.011216855355136487
198,2000-07-17,0.0976270078546495,0.42857142857142855,0.17890317844351214,1.0329156789450207,0.004961425449183384
199,2000-07-18,0.0976270078546495,0.7142857142857143,0.17981519922980876,-0.12222362618675954,0.01182488355565967
200,2000-07-19,0.0976270078546495,0.2857142857142857,0.1807272200161054,1.8326378573670032,0.0025676831936518223
201,2000-07-20,0.0976270078546495,0.5714285714285714,0.181639240802402,-0.06573314732900129,0.01286806562797126
202,2000-07-21,0.0976270078546495,0.8571428571428571,0.1825512615886986,1.8637767336294233,0.0014029996083883315
203,2000-07-22,0.0976270078546495,0.42857142857142855,0.18346328237499532,-0.12369080940165064,0.015701236587882857
204,2000-07-23,0.0976270078546495,0.14285714285714285,0.18437530316129191,1.2203986797886306,0.005443663373920019
205,2000-07-24,0.0976270078546495,0.42857142857142855,0.18528732394758857,-0.006587333658046469,0.013940690746391213
206,2000-07-25,0.0976270078546495,0.7142857142857143,0.1861993447338852,0.593745141884125,0.00574226179382022
207,2000-07-26,0.0976270078546495,0.2857142857142857,0.18711136552018184,-0.6639793280752104,0.030976753968216968
208,2000-07-27,0.0976270078546495,0.5714285714285714,0.18802338630647844,-0.6074227522721151,0.021978268482010947
209,2000-07-28,0.0976270078546495,0.8571428571428571,0.18893540709277512,-1.564370254182271,0.04296455031082295
210,2000-07-29,0.0976270078546495,0.42857142857142855,0.18984742787907177,-1.7337419687438105,0.07805443646378045
211,2000-07-30,0.0976270078546495,0.14285714285714285,0.1907594486653684,-0.615564276082863,0.03392089034362151
212,2000-07-31,0.0976270078546495,0.42857142857142855,0.19167146945166497,-0.9546338762600635,0.03574728608648727
213,2000-08-01,0.0976270078546495,0.7142857142857143,0.19258349023796165,-0.2488049438679672,0.013250285689891865
214,2000-08-02,0.0976270078546495,0.2857142857142857,0.19349551102425822,-0.0550875804555821,0.016742680171561494
215,2000-08-03,0.0976270078546495,0.5714285714285714,0.19440753181055498,0.28206988733439614,0.008972616999862452
216,2000-08-04,0.0976270078546495,0.8571428571428571,0.19531955259685152,-1.8943180660629375,0.05937890512272349
217,2000-08-05,0.0976270078546495,0.42857142857142855,0.19623157338314823,0.83831078362978,0.005923749374882984
218,2000-08-06,0.0976270078546495,0.14285714285714285,0.19714359416944477,-0.41631214786501564,0.027615985371647892
219,2000-08-07,0.0976270078546495,0.42857142857142855,0.19805561495574142,1.3569279276500017,0.003520237303763611
220,2000-08-08,0.0976270078546495,0.7142857142857143,0.19896763574203805,-1.1976594376523158,0.034004384153050245
221,2000-08-09,0.0976270078546495,0.2857142857142857,0.1998796565283347,-1.6770456522961366,0.08422864661022514
222,2000-08-10,0.0976270078546495,0.5714285714285714,0.20079167731463132,1.0112333267574454,0.004300063537942813
223,2000-08-11,0.0976270078546495,0.8571428571428571,0.201703698100928,-0.7281279871710448,0.018381869145406696
224,2000-08-12,0.0976270078546495,0.42857142857142855,0.20261571888722463,-0.21723523363116112,0.016913827125752068
225,2000-08-13,0.0976270078546495,0.14285714285714285,0.20352773967352128,0.5300167565565003,0.010651297708222691
226,2000-08-14,0.0976270078546495,0.42857142857142855,0.20443976045981782,-1.8959531244279744,0.09047063380933261
227,2000-08-15,0.0976270078546495,0.7142857142857143,0.20535178124611453,0.3246854119723138,0.00737252657898186
228,2000-08-16,0.0976270078546495,0.2857142857142857,0.20626380203241113,-0.32767490181249403,0.021710156410961058
229,2000-08-17,0.0976270078546495,0.5714285714285714,0.20717582281870786,0.5030675303077664,0.00710224868287825
230,2000-08-18,0.0976270078546495,0.8571428571428571,0.2080878436050044,1.0055492090047384,0.003226195130192265
231,2000-08-19,0.0976270078546495,0.42857142857142855,0.20899986439130105,0.5746858243815925,0.007612763579583633
232,2000-08-20,0.0976270078546495,0.14285714285714285,0.2099118851775977,1.5566800413032251,0.003791016940062983
233,2000-08-21,0.0976270078546495,0.42857142857142855,0.21082390596389428,-0.41891834577699755,0.020524235052840248
234,2000-08-22,0.0976270078546495,0.7142857142857143,0.21173592675019096,-0.40971691734546317,0.015268297969887604
235,2000-08-23,0.0976270078546495,0.2857142857142857,0.2126479475364876,1.1163745395696731,0.005090350056293815
236,2000-08-24,0.0976270078546495,0.5714285714285714,0.21355996832278423,-0.25097929898844,0.015000358991670388
237,2000-08-25,0.0976270078546495,0.8571428571428571,0.21447198910908083,-0.41522808428129954,0.013272531680306607
238,2000-08-26,0.0976270078546495,0.42857142857142855,0.21538400989537745,-0.639086148912127,0.025462685959660888
239,2000-08-27,0.0976270078546495,0.14285714285714285,0.21629603068167408,2.497767594403418,0.0014698533095866754
240,2000-08-28,0.0976270078546495,0.42857142857142855,0.21720805146797076,-3.0051281618157635,0.27081395064706043
241,2000-08-29,0.0976270078546495,0.7142857142857143,0.21812007225426738,-0.8739972321839682,0.024135283609355386
242,2000-08-30,0.0976270078546495,0.2857142857142857,0.219032093040564,-2.6501892435062016,0.21866179894547536
243,2000-08-31,0.0976270078546495,0.5714285714285714,0.21994411382686063,1.1240054530877348,0.003768606241965039
244,2000-09-01,0.0976270078546495,0.8571428571428571,0.2208561346131573,-0.21363700722472742,0.010780310730913385
245,2000-09-02,0.0976270078546495,0.42857142857142855,0.22176815539945394,1.1318315659829334,0.004305581586764002
246,2000-09-03,0.0976270078546495,0.14285714285714285,0.22268017618575053,0.03723304388590682,0.01710401123981652
247,2000-09-04,0.0976270078546495,0.42857142857142855,0.22359219697204716,1.3027503327733518,0.0036225181879923317
248,2000-09-05,0.0976270078546495,0.7142857142857143,0.22450421775834378,0.24990045029355692,0.007794302296952205
249,2000-09-06,0.0976270078546495,0.2857142857142857,0.22541623854464046,-0.6458677070913867,0.029277536721475914
250,2000-09-07,0.0976270078546495,0.5714285714285714,0.22632825933093711,0.4711960072549594,0.007193159725626159
251,2000-09-08,0.0976270078546495,0.8571428571428571,0.2272402801172337,-0.3981032935338165,0.01288164629741555
252,2000-09-09,0.0976270078546495,0.42857142857142855,0.22815230090353036,-0.9592151917491577,0.034624960947296946
253,2000-09-10,0.0976270078546495,0.14285714285714285,0.22906432168982696,0.5408730469961762,0.010270635104864182
