,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
913,0,0,0,0,0,0,AL,AL,0,0,2002-07-02
914,0,0,0,0,0,0,0,0,0,0,2002-07-03
915,0,0,0,0,0,AK,0,AK,0,0,2002-07-04
916,0,0,0,0,0,0,0,0,AM,0,2002-07-05
917,0,0,0,0,0,0,0,0,0,0,2002-07-06
918,0,0,0,0,0,0,0,0,0,0,2002-07-07
919,0,0,0,0,0,AK,AK,0,0,0,2002-07-08
920,0,0,0,0,0,AK,0,AK,0,0,2002-07-09
921,0,0,0,0,AJ,0,0,0,0,0,2002-07-10
922,0,0,0,0,AI,AI,0,0,0,0,2002-07-11
923,0,0,0,0,0,0,0,AL,0,0,2002-07-12
924,0,0,0,0,0,0,0,0,0,0,2002-07-13
925,0,0,0,0,0,AK,AK,0,0,0,2002-07-14
926,0,0,0,0,0,0,0,AL,0,0,2002-07-15
927,0,0,0,0,0,0,0,0,0,0,2002-07-16
928,0,0,0,0,0,0,AK,0,0,0,2002-07-17
929,0,0,0,0,0,0,0,AK,0,0,2002-07-18
930,0,0,0,0,0,0,AL,AL,0,0,2002-07-19
931,0,0,0,0,0,0,0,AM,0,0,2002-07-20
932,0,0,0,AH,AH,0,0,0,0,0,2002-07-21
933,0,0,0,0,0,AJ,0,0,0,0,2002-07-22
934,0,0,0,0,0,0,0,AL,0,0,2002-07-23
935,0,0,0,0,AH,0,0,0,0,0,2002-07-24
936,0,0,0,0,0,0,0,AL,0,0,2002-07-25
937,0,0,0,AG,AG,0,0,0,0,0,2002-07-26
938,0,0,0,0,0,0,0,0,0,0,2002-07-27
939,0,0,0,0,0,0,0,0,0,0,2002-07-28
940,0,0,0,0,0,0,0,0,AM,0,2002-07-29
941,0,0,0,0,0,0,0,0,0,0,2002-07-30
942,0,0,0,0,0,AK,AK,0,0,0,2002-07-31
943,0,0,0,0,0,0,AL,AL,0,0,2002-08-01
944,0,0,0,0,0,AJ,0,0,0,0,2002-08-02
945,0,0,0,0,0,0,0,0,0,0,2002-08-03
946,0,0,0,0,AJ,0,0,0,0,0,2002-08-04
947,0,0,0,0,0,AI,0,0,0,0,2002-08-05
948,0,0,0,0,AJ,AJ,AJ,0,0,0,2002-08-06
949,0,0,0,0,0,AK,0,0,0,0,2002-08-07
950,0,0,0,0,0,AJ,AJ,0,0,0,2002-08-08
951,0,0,0,0,0,AJ,0,0,0,0,2002-08-09
952,0,0,0,0,0,AJ,0,0,0,0,2002-08-10
953,0,0,0,0,AI,0,0,0,0,0,2002-08-11
954,0,0,0,AI,AI,0,0,0,0,0,2002-08-12
955,0,0,0,AG,0,0,0,0,0,0,2002-08-13
956,0,0,0,AH,0,0,0,0,0,0,2002-08-14
957,0,0,0,0,AI,0,0,0,0,0,2002-08-15
958,0,0,0,0,0,0,AL,0,AL,0,2002-08-16
959,0,0,0,0,0,0,AL,AL,AL,0,2002-08-17
960,0,0,0,AI,AI,AI,0,0,0,0,2002-08-18
961,0,0,0,0,AI,AI,0,0,0,0,2002-08-19
962,0,0,0,0,0,0,0,0,0,0,2002-08-20
963,0,0,0,0,0,AK,0,0,0,0,2002-08-21
964,0,0,0,0,AI,0,0,0,0,0,2002-08-22
965,0,0,0,0,0,0,0,0,AN,0,2002-08-23
966,0,0,0,0,0,0,AL,AL,0,0,2002-08-24
967,0,0,0,0,0,0,AL,AL,AL,0,2002-08-25
968,0,0,0,0,AI,0,0,0,0,0,2002-08-26
969,0,0,0,AH,AH,0,0,0,0,0,2002-08-27
970,0,0,0,AH,0,0,0,0,0,0,2002-08-28
971,0,0,0,0,0,AI,0,0,0,0,2002-08-29
972,0,0,0,0,0,AK,AK,0,0,0,2002-08-30
973,0,0,0,0,0,AJ,0,0,0,0,2002-08-31
974,0,0,0,AH,AH,0,0,0,0,0,2002-09-01
975,0,0,0,0,0,AK,AK,0,0,0,2002-09-02
976,0,0,0,0,AJ,AJ,0,0,0,0,2002-09-03
977,0,0,0,AI,0,AI,0,0,0,0,2002-09-04
978,0,0,0,0,AJ,0,AJ,0,0,0,2002-09-05
979,0,0,0,0,0,0,AK,AK,0,0,2002-09-06
980,0,0,0,0,0,AJ,AJ,0,0,0,2002-09-07
981,0,0,0,0,0,AJ,AJ,0,0,0,2002-09-08
982,0,0,0,0,0,0,0,0,0,0,2002-09-09
983,0,0,0,0,AH,0,0,0,0,0,2002-09-10
984,0,0,0,AH,0,0,0,0,0,0,2002-09-11
985,0,0,0,0,0,0,0,0,0,0,2002-09-12
986,0,0,0,0,0,0,0,0,0,0,2002-09-13
987,0,0,0,AI,AI,0,0,0,0,0,2002-09-14
988,0,0,AG,AG,0,0,0,0,0,0,2002-09-15
989,0,0,0,0,0,AJ,0,0,0,0,2002-09-16
990,0,0,0,0,0,0,0,0,0,AN,2002-09-17
991,0,AF,0,0,0,0,0,0,0,0,2002-09-18
992,0,0,0,AI,0,AI,0,0,0,0,2002-09-19
993,0,0,0,0,AI,0,0,0,0,0,2002-09-20
994,0,0,0,0,0,0,AK,0,0,0,2002-09-21
995,0,0,0,0,0,0,0,0,0,0,2002-09-22
996,0,0,0,0,AH,0,0,0,0,0,2002-09-23
997,0,0,0,0,0,0,0,0,0,0,2002-09-24
998,0,0,0,AG,0,0,0,0,0,0,2002-09-25
999,0,0,AH,0,AH,0,0,0,0,0,2002-09-26
