,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_500_D_0_PolyTrend_24_exp_1.0_10
40,2000-02-10,0.24058186361314463,0.20833333333333334,1.0472273922055124,0.7240063590423036,0.01022670719416083
41,2000-02-11,0.2414742522291792,0.5416666666666666,1.0746507517000765,0.35900276446988677,0.010261070421429895
42,2000-02-12,0.24236742186127663,0.3333333333333333,1.1020741111946408,1.076121037518773,0.0059969781160642815
43,2000-02-13,0.24326137250943689,0.375,1.1294974706892054,0.1921408343855315,0.01353463453679069
44,2000-02-14,0.24415610417366,0.8333333333333334,1.1569208301837695,0.8529259575013671,0.004296562883936545
45,2000-02-15,0.2450516168539459,0.7916666666666666,1.1843441896783338,0.018357182609979702,0.010031518066682569
46,2000-02-16,0.2459479105502947,0.6666666666666666,1.211767549172898,0.42830356650802287,0.007333595441268699
47,2000-02-17,0.2468449852627063,0.7916666666666666,1.239190908667462,0.9962778345476014,0.0035650254895910386
48,2000-02-18,0.24774284099118074,0.125,1.266614268162026,-0.49114965590076143,0.029872673886725265
49,2000-02-19,0.24864147773571801,0.2916666666666667,1.2940376276565908,0.7126781657427828,0.007375234225702019
50,2000-02-20,0.24954089549631814,0.375,1.3214609871511547,1.1133403496205336,0.004418540185099735
51,2000-02-21,0.2504410942729811,0.7916666666666666,1.3488843466457192,-2.1536745863577726,0.07427943110862745
52,2000-02-22,0.25134207406570686,0.875,1.376307706140283,-0.41611148243284046,0.011688591740070446
53,2000-02-23,0.25224383487449553,0.75,1.4037310656348472,-1.070896991488979,0.02478091226075315
54,2000-02-24,0.253146376699347,0.16666666666666666,1.431154425129412,0.22113880512865922,0.011858504924760748
55,2000-02-25,0.2540496995402613,0.9583333333333334,1.458577784623976,-1.1230571153785116,0.020030335448098378
56,2000-02-26,0.25495380339723844,0.25,1.4860011441185406,-1.0507579569860566,0.03678001431605312
57,2000-02-27,0.2558586882702784,0.5,1.5134245036131044,1.012079053328375,0.0035388058995443924
58,2000-02-28,0.25676435415938126,0.041666666666666664,1.5408478631076687,1.5437164304718984,0.00319681910113793
59,2000-02-29,0.2576708010645469,0.25,1.568271222602233,-0.4021148892000868,0.017660393280182374
60,2000-03-01,0.25857802898577537,0.2916666666666667,1.5956945820967974,0.8647491011362722,0.004638834828030646
61,2000-03-02,0.2594860379230667,0.9583333333333334,1.6231179415913615,-0.22686922724655495,0.006896979163437076
62,2000-03-03,0.2603948278764209,0.5833333333333334,1.6505413010859253,0.8111602704819924,0.0034546524753781196
63,2000-03-04,0.2613043988458379,0.7083333333333334,1.6779646605804899,0.2877946131063574,0.0050015836539451675
64,2000-03-05,0.26221475083131773,0.20833333333333334,1.705388020075054,-0.5384681601851071,0.018314327094631228
65,2000-03-06,0.2631258838328604,0.5416666666666666,1.7328113795696183,1.9084621003056945,0.0011041607769706695
66,2000-03-07,0.2640377978504659,0.3333333333333333,1.7602347390641828,-0.47577600081625504,0.014343856463264837
67,2000-03-08,0.26495049288413425,0.375,1.787658098558747,1.4407311183181257,0.0019675948119188286
68,2000-03-09,0.26586396893386544,0.8333333333333334,1.8150814580533112,-1.1490756810169487,0.016118191156336843
69,2000-03-10,0.2667782259996595,0.7916666666666666,1.8425048175478755,0.8057145521509493,0.0023128657419399057
70,2000-03-11,0.26769326408151634,0.6666666666666666,1.8699281770424394,1.7561070301576873,0.000984872055630493
71,2000-03-12,0.26860908317943605,0.7916666666666666,1.8973515365370037,0.972979913805314,0.0018488140856431977
72,2000-03-13,0.2695256832934186,0.125,1.9247748960315683,-1.5511191116398637,0.04368348579516505
73,2000-03-14,0.27044306442346394,0.2916666666666667,1.9521982555261326,0.19114347793667044,0.0062946504287872155
74,2000-03-15,0.2713612265695722,0.375,1.9796216150206967,1.604776070725722,0.001369427386794528
75,2000-03-16,0.2722801697317432,0.7916666666666666,2.0070449745152605,-1.4200259278431961,0.018068782326604624
76,2000-03-17,0.2731998939099771,0.875,2.034468334009825,-2.4437826838452152,0.04498216396495074
77,2000-03-18,0.2741203991042738,0.75,2.061891693504389,-2.0563385502732014,0.03363200208217544
78,2000-03-19,0.27504168531463336,0.16666666666666666,2.0893150529989533,-0.9922575499342428,0.020214208412307463
79,2000-03-20,0.27596375254105576,0.9583333333333334,2.116738412493518,1.0112853198338043,0.0012006112243456834
80,2000-03-21,0.276886600783541,0.25,2.144161771988082,1.4004400837388948,0.0016058659478051182
81,2000-03-22,0.2778102300420891,0.5,2.171585131482647,-0.6549916843697606,0.009494834575005997
82,2000-03-23,0.2787346403167,0.041666666666666664,2.19900849097721,-0.255790690582699,0.009791674576049725
83,2000-03-24,0.27965983160737373,0.25,2.2264318504717755,-0.7143856098324332,0.012224541465144194
84,2000-03-25,0.2805858039141103,0.2916666666666667,2.2538552099663387,-0.5008387652689229,0.009206250758903889
85,2000-03-26,0.2815125572369097,0.9583333333333334,2.2812785694609032,0.05564534215584111,0.002633679181040446
86,2000-03-27,0.282440091575772,0.5833333333333334,2.3087019289554673,-0.4889617831782094,0.006421411980994913
87,2000-03-28,0.2833684069306971,0.7083333333333334,2.336125288450031,-0.3799224453917579,0.004939415555602069
88,2000-03-29,0.284297503301685,0.20833333333333334,2.363548647944595,0.25973465324251216,0.00417551398589104
89,2000-03-30,0.28522738068873577,0.5416666666666666,2.39097200743916,-1.6813486428352875,0.02025971004421135
90,2000-03-31,0.2861580390918494,0.3333333333333333,2.418395366933724,-0.9167948052305425,0.011291606530576601
91,2000-04-01,0.28708947851102584,0.375,2.4458187264282887,-0.11922410038568242,0.004742040339150201
92,2000-04-02,0.2880216989462651,0.8333333333333334,2.4732420859228523,-0.4462772800016101,0.004042372454145977
93,2000-04-03,0.28895470039756727,0.7916666666666666,2.5006654454174164,-2.1433554372317607,0.022358805457937257
94,2000-04-04,0.2898884828649322,0.6666666666666666,2.5280888049119805,0.010037767130251568,0.002858994179157802
95,2000-04-05,0.29082304634836,0.7916666666666666,2.555512164406546,-0.5582225868712316,0.0043291547209233705
96,2000-04-06,0.2917583908478506,0.125,2.5829355239011096,0.48090565129040147,0.002899539794654591
97,2000-04-07,0.2926945163634041,0.2916666666666667,2.610358883395674,-0.5741420115249796,0.006852225870158535
98,2000-04-08,0.2936314228950204,0.375,2.637782242890238,-0.25246759687128895,0.004442447796399957
99,2000-04-09,0.29456911044269957,0.7916666666666666,2.6652056023848023,1.0398467874347133,0.0007818154466715956
100,2000-04-10,0.29550757900644153,0.875,2.692628961879366,-0.023479525734559987,0.002024847894255278
101,2000-04-11,0.2964468285862463,0.75,2.7200523213739314,0.08942228967585494,0.0019921812805312284
102,2000-04-12,0.297386859182114,0.16666666666666666,2.747475680868496,-0.5943273707524944,0.006875399582645647
103,2000-04-13,0.2983276707940445,0.9583333333333334,2.7748990403630596,-0.10569679379183408,0.0018576056030510182
104,2000-04-14,0.2992692634220378,0.25,2.802322399857624,0.7427957128875633,0.0015695111834704222
105,2000-04-15,0.300211637066094,0.5,2.8297457593521878,-0.7549815265966129,0.005313101381774084
106,2000-04-16,0.30115479172621296,0.041666666666666664,2.857169118846752,-0.1382827148055754,0.004408099906935275
107,2000-04-17,0.3020987274023948,0.25,2.8845924783413164,-2.1249202691161355,0.02536526357654978
108,2000-04-18,0.30304344409463946,0.2916666666666667,2.9120158378358814,-1.0300188330423548,0.007912505506432653
109,2000-04-19,0.303988941802947,0.9583333333333334,2.9394391973304455,-0.5174518646200579,0.0023651512918786595
110,2000-04-20,0.30493522052731736,0.5833333333333334,2.9668625568250095,-0.14180001176942483,0.002297497529675577
111,2000-04-21,0.30588228026775055,0.7083333333333334,2.9942859163195736,-1.2764802131596051,0.006129604825316466
112,2000-04-22,0.30683012102424656,0.20833333333333334,3.021709275814138,1.4815132753811517,0.0006229840224866938
113,2000-04-23,0.3077787427968054,0.5416666666666666,3.049132635308702,1.6592766406795751,0.0003632357935777696
114,2000-04-24,0.30872814558542716,0.3333333333333333,3.076555994803266,0.00013961196213959013,0.0022850650980871154
115,2000-04-25,0.3096783293901117,0.375,3.103979354297831,1.505838362785315,0.0004726763153218468
116,2000-04-26,0.31062929421085905,0.8333333333333334,3.1314027137923945,0.10452092334336739,0.0011797060936321391
117,2000-04-27,0.3115810400476693,0.7916666666666666,3.1588260732869586,-0.2360431505777789,0.0016805497457780647
118,2000-04-28,0.3125335669005423,0.6666666666666666,3.186249432781523,0.8194350338694797,0.0006442083365220491
119,2000-04-29,0.3134868747694782,0.7916666666666666,3.213672792276087,0.40285643869252563,0.0008381726500028098
120,2000-04-30,0.31444096365447693,0.125,3.241096151770651,-1.4382418824007335,0.01000271309719932
121,2000-05-01,0.31539583355553846,0.2916666666666667,3.268519511265216,0.27124883441208464,0.0014893216577537012
122,2000-05-02,0.31635148447266287,0.375,3.29594287075978,-0.6906031242348649,0.0034849732483033975
123,2000-05-03,0.3173079164058501,0.7916666666666666,3.323366230254344,-0.6815329762559166,0.0022129882729029957
124,2000-05-04,0.3182651293551002,0.875,3.3507895897489077,-1.5122306463527497,0.004541818698360469
125,2000-05-05,0.3192231233204131,0.75,3.3782129492434723,2.1968910259468375,0.00012255743526515142
126,2000-05-06,0.32018189830178884,0.16666666666666666,3.405636308738037,1.0411750172161427,0.0006780675993321823
127,2000-05-07,0.3211414542992274,0.9583333333333334,3.4330596682326004,-0.033236028199421834,0.0008744616590861206
128,2000-05-08,0.3221017913127288,0.25,3.460483027727166,0.06564128100180744,0.001563497812638583
129,2000-05-09,0.3230629093422931,0.5,3.487906387221729,0.2657857222744284,0.000968890748689779
130,2000-05-10,0.3240248083879202,0.041666666666666664,3.5153297467162936,1.1518421489116304,0.0006140298282876292
131,2000-05-11,0.3249874884496101,0.25,3.5427531062108573,0.13804288118688568,0.00133558329709863
132,2000-05-12,0.3259509495273629,0.2916666666666667,3.5701764657054222,-0.14780553141032246,0.00165725571141049
133,2000-05-13,0.3269151916211785,0.9583333333333334,3.5975998251999872,1.6838274542841791,0.0001324534249053768
134,2000-05-14,0.32788021473105694,0.5833333333333334,3.6250231846945513,0.9718321256097974,0.00038177751579661785
135,2000-05-15,0.3288460188569982,0.7083333333333334,3.652446544189116,1.6076740084799876,0.00017340102457452105
136,2000-05-16,0.32981260399900236,0.20833333333333334,3.67986990368368,-0.25712773804233574,0.0017936694542558718
137,2000-05-17,0.3307799701570693,0.5416666666666666,3.707293263178243,1.8098176881280834,0.00015811921752363305
138,2000-05-18,0.3317481173311991,0.3333333333333333,3.734716622672808,0.8923484994761706,0.00047378816148947224
139,2000-05-19,0.3327170455213917,0.375,3.7621399821673718,-0.09657612744144202,0.0011875242748459048
140,2000-05-20,0.3336867547276472,0.8333333333333334,3.789563341661936,-0.37715701772328586,0.0009663059146609599
141,2000-05-21,0.33465724494996546,0.7916666666666666,3.816986701156501,-0.5052977413554401,0.0011130886598014328
142,2000-05-22,0.3356285161883466,0.6666666666666666,3.844410060651065,-1.3626711263370739,0.0028895982591061347
143,2000-05-23,0.3366005684427906,0.7916666666666666,3.871833420145629,1.1331270292723348,0.0002043183248098732
144,2000-05-24,0.3375734017132974,0.125,3.899256779640193,-0.700689757621397,0.0024205896686255056
145,2000-05-25,0.33854701599986703,0.2916666666666667,3.9266801391347577,-1.7683479007866112,0.005792741555770493
146,2000-05-26,0.3395214113024996,0.375,3.9541034986293213,0.3404172824763401,0.0006288323490705028
147,2000-05-27,0.34049658762119484,0.7916666666666666,3.9815268581238863,0.7292416907434655,0.0002731374299059572
148,2000-05-28,0.34147254495595303,0.875,4.008950217618449,-1.0883538247988578,0.0015039314727597914
149,2000-05-29,0.34244928330677404,0.75,4.036373577113014,-2.8777787331037805,0.009915582123295264
150,2000-05-30,0.3434268026736579,0.16666666666666666,4.063796936607578,-0.6614776913411199,0.00188276018633472
151,2000-05-31,0.34440510305660454,0.9583333333333334,4.091220296102144,0.7059283890014705,0.00021124524485654638
152,2000-06-01,0.3453841844556141,0.25,4.118643655596706,-0.3585978419853573,0.0012089129904833877
153,2000-06-02,0.34636404687068645,0.5,4.146067015091272,0.7319824543134781,0.00030750561942955286
154,2000-06-03,0.3473446903018216,0.041666666666666664,4.173490374585836,-0.03636653281868651,0.001019198363542346
155,2000-06-04,0.34832611474901964,0.25,4.200913734080402,0.5889142186323584,0.00043041627012189293
156,2000-06-05,0.34930832021228053,0.2916666666666667,4.228337093574963,-0.7796348081534819,0.0015769211813953289
157,2000-06-06,0.35029130669160424,0.9583333333333334,4.255760453069529,0.47633669040961846,0.00022412077808357618
158,2000-06-07,0.3512750741869908,0.5833333333333334,4.283183812564093,0.8338801150919901,0.00022167992068103758
159,2000-06-08,0.35225962269844013,0.7083333333333334,4.310607172058657,1.3137926911388345,0.00011767352570696141
160,2000-06-09,0.3532449522259523,0.20833333333333334,4.33803053155322,-0.6017085982240662,0.0012805009647222294
161,2000-06-10,0.35423106276952737,0.5416666666666666,4.3654538910477845,-0.547163800425808,0.0008444783148836872
162,2000-06-11,0.35521795432916525,0.3333333333333333,4.392877250542349,0.6096507928714833,0.00031792882813875086
163,2000-06-12,0.356205626904866,0.375,4.4203006100369135,0.7589321552119019,0.0002553074450450087
164,2000-06-13,0.35719408049662954,0.8333333333333334,4.447723969531477,-1.1859191823371928,0.0010972635492888484
165,2000-06-14,0.35818331510445595,0.7916666666666666,4.4751473290260435,0.929399433126534,0.00013408985487546813
166,2000-06-15,0.3591733307283452,0.6666666666666666,4.502570688520606,0.5469520226895784,0.0002164899593687593
167,2000-06-16,0.3601641273682973,0.7916666666666666,4.529994048015171,-0.8695923396512214,0.000765611128371652
168,2000-06-17,0.36115570502431216,0.125,4.557417407509733,1.2234279134609773,0.00017873528418147841
169,2000-06-18,0.3621480636963899,0.2916666666666667,4.584840767004301,-0.1324303624075145,0.0005705961793798619
170,2000-06-19,0.3631412033845305,0.375,4.6122641264988635,-0.5048962082991242,0.0007405534087338951
171,2000-06-20,0.36413512408873394,0.7916666666666666,4.639687485993429,-0.44475780261192205,0.0004468287465134539
172,2000-06-21,0.36512982580900016,0.875,4.667110845487992,0.3771361958682801,0.0001756564345366595
173,2000-06-22,0.3661253085453292,0.75,4.694534204982555,-0.6371064998767383,0.0005334438753005024
174,2000-06-23,0.3671215722977212,0.16666666666666666,4.72195756447712,-0.10475317892870264,0.0005456153571541956
175,2000-06-24,0.36811861706617593,0.9583333333333334,4.7493809239716835,-0.15104201461979178,0.00025166932367426826
176,2000-06-25,0.36911644285069356,0.25,4.776804283466248,0.8446260302031725,0.00018352669273334182
177,2000-06-26,0.37011504965127395,0.5,4.804227642960814,0.9086423907448442,0.00013031072549107796
178,2000-06-27,0.3711144374679173,0.041666666666666664,4.831651002455377,0.9824215630001742,0.00018605702417869417
179,2000-06-28,0.3721146063006234,0.25,4.859074361949941,-1.1809508787663578,0.001277510815821473
180,2000-06-29,0.37311555614939235,0.2916666666666667,4.886497721444506,0.08994379741714785,0.0003341811249450005
181,2000-06-30,0.37411728701422414,0.9583333333333334,4.913921080939069,-0.7062449297892845,0.0003697326239458292
182,2000-07-01,0.37511979889511876,0.5833333333333334,4.941344440433633,0.05222500455041592,0.00024490840921495116
183,2000-07-02,0.37612309179207626,0.7083333333333334,4.968767799928198,-1.3415791539487325,0.0008466283435681011
184,2000-07-03,0.3771271657050965,0.20833333333333334,4.9961911594227635,1.3829423344606555,8.897121451499728e-05
185,2000-07-04,0.37813202063417967,0.5416666666666666,5.023614518917326,0.3869128383423207,0.0001677677920908451
186,2000-07-05,0.37913765657932563,0.3333333333333333,5.051037878411891,-1.3324531794853078,0.0011208596214889088
187,2000-07-06,0.3801440735405345,0.375,5.078461237906454,0.5038174844094317,0.00016658140053707704
188,2000-07-07,0.38115127151780615,0.8333333333333334,5.105884597401019,1.0329156789450207,6.031748308142849e-05
189,2000-07-08,0.38215925051114064,0.7916666666666666,5.133307956895582,-0.12222362618675954,0.00019402686522869276
190,2000-07-09,0.38316801052053795,0.6666666666666666,5.16073131639015,1.8326378573670032,3.025625763281949e-05
191,2000-07-10,0.3841775515459981,0.7916666666666666,5.188154675884713,-0.06573314732900129,0.00017323362745052582
192,2000-07-11,0.3851878735875211,0.125,5.215578035379278,1.8637767336294233,4.7625304890491555e-05
193,2000-07-12,0.38619897664510694,0.2916666666666667,5.243001394873841,-0.12369080940165064,0.00028592531751172223
194,2000-07-13,0.38721086071875566,0.375,5.270424754368404,1.2203986797886306,6.667783461311581e-05
195,2000-07-14,0.38822352580846714,0.7916666666666666,5.297848113862969,-0.006587333658046469,0.00014573004527788385
196,2000-07-15,0.3892369719142415,0.875,5.325271473357535,0.593745141884125,7.149684270598936e-05
197,2000-07-16,0.39025119903607863,0.75,5.352694832852099,-0.6639793280752104,0.00027697857984274206
198,2000-07-17,0.3912662071739787,0.16666666666666666,5.380118192346662,-0.6074227522721151,0.0004559023145135676
199,2000-07-18,0.3922819963279416,0.9583333333333334,5.407541551841224,-1.564370254182271,0.0005227588409762979
200,2000-07-19,0.39329856649796724,0.25,5.434964911335792,-1.7337419687438105,0.0012221725941490296
201,2000-07-20,0.39431591768405583,0.5,5.4623882708303535,-0.615564276082863,0.00030240493556685065
202,2000-07-21,0.3953340498862072,0.041666666666666664,5.489811630324918,-0.9546338762600635,0.0006524460196735162
203,2000-07-22,0.39635296310442136,0.25,5.517234989819482,-0.2488049438679672,0.00025420063807111694
204,2000-07-23,0.3973726573386984,0.2916666666666667,5.544658349314048,-0.0550875804555821,0.00019525312331018148
205,2000-07-24,0.3983931325890383,0.9583333333333334,5.572081708808612,0.28206988733439614,6.954881053045156e-05
206,2000-07-25,0.399414388855441,0.5833333333333334,5.599505068303176,-1.8943180660629375,0.0008669420661459681
207,2000-07-26,0.4004364261379066,0.7083333333333334,5.626928427797739,0.83831078362978,4.8370876481484436e-05
208,2000-07-27,0.401459244436435,0.20833333333333334,5.6543517872923035,-0.41631214786501564,0.00027180221762757956
209,2000-07-28,0.4024828437510262,0.5416666666666666,5.681775146786868,1.3569279276500017,3.213848729446607e-05
210,2000-07-29,0.40350722408168027,0.3333333333333333,5.709198506281433,-1.1976594376523158,0.000494984897438777
211,2000-07-30,0.4045323854283972,0.375,5.736621865775996,-1.6770456522961366,0.0007453085390455035
212,2000-07-31,0.40555832779117695,0.8333333333333334,5.764045225270562,1.0112333267574454,3.114758346230757e-05
213,2000-08-01,0.40658505117001953,0.7916666666666666,5.791468584765124,-0.7281279871710448,0.00017970463069548516
214,2000-08-02,0.4076125555649249,0.6666666666666666,5.818891944259689,-0.21723523363116112,0.00011874412227552122
215,2000-08-03,0.4086408409758932,0.7916666666666666,5.846315303754255,0.5300167565565003,4.824379941384745e-05
216,2000-08-04,0.4096699074029243,0.125,5.873738663248817,-1.8959531244279744,0.001033236545423384
217,2000-08-05,0.41069975484601823,0.2916666666666667,5.901162022743382,0.3246854119723138,9.226759733006378e-05
218,2000-08-06,0.411730383305175,0.375,5.928585382237947,-0.32767490181249403,0.00015842257912329532
219,2000-08-07,0.4127617927803946,0.7916666666666666,5.9560087417325125,0.5030675303077664,4.4229949337001364e-05
220,2000-08-08,0.41379398327167705,0.875,5.983432101227074,1.0055492090047384,2.3929968472219667e-05
221,2000-08-09,0.4148269547790223,0.75,6.01085546072164,0.5746858243815925,4.0550115870939196e-05
222,2000-08-10,0.4158607073024304,0.16666666666666666,6.038278820216203,1.5566800413032251,2.645435096305686e-05
223,2000-08-11,0.4168952408419014,0.9583333333333334,6.065702179710769,-0.41891834577699755,8.400652461489381e-05
224,2000-08-12,0.4179305553974352,0.25,6.0931255392053325,-0.40971691734546317,0.0001642792462156022
225,2000-08-13,0.41896665096903185,0.5,6.120548898699895,1.1163745395696731,2.703187671468439e-05
226,2000-08-14,0.42000352755669124,0.041666666666666664,6.14797225819446,-0.25097929898844,0.000163080464214771
227,2000-08-15,0.42104118516041356,0.25,6.175395617689025,-0.41522808428129954,0.0001516686427554148
228,2000-08-16,0.4220796237801987,0.2916666666666667,6.202818977183587,-0.639086148912127,0.00017687225683273478
229,2000-08-17,0.42311884341604666,0.9583333333333334,6.230242336678153,2.497767594403418,3.832221917480855e-06
230,2000-08-18,0.42415884406795756,0.5833333333333334,6.257665696172715,-3.0051281618157635,0.0013299241189464104
231,2000-08-19,0.4251996257359312,0.7083333333333334,6.285089055667282,-0.8739972321839682,0.00013540659886516357
232,2000-08-20,0.42624118841996766,0.20833333333333334,6.312512415161847,-2.6501892435062016,0.001281785343269416
233,2000-08-21,0.427283532120067,0.5416666666666666,6.339935774656412,1.1240054530877348,2.0491608305615424e-05
234,2000-08-22,0.42832665683622917,0.3333333333333333,6.367359134150974,-0.21363700722472742,9.34591797570117e-05
235,2000-08-23,0.4293705625684541,0.375,6.39478249364554,1.1318315659829334,2.268995364287989e-05
236,2000-08-24,0.43041524931674197,0.8333333333333334,6.422205853140102,0.03723304388590682,4.1667414573895917e-05
237,2000-08-25,0.4314607170810926,0.7916666666666666,6.449629212634666,1.3027503327733518,1.1910256846679882e-05
238,2000-08-26,0.43250696586150617,0.6666666666666666,6.477052572129232,0.24990045029355692,3.759158503063841e-05
239,2000-08-27,0.43355399565798247,0.7916666666666666,6.504475931623796,-0.6458677070913867,7.897078635212298e-05
240,2000-08-28,0.4346018064705217,0.125,6.531899291118359,0.4711960072549594,4.8921147787217686e-05
241,2000-08-29,0.43565039829912366,0.2916666666666667,6.559322650612923,-0.3981032935338165,9.600213740714914e-05
242,2000-08-30,0.43669977114378855,0.375,6.586746010107488,-0.9592151917491577,0.00015045684342571792
243,2000-08-31,0.43774992500451626,0.7916666666666666,6.6141693696020525,0.5408730469961762,2.1508492769105988e-05
244,2000-09-01,0.4388008598813068,0.875,6.641592729096616,-0.07824546439844043,3.572171450594817e-05
245,2000-09-02,0.43985257577416015,0.75,6.669016088591182,1.8337927448090865,5.813864341262354e-06
246,2000-09-03,0.4409050726830764,0.16666666666666666,6.696439448085746,1.0246932978738277,2.2741748870823783e-05
247,2000-09-04,0.44195835060805544,0.9583333333333334,6.723862807580311,-0.08166743120650169,3.027795280928482e-05
248,2000-09-05,0.4430124095490973,0.25,6.7512861670748725,-2.627544386610726,0.0007621570889437579
249,2000-09-06,0.444067249506202,0.5,6.778709526569436,-0.3564577491141054,5.9536397663519403e-05
250,2000-09-07,0.4451228704793696,0.041666666666666664,6.806132886064001,-0.09860286797848301,7.071002242037528e-05
251,2000-09-08,0.4461792724686,0.25,6.833556245558566,-1.3003954031098084,0.00018559497822437647
252,2000-09-09,0.44723645547389324,0.2916666666666667,6.860979605053128,0.2887396139225084,3.5314178368847e-05
253,2000-09-10,0.4482944194952493,0.9583333333333334,6.888402964547693,1.4513775527215194,5.50963626748305e-06
254,2000-09-11,0.4493531645326682,0.5833333333333334,6.915826324042259,-0.1779181803988279,3.973817197381345e-05
255,2000-09-12,0.45041269058614997,0.7083333333333334,6.943249683536823,-0.16990684807359022,3.3812076059276215e-05
256,2000-09-13,0.45147299765569454,0.20833333333333334,6.970673043031387,0.5501271629418905,2.637193406241675e-05
257,2000-09-14,0.45253408574130194,0.5416666666666666,6.998096402525952,2.096280758554439,3.9130963439653065e-06
258,2000-09-15,0.4535959548429722,0.3333333333333333,7.025519762020519,-0.876802908283501,9.158438026446043e-05
259,2000-09-16,0.4546586049607053,0.375,7.052943121515079,-0.4329918417488583,5.477845683412212e-05
260,2000-09-17,0.45572203609450124,0.8333333333333334,7.080366481009645,-0.8458988797281222,5.087562390687316e-05
261,2000-09-18,0.45678624824436004,0.7916666666666666,7.107789840504211,0.1637327392598558,1.8782608900995452e-05
