,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_500_H_0_PolyTrend_24__1.0_10
85,2000-01-04 13:00:00,0.2815125572369097,0.9583333333333334,2.2812785694609032,0.05564534215584111,5.9393734822285795
86,2000-01-04 14:00:00,0.282440091575772,0.5833333333333334,2.3087019289554673,-0.4889617831782094,5.048117250727955
87,2000-01-04 15:00:00,0.2833684069306971,0.7083333333333334,2.336125288450031,-0.3799224453917579,5.310508263363896
88,2000-01-04 16:00:00,0.284297503301685,0.20833333333333334,2.363548647944595,0.25973465324251216,5.478517817863717
89,2000-01-04 17:00:00,0.28522738068873577,0.5416666666666666,2.39097200743916,-1.6813486428352875,3.899121092000867
90,2000-01-04 18:00:00,0.2861580390918494,0.3333333333333333,2.418395366933724,-0.9167948052305425,4.483695614169957
91,2000-01-04 19:00:00,0.28708947851102584,0.375,2.4458187264282887,-0.11922410038568242,5.351287784595224
92,2000-01-04 20:00:00,0.2880216989462651,0.8333333333333334,2.4732420859228523,-0.4462772800016101,5.510923518242432
93,2000-01-04 21:00:00,0.28895470039756727,0.7916666666666666,2.5006654454174164,-2.1433554372317607,3.8005350552914816
94,2000-01-04 22:00:00,0.2898884828649322,0.6666666666666666,2.5280888049119805,0.010037767130251568,5.857285401615423
95,2000-01-04 23:00:00,0.29082304634836,0.7916666666666666,2.555512164406546,-0.5582225868712316,5.442382970591933
96,2000-01-05 00:00:00,0.2917583908478506,0.125,2.5829355239011096,0.48090565129040147,5.843203246080954
97,2000-01-05 01:00:00,0.2926945163634041,0.2916666666666667,2.610358883395674,-0.5741420115249796,4.983181734942358
98,2000-01-05 02:00:00,0.2936314228950204,0.375,2.637782242890238,-0.25246759687128895,5.416549748955561
99,2000-01-05 03:00:00,0.29456911044269957,0.7916666666666666,2.6652056023848023,1.0398467874347133,7.153891846970473
100,2000-01-05 04:00:00,0.29550757900644153,0.875,2.692628961879366,-0.023479525734559987,6.202260695192839
101,2000-01-05 05:00:00,0.2964468285862463,0.75,2.7200523213739314,0.08942228967585494,6.218525119677624
102,2000-01-05 06:00:00,0.297386859182114,0.16666666666666666,2.747475680868496,-0.5943273707524944,4.979805516006374
103,2000-01-05 07:00:00,0.2983276707940445,0.9583333333333334,2.7748990403630596,-0.10569679379183408,6.288466930740195
104,2000-01-05 08:00:00,0.2992692634220378,0.25,2.802322399857624,0.7427957128875633,6.456991056208817
105,2000-01-05 09:00:00,0.300211637066094,0.5,2.8297457593521878,-0.7549815265966129,5.237579549863261
106,2000-01-05 10:00:00,0.30115479172621296,0.041666666666666664,2.857169118846752,-0.1382827148055754,5.424311542475648
107,2000-01-05 11:00:00,0.3020987274023948,0.25,2.8845924783413164,-2.1249202691161355,3.6743746166691675
108,2000-01-05 12:00:00,0.30304344409463946,0.2916666666666667,2.9120158378358814,-1.0300188330423548,4.839310795596425
109,2000-01-05 13:00:00,0.303988941802947,0.9583333333333334,2.9394391973304455,-0.5174518646200579,6.04691328788826
110,2000-01-05 14:00:00,0.30493522052731736,0.5833333333333334,2.9668625568250095,-0.14180001176942483,6.075934778957827
111,2000-01-05 15:00:00,0.30588228026775055,0.7083333333333334,2.9942859163195736,-1.2764802131596051,5.0946249968026445
112,2000-01-05 16:00:00,0.30683012102424656,0.20833333333333334,3.021709275814138,1.4815132753811517,7.380989685594462
113,2000-01-05 17:00:00,0.3077787427968054,0.5416666666666666,3.049132635308702,1.6592766406795751,7.920458365493341
114,2000-01-05 18:00:00,0.30872814558542716,0.3333333333333333,3.076555994803266,0.00013961196213959013,6.081360765725758
115,2000-01-05 19:00:00,0.3096783293901117,0.375,3.103979354297831,1.505838362785315,7.65709972651485
116,2000-01-05 20:00:00,0.31062929421085905,0.8333333333333334,3.1314027137923945,0.10452092334336739,6.742489944721545
117,2000-01-05 21:00:00,0.3115810400476693,0.7916666666666666,3.1588260732869586,-0.2360431505777789,6.3886343094651075
118,2000-01-05 22:00:00,0.3125335669005423,0.6666666666666666,3.186249432781523,0.8194350338694797,7.347488380259804
119,2000-01-05 23:00:00,0.3134868747694782,0.7916666666666666,3.213672792276087,0.40285643869252563,7.084286452446349
120,2000-01-06 00:00:00,0.31444096365447693,0.125,3.241096151770651,-1.4382418824007335,4.604898913065986
121,2000-01-06 01:00:00,0.31539583355553846,0.2916666666666667,3.268519511265216,0.27124883441208464,6.5094345259410975
122,2000-01-06 02:00:00,0.31635148447266287,0.375,3.29594287075978,-0.6906031242348649,5.65929491103917
123,2000-01-06 03:00:00,0.3173079164058501,0.7916666666666666,3.323366230254344,-0.6815329762559166,6.113411517112536
124,2000-01-06 04:00:00,0.3182651293551002,0.875,3.3507895897489077,-1.5122306463527497,5.39442775279285
125,2000-01-06 05:00:00,0.3192231233204131,0.75,3.3782129492434723,2.1968910259468375,9.006930778552315
126,2000-01-06 06:00:00,0.32018189830178884,0.16666666666666666,3.405636308738037,1.0411750172161427,7.296263570964228
127,2000-01-06 07:00:00,0.3211414542992274,0.9583333333333334,3.4330596682326004,-0.033236028199421834,7.041902107707331
128,2000-01-06 08:00:00,0.3221017913127288,0.25,3.460483027727166,0.06564128100180744,6.4608297800832934
129,2000-01-06 09:00:00,0.3230629093422931,0.5,3.487906387221729,0.2657857222744284,6.939358698880043
130,2000-01-06 10:00:00,0.3240248083879202,0.041666666666666664,3.5153297467162936,1.1518421489116304,7.395467050724103
131,2000-01-06 11:00:00,0.3249874884496101,0.25,3.5427531062108573,0.13804288118688568,6.618387155888945
132,2000-01-06 12:00:00,0.3259509495273629,0.2916666666666667,3.5701764657054222,-0.14780553141032246,6.402592230530721
133,2000-01-06 13:00:00,0.3269151916211785,0.9583333333333334,3.5975998251999872,1.6838274542841791,8.92927948448027
134,2000-01-06 14:00:00,0.32788021473105694,0.5833333333333334,3.6250231846945513,0.9718321256097974,7.870672538410331
135,2000-01-06 15:00:00,0.3288460188569982,0.7083333333333334,3.652446544189116,1.6076740084799876,8.659903584901027
136,2000-01-06 16:00:00,0.32981260399900236,0.20833333333333334,3.67986990368368,-0.25712773804233574,6.323491783015271
137,2000-01-06 17:00:00,0.3307799701570693,0.5416666666666666,3.707293263178243,1.8098176881280834,8.752161268171655
138,2000-01-06 18:00:00,0.3317481173311991,0.3333333333333333,3.734716622672808,0.8923484994761706,7.654750252855103
139,2000-01-06 19:00:00,0.3327170455213917,0.375,3.7621399821673718,-0.09657612744144202,6.735884580288913
140,2000-01-06 20:00:00,0.3336867547276472,0.8333333333333334,3.789563341661936,-0.37715701772328586,6.9420300920412235
141,2000-01-06 21:00:00,0.33465724494996546,0.7916666666666666,3.816986701156501,-0.5052977413554401,6.800616551459285
142,2000-01-06 22:00:00,0.3356285161883466,0.6666666666666666,3.844410060651065,-1.3626711263370739,5.8466377972105965
143,2000-01-06 23:00:00,0.3366005684427906,0.7916666666666666,3.871833420145629,1.1331270292723348,8.495831364569014
144,2000-01-07 00:00:00,0.3375734017132974,0.125,3.899256779640193,-0.700689757621397,6.023744103773685
145,2000-01-07 01:00:00,0.33854701599986703,0.2916666666666667,3.9266801391347577,-1.7683479007866112,5.1511496010562725
146,2000-01-07 02:00:00,0.3395214113024996,0.375,3.9541034986293213,0.3404172824763401,7.371645872449753
147,2000-01-07 03:00:00,0.34049658762119484,0.7916666666666666,3.9815268581238863,0.7292416907434655,8.205535483196805
148,2000-01-07 04:00:00,0.34147254495595303,0.875,4.008950217618449,-1.0883538247988578,6.499672617817136
149,2000-01-07 05:00:00,0.34244928330677404,0.75,4.036373577113014,-2.8777787331037805,4.613647807357599
150,2000-01-07 06:00:00,0.3434268026736579,0.16666666666666666,4.063796936607578,-0.6614776913411199,6.275016394648374
151,2000-01-07 07:00:00,0.34440510305660454,0.9583333333333334,4.091220296102144,0.7059283890014705,8.462490801535145
152,2000-01-07 08:00:00,0.3453841844556141,0.25,4.118643655596706,-0.3585978419853573,6.718033678108555
153,2000-01-07 09:00:00,0.34636404687068645,0.5,4.146067015091272,0.7319824543134781,8.087017196317028
154,2000-01-07 10:00:00,0.3473446903018216,0.041666666666666664,4.173490374585836,-0.03636653281868651,6.888738878777231
155,2000-01-07 11:00:00,0.34832611474901964,0.25,4.200913734080402,0.5889142186323584,7.750757747503371
156,2000-01-07 12:00:00,0.34930832021228053,0.2916666666666667,4.228337093574963,-0.7796348081534819,6.45228095234202
157,2000-01-07 13:00:00,0.35029130669160424,0.9583333333333334,4.255760453069529,0.47633669040961846,8.403325463545677
158,2000-01-07 14:00:00,0.3512750741869908,0.5833333333333334,4.283183812564093,0.8338801150919901,8.414276015217999
159,2000-01-07 15:00:00,0.35225962269844013,0.7083333333333334,4.310607172058657,1.3137926911388345,9.047596499270856
160,2000-01-07 16:00:00,0.3532449522259523,0.20833333333333334,4.33803053155322,-0.6017085982240662,6.660503898930031
161,2000-01-07 17:00:00,0.35423106276952737,0.5416666666666666,4.3654538910477845,-0.547163800425808,7.0767915000997625
162,2000-01-07 18:00:00,0.35521795432916525,0.3333333333333333,4.392877250542349,0.6096507928714833,8.053683011117922
163,2000-01-07 19:00:00,0.356205626904866,0.375,4.4203006100369135,0.7589321552119019,8.273042072195274
164,2000-01-07 20:00:00,0.35719408049662954,0.8333333333333334,4.447723969531477,-1.1859191823371928,6.814935881065839
165,2000-01-07 21:00:00,0.35818331510445595,0.7916666666666666,4.4751473290260435,0.929399433126534,8.917000423965291
166,2000-01-07 22:00:00,0.3591733307283452,0.6666666666666666,4.502570688520606,0.5469520226895784,8.437966388646789
167,2000-01-07 23:00:00,0.3601641273682973,0.7916666666666666,4.529994048015171,-0.8695923396512214,7.174836182440505
168,2000-01-08 00:00:00,0.36115570502431216,0.125,4.557417407509733,1.2234279134609773,8.629604706036613
169,2000-01-08 01:00:00,0.3621480636963899,0.2916666666666667,4.584840767004301,-0.1324303624075145,7.468828815001435
170,2000-01-08 02:00:00,0.3631412033845305,0.375,4.6122641264988635,-0.5048962082991242,7.2081128016258615
171,2000-01-08 03:00:00,0.36413512408873394,0.7916666666666666,4.639687485993429,-0.44475780261192205,7.7133351541785
172,2000-01-08 04:00:00,0.36512982580900016,0.875,4.667110845487992,0.3771361958682801,8.646980547206864
173,2000-01-08 05:00:00,0.3661253085453292,0.75,4.694534204982555,-0.6371064998767383,7.536156693692738
174,2000-01-08 06:00:00,0.3671215722977212,0.16666666666666666,4.72195756447712,-0.10475317892870264,7.513596304554397
175,2000-01-08 07:00:00,0.36811861706617593,0.9583333333333334,4.7493809239716835,-0.15104201461979178,8.287394539792992
176,2000-01-08 08:00:00,0.36911644285069356,0.25,4.776804283466248,0.8446260302031725,8.603150436561705
177,2000-01-08 09:00:00,0.37011504965127395,0.5,4.804227642960814,0.9086423907448442,8.945588763398524
178,2000-01-08 10:00:00,0.3711144374679173,0.041666666666666664,4.831651002455377,0.9824215630001742,8.589457349631727
179,2000-01-08 11:00:00,0.3721146063006234,0.25,4.859074361949941,-1.1809508787663578,6.662841769525798
180,2000-01-08 12:00:00,0.37311555614939235,0.2916666666666667,4.886497721444506,0.08994379741714785,8.003827421719304
181,2000-01-08 13:00:00,0.37411728701422414,0.9583333333333334,4.913921080939069,-0.7062449297892845,7.902730451538934
182,2000-01-08 14:00:00,0.37511979889511876,0.5833333333333334,4.941344440433633,0.05222500455041592,8.314626257254092
183,2000-01-08 15:00:00,0.37612309179207626,0.7083333333333334,4.968767799928198,-1.3415791539487325,7.074248751146468
184,2000-01-08 16:00:00,0.3771271657050965,0.20833333333333334,4.9961911594227635,1.3829423344606555,9.32719767296344
185,2000-01-08 17:00:00,0.37813202063417967,0.5416666666666666,5.023614518917326,0.3869128383423207,8.692929724602084
186,2000-01-08 18:00:00,0.37913765657932563,0.3333333333333333,5.051037878411891,-1.3324531794853078,6.793659368880834
187,2000-01-08 19:00:00,0.3801440735405345,0.375,5.078461237906454,0.5038174844094317,8.700026475898012
188,2000-01-08 20:00:00,0.38115127151780615,0.8333333333333334,5.105884597401019,1.0329156789450207,9.71588856123877
189,2000-01-08 21:00:00,0.38215925051114064,0.7916666666666666,5.133307956895582,-0.12222362618675954,8.547513927928222
190,2000-01-08 22:00:00,0.38316801052053795,0.6666666666666666,5.16073131639015,1.8326378573670032,10.40580753098595
191,2000-01-08 23:00:00,0.3841775515459981,0.7916666666666666,5.188154675884713,-0.06573314732900129,8.660869426809967
192,2000-01-09 00:00:00,0.3851878735875211,0.125,5.215578035379278,1.8637767336294233,9.952146322637816
193,2000-01-09 01:00:00,0.38619897664510694,0.2916666666666667,5.243001394873841,-0.12369080940165064,8.159779908825556
194,2000-01-09 02:00:00,0.38721086071875566,0.375,5.270424754368404,1.2203986797886306,9.615637974917384
195,2000-01-09 03:00:00,0.38822352580846714,0.7916666666666666,5.297848113862969,-0.006587333658046469,8.833754652721648
196,2000-01-09 04:00:00,0.3892369719142415,0.875,5.325271473357535,0.593745141884125,9.545857267197494
197,2000-01-09 05:00:00,0.39025119903607863,0.75,5.352694832852099,-0.6639793280752104,8.191570383854557
198,2000-01-09 06:00:00,0.3912662071739787,0.16666666666666666,5.380118192346662,-0.6074227522721151,7.6932319939567835
199,2000-01-09 07:00:00,0.3922819963279416,0.9583333333333334,5.407541551841224,-1.564370254182271,7.55639030736182
200,2000-01-09 08:00:00,0.39329856649796724,0.25,5.434964911335792,-1.7337419687438105,6.70712518913154
201,2000-01-09 09:00:00,0.39431591768405583,0.5,5.4623882708303535,-0.615564276082863,8.103743592473137
202,2000-01-09 10:00:00,0.3953340498862072,0.041666666666666664,5.489811630324918,-0.9546338762600635,7.334782150659321
203,2000-01-09 11:00:00,0.39635296310442136,0.25,5.517234989819482,-0.2488049438679672,8.277386689097527
204,2000-01-09 12:00:00,0.3973726573386984,0.2916666666666667,5.544658349314048,-0.0550875804555821,8.541213772905422
205,2000-01-09 13:00:00,0.3983931325890383,0.9583333333333334,5.572081708808612,0.28206988733439614,9.57348174210697
206,2000-01-09 14:00:00,0.399414388855441,0.5833333333333334,5.599505068303176,-1.8943180660629375,7.050538404470605
207,2000-01-09 15:00:00,0.4004364261379066,0.7083333333333334,5.626928427797739,0.83831078362978,9.93661265094035
208,2000-01-09 16:00:00,0.401459244436435,0.20833333333333334,5.6543517872923035,-0.41631214786501564,8.210435897238648
209,2000-01-09 17:00:00,0.4024828437510262,0.5416666666666666,5.681775146786868,1.3569279276500017,10.345456264896153
210,2000-01-09 18:00:00,0.40350722408168027,0.3333333333333333,5.709198506281433,-1.1976594376523158,7.610983306085723
211,2000-01-09 19:00:00,0.4045323854283972,0.375,5.736621865775996,-1.6770456522961366,7.201712278949849
212,2000-01-09 20:00:00,0.40555832779117695,0.8333333333333334,5.764045225270562,1.0112333267574454,10.376773893194109
213,2000-01-09 21:00:00,0.40658505117001953,0.7916666666666666,5.791468584765124,-0.7281279871710448,8.624195995472357
214,2000-01-09 22:00:00,0.4076125555649249,0.6666666666666666,5.818891944259689,-0.21723523363116112,9.038539612901712
215,2000-01-09 23:00:00,0.4086408409758932,0.7916666666666666,5.846315303754255,0.5300167565565003,9.939243247994906
216,2000-01-10 00:00:00,0.4096699074029243,0.125,5.873738663248817,-1.8959531244279744,6.875059126265359
217,2000-01-10 01:00:00,0.41069975484601823,0.2916666666666667,5.901162022743382,0.3246854119723138,9.290817536269973
218,2000-01-10 02:00:00,0.411730383305175,0.375,5.928585382237947,-0.32767490181249403,8.750244543772219
219,2000-01-10 03:00:00,0.4127617927803946,0.7916666666666666,5.9560087417325125,0.5030675303077664,10.026108411528933
220,2000-01-10 04:00:00,0.41379398327167705,0.875,5.983432101227074,1.0055492090047384,10.640378973545083
221,2000-01-10 05:00:00,0.4148269547790223,0.75,6.01085546072164,0.5746858243815925,10.112971919923847
222,2000-01-10 06:00:00,0.4158607073024304,0.16666666666666666,6.038278820216203,1.5566800413032251,10.540089915530118
223,2000-01-10 07:00:00,0.4168952408419014,0.9583333333333334,6.065702179710769,-0.41891834577699755,9.384616088150597
224,2000-01-10 08:00:00,0.4179305553974352,0.25,6.0931255392053325,-0.40971691734546317,8.713942857298896
225,2000-01-10 09:00:00,0.41896665096903185,0.5,6.120548898699895,1.1163745395696731,10.518493769280191
226,2000-01-10 10:00:00,0.42000352755669124,0.041666666666666664,6.14797225819446,-0.25097929898844,8.72126683347097
227,2000-01-10 11:00:00,0.42104118516041356,0.25,6.175395617689025,-0.41522808428129954,8.793812398609731
228,2000-01-10 12:00:00,0.4220796237801987,0.2916666666666667,6.202818977183587,-0.639086148912127,8.640082798759916
229,2000-01-10 13:00:00,0.42311884341604666,0.9583333333333334,6.230242336678153,2.497767594403418,12.472065787872545
230,2000-01-10 14:00:00,0.42415884406795756,0.5833333333333334,6.257665696172715,-3.0051281618157635,6.622633391799835
231,2000-01-10 15:00:00,0.4251996257359312,0.7083333333333334,6.285089055667282,-0.8739972321839682,8.90722846259417
232,2000-01-10 16:00:00,0.42624118841996766,0.20833333333333334,6.312512415161847,-2.6501892435062016,6.659501373450538
233,2000-01-10 17:00:00,0.427283532120067,0.5416666666666666,6.339935774656412,1.1240054530877348,10.79549510657247
234,2000-01-10 18:00:00,0.42832665683622917,0.3333333333333333,6.367359134150974,-0.21363700722472742,9.2779857971374
235,2000-01-10 19:00:00,0.4293705625684541,0.375,6.39478249364554,1.1318315659829334,10.69358830223852
236,2000-01-10 20:00:00,0.43041524931674197,0.8333333333333334,6.422205853140102,0.03723304388590682,10.085791159717676
237,2000-01-10 21:00:00,0.4314607170810926,0.7916666666666666,6.449629212634666,1.3027503327733518,11.338110609197368
238,2000-01-10 22:00:00,0.43250696586150617,0.6666666666666666,6.477052572129232,0.24990045029355692,10.188730334992552
239,2000-01-10 23:00:00,0.43355399565798247,0.7916666666666666,6.504475931623796,-0.6458677070913867,9.44643256689865
240,2000-01-11 00:00:00,0.4346018064705217,0.125,6.531899291118359,0.4711960072549594,9.925300784885431
241,2000-01-11 01:00:00,0.43565039829912366,0.2916666666666667,6.559322650612923,-0.3981032935338165,9.251140102086488
