,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_500_H_0_ConstantTrend_7_exp_1.0_10
50,2000-01-03 02:00:00,0.0976270078546495,0.14285714285714285,0.08784820414322053,0.7240063590423036,0.016624922795161524
51,2000-01-03 03:00:00,0.0976270078546495,0.42857142857142855,0.08967224571581382,0.35900276446988677,0.01796397224009277
52,2000-01-03 04:00:00,0.0976270078546495,0.7142857142857143,0.0914962872884071,1.076121037518773,0.00657787411021704
53,2000-01-03 05:00:00,0.0976270078546495,0.2857142857142857,0.09332032886100039,0.1921408343855315,0.024396488297626247
54,2000-01-03 06:00:00,0.0976270078546495,0.5714285714285714,0.09514437043359361,0.8529259575013671,0.009450954571961896
55,2000-01-03 07:00:00,0.0976270078546495,0.8571428571428571,0.09696841200618689,0.018357182609979702,0.016332323759915106
56,2000-01-03 08:00:00,0.0976270078546495,0.42857142857142855,0.09879245357878016,0.42830356650802287,0.01660904123851488
57,2000-01-03 09:00:00,0.0976270078546495,0.14285714285714285,0.10061649515137344,0.9962778345476014,0.012501681760739751
58,2000-01-03 10:00:00,0.0976270078546495,0.42857142857142855,0.1024405367239667,-0.49114965590076143,0.04150244492177894
59,2000-01-03 11:00:00,0.0976270078546495,0.7142857142857143,0.10426457829655997,0.7126781657427828,0.009340746651770688
60,2000-01-03 12:00:00,0.0976270078546495,0.2857142857142857,0.10608861986915323,1.1133403496205336,0.009587607637322915
61,2000-01-03 13:00:00,0.0976270078546495,0.5714285714285714,0.1079126614417465,-2.1536745863577726,0.18866029222315073
62,2000-01-03 14:00:00,0.0976270078546495,0.8571428571428571,0.10973670301433977,-0.41611148243284046,0.02489947131583293
63,2000-01-03 15:00:00,0.0976270078546495,0.42857142857142855,0.11156074458693303,-1.070896991488979,0.07343344362030861
64,2000-01-03 16:00:00,0.0976270078546495,0.14285714285714285,0.11338478615952631,0.22113880512865922,0.026795498701969823
65,2000-01-03 17:00:00,0.0976270078546495,0.42857142857142855,0.11520882773211957,-1.1230571153785116,0.07708367404429138
66,2000-01-03 18:00:00,0.0976270078546495,0.7142857142857143,0.11703286930471285,-1.0507579569860566,0.053788195149013646
67,2000-01-03 19:00:00,0.0976270078546495,0.2857142857142857,0.11885691087730614,1.012079053328375,0.010474716476441999
68,2000-01-03 20:00:00,0.0976270078546495,0.5714285714285714,0.12068095244989939,1.5437164304718984,0.004617201078415308
69,2000-01-03 21:00:00,0.0976270078546495,0.8571428571428571,0.12250499402249265,-0.4021148892000868,0.02424187929114414
70,2000-01-03 22:00:00,0.0976270078546495,0.42857142857142855,0.12432903559508593,0.8647491011362722,0.010464254159584161
71,2000-01-03 23:00:00,0.0976270078546495,0.14285714285714285,0.12615307716767918,-0.22686922724655495,0.04140798165696571
72,2000-01-04 00:00:00,0.0976270078546495,0.42857142857142855,0.12797711874027246,0.8111602704819924,0.011000116139511578
73,2000-01-04 01:00:00,0.0976270078546495,0.7142857142857143,0.1298011603128657,0.2877946131063574,0.013925659714666675
74,2000-01-04 02:00:00,0.0976270078546495,0.2857142857142857,0.131625201885459,-0.5384681601851071,0.048751858571421114
75,2000-01-04 03:00:00,0.0976270078546495,0.5714285714285714,0.13344924345805226,1.9084621003056945,0.0031653851339375964
76,2000-01-04 04:00:00,0.0976270078546495,0.8571428571428571,0.1352732850306455,-0.47577600081625504,0.025763905668683723
77,2000-01-04 05:00:00,0.0976270078546495,0.42857142857142855,0.1370973266032388,1.4407311183181257,0.005807875115742969
78,2000-01-04 06:00:00,0.0976270078546495,0.14285714285714285,0.1389213681758321,-1.1490756810169487,0.1028130014895514
79,2000-01-04 07:00:00,0.0976270078546495,0.42857142857142855,0.14074540974842534,0.8057145521509493,0.010919861184599422
80,2000-01-04 08:00:00,0.0976270078546495,0.7142857142857143,0.14256945132101864,1.7561070301576873,0.0031665809872337574
81,2000-01-04 09:00:00,0.0976270078546495,0.2857142857142857,0.1443934928936119,0.972979913805314,0.010617748166314235
82,2000-01-04 10:00:00,0.0976270078546495,0.5714285714285714,0.14621753446620514,-1.5511191116398637,0.09939359295767523
83,2000-01-04 11:00:00,0.0976270078546495,0.8571428571428571,0.14804157603879842,0.19114347793667044,0.0130565084018387
84,2000-01-04 12:00:00,0.0976270078546495,0.42857142857142855,0.14986561761139167,1.604776070725722,0.004866629153177151
85,2000-01-04 13:00:00,0.0976270078546495,0.14285714285714285,0.15168965918398494,-1.4200259278431961,0.13309907483506406
86,2000-01-04 14:00:00,0.0976270078546495,0.42857142857142855,0.15351370075657825,-2.4437826838452152,0.27791413614389376
87,2000-01-04 15:00:00,0.0976270078546495,0.7142857142857143,0.15533774232917147,-2.0563385502732014,0.1415042486364834
88,2000-01-04 16:00:00,0.0976270078546495,0.2857142857142857,0.15716178390176472,-0.9922575499342428,0.07481333384036382
89,2000-01-04 17:00:00,0.0976270078546495,0.5714285714285714,0.15898582547435802,1.0112853198338043,0.007567894806949575
90,2000-01-04 18:00:00,0.0976270078546495,0.8571428571428571,0.16080986704695124,1.4004400837388948,0.0038467238606135507
91,2000-01-04 19:00:00,0.0976270078546495,0.42857142857142855,0.16263390861954452,-0.6549916843697606,0.0460349548448763
92,2000-01-04 20:00:00,0.0976270078546495,0.14285714285714285,0.1644579501921378,-0.255790690582699,0.041021250865022854
93,2000-01-04 21:00:00,0.0976270078546495,0.42857142857142855,0.16628199176473113,-0.7143856098324332,0.04867408914895205
94,2000-01-04 22:00:00,0.0976270078546495,0.7142857142857143,0.16810603333732435,-0.5008387652689229,0.029490307980200345
95,2000-01-04 23:00:00,0.0976270078546495,0.2857142857142857,0.16993007490991768,0.05564534215584111,0.0259021232962043
96,2000-01-05 00:00:00,0.0976270078546495,0.5714285714285714,0.17175411648251096,-0.4889617831782094,0.03349491860660043
97,2000-01-05 01:00:00,0.0976270078546495,0.8571428571428571,0.17357815805510418,-0.3799224453917579,0.02252928636056144
98,2000-01-05 02:00:00,0.0976270078546495,0.42857142857142855,0.17540219962769743,0.25973465324251216,0.01820882501020945
99,2000-01-05 03:00:00,0.0976270078546495,0.14285714285714285,0.17722624120029068,-1.6813486428352875,0.16849059082828957
100,2000-01-05 04:00:00,0.0976270078546495,0.42857142857142855,0.17905028277288396,-0.9167948052305425,0.05883799046160144
101,2000-01-05 05:00:00,0.0976270078546495,0.7142857142857143,0.1808743243454772,-0.11922410038568242,0.019879294455412394
102,2000-01-05 06:00:00,0.0976270078546495,0.2857142857142857,0.18269836591807048,-0.4462772800016101,0.04224471583735203
103,2000-01-05 07:00:00,0.0976270078546495,0.5714285714285714,0.18452240749066376,-2.1433554372317607,0.1729528660825024
104,2000-01-05 08:00:00,0.0976270078546495,0.8571428571428571,0.186346449063257,0.010037767130251568,0.015060683031151028
105,2000-01-05 09:00:00,0.0976270078546495,0.42857142857142855,0.1881704906358503,-0.5582225868712316,0.040735311321485994
106,2000-01-05 10:00:00,0.0976270078546495,0.14285714285714285,0.18999453220844353,0.48090565129040147,0.01914147261729515
107,2000-01-05 11:00:00,0.0976270078546495,0.42857142857142855,0.19181857378103692,-0.5741420115249796,0.04123826790266026
108,2000-01-05 12:00:00,0.0976270078546495,0.7142857142857143,0.19364261535363014,-0.25246759687128895,0.02242449562169385
109,2000-01-05 13:00:00,0.0976270078546495,0.2857142857142857,0.19546665692622342,1.0398467874347133,0.009436516701699382
110,2000-01-05 14:00:00,0.0976270078546495,0.5714285714285714,0.1972906984988167,-0.023479525734559987,0.02049897540150512
111,2000-01-05 15:00:00,0.0976270078546495,0.8571428571428571,0.19911474007141,0.08942228967585494,0.013734827520199727
112,2000-01-05 16:00:00,0.0976270078546495,0.42857142857142855,0.20093878164400314,-0.5943273707524944,0.04169710947311855
113,2000-01-05 17:00:00,0.0976270078546495,0.14285714285714285,0.20276282321659647,-0.10569679379183408,0.03397725996831018
114,2000-01-05 18:00:00,0.0976270078546495,0.42857142857142855,0.2045868647891897,0.7427957128875633,0.010909790994556164
115,2000-01-05 19:00:00,0.0976270078546495,0.7142857142857143,0.206410906361783,-0.7549815265966129,0.03659455850483523
116,2000-01-05 20:00:00,0.0976270078546495,0.2857142857142857,0.20823494793437622,-0.1382827148055754,0.030263674436768976
117,2000-01-05 21:00:00,0.0976270078546495,0.5714285714285714,0.21005898950696952,-2.1249202691161355,0.16551260529717648
118,2000-01-05 22:00:00,0.0976270078546495,0.8571428571428571,0.21188303107956283,-1.0300188330423548,0.04153795524572577
119,2000-01-05 23:00:00,0.0976270078546495,0.42857142857142855,0.213707072652156,-0.5174518646200579,0.03812186538243356
120,2000-01-06 00:00:00,0.0976270078546495,0.14285714285714285,0.21553111422474935,-0.14180001176942483,0.034779439852964895
121,2000-01-06 01:00:00,0.0976270078546495,0.42857142857142855,0.21735515579734258,-1.2764802131596051,0.0811393687078003
122,2000-01-06 02:00:00,0.0976270078546495,0.7142857142857143,0.21917919736993588,1.4815132753811517,0.0038598814155199578
123,2000-01-06 03:00:00,0.0976270078546495,0.2857142857142857,0.22100323894252913,1.6592766406795751,0.004951153022714117
124,2000-01-06 04:00:00,0.0976270078546495,0.5714285714285714,0.22282728051512243,0.00013961196213959013,0.019515698339895672
125,2000-01-06 05:00:00,0.0976270078546495,0.8571428571428571,0.22465132208771565,1.505838362785315,0.003247813844131036
126,2000-01-06 06:00:00,0.0976270078546495,0.42857142857142855,0.22647536366030896,0.10452092334336739,0.020207360780358206
127,2000-01-06 07:00:00,0.0976270078546495,0.14285714285714285,0.2282994052329022,-0.2360431505777789,0.0377317249488294
128,2000-01-06 08:00:00,0.0976270078546495,0.42857142857142855,0.23012344680549549,0.8194350338694797,0.009850130850666048
129,2000-01-06 09:00:00,0.0976270078546495,0.7142857142857143,0.23194748837808873,0.40285643869252563,0.011206847857574722
130,2000-01-06 10:00:00,0.0976270078546495,0.2857142857142857,0.233771529950682,-1.4382418824007335,0.10824213576371564
131,2000-01-06 11:00:00,0.0976270078546495,0.5714285714285714,0.23559557152327526,0.27124883441208464,0.014692566289846621
132,2000-01-06 12:00:00,0.0976270078546495,0.8571428571428571,0.23741961309586854,-0.6906031242348649,0.02883688516711959
133,2000-01-06 13:00:00,0.0976270078546495,0.42857142857142855,0.23924365466846184,-0.6815329762559166,0.04378680611226141
134,2000-01-06 14:00:00,0.0976270078546495,0.14285714285714285,0.2410676962410551,-1.5122306463527497,0.1334758357619411
135,2000-01-06 15:00:00,0.0976270078546495,0.42857142857142855,0.2428917378136484,2.1968910259468375,0.0024528741424124528
136,2000-01-06 16:00:00,0.0976270078546495,0.7142857142857143,0.24471577938624164,1.0411750172161427,0.005844132332433445
137,2000-01-06 17:00:00,0.0976270078546495,0.2857142857142857,0.2465398209588349,-0.033236028199421834,0.026221942760657452
138,2000-01-06 18:00:00,0.0976270078546495,0.5714285714285714,0.24836386253142817,0.06564128100180744,0.01781749667379463
139,2000-01-06 19:00:00,0.0976270078546495,0.8571428571428571,0.2501879041040214,0.2657857222744284,0.010940791736303005
140,2000-01-06 20:00:00,0.0976270078546495,0.42857142857142855,0.2520119456766147,1.1518421489116304,0.006911516826701675
141,2000-01-06 21:00:00,0.0976270078546495,0.14285714285714285,0.253835987249208,0.13804288118688568,0.025301878383396207
142,2000-01-06 22:00:00,0.0976270078546495,0.42857142857142855,0.2556600288218012,-0.14780553141032246,0.025259156475796594
143,2000-01-06 23:00:00,0.0976270078546495,0.7142857142857143,0.25748407039439447,1.6838274542841791,0.0030344112221935646
144,2000-01-07 00:00:00,0.0976270078546495,0.2857142857142857,0.2593081119669878,0.9718321256097974,0.009475979523202324
145,2000-01-07 01:00:00,0.0976270078546495,0.5714285714285714,0.2611321535395811,1.6076740084799876,0.0037636149380408054
146,2000-01-07 02:00:00,0.0976270078546495,0.8571428571428571,0.2629561951121742,-0.25712773804233574,0.01822224926352932
147,2000-01-07 03:00:00,0.0976270078546495,0.42857142857142855,0.2647802366847675,1.8098176881280834,0.0035340527325926044
148,2000-01-07 04:00:00,0.0976270078546495,0.14285714285714285,0.2666042782573608,0.8923484994761706,0.011749429991867963
149,2000-01-07 05:00:00,0.0976270078546495,0.42857142857142855,0.2684283198299542,-0.09657612744144202,0.023693269671694012
150,2000-01-07 06:00:00,0.0976270078546495,0.7142857142857143,0.2702523614025474,-0.37715701772328586,0.02352899736028467
151,2000-01-07 07:00:00,0.0976270078546495,0.2857142857142857,0.2720764029751407,-0.5052977413554401,0.040981539177423004
152,2000-01-07 08:00:00,0.0976270078546495,0.5714285714285714,0.2739004445477339,-1.3626711263370739,0.07245435367070893
153,2000-01-07 09:00:00,0.0976270078546495,0.8571428571428571,0.27572448612032724,1.1331270292723348,0.004479987589123953
154,2000-01-07 10:00:00,0.0976270078546495,0.42857142857142855,0.2775485276929204,-0.700689757621397,0.04295634854789386
155,2000-01-07 11:00:00,0.0976270078546495,0.14285714285714285,0.2793725692655138,-1.7683479007866112,0.1659576835254151
156,2000-01-07 12:00:00,0.0976270078546495,0.42857142857142855,0.281196610838107,0.3404172824763401,0.015111096277870932
157,2000-01-07 13:00:00,0.0976270078546495,0.7142857142857143,0.2830206524107003,0.7292416907434655,0.007683434066022736
158,2000-01-07 14:00:00,0.0976270078546495,0.2857142857142857,0.28484469398329354,-1.0883538247988578,0.07248716370027655
159,2000-01-07 15:00:00,0.0976270078546495,0.5714285714285714,0.2866687355558868,-2.8777787331037805,0.3254783917957742
160,2000-01-07 16:00:00,0.0976270078546495,0.8571428571428571,0.28849277712848004,-0.6614776913411199,0.026614513991084505
161,2000-01-07 17:00:00,0.0976270078546495,0.42857142857142855,0.29031681870107334,0.7059283890014705,0.01038952422462253
162,2000-01-07 18:00:00,0.0976270078546495,0.14285714285714285,0.29214086027366665,-0.3585978419853573,0.040013403581772716
163,2000-01-07 19:00:00,0.0976270078546495,0.42857142857142855,0.2939649018462599,0.7319824543134781,0.01008547090522341
164,2000-01-07 20:00:00,0.0976270078546495,0.7142857142857143,0.2957889434188531,-0.03636653281868651,0.0163120895615381
165,2000-01-07 21:00:00,0.0976270078546495,0.2857142857142857,0.2976129849914464,0.5889142186323584,0.01337481096649002
166,2000-01-07 22:00:00,0.0976270078546495,0.5714285714285714,0.2994370265640397,-0.7796348081534819,0.03942435840219953
167,2000-01-07 23:00:00,0.0976270078546495,0.8571428571428571,0.30126106813663295,0.47633669040961846,0.008422224897731277
168,2000-01-08 00:00:00,0.0976270078546495,0.42857142857142855,0.3030851097092262,0.8338801150919901,0.009025717435530928
169,2000-01-08 01:00:00,0.0976270078546495,0.14285714285714285,0.30490915128181945,1.3137926911388345,0.007419084474613837
170,2000-01-08 02:00:00,0.0976270078546495,0.42857142857142855,0.30673319285441275,-0.6017085982240662,0.037789021558165374
171,2000-01-08 03:00:00,0.0976270078546495,0.7142857142857143,0.308557234427006,-0.547163800425808,0.02684113235741107
172,2000-01-08 04:00:00,0.0976270078546495,0.2857142857142857,0.3103812759995992,0.6096507928714833,0.012934113704121229
173,2000-01-08 05:00:00,0.0976270078546495,0.5714285714285714,0.3122053175721926,0.7589321552119019,0.00835657458472125
174,2000-01-08 06:00:00,0.0976270078546495,0.8571428571428571,0.3140293591447858,-1.1859191823371928,0.043831889126534275
175,2000-01-08 07:00:00,0.0976270078546495,0.42857142857142855,0.31585340071737905,0.929399433126534,0.008099403251081206
176,2000-01-08 08:00:00,0.0976270078546495,0.14285714285714285,0.31767744228997224,0.5469520226895784,0.01577029395336499
177,2000-01-08 09:00:00,0.0976270078546495,0.42857142857142855,0.31950148386256555,-0.8695923396512214,0.04877091230839546
178,2000-01-08 10:00:00,0.0976270078546495,0.7142857142857143,0.32132552543515885,1.2234279134609773,0.004511255497038308
179,2000-01-08 11:00:00,0.0976270078546495,0.2857142857142857,0.32314956700775216,-0.1324303624075145,0.02682089259801552
180,2000-01-08 12:00:00,0.0976270078546495,0.5714285714285714,0.32497360858034546,-0.5048962082991242,0.029198247109155247
181,2000-01-08 13:00:00,0.0976270078546495,0.8571428571428571,0.32679765015293877,-0.44475780261192205,0.020623515296179454
182,2000-01-08 14:00:00,0.0976270078546495,0.42857142857142855,0.328621691725532,0.3771361958682801,0.013891613774798786
183,2000-01-08 15:00:00,0.0976270078546495,0.14285714285714285,0.3304457332981252,-0.6371064998767383,0.050877372286983955
184,2000-01-08 16:00:00,0.0976270078546495,0.42857142857142855,0.33226977487071846,-0.10475317892870264,0.022410433331736177
185,2000-01-08 17:00:00,0.0976270078546495,0.7142857142857143,0.3340938164433119,-0.15104201461979178,0.0176066581162311
186,2000-01-08 18:00:00,0.0976270078546495,0.2857142857142857,0.33591785801590507,0.8446260302031725,0.009967765881295998
187,2000-01-08 19:00:00,0.0976270078546495,0.5714285714285714,0.33774189958849826,0.9086423907448442,0.007013253996924561
188,2000-01-08 20:00:00,0.0976270078546495,0.8571428571428571,0.3395659411610916,0.9824215630001742,0.004886539026544158
189,2000-01-08 21:00:00,0.0976270078546495,0.42857142857142855,0.3413899827336848,-1.1809508787663578,0.06514425484188245
190,2000-01-08 22:00:00,0.0976270078546495,0.14285714285714285,0.3432140243062781,0.08994379741714785,0.024278706345122206
191,2000-01-08 23:00:00,0.0976270078546495,0.42857142857142855,0.3450380658788713,-0.7062449297892845,0.04037658686840625
192,2000-01-09 00:00:00,0.0976270078546495,0.7142857142857143,0.3468621074514647,0.05222500455041592,0.014185805080113459
193,2000-01-09 01:00:00,0.0976270078546495,0.2857142857142857,0.3486861490240579,-1.3415791539487325,0.08760108361360262
194,2000-01-09 02:00:00,0.0976270078546495,0.5714285714285714,0.35051019059665117,1.3829423344606555,0.004309119333177268
195,2000-01-09 03:00:00,0.0976270078546495,0.8571428571428571,0.3523342321692445,0.3869128383423207,0.008751496558653298
196,2000-01-09 04:00:00,0.0976270078546495,0.42857142857142855,0.35415827374183767,-1.3324531794853078,0.0748389241408149
197,2000-01-09 05:00:00,0.0976270078546495,0.14285714285714285,0.355982315314431,0.5038174844094317,0.015846643416910777
198,2000-01-09 06:00:00,0.0976270078546495,0.42857142857142855,0.3578063568870243,1.0329156789450207,0.007002877837910539
199,2000-01-09 07:00:00,0.0976270078546495,0.7142857142857143,0.35963039845961753,-0.12222362618675954,0.016675192936093503
200,2000-01-09 08:00:00,0.0976270078546495,0.2857142857142857,0.3614544400322108,1.8326378573670032,0.0036175900263581097
201,2000-01-09 09:00:00,0.0976270078546495,0.5714285714285714,0.363278481604804,-0.06573314732900129,0.01811319617315876
202,2000-01-09 10:00:00,0.0976270078546495,0.8571428571428571,0.3651025231773972,1.8637767336294233,0.001973073609432808
203,2000-01-09 11:00:00,0.0976270078546495,0.42857142857142855,0.36692656474999064,-0.12369080940165064,0.02206091442643711
204,2000-01-09 12:00:00,0.0976270078546495,0.14285714285714285,0.36875060632258383,1.2203986797886306,0.007641609279730461
205,2000-01-09 13:00:00,0.0976270078546495,0.42857142857142855,0.37057464789517713,-0.006587333658046469,0.019551576173465233
206,2000-01-09 14:00:00,0.0976270078546495,0.7142857142857143,0.3723986894677704,0.593745141884125,0.00804608069783037
207,2000-01-09 15:00:00,0.0976270078546495,0.2857142857142857,0.3742227310403637,-0.6639793280752104,0.043365186290277344
208,2000-01-09 16:00:00,0.0976270078546495,0.5714285714285714,0.3760467726129569,-0.6074227522721151,0.030739917579834387
209,2000-01-09 17:00:00,0.0976270078546495,0.8571428571428571,0.37787081418555024,-1.564370254182271,0.06003761194222435
210,2000-01-09 18:00:00,0.0976270078546495,0.42857142857142855,0.37969485575814355,-1.7337419687438105,0.10897193075837305
211,2000-01-09 19:00:00,0.0976270078546495,0.14285714285714285,0.3815188973307368,-0.615564276082863,0.04731384148788601
212,2000-01-09 20:00:00,0.0976270078546495,0.42857142857142855,0.38334293890332993,-0.9546338762600635,0.04981589737361104
213,2000-01-09 21:00:00,0.0976270078546495,0.7142857142857143,0.3851669804759233,-0.2488049438679672,0.01844820171620898
214,2000-01-09 22:00:00,0.0976270078546495,0.2857142857142857,0.38699102204851643,-0.0550875804555821,0.023289367393274325
215,2000-01-09 23:00:00,0.0976270078546495,0.5714285714285714,0.38881506362110996,0.28206988733439614,0.012469692825256977
216,2000-01-10 00:00:00,0.0976270078546495,0.8571428571428571,0.39063910519370304,-1.8943180660629375,0.08244659516518216
217,2000-01-10 01:00:00,0.0976270078546495,0.42857142857142855,0.39246314676629646,0.83831078362978,0.008217526814978887
218,2000-01-10 02:00:00,0.0976270078546495,0.14285714285714285,0.39428718833888954,-0.41631214786501564,0.038274445927416384
219,2000-01-10 03:00:00,0.0976270078546495,0.42857142857142855,0.39611122991148284,1.3569279276500017,0.004874434328515158
220,2000-01-10 04:00:00,0.0976270078546495,0.7142857142857143,0.3979352714840761,-1.1976594376523158,0.04704257771990077
221,2000-01-10 05:00:00,0.0976270078546495,0.2857142857142857,0.3997593130566694,-1.6770456522961366,0.1164179464106805
222,2000-01-10 06:00:00,0.0976270078546495,0.5714285714285714,0.40158335462926265,1.0112333267574454,0.005937982301917704
223,2000-01-10 07:00:00,0.0976270078546495,0.8571428571428571,0.403407396201856,-0.7281279871710448,0.025360488259031623
224,2000-01-10 08:00:00,0.0976270078546495,0.42857142857142855,0.40523143777444925,-0.21723523363116112,0.02331383627710963
225,2000-01-10 09:00:00,0.0976270078546495,0.14285714285714285,0.40705547934704256,0.5300167565565003,0.014668249647142407
226,2000-01-10 10:00:00,0.0976270078546495,0.42857142857142855,0.40887952091963564,-1.8959531244279744,0.12447648513034225
227,2000-01-10 11:00:00,0.0976270078546495,0.7142857142857143,0.41070356249222906,0.3246854119723138,0.010134444414726598
228,2000-01-10 12:00:00,0.0976270078546495,0.2857142857142857,0.41252760406482225,-0.32767490181249403,0.029816074496268684
