"Index","x"
"2002.25",85.44
"2002.33333333333",85.04
"2002.41666666667",84.19
"2002.5",84.31
"2002.58333333333",84.62
"2002.66666666667",85.43
"2002.75",85.91
"2002.83333333333",84.47
"2002.91666666667",84.71
"2003",87.34
"2003.08333333333",88.96
"2003.16666666667",89.93
"2003.25",87.33
"2003.33333333333",85.55
"2003.41666666667",85.51
"2003.5",85.99
"2003.58333333333",86.87
"2003.66666666667",86.83
"2003.75",86.52
"2003.83333333333",86.37
"2003.91666666667",86.21
"2004",87.02
"2004.08333333333",86.97
"2004.16666666667",88.13
"2004.25",89.07
"2004.33333333333",91.25
"2004.41666666667",90.57
"2004.5",91.11
"2004.58333333333",92.5
"2004.66666666667",92.36
"2004.75",95
"2004.83333333333",93.87
"2004.91666666667",92.18
"2005",92.44
"2005.08333333333",93.7
"2005.16666666667",95.87
"2005.25",98.09
"2005.33333333333",97.49
"2005.41666666667",99.05
"2005.5",101.77
"2005.58333333333",103.1
"2005.66666666667",106.23
"2005.75",106.48
"2005.83333333333",103.27
"2005.91666666667",102.52
"2006",105
"2006.08333333333",105.44
"2006.16666666667",105.94
"2006.25",108.91
"2006.33333333333",110.02
"2006.41666666667",109.94
"2006.5",111.43
"2006.58333333333",111.49
"2006.66666666667",107.87
"2006.75",105.94
"2006.83333333333",105.4
"2006.91666666667",105.53
"2007",105.9
"2007.08333333333",106.24
"2007.16666666667",107.85
"2007.25",109.34
"2007.33333333333",110.35
"2007.41666666667",110.93
"2007.5",111.44
"2007.58333333333",110.46
"2007.66666666667",111.14
"2007.75",111.8
"2007.83333333333",115.64
"2007.91666666667",115.24
"2008",117.13
"2008.08333333333",117.27
"2008.16666666667",119.98
"2008.25",121.19
"2008.33333333333",125.51
"2008.41666666667",128.83
"2008.5",130.53
"2008.58333333333",126.61
"2008.66666666667",126.16
"2008.75",122.54
"2008.83333333333",116.48
"2008.91666666667",111.01
"2009",110.98
"2009.08333333333",111.57
"2009.16666666667",110.26
"2009.25",110.53
"2009.33333333333",110.97
"2009.41666666667",113.74
"2009.5",111.74
"2009.58333333333",113.75
"2009.66666666667",112.33
"2009.75",112.14
"2009.83333333333",113.68
"2009.91666666667",113.06
"2010",115.41
"2010.08333333333",115.26
"2010.16666666667",118.21
"2010.25",120.55
"2010.33333333333",121.23
"2010.41666666667",120.77
"2010.5",120.83
"2010.58333333333",120.66
"2010.66666666667",121.02
"2010.75",121.72
"2010.83333333333",122.68
"2010.91666666667",125.49
"2011",129.24
"2011.08333333333",130.34
"2011.16666666667",133.62
"2011.25",135.56
"2011.33333333333",134.69
"2011.41666666667",133.98
"2011.5",135.11
"2011.58333333333",134.86
"2011.66666666667",136.06
"2011.75",136.86
"2011.83333333333",137.75
"2011.91666666667",137.64
"2012",141.17
"2012.08333333333",142.78
"2012.16666666667",145.03
"2012.25",146.6
"2012.33333333333",144.55
"2012.41666666667",142.15
"2012.5",143.36
"2012.58333333333",146.82
"2012.66666666667",148.43
"2012.75",147.76
"2012.83333333333",145.63
"2012.91666666667",144.84
"2013",146.67
"2013.08333333333",148.38
"2013.16666666667",147.45
"2013.25",145.98
"2013.33333333333",144.22
"2013.41666666667",144.39
"2013.5",145.61
"2013.58333333333",146.33
"2013.66666666667",147.02
"2013.75",145.19
"2013.83333333333",144.05
"2013.91666666667",144.86
