"Index","x"
"1999.08333333333",85.35
"1999.16666666667",85.46
"1999.25",85.51
"1999.33333333333",85.51
"1999.41666666667",85.52
"1999.5",85.55
"1999.58333333333",85.54
"1999.66666666667",85.54
"1999.75",85.75
"1999.83333333333",85.82
"1999.91666666667",85.86
"2000",86.18
"2000.08333333333",86.25
"2000.16666666667",86.29
"2000.25",86.31
"2000.33333333333",86.4
"2000.41666666667",86.43
"2000.5",86.45
"2000.58333333333",86.56
"2000.66666666667",86.69
"2000.75",86.84
"2000.83333333333",87.06
"2000.91666666667",87.14
"2001",87.58
"2001.08333333333",87.97
"2001.16666666667",88.15
"2001.25",88.5
"2001.33333333333",88.76
"2001.41666666667",89.02
"2001.5",89.24
"2001.58333333333",89.46
"2001.66666666667",89.67
"2001.75",89.89
"2001.83333333333",90.03
"2001.91666666667",90.13
"2002",90.91
"2002.08333333333",90.94
"2002.16666666667",91.08
"2002.25",91.38
"2002.33333333333",91.57
"2002.41666666667",91.76
"2002.5",91.91
"2002.58333333333",92.12
"2002.66666666667",92.19
"2002.75",92.25
"2002.83333333333",92.36
"2002.91666666667",92.53
"2003",93.46
"2003.08333333333",93.85
"2003.16666666667",94.05
"2003.25",94.4
"2003.33333333333",94.56
"2003.41666666667",94.71
"2003.5",94.8
"2003.58333333333",94.93
"2003.66666666667",95.09
"2003.75",95.51
"2003.83333333333",96.02
"2003.91666666667",96.06
"2004",96.55
"2004.08333333333",96.84
"2004.16666666667",97.89
"2004.25",98.04
"2004.33333333333",98.27
"2004.41666666667",98.32
"2004.5",98.38
"2004.58333333333",98.38
"2004.66666666667",98.26
"2004.75",98.22
"2004.83333333333",98.2
"2004.91666666667",99.15
"2005",99.28
"2005.08333333333",99.41
"2005.16666666667",99.46
"2005.25",99.66
"2005.33333333333",99.73
"2005.41666666667",99.83
"2005.5",99.93
"2005.58333333333",100.02
"2005.66666666667",100.48
"2005.75",100.57
"2005.83333333333",100.73
"2005.91666666667",100.89
"2006",101.12
"2006.08333333333",101.34
"2006.16666666667",101.72
"2006.25",101.83
"2006.33333333333",101.96
"2006.41666666667",102.02
"2006.5",102.22
"2006.58333333333",102.24
"2006.66666666667",102.32
"2006.75",102.84
"2006.83333333333",102.96
"2006.91666666667",103.03
"2007",103.31
"2007.08333333333",103.49
"2007.16666666667",103.64
"2007.25",103.8
"2007.33333333333",103.93
"2007.41666666667",104.07
"2007.5",104.2
"2007.58333333333",104.83
"2007.66666666667",105.52
"2007.75",106.77
"2007.83333333333",107.67
"2007.91666666667",108.28
"2008",109.38
"2008.08333333333",110.22
"2008.16666666667",110.64
"2008.25",111.02
"2008.33333333333",111.12
"2008.41666666667",111.33
"2008.5",111.7
"2008.58333333333",111.95
"2008.66666666667",112.05
"2008.75",112.2
"2008.83333333333",112.19
"2008.91666666667",112.12
"2009",112.36
"2009.08333333333",112.37
"2009.16666666667",112.4
"2009.25",112.37
"2009.33333333333",112.23
"2009.41666666667",112.51
"2009.5",112.6
"2009.58333333333",112.67
"2009.66666666667",112.6
"2009.75",112.57
"2009.83333333333",112.79
"2009.91666666667",112.89
"2010",113.01
"2010.08333333333",113.02
"2010.16666666667",113.01
"2010.25",113.07
"2010.33333333333",113.2
"2010.41666666667",113.47
"2010.5",113.56
"2010.58333333333",113.75
"2010.66666666667",113.72
"2010.75",113.94
"2010.83333333333",114.27
"2010.91666666667",114.59
"2011",115.02
"2011.08333333333",115.33
"2011.16666666667",115.81
"2011.25",116.25
"2011.33333333333",116.77
"2011.41666666667",116.99
"2011.5",117.47
"2011.58333333333",117.85
"2011.66666666667",118.23
"2011.75",118.82
"2011.83333333333",119.16
"2011.91666666667",119.26
"2012",119.7
"2012.08333333333",120.04
"2012.16666666667",120.34
"2012.25",120.59
"2012.33333333333",120.74
"2012.41666666667",120.79
"2012.5",120.88
"2012.58333333333",121
"2012.66666666667",121.14
"2012.75",121.68
"2012.83333333333",121.97
"2012.91666666667",122.08
"2013",122.46
"2013.08333333333",122.75
"2013.16666666667",122.99
"2013.25",123.09
"2013.33333333333",123.27
"2013.41666666667",123.38
"2013.5",123.88
"2013.58333333333",124.02
"2013.66666666667",124.08
"2013.75",124.3
"2013.83333333333",124.46
"2013.91666666667",124.49
