"Index","x"
"2010",110.26
"2010.08333333333",110.44
"2010.16666666667",111.46
"2010.25",112.32
"2010.33333333333",111.79
"2010.41666666667",111.7
"2010.5",111.38
"2010.58333333333",110.64
"2010.66666666667",110.55
"2010.75",110.65
"2010.83333333333",111.33
"2010.91666666667",112.09
"2011",112.65
"2011.08333333333",113.39
"2011.16666666667",113.91
"2011.25",113.85
"2011.33333333333",114.43
"2011.41666666667",113.89
"2011.5",112.84
"2011.58333333333",111.9
"2011.66666666667",112.09
"2011.75",112.66
"2011.83333333333",113.43
"2011.91666666667",113.9
"2012",114.44
"2012.08333333333",115.83
"2012.16666666667",116.38
"2012.25",116.21
"2012.33333333333",116.46
"2012.41666666667",117.43
"2012.5",116.15
"2012.58333333333",115.84
"2012.66666666667",116.28
"2012.75",117.45
"2012.83333333333",118.1
"2012.91666666667",118.96
"2013",119.9
"2013.08333333333",119.83
"2013.16666666667",120.5
"2013.25",121.06
"2013.33333333333",122.44
"2013.41666666667",123.32
"2013.5",122.13
"2013.58333333333",120.98
"2013.66666666667",119.67
"2013.75",119.09
"2013.83333333333",119.18
"2013.91666666667",120.78
