"Index","x"
"2003.25",94.89
"2003.33333333333",94.89
"2003.41666666667",95.19
"2003.5",95.82
"2003.58333333333",96.13
"2003.66666666667",95.83
"2003.75",95.73
"2003.83333333333",95.63
"2003.91666666667",96.44
"2004",96.43
"2004.08333333333",96.91
"2004.16666666667",96.96
"2004.25",97.25
"2004.33333333333",97.33
"2004.41666666667",97.68
"2004.5",98.39
"2004.58333333333",98.69
"2004.66666666667",98.3
"2004.75",98.24
"2004.83333333333",98.17
"2004.91666666667",99.05
"2005",98.77
"2005.08333333333",99.2
"2005.16666666667",99.39
"2005.25",99.35
"2005.33333333333",99.75
"2005.41666666667",99.87
"2005.5",100.61
"2005.58333333333",100.9
"2005.66666666667",100.43
"2005.75",100.37
"2005.83333333333",100.23
"2005.91666666667",101.12
"2006",100.72
"2006.08333333333",101.17
"2006.16666666667",101.25
"2006.25",101.49
"2006.33333333333",101.58
"2006.41666666667",101.87
"2006.5",102.71
"2006.58333333333",102.86
"2006.66666666667",102.42
"2006.75",102.44
"2006.83333333333",102.3
"2006.91666666667",103.18
"2007",103.05
"2007.08333333333",103.59
"2007.16666666667",103.64
"2007.25",104.03
"2007.33333333333",104.25
"2007.41666666667",104.48
"2007.5",105.36
"2007.58333333333",105.52
"2007.66666666667",104.95
"2007.75",104.97
"2007.83333333333",104.87
"2007.91666666667",105.8
"2008",105.6
"2008.08333333333",106.12
"2008.16666666667",106.55
"2008.25",106.39
"2008.33333333333",106.82
"2008.41666666667",107.12
"2008.5",108.07
"2008.58333333333",108.38
"2008.66666666667",107.67
"2008.75",107.73
"2008.83333333333",107.62
"2008.91666666667",108.53
"2009",108.13
"2009.08333333333",108.66
"2009.16666666667",108.6
"2009.25",109.01
"2009.33333333333",109.06
"2009.41666666667",109.21
"2009.5",110.09
"2009.58333333333",110.33
"2009.66666666667",109.56
"2009.75",109.62
"2009.83333333333",109.36
"2009.91666666667",110.27
"2010",109.69
"2010.08333333333",110.12
"2010.16666666667",110.33
"2010.25",110.29
"2010.33333333333",110.43
"2010.41666666667",110.64
"2010.5",111.59
"2010.58333333333",111.9
"2010.66666666667",111.06
"2010.75",111.1
"2010.83333333333",110.8
"2010.91666666667",111.68
"2011",111.3
"2011.08333333333",111.9
"2011.16666666667",112.11
"2011.25",112.51
"2011.33333333333",112.4
"2011.41666666667",112.81
"2011.5",113.86
"2011.58333333333",114.14
"2011.66666666667",113.2
"2011.75",113.12
"2011.83333333333",112.83
"2011.91666666667",113.85
"2012",113.41
"2012.08333333333",113.94
"2012.16666666667",114.08
"2012.25",114.47
"2012.33333333333",114.41
"2012.41666666667",114.77
"2012.5",115.92
"2012.58333333333",116.21
"2012.66666666667",115.13
"2012.75",115.08
"2012.83333333333",114.68
"2012.91666666667",115.89
"2013",115.27
"2013.08333333333",115.7
"2013.16666666667",116.19
"2013.25",115.72
"2013.33333333333",116.08
"2013.41666666667",116.43
"2013.5",117.55
"2013.58333333333",117.88
"2013.66666666667",116.79
"2013.75",116.43
"2013.83333333333",116.34
"2013.91666666667",117.07
