,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
51,0.15,MPS,0.15,0.15,2016-05-18,0.15,000,0.15
52,0.175,MPS,0.175,0.175,2016-05-17,0.175,000,0.175
53,0.175,MPS,0.175,0.175,2016-05-16,0.175,000,0.175
54,0.175,MPS,0.175,0.175,2016-05-13,0.175,000,0.175
55,0.175,MPS,0.175,0.175,2016-05-12,0.175,000,0.175
56,0.175,MPS,0.175,0.175,2016-05-11,0.175,000,0.175
57,0.176,MPS,0.175,0.176,2016-05-10,0.175,100,0.176
58,0.175,MPS,0.175,0.175,2016-05-09,0.175,000,0.175
59,0.176,MPS,0.22,0.22,2016-05-06,0.176,000,0.176
60,0.22,MPS,0.22,0.22,2016-05-05,0.22,000,0.22
61,0.22,MPS,0.22,0.22,2016-05-04,0.22,000,0.22
62,0.223,MPS,0.223,0.223,2016-05-03,0.223,000,0.223
63,0.253,MPS,0.253,0.253,2016-05-02,0.253,000,0.253
64,0.253,MPS,0.253,0.253,2016-04-29,0.253,000,0.253
65,0.253,MPS,0.253,0.253,2016-04-28,0.253,000,0.253
66,0.253,MPS,0.253,0.253,2016-04-27,0.253,000,0.253
67,0.253,MPS,0.253,0.253,2016-04-26,0.253,000,0.253
68,0.253,MPS,0.253,0.253,2016-04-25,0.253,000,0.253
69,0.253,MPS,0.253,0.253,2016-04-22,0.253,000,0.253
70,0.253,MPS,0.253,0.253,2016-04-21,0.253,000,0.253
71,0.253,MPS,0.253,0.253,2016-04-20,0.253,000,0.253
72,0.20,MPS,0.20,0.20,2016-04-19,0.20,000,0.20
73,0.20,MPS,0.20,0.20,2016-04-18,0.20,000,0.20
74,0.20,MPS,0.20,0.20,2016-04-15,0.20,000,0.20
75,0.20,MPS,0.101,0.273,2016-04-14,0.101,13900,0.20
76,0.097,MPS,0.097,0.097,2016-04-13,0.097,000,0.097
77,0.10,MPS,0.10,0.10,2016-04-12,0.10,000,0.10
78,0.10,MPS,0.10,0.10,2016-04-11,0.10,000,0.10
79,0.10,MPS,0.16,0.16,2016-04-08,0.10,2300,0.10
80,0.16,MPS,0.16,0.16,2016-04-07,0.16,000,0.16
81,0.16,MPS,0.16,0.16,2016-04-06,0.16,000,0.16
82,0.16,MPS,0.16,0.16,2016-04-05,0.16,000,0.16
83,0.16,MPS,0.16,0.16,2016-04-04,0.16,000,0.16
84,0.16,MPS,0.161,0.161,2016-04-01,0.16,100,0.16
85,0.16,MPS,0.16,0.16,2016-03-31,0.16,000,0.16
86,0.16,MPS,0.16,0.16,2016-03-30,0.16,000,0.16
87,0.16,MPS,0.16,0.16,2016-03-29,0.16,000,0.16
88,0.16,MPS,0.16,0.16,2016-03-28,0.16,000,0.16
89,0.16,MPS,0.16,0.16,2016-03-25,0.16,000,0.16
90,0.16,MPS,0.16,0.16,2016-03-24,0.16,000,0.16
91,0.16,MPS,0.16,0.16,2016-03-23,0.16,000,0.16
92,0.16,MPS,0.16,0.16,2016-03-22,0.16,000,0.16
93,0.16,MPS,0.16,0.16,2016-03-21,0.16,000,0.16
94,0.16,MPS,0.16,0.16,2016-03-18,0.16,000,0.16
95,0.16,MPS,0.16,0.16,2016-03-17,0.16,000,0.16
96,0.16,MPS,0.16,0.16,2016-03-16,0.16,000,0.16
97,0.16,MPS,0.16,0.16,2016-03-15,0.16,000,0.16
98,0.16,MPS,0.161,0.161,2016-03-14,0.16,500,0.16
99,0.16,MPS,0.161,0.161,2016-03-11,0.16,1600,0.16
100,0.161,MPS,0.161,0.161,2016-03-10,0.161,000,0.161
101,0.161,MPS,0.161,0.161,2016-03-09,0.161,000,0.161
102,0.16,MPS,0.161,0.161,2016-03-08,0.16,100,0.16
103,0.161,MPS,0.161,0.161,2016-03-07,0.161,000,0.161
104,0.161,MPS,0.161,0.161,2016-03-04,0.161,000,0.161
105,0.161,MPS,0.161,0.161,2016-03-03,0.161,000,0.161
106,0.161,MPS,0.161,0.161,2016-03-02,0.161,000,0.161
107,0.161,MPS,0.161,0.161,2016-03-01,0.161,000,0.161
108,0.161,MPS,0.161,0.161,2016-02-29,0.161,000,0.161
109,0.16,MPS,0.161,0.161,2016-02-26,0.16,000,0.16
110,0.161,MPS,0.161,0.161,2016-02-25,0.161,000,0.161
111,0.161,MPS,0.161,0.161,2016-02-24,0.161,000,0.161
112,0.16,MPS,0.161,0.161,2016-02-23,0.16,400,0.16
113,0.16,MPS,0.16,0.16,2016-02-22,0.16,000,0.16
114,0.15,MPS,0.15,0.15,2016-02-19,0.15,000,0.15
115,0.15,MPS,0.15,0.15,2016-02-18,0.15,000,0.15
116,0.26,MPS,0.26,0.26,2016-02-17,0.26,000,0.26
117,0.26,MPS,0.26,0.26,2016-02-16,0.26,000,0.26
118,0.26,MPS,0.20,0.26,2016-02-15,0.20,5000,0.26
119,0.201,MPS,0.201,0.201,2016-02-12,0.201,000,0.201
120,0.20,MPS,0.201,0.201,2016-02-11,0.20,000,0.20
121,0.201,MPS,0.201,0.201,2016-02-10,0.201,000,0.201
122,0.20,MPS,0.201,0.201,2016-02-09,0.20,5000,0.20
123,0.20,MPS,0.20,0.20,2016-02-08,0.20,000,0.20
124,0.191,MPS,0.191,0.191,2016-02-05,0.191,000,0.191
125,0.19,MPS,0.19,0.19,2016-02-04,0.19,100,0.19
126,0.189,MPS,0.18,0.189,2016-02-03,0.18,3000,0.189
127,0.179,MPS,0.18,0.18,2016-02-02,0.179,1600,0.179
128,0.15,MPS,0.27,0.27,2016-02-01,0.12,5100,0.15
129,0.27,MPS,0.27,0.27,2016-01-29,0.27,000,0.27
130,0.27,MPS,0.27,0.27,2016-01-28,0.27,000,0.27
131,0.285,MPS,0.285,0.285,2016-01-27,0.285,000,0.285
132,0.284,MPS,0.285,0.285,2016-01-26,0.284,000,0.284
133,0.285,MPS,0.285,0.285,2016-01-25,0.285,000,0.285
134,0.27,MPS,0.27,0.27,2016-01-22,0.27,000,0.27
135,0.27,MPS,0.27,0.27,2016-01-21,0.27,000,0.27
136,0.26,MPS,0.26,0.26,2016-01-20,0.26,000,0.26
137,0.27,MPS,0.27,0.27,2016-01-19,0.27,000,0.27
138,0.27,MPS,0.27,0.27,2016-01-18,0.27,000,0.27
139,0.271,MPS,0.271,0.271,2016-01-15,0.271,000,0.271
140,0.27,MPS,0.271,0.271,2016-01-14,0.27,000,0.27
141,0.281,MPS,0.282,0.282,2016-01-13,0.281,2200,0.281
142,0.297,MPS,0.297,0.297,2016-01-12,0.297,000,0.297
143,0.297,MPS,0.297,0.297,2016-01-11,0.297,000,0.297
144,0.296,MPS,0.379,0.379,2016-01-08,0.296,2000,0.296
145,0.40,MPS,0.338,0.432,2016-01-07,0.338,2500,0.40
146,0.41,MPS,0.272,0.41,2016-01-06,0.272,3000,0.41
147,0.271,MPS,0.24,0.271,2016-01-05,0.24,4000,0.271
148,0.233,MPS,0.20,0.233,2016-01-04,0.20,13000,0.233
149,0.20,MPS,0.20,0.20,2016-01-01,0.20,000,0.20
150,0.20,MPS,0.20,0.20,2015-12-31,0.20,000,0.20
151,0.20,MPS,0.20,0.20,2015-12-30,0.20,000,0.20
152,0.20,MPS,0.20,0.20,2015-12-29,0.20,000,0.20
153,0.20,MPS,0.20,0.20,2015-12-28,0.20,000,0.20
154,0.20,MPS,0.20,0.20,2015-12-25,0.20,000,0.20
155,0.20,MPS,0.20,0.20,2015-12-24,0.20,000,0.20
156,0.20,MPS,0.20,0.20,2015-12-23,0.20,000,0.20
157,0.20,MPS,0.20,0.20,2015-12-22,0.20,000,0.20
158,0.206,MPS,0.20,0.206,2015-12-21,0.20,200,0.206
159,0.171,MPS,0.171,0.171,2015-12-18,0.171,000,0.171
160,0.171,MPS,0.171,0.171,2015-12-17,0.171,000,0.171
161,0.17,MPS,0.171,0.171,2015-12-16,0.17,15000,0.17
162,0.171,MPS,0.171,0.171,2015-12-15,0.171,000,0.171
163,0.171,MPS,0.171,0.171,2015-12-14,0.171,000,0.171
164,0.17,MPS,0.17,0.17,2015-12-11,0.17,000,0.17
165,0.17,MPS,0.17,0.17,2015-12-10,0.17,000,0.17
166,0.17,MPS,0.17,0.17,2015-12-09,0.17,000,0.17
167,0.18,MPS,0.18,0.18,2015-12-08,0.18,000,0.18
168,0.17,MPS,0.17,0.17,2015-12-07,0.17,000,0.17
169,0.175,MPS,0.175,0.175,2015-12-04,0.175,000,0.175
170,0.175,MPS,0.14,0.195,2015-12-03,0.14,8000,0.175
171,0.13,MPS,0.13,0.13,2015-12-02,0.13,000,0.13
172,0.12,MPS,0.12,0.12,2015-12-01,0.12,000,0.12
173,0.11,MPS,0.131,0.131,2015-11-30,0.11,500,0.11
174,0.117,MPS,0.171,0.171,2015-11-27,0.117,1100,0.117
175,0.182,MPS,0.13,0.23,2015-11-26,0.094,31700,0.182
176,0.113,MPS,0.075,0.113,2015-11-25,0.075,20000,0.113
177,0.05,MPS,0.05,0.05,2015-11-24,0.05,000,0.05
178,0.045,MPS,0.045,0.045,2015-11-23,0.045,000,0.045
179,0.045,MPS,0.045,0.045,2015-11-20,0.045,000,0.045
180,0.04,MPS,0.04,0.04,2015-11-19,0.04,000,0.04
181,0.04,MPS,0.04,0.04,2015-11-18,0.04,000,0.04
182,0.041,MPS,0.04,0.041,2015-11-17,0.04,000,0.041
183,0.04,MPS,0.041,0.041,2015-11-16,0.04,9000,0.04
184,0.041,MPS,0.041,0.041,2015-11-13,0.041,000,0.041
185,0.041,MPS,0.041,0.041,2015-11-12,0.041,000,0.041
186,0.041,MPS,0.041,0.041,2015-11-11,0.041,000,0.041
187,0.041,MPS,0.041,0.041,2015-11-10,0.041,000,0.041
188,0.041,MPS,0.041,0.041,2015-11-09,0.041,000,0.041
189,0.041,MPS,0.041,0.041,2015-11-06,0.041,000,0.041
190,0.041,MPS,0.041,0.041,2015-11-05,0.041,000,0.041
191,0.041,MPS,0.041,0.041,2015-11-04,0.041,000,0.041
192,0.041,MPS,0.041,0.041,2015-11-03,0.041,000,0.041
193,0.041,MPS,0.041,0.041,2015-11-02,0.041,000,0.041
194,0.04,MPS,0.04,0.04,2015-10-30,0.04,000,0.04
195,0.039,MPS,0.055,0.055,2015-10-29,0.039,000,0.039
196,0.055,MPS,0.055,0.055,2015-10-28,0.055,000,0.055
197,0.065,MPS,0.065,0.065,2015-10-27,0.065,000,0.065
198,0.065,MPS,0.065,0.065,2015-10-26,0.065,000,0.065
199,0.065,MPS,0.065,0.065,2015-10-23,0.065,000,0.065
200,0.065,MPS,0.065,0.065,2015-10-22,0.065,000,0.065
201,0.065,MPS,0.065,0.065,2015-10-21,0.065,000,0.065
202,0.065,MPS,0.065,0.065,2015-10-20,0.065,000,0.065
203,0.064,MPS,0.065,0.065,2015-10-19,0.064,200,0.064
204,0.064,MPS,0.064,0.064,2015-10-16,0.064,000,0.064
205,0.065,MPS,0.065,0.065,2015-10-15,0.065,000,0.065
206,0.07,MPS,0.07,0.07,2015-10-14,0.07,000,0.07
207,0.07,MPS,0.07,0.07,2015-10-13,0.07,000,0.07
208,0.069,MPS,0.07,0.07,2015-10-12,0.069,000,0.069
209,0.07,MPS,0.07,0.07,2015-10-09,0.07,000,0.07
210,0.07,MPS,0.07,0.07,2015-10-08,0.07,000,0.07
211,0.089,MPS,0.089,0.089,2015-10-07,0.089,100,0.089
212,0.089,MPS,0.089,0.089,2015-10-06,0.089,000,0.089
213,0.09,MPS,0.09,0.09,2015-10-05,0.09,000,0.09
214,0.075,MPS,0.075,0.075,2015-10-02,0.075,000,0.075
215,0.075,MPS,0.075,0.075,2015-10-01,0.075,000,0.075
216,0.075,MPS,0.075,0.075,2015-09-30,0.075,000,0.075
217,0.075,MPS,0.075,0.075,2015-09-29,0.075,000,0.075
218,0.075,MPS,0.075,0.075,2015-09-28,0.075,000,0.075
219,0.075,MPS,0.075,0.075,2015-09-25,0.075,000,0.075
220,0.075,MPS,0.075,0.075,2015-09-24,0.075,000,0.075
221,0.075,MPS,0.075,0.075,2015-09-23,0.075,000,0.075
222,0.075,MPS,0.075,0.075,2015-09-22,0.075,000,0.075
223,0.075,MPS,0.075,0.075,2015-09-21,0.075,000,0.075
224,0.075,MPS,0.075,0.075,2015-09-18,0.075,000,0.075
225,0.071,MPS,0.071,0.071,2015-09-17,0.071,000,0.071
226,0.085,MPS,0.055,0.085,2015-09-16,0.055,3000,0.085
227,0.055,MPS,0.055,0.055,2015-09-15,0.055,000,0.055
228,0.055,MPS,0.055,0.055,2015-09-14,0.055,000,0.055
229,0.055,MPS,0.055,0.055,2015-09-11,0.055,000,0.055
230,0.055,MPS,0.055,0.055,2015-09-10,0.055,000,0.055
231,0.055,MPS,0.055,0.055,2015-09-09,0.055,000,0.055
232,0.055,MPS,0.055,0.055,2015-09-08,0.055,000,0.055
233,0.054,MPS,0.05,0.054,2015-09-07,0.05,000,0.054
234,0.05,MPS,0.05,0.05,2015-09-04,0.05,000,0.05
235,0.05,MPS,0.05,0.05,2015-09-03,0.05,000,0.05
236,0.05,MPS,0.05,0.05,2015-09-02,0.05,000,0.05
237,0.05,MPS,0.05,0.05,2015-09-01,0.05,000,0.05
238,0.05,MPS,0.05,0.05,2015-08-31,0.05,000,0.05
239,0.05,MPS,0.05,0.05,2015-08-28,0.05,000,0.05
240,0.049,MPS,0.05,0.05,2015-08-27,0.049,200,0.049
241,0.05,MPS,0.05,0.05,2015-08-26,0.05,000,0.05
242,0.049,MPS,0.05,0.05,2015-08-25,0.049,000,0.049
243,0.05,MPS,0.05,0.05,2015-08-24,0.05,000,0.05
244,0.05,MPS,0.05,0.05,2015-08-21,0.05,000,0.05
245,0.049,MPS,0.049,0.049,2015-08-20,0.049,000,0.049
246,0.04,MPS,0.04,0.04,2015-08-19,0.04,000,0.04
247,0.05,MPS,0.05,0.05,2015-08-18,0.05,000,0.05
248,0.049,MPS,0.05,0.05,2015-08-17,0.049,000,0.049
249,0.05,MPS,0.05,0.05,2015-08-14,0.05,000,0.05
250,0.05,MPS,0.05,0.05,2015-08-13,0.05,000,0.05
251,0.05,MPS,0.05,0.05,2015-08-12,0.05,000,0.05
252,0.05,MPS,0.05,0.05,2015-08-11,0.05,000,0.05
253,0.05,MPS,0.05,0.05,2015-08-10,0.05,000,0.05
254,0.05,MPS,0.05,0.05,2015-08-07,0.05,35000,0.05
255,0.05,MPS,0.05,0.05,2015-08-06,0.05,000,0.05
256,0.05,MPS,0.05,0.05,2015-08-05,0.05,000,0.05
257,0.049,MPS,0.05,0.05,2015-08-04,0.049,1000,0.049
258,0.049,MPS,0.049,0.049,2015-08-03,0.049,000,0.049
259,0.028,MPS,0.028,0.028,2015-07-31,0.028,000,0.028
260,0.026,MPS,0.026,0.026,2015-07-30,0.026,000,0.026
261,0.026,MPS,0.026,0.026,2015-07-29,0.026,000,0.026
262,0.025,MPS,0.026,0.026,2015-07-28,0.025,000,0.025
263,0.026,MPS,0.026,0.026,2015-07-27,0.026,000,0.026
264,0.026,MPS,0.026,0.026,2015-07-24,0.026,000,0.026
265,0.026,MPS,0.026,0.026,2015-07-23,0.026,000,0.026
266,0.03,MPS,0.03,0.03,2015-07-22,0.03,000,0.03
267,0.03,MPS,0.03,0.03,2015-07-21,0.03,000,0.03
268,0.03,MPS,0.03,0.03,2015-07-20,0.03,000,0.03
269,0.03,MPS,0.03,0.03,2015-07-17,0.03,000,0.03
270,0.03,MPS,0.03,0.03,2015-07-16,0.03,000,0.03
271,0.03,MPS,0.03,0.03,2015-07-15,0.03,000,0.03
272,0.03,MPS,0.03,0.03,2015-07-14,0.03,000,0.03
273,0.03,MPS,0.03,0.03,2015-07-13,0.03,000,0.03
274,0.03,MPS,0.03,0.03,2015-07-10,0.03,000,0.03
275,0.03,MPS,0.03,0.03,2015-07-09,0.03,000,0.03
276,0.03,MPS,0.03,0.03,2015-07-08,0.03,000,0.03
277,0.03,MPS,0.03,0.03,2015-07-07,0.03,000,0.03
278,0.029,MPS,0.029,0.029,2015-07-06,0.029,000,0.029
279,0.029,MPS,0.029,0.029,2015-07-03,0.029,000,0.029
280,0.021,MPS,0.021,0.021,2015-07-02,0.021,000,0.021
281,0.021,MPS,0.021,0.021,2015-07-01,0.021,700,0.021
282,0.021,MPS,0.021,0.021,2015-06-30,0.021,000,0.021
283,0.02,MPS,0.02,0.02,2015-06-29,0.02,000,0.02
284,0.062,MPS,0.062,0.062,2015-06-26,0.062,000,0.062
285,0.06,MPS,0.06,0.06,2015-06-25,0.06,000,0.06
286,0.06,MPS,0.06,0.06,2015-06-24,0.06,000,0.06
287,0.06,MPS,0.06,0.06,2015-06-23,0.06,000,0.06
288,0.059,MPS,0.06,0.06,2015-06-22,0.059,000,0.059
289,0.06,MPS,0.06,0.06,2015-06-19,0.06,000,0.06
290,0.06,MPS,0.06,0.06,2015-06-18,0.06,000,0.06
291,0.06,MPS,0.06,0.06,2015-06-17,0.06,000,0.06
292,0.06,MPS,0.06,0.06,2015-06-16,0.06,000,0.06
293,0.06,MPS,0.06,0.06,2015-06-15,0.06,000,0.06
294,0.06,MPS,0.06,0.06,2015-06-12,0.06,000,0.06
295,0.06,MPS,0.06,0.06,2015-06-11,0.06,000,0.06
296,0.06,MPS,0.06,0.06,2015-06-10,0.06,000,0.06
297,0.059,MPS,0.06,0.06,2015-06-09,0.059,000,0.059
298,0.06,MPS,0.06,0.06,2015-06-08,0.06,000,0.06
299,0.06,MPS,0.06,0.06,2015-06-05,0.06,000,0.06
300,0.06,MPS,0.06,0.06,2015-06-04,0.06,000,0.06
301,0.06,MPS,0.06,0.06,2015-06-03,0.06,000,0.06
302,0.07,MPS,0.07,0.07,2015-06-02,0.07,000,0.07
303,0.07,MPS,0.07,0.07,2015-06-01,0.07,000,0.07
304,0.07,MPS,0.07,0.07,2015-05-29,0.07,000,0.07
305,0.07,MPS,0.07,0.07,2015-05-28,0.07,000,0.07
306,0.07,MPS,0.07,0.07,2015-05-27,0.07,000,0.07
307,0.07,MPS,0.07,0.07,2015-05-26,0.07,000,0.07
308,0.076,MPS,0.076,0.076,2015-05-25,0.076,000,0.076
309,0.07,MPS,0.07,0.07,2015-05-22,0.07,000,0.07
310,0.07,MPS,0.07,0.07,2015-05-21,0.07,000,0.07
311,0.07,MPS,0.07,0.07,2015-05-20,0.07,000,0.07
312,0.07,MPS,0.07,0.07,2015-05-19,0.07,000,0.07
313,0.07,MPS,0.07,0.07,2015-05-18,0.07,000,0.07
314,0.07,MPS,0.07,0.07,2015-05-15,0.07,000,0.07
315,0.07,MPS,0.07,0.07,2015-05-14,0.07,000,0.07
316,0.07,MPS,0.07,0.07,2015-05-13,0.07,000,0.07
317,0.07,MPS,0.07,0.07,2015-05-12,0.07,000,0.07
318,0.07,MPS,0.07,0.07,2015-05-11,0.07,000,0.07
319,0.07,MPS,0.07,0.07,2015-05-08,0.07,000,0.07
320,0.07,MPS,0.07,0.07,2015-05-07,0.07,000,0.07
321,0.07,MPS,0.07,0.07,2015-05-06,0.07,000,0.07
322,0.06,MPS,0.06,0.06,2015-05-05,0.06,000,0.06
323,0.059,MPS,0.059,0.059,2015-05-04,0.059,000,0.059
324,0.059,MPS,0.059,0.059,2015-05-01,0.059,000,0.059
325,0.059,MPS,0.06,0.06,2015-04-30,0.059,4100,0.059
326,0.059,MPS,0.06,0.06,2015-04-29,0.059,000,0.059
327,0.059,MPS,0.06,0.06,2015-04-28,0.059,100,0.059
328,0.06,MPS,0.06,0.06,2015-04-27,0.06,000,0.06
329,0.06,MPS,0.06,0.06,2015-04-24,0.06,000,0.06
330,0.06,MPS,0.06,0.06,2015-04-23,0.06,000,0.06
331,0.06,MPS,0.06,0.06,2015-04-22,0.06,000,0.06
332,0.06,MPS,0.06,0.06,2015-04-21,0.06,000,0.06
333,0.06,MPS,0.06,0.06,2015-04-20,0.06,000,0.06
334,0.061,MPS,0.061,0.061,2015-04-17,0.061,000,0.061
335,0.06,MPS,0.06,0.06,2015-04-16,0.06,000,0.06
336,0.06,MPS,0.06,0.06,2015-04-15,0.06,000,0.06
337,0.06,MPS,0.06,0.06,2015-04-14,0.06,000,0.06
338,0.06,MPS,0.06,0.06,2015-04-13,0.06,000,0.06
339,0.061,MPS,0.06,0.061,2015-04-10,0.06,100,0.061
340,0.05,MPS,0.05,0.05,2015-04-09,0.05,000,0.05
341,0.05,MPS,0.05,0.05,2015-04-08,0.05,000,0.05
342,0.05,MPS,0.05,0.05,2015-04-07,0.05,000,0.05
343,0.049,MPS,0.049,0.049,2015-04-06,0.049,000,0.049
344,0.049,MPS,0.049,0.049,2015-04-03,0.049,000,0.049
345,0.049,MPS,0.05,0.05,2015-04-02,0.049,100,0.049
346,0.049,MPS,0.05,0.05,2015-04-01,0.049,200,0.049
347,0.048,MPS,0.049,0.049,2015-03-31,0.048,300,0.048
348,0.049,MPS,0.049,0.049,2015-03-30,0.049,000,0.049
349,0.049,MPS,0.049,0.049,2015-03-27,0.049,000,0.049
350,0.049,MPS,0.049,0.049,2015-03-26,0.049,000,0.049
351,0.049,MPS,0.049,0.049,2015-03-25,0.049,000,0.049
352,0.049,MPS,0.049,0.049,2015-03-24,0.049,000,0.049
353,0.049,MPS,0.049,0.049,2015-03-23,0.049,000,0.049
354,0.049,MPS,0.049,0.049,2015-03-20,0.049,000,0.049
355,0.048,MPS,0.049,0.049,2015-03-19,0.048,000,0.048
356,0.049,MPS,0.049,0.049,2015-03-18,0.049,000,0.049
357,0.049,MPS,0.049,0.049,2015-03-17,0.049,000,0.049
358,0.049,MPS,0.049,0.049,2015-03-16,0.049,000,0.049
359,0.048,MPS,0.049,0.049,2015-03-13,0.048,300,0.048
360,0.048,MPS,0.049,0.049,2015-03-12,0.048,000,0.048
361,0.06,MPS,0.06,0.06,2015-03-11,0.06,000,0.06
362,0.069,MPS,0.069,0.069,2015-03-10,0.069,000,0.069
363,0.069,MPS,0.069,0.069,2015-03-09,0.069,000,0.069
364,0.069,MPS,0.069,0.069,2015-03-06,0.069,000,0.069
365,0.068,MPS,0.069,0.069,2015-03-05,0.068,100,0.068
366,0.069,MPS,0.069,0.069,2015-03-04,0.069,000,0.069
367,0.069,MPS,0.069,0.069,2015-03-03,0.069,000,0.069
368,0.068,MPS,0.069,0.069,2015-03-02,0.068,000,0.068
369,0.068,MPS,0.069,0.069,2015-02-27,0.068,000,0.068
370,0.069,MPS,0.069,0.069,2015-02-26,0.069,000,0.069
371,0.068,MPS,0.069,0.069,2015-02-25,0.068,1000,0.068
372,0.069,MPS,0.069,0.069,2015-02-24,0.069,000,0.069
373,0.068,MPS,0.069,0.069,2015-02-23,0.068,000,0.068
374,0.069,MPS,0.069,0.069,2015-02-20,0.069,000,0.069
375,0.069,MPS,0.069,0.069,2015-02-19,0.069,000,0.069
376,0.065,MPS,0.065,0.065,2015-02-18,0.065,000,0.065
377,0.079,MPS,0.079,0.079,2015-02-17,0.079,000,0.079
378,0.059,MPS,0.059,0.059,2015-02-16,0.059,000,0.059
379,0.04,MPS,0.041,0.041,2015-02-13,0.04,000,0.04
380,0.04,MPS,0.041,0.041,2015-02-12,0.04,1300,0.04
381,0.048,MPS,0.048,0.048,2015-02-11,0.048,000,0.048
382,0.048,MPS,0.048,0.048,2015-02-10,0.048,000,0.048
383,0.06,MPS,0.048,0.06,2015-02-09,0.048,000,0.06
384,0.06,MPS,0.06,0.06,2015-02-06,0.06,000,0.06
385,0.06,MPS,0.06,0.06,2015-02-05,0.06,800,0.06
386,0.082,MPS,0.082,0.082,2015-02-04,0.082,000,0.082
387,0.079,MPS,0.079,0.079,2015-02-03,0.079,12600,0.079
388,0.08,MPS,0.048,0.08,2015-02-02,0.047,000,0.08
389,0.048,MPS,0.048,0.048,2015-01-30,0.048,000,0.048
390,0.047,MPS,0.048,0.048,2015-01-29,0.047,000,0.047
391,0.048,MPS,0.048,0.048,2015-01-28,0.048,000,0.048
392,0.047,MPS,0.048,0.048,2015-01-27,0.047,400,0.047
393,0.048,MPS,0.048,0.048,2015-01-26,0.048,000,0.048
394,0.047,MPS,0.048,0.048,2015-01-23,0.047,100,0.047
395,0.048,MPS,0.048,0.048,2015-01-22,0.048,000,0.048
396,0.048,MPS,0.048,0.048,2015-01-21,0.048,000,0.048
