,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_250_D_0_linear_7__1.0_10
97,2000-04-07,0,0.8571428571428571,0.34715631611020836,-0.3799224453917579,3.7922672409767095,3.7922672409767095
98,2000-04-08,0,0.42857142857142855,0.35080439925539486,0.25973465324251216,4.007000994184738,4.007000994184738
99,2000-04-09,0,0.14285714285714285,0.35445248240058136,-1.6813486428352875,1.7838514955378386,1.7838514955378386
100,2000-04-10,0,0.42857142857142855,0.3581005655457679,-0.9167948052305425,2.837767702002056,2.837767702002056
101,2000-04-11,0,0.7142857142857143,0.3617486486909544,-0.11922410038568242,3.924700775706388,3.924700775706388
102,2000-04-12,0,0.2857142857142857,0.36539673183614096,-0.4462772800016101,3.1727242506642184,3.1727242506642184
103,2000-04-13,0,0.5714285714285714,0.3690448149813275,-2.1433554372317607,1.76500846229354,1.76500846229354
104,2000-04-14,0,0.8571428571428571,0.372692898126514,0.010037767130251568,4.207764035515025,4.207764035515025
105,2000-04-15,0,0.42857142857142855,0.3763409812717006,-0.5582225868712316,3.2145803360872995,3.2145803360872995
106,2000-04-16,0,0.14285714285714285,0.37998906441688707,0.48090565129040147,3.9716423716798332,3.9716423716798332
107,2000-04-17,0,0.42857142857142855,0.38363714756207384,-0.5741420115249796,3.205957077723925,3.205957077723925
108,2000-04-18,0,0.7142857142857143,0.3872852307072603,-0.25246759687128895,3.8169938612370875,3.8169938612370875
109,2000-04-19,0,0.2857142857142857,0.39093331385244684,1.0398467874347133,4.684384900116847,4.684384900116847
110,2000-04-20,0,0.5714285714285714,0.3945813969976334,-0.023479525734559987,3.9104209558070466,3.9104209558070466
111,2000-04-21,0,0.8571428571428571,0.39822948014282,0.08942228967585494,4.312685140076934,4.312685140076934
112,2000-04-22,0,0.42857142857142855,0.4018775632880063,-0.5943273707524944,3.204012134222342,3.204012134222342
113,2000-04-23,0,0.14285714285714285,0.40552564643319294,-0.10569679379183408,3.4105765086139037,3.4105765086139037
114,2000-04-24,0,0.42857142857142855,0.4091737295783794,0.7427957128875633,4.548431384152773,4.548431384152773
115,2000-04-25,0,0.7142857142857143,0.412821812723566,-0.7549815265966129,3.3400165135280693,3.3400165135280693
116,2000-04-26,0,0.2857142857142857,0.41646989586875244,-0.1382827148055754,3.5317919798928648,3.5317919798928648
117,2000-04-27,0,0.5714285714285714,0.42011797901393905,-2.1249202691161355,1.8345167944417768,1.8345167944417768
118,2000-04-28,0,0.8571428571428571,0.42376606215912566,-1.0300188330423548,3.21878059937503,3.21878059937503
119,2000-04-29,0,0.42857142857142855,0.427414145304312,-0.5174518646200579,3.3064242223710845,3.3064242223710845
120,2000-04-30,0,0.14285714285714285,0.4310622284494987,-0.14180001176942483,3.4000098726526184,3.4000098726526184
121,2000-05-01,0,0.42857142857142855,0.43471031159468515,-1.2764802131596051,2.5546920401219104,2.5546920401219104
122,2000-05-02,0,0.7142857142857143,0.43835839473987176,1.4815132753811517,5.602047897522139,5.602047897522139
123,2000-05-03,0,0.2857142857142857,0.44200647788505826,1.6592766406795751,5.35488791739432,5.35488791739432
124,2000-05-04,0,0.5714285714285714,0.44565456103024487,0.00013961196213959013,3.9851132575363577,3.9851132575363577
125,2000-05-05,0,0.8571428571428571,0.4493026441754313,1.505838362785315,5.780174377219005,5.780174377219005
126,2000-05-06,0,0.42857142857142855,0.4529507273206179,0.10452092334336739,3.9539335923508157,3.9539335923508157
127,2000-05-07,0,0.14285714285714285,0.4565988104658044,-0.2360431505777789,3.3313033158605703,3.3313033158605703
128,2000-05-08,0,0.42857142857142855,0.46024689361099097,0.8194350338694797,4.676143869167301,4.676143869167301
129,2000-05-09,0,0.7142857142857143,0.46389497675617747,0.40285643869252563,4.548927642849819,4.548927642849819
130,2000-05-10,0,0.2857142857142857,0.467543059901364,-1.4382418824007335,2.2829059763303183,2.2829059763303183
131,2000-05-11,0,0.5714285714285714,0.4711911430465505,0.27124883441208464,4.2817590620026085,4.2817590620026085
132,2000-05-12,0,0.8571428571428571,0.4748392261917371,-0.6906031242348649,3.6092694722151313,3.6092694722151313
133,2000-05-13,0,0.42857142857142855,0.4784873093369237,-0.6815329762559166,3.1934162747678374,3.1934162747678374
134,2000-05-14,0,0.14285714285714285,0.4821353924821102,-1.5122306463527497,2.0806524021019053,2.0806524021019053
135,2000-05-15,0,0.42857142857142855,0.4857834756272968,2.1968910259468375,6.079136443260964,6.079136443260964
136,2000-05-16,0,0.7142857142857143,0.4894315587724833,1.0411750172161427,5.212782803389742,5.212782803389742
137,2000-05-17,0,0.2857142857142857,0.4930796419176698,-0.033236028199421834,3.7134484125479355,3.7134484125479355
138,2000-05-18,0,0.5714285714285714,0.49672772506285634,0.06564128100180744,4.101688090608637,4.101688090608637
139,2000-05-19,0,0.8571428571428571,0.5003758082080428,0.2657857222744284,4.59119490074073,4.59119490074073
140,2000-05-20,0,0.42857142857142855,0.5040238913532294,1.1518421489116304,5.05232798195169,5.05232798195169
141,2000-05-21,0,0.14285714285714285,0.507671974498416,0.13804288118688568,3.7564625116578463,3.7564625116578463
142,2000-05-22,0,0.42857142857142855,0.5113200576436024,-0.14780553141032246,3.75997646792011,3.75997646792011
143,2000-05-23,0,0.7142857142857143,0.5149681407887889,1.6838274542841791,5.880971822474084,5.880971822474084
144,2000-05-24,0,0.2857142857142857,0.5186162239339756,0.9718321256097974,4.74405314837346,4.74405314837346
145,2000-05-25,0,0.5714285714285714,0.5222643070791622,1.6076740084799876,5.669257400103123,5.669257400103123
146,2000-05-26,0,0.8571428571428571,0.5259123902243484,-0.25712773804233574,4.093818022440272,4.093818022440272
147,2000-05-27,0,0.42857142857142855,0.529560473369535,1.8098176881280834,5.735840103184449,5.735840103184449
148,2000-05-28,0,0.14285714285714285,0.5332085565147217,0.8923484994761706,4.536304711963437,4.536304711963437
149,2000-05-29,0,0.42857142857142855,0.5368566396599084,-0.09657612744144202,3.8367424539052966,3.8367424539052966
150,2000-05-30,0,0.7142857142857143,0.5405047228050948,-0.37715701772328586,3.845523932482925,3.845523932482925
151,2000-05-31,0,0.2857142857142857,0.5441528059502814,-0.5052977413554401,3.292459863424529,3.292459863424529
152,2000-06-01,0,0.5714285714285714,0.5478008890954678,-1.3626711263370739,2.724448847302367,2.724448847302367
153,2000-06-02,0,0.8571428571428571,0.5514489722406545,1.1331270292723348,5.509609371771248,5.509609371771248
154,2000-06-03,0,0.42857142857142855,0.5550970553858408,-0.700689757621397,3.250869239451274,3.250869239451274
155,2000-06-04,0,0.14285714285714285,0.5587451385310276,-1.7683479007866112,1.901144893716961,1.901144893716961
156,2000-06-05,0,0.42857142857142855,0.562393221676214,0.3404172824763401,4.299272445839384,4.299272445839384
157,2000-06-06,0,0.7142857142857143,0.5660413048214006,0.7292416907434655,4.977459222965982,4.977459222965982
158,2000-06-07,0,0.2857142857142857,0.5696893879665871,-1.0883538247988578,2.734940361997417,2.734940361997417
159,2000-06-08,0,0.5714285714285714,0.5733374711117736,-2.8777787331037805,1.2348778225519663,1.2348778225519663
160,2000-06-09,0,0.8571428571428571,0.5769855542569601,-0.6614776913411199,3.740541233174099,3.740541233174099
161,2000-06-10,0,0.42857142857142855,0.5806336374021467,0.7059283890014705,4.683023968090447,4.683023968090447
162,2000-06-11,0,0.14285714285714285,0.5842817205473333,-0.3585978419853573,3.336431534534521,3.336431534534521
163,2000-06-12,0,0.42857142857142855,0.5879298036925198,0.7319824543134781,4.716374199692829,4.716374199692829
164,2000-06-13,0,0.7142857142857143,0.5915778868377062,-0.03636653281868651,4.237387581420136,4.237387581420136
165,2000-06-14,0,0.2857142857142857,0.5952259699828928,0.5889142186323584,4.437744987444939,4.437744987444939
166,2000-06-15,0,0.5714285714285714,0.5988740531280794,-0.7796348081534819,3.358558329518571,3.358558329518571
167,2000-06-16,0,0.8571428571428571,0.6025221362732659,0.47633669040961846,4.903892196941143,4.903892196941143
168,2000-06-17,0,0.42857142857142855,0.6061702194184524,0.8338801150919901,4.836512276197273,4.836512276197273
169,2000-06-18,0,0.14285714285714285,0.6098183025636389,1.3137926911388345,5.034358649675019,5.034358649675019
170,2000-06-19,0,0.42857142857142855,0.6134663857088255,-0.6017085982240662,3.4082197291715897,3.4082197291715897
171,2000-06-20,0,0.7142857142857143,0.617114468854012,-0.547163800425808,3.75212689582932,3.75212689582932
172,2000-06-21,0,0.2857142857142857,0.6207625519991984,0.6096507928714833,4.48401814370037,4.48401814370037
173,2000-06-22,0,0.5714285714285714,0.6244106351443852,0.7589321552119019,4.92266187490026,4.92266187490026
174,2000-06-23,0,0.8571428571428571,0.6280587182895716,-1.1859191823371928,3.2671729062106376,3.2671729062106376
175,2000-06-24,0,0.42857142857142855,0.6317068014347581,0.929399433126534,4.957568176248122,4.957568176248122
176,2000-06-25,0,0.14285714285714285,0.6353548845799445,0.5469520226895784,4.293054563242068,4.293054563242068
177,2000-06-26,0,0.42857142857142855,0.6390029677251311,-0.8695923396512214,3.16587256976074,3.16587256976074
178,2000-06-27,0,0.7142857142857143,0.6426510508703177,1.2234279134609773,5.5482551917324106,5.5482551917324106
179,2000-06-28,0,0.2857142857142857,0.6462991340155043,-0.1324303624075145,3.7674735704376774,3.7674735704376774
180,2000-06-29,0,0.5714285714285714,0.6499472171606909,-0.5048962082991242,3.68437009340554,3.68437009340554
181,2000-06-30,0,0.8571428571428571,0.6535953003058775,-0.44475780261192205,4.033870867952214,4.033870867952214
182,2000-07-01,0,0.42857142857142855,0.657243383451064,0.3771361958682801,4.430841521006174,4.430841521006174
183,2000-07-02,0,0.14285714285714285,0.6608914665962504,-0.6371064998767383,3.1345326226920567,3.1345326226920567
184,2000-07-03,0,0.42857142857142855,0.6645395497414369,-0.10475317892870264,3.9562483124995644,3.9562483124995644
185,2000-07-04,0,0.7142857142857143,0.6681876328866238,-0.15104201461979178,4.199321845667948,4.199321845667948
186,2000-07-05,0,0.2857142857142857,0.6718357160318101,0.8446260302031725,4.770066545064671,4.770066545064671
187,2000-07-06,0,0.5714285714285714,0.6754837991769965,0.9086423907448442,5.123445274465814,5.123445274465814
188,2000-07-07,0,0.8571428571428571,0.6791318823221832,0.9824215630001742,5.486586815580617,5.486586815580617
189,2000-07-08,0,0.42857142857142855,0.6827799654673696,-1.1809508787663578,2.8982910283878422,2.8982910283878422
190,2000-07-09,0,0.14285714285714285,0.6864280486125562,0.08994379741714785,3.887119502002249,3.887119502002249
191,2000-07-10,0,0.42857142857142855,0.6900761317577426,-0.7062449297892845,3.3802931436552885,3.3802931436552885
192,2000-07-11,0,0.7142857142857143,0.6937242149029293,0.05222500455041592,4.4281254468544615,4.4281254468544615
193,2000-07-12,0,0.2857142857142857,0.6973722980481158,-1.3415791539487325,2.609397942929071,2.609397942929071
194,2000-07-13,0,0.5714285714285714,0.7010203811933023,1.3829423344606555,5.6232818001979314,5.6232818001979314
195,2000-07-14,0,0.8571428571428571,0.704668464338489,0.3869128383423207,4.916614672939069,4.916614672939069
196,2000-07-15,0,0.42857142857142855,0.7083165474836753,-1.3324531794853078,2.772325309685198,2.772325309685198
197,2000-07-16,0,0.14285714285714285,0.711964630628862,0.5038174844094317,4.326529771010838,4.326529771010838
198,2000-07-17,0,0.42857142857142855,0.7156127137740486,1.0329156789450207,5.1449903344059,5.1449903344059
199,2000-07-18,0,0.7142857142857143,0.7192607969192351,-0.12222362618675954,4.279213398133591,4.279213398133591
200,2000-07-19,0,0.2857142857142857,0.7229088800644216,1.8326378573670032,5.809151536261112,5.809151536261112
201,2000-07-20,0,0.5714285714285714,0.726556963209608,-0.06573314732900129,4.20014290042458,4.20014290042458
202,2000-07-21,0,0.8571428571428571,0.7302050463547944,1.8637767336294233,6.419015150242476,6.419015150242476
203,2000-07-22,0,0.42857142857142855,0.7338531294999813,-0.12369080940165064,4.006624261785161,4.006624261785161
204,2000-07-23,0,0.14285714285714285,0.7375012126451677,1.2203986797886306,5.068647548406343,5.068647548406343
205,2000-07-24,0,0.42857142857142855,0.7411492957903543,-0.006587333658046469,4.1310239038191385,4.1310239038191385
206,2000-07-25,0,0.7142857142857143,0.7447973789355408,0.593745141884125,5.020718748220782,5.020718748220782
207,2000-07-26,0,0.2857142857142857,0.7484454620807274,-0.6639793280752104,3.3380709328352047,3.3380709328352047
208,2000-07-27,0,0.5714285714285714,0.7520935452259138,-0.6074227522721151,3.683989877497772,3.683989877497772
209,2000-07-28,0,0.8571428571428571,0.7557416283711005,-1.564370254182271,3.0164047444470885,3.0164047444470885
210,2000-07-29,0,0.42857142857142855,0.7593897115162871,-1.7337419687438105,2.422109684459307,2.422109684459307
211,2000-07-30,0,0.14285714285714285,0.7630377946614736,-0.615564276082863,3.2582211745511556,3.2582211745511556
212,2000-07-31,0,0.42857142857142855,0.7666858778066599,-0.9546338762600635,3.208513943233427,3.208513943233427
213,2000-08-01,0,0.7142857142857143,0.7703339609518466,-0.2488049438679672,4.203705244484995,4.203705244484995
214,2000-08-02,0,0.2857142857142857,0.7739820440970329,-0.0550875804555821,3.972499262471138,3.972499262471138
215,2000-08-03,0,0.5714285714285714,0.7776301272422199,0.28206988733439614,4.599019099120589,4.599019099120589
216,2000-08-04,0,0.8571428571428571,0.7812782103874061,-1.8943180660629375,2.7119935145827276,2.7119935145827276
217,2000-08-05,0,0.42857142857142855,0.7849262935325929,0.83831078362978,5.019699018849203,5.019699018849203
218,2000-08-06,0,0.14285714285714285,0.7885743766777791,-0.41631214786501564,3.483009884785308,3.483009884785308
219,2000-08-07,0,0.42857142857142855,0.7922224598229657,1.3569279276500017,5.545612329159798,5.545612329159798
220,2000-08-08,0,0.7142857142857143,0.7958705429681522,-1.1976594376523158,3.280387332716953,3.280387332716953
221,2000-08-09,0,0.2857142857142857,0.7995186261133388,-1.6770456522961366,2.37607777264689,2.37607777264689
222,2000-08-10,0,0.5714285714285714,0.8031667092585253,1.0112333267574454,5.353719120559944,5.353719120559944
223,2000-08-11,0,0.8571428571428571,0.806814792403712,-0.7281279871710448,3.903720175490926,3.903720175490926
224,2000-08-12,0,0.42857142857142855,0.8104628755488985,-0.21723523363116112,3.9896895836045676,3.9896895836045676
225,2000-08-13,0,0.14285714285714285,0.8141109586940851,0.5300167565565003,4.45487537122313,4.45487537122313
226,2000-08-14,0,0.42857142857142855,0.8177590418392713,-1.8959531244279744,2.3182678590981274,2.3182678590981274
227,2000-08-15,0,0.7142857142857143,0.8214071249844581,0.3246854119723138,4.8282687643578885,4.8282687643578885
228,2000-08-16,0,0.2857142857142857,0.8250552081296445,-0.32767490181249403,3.750985105146838,3.750985105146838
229,2000-08-17,0,0.5714285714285714,0.8287032912748314,0.5030675303077664,4.871089906126571,4.871089906126571
230,2000-08-18,0,0.8571428571428571,0.8323513744200176,1.0055492090047384,5.662933953683015,5.662933953683015
231,2000-08-19,0,0.42857142857142855,0.8359994575652042,0.5746858243815925,4.807147223633628,4.807147223633628
232,2000-08-20,0,0.14285714285714285,0.8396475407103908,1.5566800413032251,5.507075237986161,5.507075237986161
233,2000-08-21,0,0.42857142857142855,0.8432956238555771,-0.41891834577699755,3.8208392197654097,3.8208392197654097
234,2000-08-22,0,0.7142857142857143,0.8469437070007638,-0.40971691734546317,4.119403017056417,4.119403017056417
235,2000-08-23,0,0.2857142857142857,0.8505917901459504,1.1163745395696731,5.220571128545311,5.220571128545311
236,2000-08-24,0,0.5714285714285714,0.8542398732911369,-0.25097929898844,4.14257965884667,4.14257965884667
237,2000-08-25,0,0.8571428571428571,0.8578879564363233,-0.41522808428129954,4.267693242413283,4.267693242413283
238,2000-08-26,0,0.42857142857142855,0.8615360395815098,-0.639086148912127,3.618911832356213,3.618911832356213
239,2000-08-27,0,0.14285714285714285,0.8651841227266963,2.497767594403418,6.47369937310266,6.47369937310266
240,2000-08-28,0,0.42857142857142855,0.868832205871883,-3.0051281618157635,1.26016598574295,1.26016598574295
241,2000-08-29,0,0.7142857142857143,0.8724802890170695,-0.8739972321839682,3.6806592842342174,3.6806592842342174
242,2000-08-30,0,0.2857142857142857,0.876128372162256,-2.6501892435062016,1.479543927485742,1.479543927485742
243,2000-08-31,0,0.5714285714285714,0.8797764553074425,1.1240054530877348,5.54310099293915,5.54310099293915
244,2000-09-01,0,0.8571428571428571,0.8834245384526292,-0.21363700722472742,4.494820901486161,4.494820901486161
245,2000-09-02,0,0.42857142857142855,0.8870726215978157,1.1318315659829334,5.41536612926758,5.41536612926758
246,2000-09-03,0,0.14285714285714285,0.8907207047430021,0.03723304388590682,4.038701404601453,4.038701404601453
247,2000-09-04,0,0.42857142857142855,0.8943687878881886,1.3027503327733518,5.59358106234837,5.59358106234837
248,2000-09-05,0,0.7142857142857143,0.8980168710333751,0.24990045029355692,4.830093548728048,4.830093548728048
249,2000-09-06,0,0.2857142857142857,0.9016649541785619,-0.6458677070913867,3.509402045916863,3.509402045916863
