,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_250_D_0_linear_24__1.0_0
20,2000-01-21,0,0.8333333333333334,0.9975204046284556,0.4053977840180792,4.466965245898534,4.466965245898534
21,2000-01-22,0,0.7916666666666666,1.0523671236175842,0.11860658523361353,4.19335409943653,4.19335409943653
22,2000-01-23,0,0.6666666666666666,1.1072138426067124,1.2544140683375582,5.259008301529603,5.259008301529603
23,2000-01-24,0,0.7916666666666666,1.1620605615958406,1.419102040788718,5.60354299296989,5.60354299296989
24,2000-01-25,0,0.125,1.2169072805849697,-0.7438560828698322,2.828764921633803,2.828764921633803
25,2000-01-26,0,0.2916666666666667,1.2717539995740976,-2.5174371027954736,1.2766972873639564,1.2766972873639564
26,2000-01-27,0,0.375,1.3266007185632263,-1.5070960235350006,2.4252184189468915,2.4252184189468915
27,2000-01-28,0,0.7916666666666666,1.3814474375523553,1.149076125381565,5.552903953519252,5.552903953519252
28,2000-01-29,0,0.875,1.436294156541483,-1.193578251944493,3.348429628515656,3.348429628515656
29,2000-01-30,0,0.75,1.491140875530612,1.1410424458433976,5.612897045292675,5.612897045292675
30,2000-01-31,0,0.16666666666666666,1.5459875945197403,1.5094450822654228,5.452813067370496,5.452813067370496
31,2000-02-01,0,0.9583333333333334,1.6008343135088685,1.0677751294644207,5.857656500225288,5.857656500225288
32,2000-02-02,0,0.25,1.6556810324979974,-0.6865894771933623,3.449805279223301,3.449805279223301
33,2000-02-03,0,0.5,1.7105277514871258,0.01487331605783535,4.4561147914636265,4.4561147914636265
34,2000-02-04,0,0.041666666666666664,1.7653744704762542,-0.37566589616476365,3.6620889648968227,3.6620889648968227
35,2000-02-05,0,0.25,1.8202211894653824,-0.03822363744467267,4.262711275939376,4.262711275939376
36,2000-02-06,0,0.2916666666666667,1.8750679084545114,0.36797447414967926,4.765422773189523,4.765422773189523
37,2000-02-07,0,0.9583333333333334,1.9299146274436398,-0.04472370024755386,5.074237984448085,5.074237984448085
38,2000-02-08,0,0.5833333333333334,1.9847613464327678,-0.3023751325193162,4.496433271165451,4.496433271165451
39,2000-02-09,0,0.7083333333333334,2.0396080654218967,-2.2244036022124187,2.754251520461477,2.754251520461477
40,2000-02-10,0,0.20833333333333334,2.094454784411025,0.7240063590423036,5.2575082007053275,5.2575082007053275
41,2000-02-11,0,0.5416666666666666,2.149301503400153,0.35900276446988677,5.280684658455372,5.280684658455372
42,2000-02-12,0,0.3333333333333333,2.2041482223892817,1.076121037518773,5.844316317160054,5.844316317160054
43,2000-02-13,0,0.375,2.2589949413784107,0.1921408343855315,5.056849499682608,5.056849499682608
44,2000-02-14,0,0.8333333333333334,2.313841660367539,0.8529259575013671,6.2308146751209055,6.2308146751209055
45,2000-02-15,0,0.7916666666666666,2.3686883793566675,0.018357182609979702,5.409425952551979,5.409425952551979
46,2000-02-16,0,0.6666666666666666,2.423535098345796,0.42830356650802287,5.749219055439151,5.749219055439151
47,2000-02-17,0,0.7916666666666666,2.478381817334924,0.9962778345476014,6.497040042467857,6.497040042467857
48,2000-02-18,0,0.125,2.533228536324052,-0.49114965590076143,4.397792604341957,4.397792604341957
49,2000-02-19,0,0.2916666666666667,2.5880752553131816,0.7126781657427828,5.823133811641297,5.823133811641297
50,2000-02-20,0,0.375,2.6429219743023094,1.1133403496205336,6.361976047841509,6.361976047841509
51,2000-02-21,0,0.7916666666666666,2.6977686932914384,-2.1536745863577726,3.566474497518998,3.566474497518998
52,2000-02-22,0,0.875,2.752615412280566,-0.41611148243284046,5.4422176537663915,5.4422176537663915
53,2000-02-23,0,0.75,2.8074621312696943,-1.070896991488979,4.717278863699381,4.717278863699381
54,2000-02-24,0,0.16666666666666666,2.862308850258824,0.22113880512865922,5.480828045972816,5.480828045972816
55,2000-02-25,0,0.9583333333333334,2.917155569247952,-1.1230571153785116,4.983145511121439,4.983145511121439
56,2000-02-26,0,0.25,2.972002288237081,-1.0507579569860566,4.40195805516969,4.40195805516969
57,2000-02-27,0,0.5,3.026849007226209,1.012079053328375,6.769641784473249,6.769641784473249
58,2000-02-28,0,0.041666666666666664,3.0816957262153375,1.5437164304718984,6.897792547272568,6.897792547272568
59,2000-02-29,0,0.25,3.136542445204466,-0.4021148892000868,5.215141279923045,5.215141279923045
60,2000-03-01,0,0.2916666666666667,3.1913891641935948,0.8647491011362722,6.5785186559151985,6.5785186559151985
61,2000-03-02,0,0.9583333333333334,3.246235883182723,-0.22686922724655495,6.2084137131881665,6.2084137131881665
62,2000-03-03,0,0.5833333333333334,3.3010826021718507,0.8111602704819924,6.926289929905842,6.926289929905842
63,2000-03-04,0,0.7083333333333334,3.3559293211609798,0.2877946131063574,6.582770991519336,6.582770991519336
64,2000-03-05,0,0.20833333333333334,3.410776040150108,-0.5384681601851071,5.311354937217001,5.311354937217001
65,2000-03-06,0,0.5416666666666666,3.4656227591392366,1.9084621003056945,8.146465250030264,8.146465250030264
66,2000-03-07,0,0.3333333333333333,3.5204694781283656,-0.47577600081625504,5.6087405345641095,5.6087405345641095
67,2000-03-08,0,0.375,3.575316197117494,1.4407311183181257,7.6217610393542845,7.6217610393542845
68,2000-03-09,0,0.8333333333333334,3.6301629161066225,-1.1490756810169487,5.5451342923416735,5.5451342923416735
69,2000-03-10,0,0.7916666666666666,3.685009635095751,0.8057145521509493,7.513104577832033,7.513104577832033
70,2000-03-11,0,0.6666666666666666,3.739856354084879,1.7561070301576873,8.393343774827898,8.393343774827898
71,2000-03-12,0,0.7916666666666666,3.7947030730740074,0.972979913805314,7.790063377464653,7.790063377464653
72,2000-03-13,0,0.125,3.8495497920631365,-1.5511191116398637,4.654144404341938,4.654144404341938
73,2000-03-14,0,0.2916666666666667,3.904396511052265,0.19114347793667044,6.617920379574267,6.617920379574267
74,2000-03-15,0,0.375,3.9592432300413933,1.604776070725722,8.16973302468578,8.16973302468578
75,2000-03-16,0,0.7916666666666666,4.014089949030521,-1.4200259278431961,5.616444411772658,5.616444411772658
76,2000-03-17,0,0.875,4.06893666801965,-2.4437826838452152,4.7308677080931005,4.7308677080931005
77,2000-03-18,0,0.75,4.123783387008778,-2.0563385502732014,5.048158560654242,5.048158560654242
78,2000-03-19,0,0.16666666666666666,4.1786301059979065,-0.9922575499342428,5.583752946648996,5.583752946648996
79,2000-03-20,0,0.9583333333333334,4.233476824987036,1.0112853198338043,8.433809202072839,8.433809202072839
80,2000-03-21,0,0.25,4.288323543976164,1.4004400837388948,8.169477351633724,8.169477351633724
81,2000-03-22,0,0.5,4.343170262965294,-0.6549916843697606,6.418892302514198,6.418892302514198
82,2000-03-23,0,0.041666666666666664,4.39801698195442,-0.255790690582699,6.4146066819570535,6.4146066819570535
83,2000-03-24,0,0.25,4.452863700943551,-0.7143856098324332,6.219191815029784,6.219191815029784
84,2000-03-25,0,0.2916666666666667,4.507710419932677,-0.5008387652689229,6.529252045249088,6.529252045249088
85,2000-03-26,0,0.9583333333333334,4.5625571389218065,0.05564534215584111,7.807249538329646,7.807249538329646
86,2000-03-27,0,0.5833333333333334,4.617403857910935,-0.4889617831782094,6.942489131984724,6.942489131984724
87,2000-03-28,0,0.7083333333333334,4.672250576900062,-0.3799224453917579,7.231375188760303,7.231375188760303
88,2000-03-29,0,0.20833333333333334,4.72709729588919,0.25973465324251216,7.425879006383701,7.425879006383701
89,2000-03-30,0,0.5416666666666666,4.78194401487832,-1.6813486428352875,5.872975762628365,5.872975762628365
90,2000-03-31,0,0.3333333333333333,4.836790733867448,-0.9167948052305425,6.484042985888905,6.484042985888905
91,2000-04-01,0,0.375,4.891637452856577,-0.11922410038568242,7.378127076389561,7.378127076389561
92,2000-04-02,0,0.8333333333333334,4.946484171845705,-0.4462772800016101,7.564253949096093,7.564253949096093
93,2000-04-03,0,0.7916666666666666,5.001330890834833,-2.1433554372317607,5.880355844188404,5.880355844188404
94,2000-04-04,0,0.6666666666666666,5.056177609823961,0.010037767130251568,7.963595767539545,7.963595767539545
95,2000-04-05,0,0.7916666666666666,5.111024328813092,-0.5582225868712316,7.575182132527193,7.575182132527193
96,2000-04-06,0,0.125,5.165871047802219,0.48090565129040147,8.002490423011286,8.002490423011286
97,2000-04-07,0,0.2916666666666667,5.220717766791348,-0.5741420115249796,7.168956145851702,7.168956145851702
98,2000-04-08,0,0.375,5.275564485780476,-0.25246759687128895,7.628810612827854,7.628810612827854
99,2000-04-09,0,0.7916666666666666,5.330411204769605,1.0398467874347133,9.39263838278965,9.39263838278965
100,2000-04-10,0,0.875,5.385257923758732,-0.023479525734559987,8.467492121942838,8.467492121942838
101,2000-04-11,0,0.75,5.440104642747863,0.08942228967585494,8.510240656342383,8.510240656342383
102,2000-04-12,0,0.16666666666666666,5.494951361736992,-0.5943273707524944,7.298004381569831,7.298004381569831
103,2000-04-13,0,0.9583333333333334,5.549798080726119,-0.10569679379183408,8.633148344186283,8.633148344186283
104,2000-04-14,0,0.25,5.604644799715248,0.7427957128875633,8.828154236521478,8.828154236521478
105,2000-04-15,0,0.5,5.6594915187043755,-0.7549815265966129,7.635223716026427,7.635223716026427
106,2000-04-16,0,0.041666666666666664,5.714338237693504,-0.1382827148055754,7.84843591347326,7.84843591347326
107,2000-04-17,0,0.25,5.769184956682633,-2.1249202691161355,6.124978411485163,6.124978411485163
108,2000-04-18,0,0.2916666666666667,5.824031675671763,-1.0300188330423548,7.31639323321474,7.31639323321474
109,2000-04-19,0,0.9583333333333334,5.878878394660891,-0.5174518646200579,8.550473587292831,8.550473587292831
110,2000-04-20,0,0.5833333333333334,5.933725113650019,-0.14180001176942483,8.605972159132593,8.605972159132593
111,2000-04-21,0,0.7083333333333334,5.988571832639147,-1.2764802131596051,7.6511386767315415,7.6511386767315415
112,2000-04-22,0,0.20833333333333334,6.043418551628276,1.4815132753811517,9.963978884261426,9.963978884261426
113,2000-04-23,0,0.5416666666666666,6.098265270617404,1.6592766406795751,10.52992230188231,10.52992230188231
114,2000-04-24,0,0.3333333333333333,6.153111989606532,0.00013961196213959013,8.71729865882067,8.71729865882067
115,2000-04-25,0,0.375,6.207958708595662,1.505838362785315,10.319510795299642,10.319510795299642
116,2000-04-26,0,0.8333333333333334,6.262805427584789,0.10452092334336739,9.431373408180155,9.431373408180155
117,2000-04-27,0,0.7916666666666666,6.317652146573917,-0.2360431505777789,9.103989386581471,9.103989386581471
118,2000-04-28,0,0.6666666666666666,6.372498865563046,0.8194350338694797,10.089314290017859,10.089314290017859
119,2000-04-29,0,0.7916666666666666,6.427345584552174,0.40285643869252563,9.852582413830032,9.852582413830032
120,2000-04-30,0,0.125,6.482192303541302,-1.4382418824007335,7.3996641450592335,7.3996641450592335
121,2000-05-01,0,0.2916666666666667,6.537039022530432,0.27124883441208464,9.330668247527848,9.330668247527848
122,2000-05-02,0,0.375,6.59188574151956,-0.6906031242348649,8.50699634120336,8.50699634120336
123,2000-05-03,0,0.7916666666666666,6.646732460508688,-0.6815329762559166,8.987579874838104,8.987579874838104
124,2000-05-04,0,0.875,6.7015791794978155,-1.5122306463527497,8.295062257063732,8.295062257063732
125,2000-05-05,0,0.75,6.7564258984869445,2.1968910259468375,11.934030648352447,11.934030648352447
126,2000-05-06,0,0.16666666666666666,6.811272617476074,1.0411750172161427,10.249828025277548,10.249828025277548
127,2000-05-07,0,0.9583333333333334,6.866119336465201,-0.033236028199421834,10.021930365517777,10.021930365517777
128,2000-05-08,0,0.25,6.920966055454332,0.06564128100180744,9.467321060374804,9.467321060374804
129,2000-05-09,0,0.5,6.975812774443458,0.2657857222744284,9.972312220636551,9.972312220636551
130,2000-05-10,0,0.041666666666666664,7.030659493432587,1.1518421489116304,10.45488203292955,10.45488203292955
131,2000-05-11,0,0.25,7.0855062124217145,0.13804288118688568,9.704262817527265,9.704262817527265
132,2000-05-12,0,0.2916666666666667,7.1403529314108445,-0.14780553141032246,9.514927790585855,9.514927790585855
133,2000-05-13,0,0.9583333333333334,7.1951996503999744,1.6838274542841791,12.068074161936153,12.068074161936153
134,2000-05-14,0,0.5833333333333334,7.250046369389103,0.9718321256097974,11.035925552250898,11.035925552250898
135,2000-05-15,0,0.7083333333333334,7.304893088378232,1.6076740084799876,11.851614154110218,11.851614154110218
136,2000-05-16,0,0.20833333333333334,7.35973980736736,-0.25712773804233574,9.541659126577024,9.541659126577024
137,2000-05-17,0,0.5416666666666666,7.414586526356486,1.8098176881280834,11.996784605069902,11.996784605069902
138,2000-05-18,0,0.3333333333333333,7.469433245345616,0.8923484994761706,10.925828802073784,10.925828802073784
139,2000-05-19,0,0.375,7.5242799643347436,-0.09657612744144202,10.033417560811968,10.033417560811968
140,2000-05-20,0,0.8333333333333334,7.579126683323872,-0.37715701772328586,10.266016722852584,10.266016722852584
141,2000-05-21,0,0.7916666666666666,7.633973402313002,-0.5052977413554401,10.151056051542893,10.151056051542893
142,2000-05-22,0,0.6666666666666666,7.68882012130213,-1.3626711263370739,9.223529385550389,9.223529385550389
143,2000-05-23,0,0.7916666666666666,7.743666840291258,1.1331270292723348,11.899174260148925,11.899174260148925
144,2000-05-24,0,0.125,7.798513559280386,-0.700689757621397,9.453537525577655,9.453537525577655
145,2000-05-25,0,0.2916666666666667,7.853360278269515,-1.7683479007866112,8.607392768068237,8.607392768068237
146,2000-05-26,0,0.375,7.908206997258643,0.3404172824763401,10.854338003653647,10.854338003653647
147,2000-05-27,0,0.7916666666666666,7.963053716247773,0.7292416907434655,11.71467579757657,11.71467579757657
148,2000-05-28,0,0.875,8.017900435236898,-1.0883538247988578,10.035260334356705,10.035260334356705
149,2000-05-29,0,0.75,8.072747154226027,-2.8777787331037805,8.175682145040913,8.175682145040913
150,2000-05-30,0,0.16666666666666666,8.127593873215156,-0.6614776913411199,9.863496572459368,9.863496572459368
151,2000-05-31,0,0.9583333333333334,8.182440592204289,0.7059283890014705,12.07741603845776,12.07741603845776
152,2000-06-01,0,0.25,8.237287311193413,-0.3585978419853573,10.35940319312672,10.35940319312672
153,2000-06-02,0,0.5,8.292134030182543,0.7319824543134781,11.754830208414687,11.754830208414687
154,2000-06-03,0,0.041666666666666664,8.346980749171673,-0.03636653281868651,10.582994606938318,10.582994606938318
155,2000-06-04,0,0.25,8.401827468160803,0.5889142186323584,11.471455410711826,11.471455410711826
156,2000-06-05,0,0.2916666666666667,8.456674187149925,-0.7796348081534819,10.199419769581775,10.199419769581775
157,2000-06-06,0,0.9583333333333334,8.511520906139058,0.47633669040961846,12.176904653800676,12.176904653800676
158,2000-06-07,0,0.5833333333333334,8.566367625128185,0.8338801150919901,12.214294797472174,12.214294797472174
159,2000-06-08,0,0.7083333333333334,8.621214344117314,1.3137926911388345,12.874054092508148,12.874054092508148
160,2000-06-09,0,0.20833333333333334,8.67606106310644,-0.6017085982240662,10.513399522134373,10.513399522134373
161,2000-06-10,0,0.5416666666666666,8.730907782095569,-0.547163800425808,10.956124372255092,10.956124372255092
162,2000-06-11,0,0.3333333333333333,8.785754501084698,0.6096507928714833,11.95945235120818,11.95945235120818
163,2000-06-12,0,0.375,8.840601220073827,0.7589321552119019,12.205247099204394,12.205247099204394
164,2000-06-13,0,0.8333333333333334,8.895447939062954,-1.1859191823371928,10.77357581397776,10.77357581397776
165,2000-06-14,0,0.7916666666666666,8.950294658052087,0.929399433126534,12.902074481763952,12.902074481763952
166,2000-06-15,0,0.6666666666666666,9.005141377041213,0.5469520226895784,12.449473790316123,12.449473790316123
167,2000-06-16,0,0.7916666666666666,9.059988096030342,-0.8695923396512214,11.212776146964451,11.212776146964451
168,2000-06-17,0,0.125,9.114834815019465,1.2234279134609773,12.693976452399108,12.693976452399108
169,2000-06-18,0,0.2916666666666667,9.169681534008602,-0.1324303624075145,11.559631562186418,11.559631562186418
170,2000-06-19,0,0.375,9.224528252997727,-0.5048962082991242,11.325345768617268,11.325345768617268
171,2000-06-20,0,0.7916666666666666,9.279374971986858,-0.44475780261192205,11.856997559960266,11.856997559960266
172,2000-06-21,0,0.875,9.334221690975983,0.3771361958682801,12.817071610762929,12.817071610762929
173,2000-06-22,0,0.75,9.38906840996511,-0.6371064998767383,11.732675634007038,11.732675634007038
174,2000-06-23,0,0.16666666666666666,9.44391512895424,-0.10475317892870264,11.736542340610868,11.736542340610868
175,2000-06-24,0,0.9583333333333334,9.498761847943367,-0.15104201461979178,12.536766890575574,12.536766890575574
176,2000-06-25,0,0.25,9.553608566932496,0.8446260302031725,12.878948321054335,12.878948321054335
177,2000-06-26,0,0.5,9.608455285921629,0.9086423907448442,13.247811400585139,13.247811400585139
178,2000-06-27,0,0.041666666666666664,9.663302004910754,0.9824215630001742,12.91810395849626,12.91810395849626
179,2000-06-28,0,0.25,9.718148723899882,-1.1809508787663578,11.017911569052188,11.017911569052188
180,2000-06-29,0,0.2916666666666667,9.772995442889012,0.08994379741714785,12.385319630891491,12.385319630891491
181,2000-06-30,0,0.9583333333333334,9.827842161878138,-0.7062449297892845,12.310644289340853,12.310644289340853
182,2000-07-01,0,0.5833333333333334,9.882688880867265,0.05222500455041592,12.74896094266968,12.74896094266968
183,2000-07-02,0,0.7083333333333334,9.937535599856396,-1.3415791539487325,11.535003503159663,11.535003503159663
184,2000-07-03,0,0.20833333333333334,9.992382318845527,1.3829423344606555,13.81437171055818,13.81437171055818
185,2000-07-04,0,0.5416666666666666,10.047229037834652,0.3869128383423207,13.206522266762304,13.206522266762304
186,2000-07-05,0,0.3333333333333333,10.102075756823782,-1.3324531794853078,11.333669634590473,11.333669634590473
187,2000-07-06,0,0.375,10.156922475812909,0.5038174844094317,13.266453684141005,13.266453684141005
188,2000-07-07,0,0.8333333333333334,10.211769194802038,1.0329156789450207,14.308731930999057,14.308731930999057
189,2000-07-08,0,0.7916666666666666,10.266615913791163,-0.12222362618675954,13.166772678189735,13.166772678189735
190,2000-07-09,0,0.6666666666666666,10.3214626327803,1.8326378573670032,15.051480880732633,15.051480880732633
191,2000-07-10,0,0.7916666666666666,10.376309351769425,-0.06573314732900129,13.332956595025754,13.332956595025754
192,2000-07-11,0,0.125,10.431156070758556,1.8637767336294233,14.650646528306645,14.650646528306645
193,2000-07-12,0,0.2916666666666667,10.486002789747682,-0.12369080940165064,12.884692370931361,12.884692370931361
194,2000-07-13,0,0.375,10.540849508736809,1.2203986797886306,14.366961912444104,14.366961912444104
195,2000-07-14,0,0.7916666666666666,10.595696227725938,-0.006587333658046469,13.611489284653222,13.611489284653222
196,2000-07-15,0,0.875,10.65054294671507,0.593745141884125,14.35000181251786,14.35000181251786
197,2000-07-16,0,0.75,10.705389665704198,-0.6639793280752104,13.022124061547652,13.022124061547652
198,2000-07-17,0,0.16666666666666666,10.760236384693323,-0.6074227522721151,12.55019402300654,12.55019402300654
199,2000-07-18,0,0.9583333333333334,10.815083103682449,-1.564370254182271,12.439759906752176,12.439759906752176
200,2000-07-19,0,0.25,10.869929822671583,-1.7337419687438105,11.616901577846438,11.616901577846438
201,2000-07-20,0,0.5,10.924776541660707,-0.615564276082863,13.03992598949651,13.03992598949651
202,2000-07-21,0,0.041666666666666664,10.979623260649836,-0.9546338762600635,12.297369774975104,12.297369774975104
203,2000-07-22,0,0.25,11.034469979638963,-0.2488049438679672,13.266378759689662,13.266378759689662
204,2000-07-23,0,0.2916666666666667,11.089316698628096,-0.0550875804555821,13.556609508757845,13.556609508757845
205,2000-07-24,0,0.9583333333333334,11.144163417617223,0.28206988733439614,14.615280362203618,14.615280362203618
206,2000-07-25,0,0.5833333333333334,11.199010136606352,-1.8943180660629375,12.118739127795415,12.118739127795415
207,2000-07-26,0,0.7083333333333334,11.253856855595478,0.83831078362978,15.031214696477257,15.031214696477257
208,2000-07-27,0,0.20833333333333334,11.308703574584607,-0.41631214786501564,13.33143848397159,13.33143848397159
209,2000-07-28,0,0.5416666666666666,11.363550293573736,1.3569279276500017,15.49285861180907,15.49285861180907
210,2000-07-29,0,0.3333333333333333,11.418397012562867,-1.1976594376523158,12.78478463216255,12.78478463216255
211,2000-07-30,0,0.375,11.473243731551992,-1.6770456522961366,12.40191180317452,12.40191180317452
212,2000-07-31,0,0.8333333333333334,11.528090450541123,1.0112333267574454,15.603370834550567,15.603370834550567
213,2000-08-01,0,0.7916666666666666,11.582937169530249,-0.7281279871710448,13.877189572944536,13.877189572944536
214,2000-08-02,0,0.6666666666666666,11.637783888519378,-0.21723523363116112,14.317929045473548,14.317929045473548
215,2000-08-03,0,0.7916666666666666,11.69263060750851,0.5300167565565003,15.245027754650343,15.245027754650343
216,2000-08-04,0,0.125,11.747477326497634,-1.8959531244279744,12.207237925988325,12.207237925988325
217,2000-08-05,0,0.2916666666666667,11.802324045486763,0.3246854119723138,14.64938984804441,14.64938984804441
218,2000-08-06,0,0.375,11.857170764475894,-0.32767490181249403,14.135209586582064,14.135209586582064
219,2000-08-07,0,0.7916666666666666,11.912017483465025,0.5030675303077664,15.437465404358123,15.437465404358123
220,2000-08-08,0,0.875,11.966864202454149,1.0055492090047384,16.078127135377553,16.078127135377553
221,2000-08-09,0,0.75,12.02171092144328,0.5746858243815925,15.577110469743538,15.577110469743538
222,2000-08-10,0,0.16666666666666666,12.076557640432407,1.5566800413032251,16.030618072320962,16.030618072320962
223,2000-08-11,0,0.9583333333333334,12.131404359421538,-0.41891834577699755,14.901533070896539,14.901533070896539
224,2000-08-12,0,0.25,12.186251078410665,-0.40971691734546317,14.257247884983867,14.257247884983867
225,2000-08-13,0,0.5,12.24109779739979,1.1163745395696731,16.088186060888127,16.088186060888127
226,2000-08-14,0,0.041666666666666664,12.29594451638892,-0.25097929898844,14.31734560798581,14.31734560798581
227,2000-08-15,0,0.25,12.35079123537805,-0.41522808428129954,14.416276875015416,14.416276875015416
228,2000-08-16,0,0.2916666666666667,12.405637954367174,-0.639086148912127,14.288932196040378,14.288932196040378
229,2000-08-17,0,0.9583333333333334,12.460484673356307,2.497767594403418,18.147299325011726,18.147299325011726
230,2000-08-18,0,0.5833333333333334,12.51533139234543,-3.0051281618157635,12.324250287781666,12.324250287781666
231,2000-08-19,0,0.7083333333333334,12.570178111334563,-0.8739972321839682,14.635227936402593,14.635227936402593
232,2000-08-20,0,0.20833333333333334,12.625024830323694,-2.6501892435062016,12.413882644069492,12.413882644069492
233,2000-08-21,0,0.5416666666666666,12.679871549312823,1.1240054530877348,16.576257392985887,16.576257392985887
234,2000-08-22,0,0.3333333333333333,12.734718268301949,-0.21363700722472742,15.08512831832922,15.08512831832922
235,2000-08-23,0,0.375,12.78956498729108,1.1318315659829334,16.527110277192676,16.527110277192676
236,2000-08-24,0,0.8333333333333334,12.844411706280203,0.03723304388590682,15.94569180741811,15.94569180741811
237,2000-08-25,0,0.7916666666666666,12.899258425269332,1.3027503327733518,17.224389148628017,17.224389148628017
238,2000-08-26,0,0.6666666666666666,12.954105144258463,0.24990045029355692,16.10138598513735,16.10138598513735
239,2000-08-27,0,0.7916666666666666,13.008951863247592,-0.6458677070913867,15.385464546741536,15.385464546741536
240,2000-08-28,0,0.125,13.063798582236718,0.4711960072549594,15.890708313410343,15.890708313410343
241,2000-08-29,0,0.2916666666666667,13.118645301225847,-0.3981032935338165,15.242922398277361,15.242922398277361
242,2000-08-30,0,0.375,13.173492020214976,-0.9592151917491577,14.819990552384484,14.819990552384484
243,2000-08-31,0,0.7916666666666666,13.228338739204105,0.5408730469961762,16.791592176785613,16.791592176785613
244,2000-09-01,0,0.875,13.283185458193232,-0.07824546439844043,16.310653717713457,16.310653717713457
245,2000-09-02,0,0.75,13.338032177182363,1.8337927448090865,18.152538645910116,18.152538645910116
246,2000-09-03,0,0.16666666666666666,13.392878896171492,1.0246932978738277,16.814952584630653,16.814952584630653
247,2000-09-04,0,0.9583333333333334,13.447725615160621,-0.08166743120650169,16.55510524120612,16.55510524120612
248,2000-09-05,0,0.25,13.502572334149745,-2.627544386610726,13.355741671457684,13.355741671457684
249,2000-09-06,0,0.5,13.557419053138872,-0.3564577491141054,15.931675027943433,15.931675027943433
