,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_250_D_0_constant_0__1.0_0
48,2000-02-18,0,0,2.118408898728075,0.42539339846964996,4.754955671864465,4.754955671864465
49,2000-02-19,0,0,2.164889999150468,-0.027971183469780222,4.348072190347428,4.348072190347428
50,2000-02-20,0,0,2.2113710995728617,1.4759898324822718,5.898514306721873,5.898514306721873
51,2000-02-21,0,0,2.2578521999952557,0.6467800971387857,5.115785671800781,5.115785671800781
52,2000-02-22,0,0,2.3043333004176487,-0.3643343119343121,4.151152363150077,4.151152363150077
53,2000-02-23,0,0,2.3508144008400422,-0.6787773894547808,3.883190386052001,3.883190386052001
54,2000-02-24,0,0,2.3972955012624357,-0.3536278564808815,4.254821019448293,4.254821019448293
55,2000-02-25,0,0,2.44377660168483,-0.7407474706616464,3.9141825056899235,3.9141825056899235
56,2000-02-26,0,0,2.490257702107223,-0.6750218315624023,4.026389245211561,4.026389245211561
57,2000-02-27,0,0,2.5367388025296167,-0.13278425612003888,4.6151079210763175,4.6151079210763175
58,2000-02-28,0,0,2.583219902952011,0.6198010633228139,5.414174340941565,5.414174340941565
59,2000-02-29,0,0,2.6297010033744046,1.7911684612099155,6.63202283925106,6.63202283925106
60,2000-03-01,0,0,2.6761821037967977,0.17100043816579447,5.058335916629332,5.058335916629332
61,2000-03-02,0,0,2.7226632042191907,-1.7256713515873643,3.208145227298566,3.208145227298566
62,2000-03-03,0,0,2.7691443046415847,0.16065854034812202,5.140956219656447,5.140956219656447
63,2000-03-04,0,0,2.8156254050639786,-0.858985320630042,4.167793459100676,4.167793459100676
64,2000-03-05,0,0,2.862106505486372,-0.20642094232547897,4.866838937827633,4.866838937827633
65,2000-03-06,0,0,2.908587605908766,0.4884264674526133,5.608167448028119,5.608167448028119
66,2000-03-07,0,0,2.9550687063311583,-0.8383309655321101,4.327891115465788,4.327891115465788
67,2000-03-08,0,0,3.0015498067535527,0.38116374443537404,5.593866925855666,5.593866925855666
68,2000-03-09,0,0,3.0480309071759457,-0.9909032821575836,4.268280999685102,4.268280999685102
69,2000-03-10,0,0,3.0945120075983397,1.0178800497172846,6.323545431982364,6.323545431982364
70,2000-03-11,0,0,3.140993108020733,0.34158739594413723,5.69373387863161,5.69373387863161
71,2000-03-12,0,0,3.187474208443127,-1.250886216057312,4.147741367052555,4.147741367052555
72,2000-03-13,0,0,3.2339553088655206,0.9252507517503312,6.370359435282592,6.370359435282592
73,2000-03-14,0,0,3.2804364092879137,-0.9047861581686361,4.586803625786017,4.586803625786017
74,2000-03-15,0,0,3.326917509710308,1.8436915300279588,7.3817624144050065,7.3817624144050065
75,2000-03-16,0,0,3.3733986101327016,1.5255072386625639,7.110059223462005,7.110059223462005
76,2000-03-17,0,0,3.419879710555095,-1.445535581617193,4.185497503604642,4.185497503604642
77,2000-03-18,0,0,3.4663608109774886,0.377160611108241,6.054674796752469,6.054674796752469
78,2000-03-19,0,0,3.5128419113998817,-0.07055722918362475,5.6534380568829965,5.6534380568829965
79,2000-03-20,0,0,3.5593230118222756,0.6041597071163749,6.374636093605391,6.374636093605391
80,2000-03-21,0,0,3.605804112244669,0.4721489975165859,6.289106484427995,6.289106484427995
81,2000-03-22,0,0,3.6522852126670635,0.8199172930519578,6.683355880385761,6.683355880385761
82,2000-03-23,0,0,3.698766313089456,0.9075196171068387,6.817439304863035,6.817439304863035
83,2000-03-24,0,0,3.7452474135118505,-0.5858228746593539,5.370577913519236,5.370577913519236
84,2000-03-25,0,0,3.791728513934243,0.9375588422367473,6.9404407308377305,6.9404407308377305
85,2000-03-26,0,0,3.838209614356637,-0.2546080917850404,5.794754897238336,5.794754897238336
86,2000-03-27,0,0,3.8846907147790315,0.9735987122811475,7.069442801726919,7.069442801726919
87,2000-03-28,0,0,3.9311718152014246,0.20728277243476398,6.349607962302929,6.349607962302929
88,2000-03-29,0,0,3.977652915623817,1.0996419726694937,7.288448262960051,7.288448262960051
89,2000-03-30,0,0,4.024134016046212,0.9398969807980037,7.175184371510955,7.175184371510955
90,2000-03-31,0,0,4.070615116468605,0.6063890007417859,6.888157491877131,6.888157491877131
91,2000-04-01,0,0,4.117096216890998,0.0017608407142712342,6.330010432272009,6.330010432272009
92,2000-04-02,0,0,4.163577317313392,-0.9901601425103287,5.384570549469803,5.384570549469803
93,2000-04-03,0,0,4.210058417735785,1.872394078525924,8.293605870928449,8.293605870928449
94,2000-04-04,0,0,4.256539518158179,-0.24107359045991097,6.226619302365007,6.226619302365007
95,2000-04-05,0,0,4.3030206185805735,0.05334490701920273,6.567518900266516,6.567518900266516
96,2000-04-06,0,0,4.349501719002967,1.030815947669532,7.591471041339238,7.591471041339238
97,2000-04-07,0,0,4.3959828194253605,-1.2769889870258138,5.330147207066286,5.330147207066286
98,2000-04-08,0,0,4.442463919847754,0.8377197651449277,7.491337059659421,7.491337059659421
99,2000-04-09,0,0,4.4889450202701475,-1.4901114123650248,5.209986982571863,5.209986982571863
100,2000-04-10,0,0,4.535426120692541,-1.0702150031640365,5.676364492195244,5.676364492195244
101,2000-04-11,0,0,4.581907221114935,-0.2091286173646257,6.583931978417049,6.583931978417049
102,2000-04-12,0,0,4.628388321537328,0.6045722768300837,7.444113973034151,7.444113973034151
103,2000-04-13,0,0,4.6748694219597215,-1.743058230922982,5.14296456570348,5.14296456570348
104,2000-04-14,0,0,4.721350522382114,1.5242268127657568,8.456730709814611,8.456730709814611
105,2000-04-15,0,0,4.767831622804508,1.8635753177880086,8.842560315259256,8.842560315259256
106,2000-04-16,0,0,4.8143127232269025,1.2913779205556575,8.316844018449299,8.316844018449299
107,2000-04-17,0,0,4.860793823649296,1.3006962715024495,8.372643469818485,8.372643469818485
108,2000-04-18,0,0,4.90727492407169,0.9182028263859223,8.036631125124352,8.036631125124352
109,2000-04-19,0,0,4.9537560244940835,-0.15880047157470745,7.006108927586116,7.006108927586116
110,2000-04-20,0,0,5.0002371249164765,-0.9640633588415822,6.247327140741634,6.247327140741634
111,2000-04-21,0,0,5.0467182253388705,-1.9907788200002425,5.267092780005368,5.267092780005368
112,2000-04-22,0,0,5.0931993257612636,0.08973072690130822,7.394083427329312,7.394083427329312
113,2000-04-23,0,0,5.1396804261836575,0.11485387954452174,7.465687680394919,7.465687680394919
114,2000-04-24,0,0,5.186161526606051,-0.585815182419695,6.811499718853096,6.811499718853096
115,2000-04-25,0,0,5.2326426270284445,0.29877203836191896,7.742568040057103,7.742568040057103
116,2000-04-26,0,0,5.279123727450838,0.22225990173870838,7.712537003856286,7.712537003856286
117,2000-04-27,0,0,5.325604827873233,0.43518296756137465,7.971941170101347,7.971941170101347
118,2000-04-28,0,0,5.372085928295626,-0.04574809909962204,7.537491203862744,7.537491203862744
119,2000-04-29,0,0,5.41856702871802,0.049898414237597756,7.679618817622358,7.679618817622358
120,2000-04-30,0,0,5.4650481291404125,-0.9355304554703544,6.7406710483367975,6.7406710483367975
121,2000-05-01,0,0,5.511529229562806,0.2873876518676211,8.010070256097167,8.010070256097167
122,2000-05-02,0,0,5.5580103299852,0.3604272671140195,8.12959097176596,8.12959097176596
123,2000-05-03,0,0,5.6044914304075935,0.408148119296598,8.223792924370931,8.223792924370931
124,2000-05-04,0,0,5.650972530829987,-1.9407156760215802,5.921410229475147,5.921410229475147
125,2000-05-05,0,0,5.6974536312523805,1.444835710018092,9.353442715937213,9.353442715937213
126,2000-05-06,0,0,5.7439347316747735,0.19286086320953463,8.147948969551049,8.147948969551049
127,2000-05-07,0,0,5.790415832097166,-0.4208648204222881,7.580704386341617,7.580704386341617
128,2000-05-08,0,0,5.836896932519559,1.7402534609379348,9.788303768124234,9.788303768124234
129,2000-05-09,0,0,5.883378032941954,-0.3640867757814793,7.730444631827214,7.730444631827214
130,2000-05-10,0,0,5.9298591333643484,1.343954419584932,9.484966927616021,9.484966927616021
131,2000-05-11,0,0,5.9763402337867415,-0.8182209613286916,7.36927264712479,7.36927264712479
132,2000-05-12,0,0,6.022821334209135,0.08270993579791167,8.316684644673785,8.316684644673785
133,2000-05-13,0,0,6.0693024346315285,-1.291058455346977,6.989397353951292,6.989397353951292
134,2000-05-14,0,0,6.1157835350539225,-0.6611042318158495,7.665832677904813,7.665832677904813
135,2000-05-15,0,0,6.1622646354763155,-1.1801910156259166,7.193226994517139,7.193226994517139
136,2000-05-16,0,0,6.2087457358987095,0.197642638146143,8.617541748711592,8.617541748711592
137,2000-05-17,0,0,6.2552268363211025,0.4138999766425578,8.880280187630401,8.880280187630401
138,2000-05-18,0,0,6.301707936743497,1.1973219806427609,9.710183292052998,9.710183292052998
139,2000-05-19,0,0,6.3481890371658904,1.8833538579153102,10.442696269747941,10.442696269747941
140,2000-05-20,0,0,6.394670137588284,0.7142238203796749,9.320047332634699,9.320047332634699
141,2000-05-21,0,0,6.4411512380106775,2.2843333544703444,10.936637967147762,10.936637967147762
142,2000-05-22,0,0,6.487632338433071,1.5641025797286243,10.262888292828436,10.262888292828436
143,2000-05-23,0,0,6.5341134388554645,0.6111037098657089,9.356370523387913,9.356370523387913
144,2000-05-24,0,0,6.580594539277858,-0.8773633217919377,7.91438459215266,7.91438459215266
145,2000-05-25,0,0,6.627075639700251,-1.6210874964712072,7.217141517895783,7.217141517895783
146,2000-05-26,0,0,6.673556740122646,-0.5816729970873883,8.303037117701997,8.303037117701997
147,2000-05-27,0,0,6.720037840545039,-0.5378339530983239,8.393357262113454,8.393357262113454
148,2000-05-28,0,0,6.766518940967432,-1.5560236776953074,7.421648637938864,7.421648637938864
149,2000-05-29,0,0,6.813000041389825,-0.05446484378125436,8.96968857227531,8.96968857227531
150,2000-05-30,0,0,6.8594811418122195,-1.8112787909180463,7.259355725560913,7.259355725560913
151,2000-05-31,0,0,6.905962242234613,-0.6311752177478401,8.485940399153513,8.485940399153513
152,2000-06-01,0,0,6.952443342657006,-0.928159184570213,8.235437532753533,8.235437532753533
153,2000-06-02,0,0,6.9989244430794,1.4907219169590233,10.700799734705164,10.700799734705164
154,2000-06-03,0,0,7.045405543501794,0.1954993352753277,9.452058253443862,9.452058253443862
155,2000-06-04,0,0,7.091886643924188,-0.47160433354782627,8.831435685043102,8.831435685043102
156,2000-06-05,0,0,7.138367744346582,1.8123546515314615,11.161875770544784,11.161875770544784
157,2000-06-06,0,0,7.184848844768975,-2.2941374787994175,7.101864740636298,7.101864740636298
158,2000-06-07,0,0,7.231329945191369,0.6512093458423532,10.093692665700463,10.093692665700463
159,2000-06-08,0,0,7.277811045613762,-1.1304964495022287,8.358467970778273,8.358467970778273
160,2000-06-09,0,0,7.324292146036156,-0.7773466557621179,8.758098864940777,8.758098864940777
161,2000-06-10,0,0,7.3707732464585485,1.1159384541230788,10.697865075248368,10.697865075248368
162,2000-06-11,0,0,7.417254346880943,1.3394530165479248,10.967860738095608,10.967860738095608
163,2000-06-12,0,0,7.463735447303337,-1.767433651389149,7.907455170580928,7.907455170580928
164,2000-06-13,0,0,7.510216547725729,0.4244124588283147,10.145782381220783,10.145782381220783
165,2000-06-14,0,0,7.556697648148124,1.0893090451046137,10.857160067919478,10.857160067919478
166,2000-06-15,0,0,7.603178748570519,-0.38418568099812267,9.430146442239137,9.430146442239137
167,2000-06-16,0,0,7.649659848992912,0.6322014141604557,10.493014637820108,10.493014637820108
168,2000-06-17,0,0,7.696140949415304,-0.5496559008798231,9.357638423202221,9.357638423202221
169,2000-06-18,0,0,7.742622049837697,0.5211257395089367,10.474901164013374,10.474901164013374
170,2000-06-19,0,0,7.789103150260091,0.10834954876317913,10.10860607369001,10.10860607369001
171,2000-06-20,0,0,7.835584250682484,0.26166847688739403,10.308406102236619,10.308406102236619
172,2000-06-21,0,0,7.8820653511048775,-0.9147553300988593,9.178463395672757,9.178463395672757
173,2000-06-22,0,0,7.9285464515272706,0.8582377853547566,10.997937611548767,10.997937611548767
174,2000-06-23,0,0,7.975027551949666,0.09433428997619214,10.280515216592597,10.280515216592597
175,2000-06-24,0,0,8.02150865237206,-1.4859038586477893,8.74675816839101,8.74675816839101
176,2000-06-25,0,0,8.067989752794452,-1.9005842612433008,8.37855886621789,8.37855886621789
177,2000-06-26,0,0,8.114470853216849,-1.1375791970311377,9.18804503085245,9.18804503085245
178,2000-06-27,0,0,8.16095195363924,-1.7620388850389275,8.610066443267051,8.610066443267051
179,2000-06-28,0,0,8.207433054061633,-0.28862321917014844,10.129963209558225,10.129963209558225
180,2000-06-29,0,0,8.253914154484029,1.0479822246933699,11.51304975384414,11.51304975384414
181,2000-06-30,0,0,8.30039525490642,0.24995754081903795,10.761506170392197,10.761506170392197
182,2000-07-01,0,0,8.346876355328815,0.04690446151942483,10.60493419151498,10.60493419151498
183,2000-07-02,0,0,8.393357455751204,-1.0322430367309077,9.572267793687036,9.572267793687036
184,2000-07-03,0,0,8.439838556173603,0.40318568155495604,11.054177612395298,11.054177612395298
185,2000-07-04,0,0,8.486319656595995,-0.684059252016005,10.01341377924673,10.01341377924673
186,2000-07-05,0,0,8.532800757018391,1.2623221862070568,12.006276317892187,12.006276317892187
187,2000-07-06,0,0,8.579281857440783,-2.005556590963453,8.78487864114407,8.78487864114407
188,2000-07-07,0,0,8.625762957863177,-0.3320303964657047,10.504885936064213,10.504885936064213
189,2000-07-08,0,0,8.67224405828557,-0.29610040290354395,10.587297030048765,10.587297030048765
190,2000-07-09,0,0,8.718725158707963,-2.2183607565639134,8.71151777681079,8.71151777681079
191,2000-07-10,0,0,8.765206259130357,-0.18350287900215623,10.79285675479494,10.79285675479494
192,2000-07-11,0,0,8.811687359552751,0.3923080556558746,11.415148789875365,11.415148789875365
193,2000-07-12,0,0,8.858168459975145,0.24163480655494102,11.310956641196826,11.310956641196826
194,2000-07-13,0,0,8.904649560397539,0.10393591227835489,11.219738847342633,11.219738847342633
195,2000-07-14,0,0,8.951130660819933,-0.8295711866366616,10.332712848850012,10.332712848850012
196,2000-07-15,0,0,8.997611761242325,0.4927593914157971,11.701524527324862,11.701524527324862
197,2000-07-16,0,0,9.04409286166472,0.09011279098380783,11.345359027315267,11.345359027315267
198,2000-07-17,0,0,9.090573962087115,-0.9975675388380426,10.304159797915812,10.304159797915812
199,2000-07-18,0,0,9.137055062509505,-0.8000382143947599,10.548170222781485,10.548170222781485
200,2000-07-19,0,0,9.1835361629319,0.2070755740546079,11.601765111653247,11.601765111653247
201,2000-07-20,0,0,9.230017263354291,0.5234630271892817,11.964633665210313,11.964633665210313
202,2000-07-21,0,0,9.276498363776687,-0.6993948213325896,10.788256917110838,10.788256917110838
203,2000-07-22,0,0,9.32297946419908,0.9137058074169033,12.447838646282722,12.447838646282722
204,2000-07-23,0,0,9.369460564621471,-0.6727847844386332,10.907829154849578,10.907829154849578
205,2000-07-24,0,0,9.415941665043865,0.13332449749778202,11.760419537208387,11.760419537208387
206,2000-07-25,0,0,9.462422765466261,0.4268960203372312,12.100472160470233,12.100472160470233
207,2000-07-26,0,0,9.508903865888652,-0.012849391726734284,11.707207848828658,11.707207848828658
208,2000-07-27,0,0,9.555384966311049,-0.35224830592268974,11.4142900350551,11.4142900350551
209,2000-07-28,0,0,9.601866066733438,0.8194666083729034,12.632486049773082,12.632486049773082
210,2000-07-29,0,0,9.648347167155835,0.5219877296053974,12.381488271427973,12.381488271427973
211,2000-07-30,0,0,9.694828267578226,1.1972598648579713,13.103241507102936,13.103241507102936
212,2000-07-31,0,0,9.741309368000623,-0.3824862134144711,11.56997652925289,11.56997652925289
213,2000-08-01,0,0,9.787790468423013,0.691661918369825,12.690605761459578,12.690605761459578
214,2000-08-02,0,0,9.834271568845411,0.3538850114752165,12.399309954987368,12.399309954987368
215,2000-08-03,0,0,9.880752669267803,1.0475853374178141,13.139491381352357,13.139491381352357
216,2000-08-04,0,0,9.927233769690197,-0.4238962336007505,11.714490910756187,11.714490910756187
217,2000-08-05,0,0,9.97371487011259,-3.514768119101935,8.670100125677394,8.670100125677394
218,2000-08-06,0,0,10.020195970534981,-1.3431567303045508,10.88819261489717,10.88819261489717
219,2000-08-07,0,0,10.06667707095738,1.425506126612747,13.703336572236868,13.703336572236868
220,2000-08-08,0,0,10.11315817137977,0.22858201102290415,12.552893557069414,12.552893557069414
221,2000-08-09,0,0,10.159639271802165,-0.25766375938677644,12.113128887082128,12.113128887082128
222,2000-08-10,0,0,10.206120372224559,0.0503707161894736,12.467644463080772,12.467644463080772
223,2000-08-11,0,0,10.252601472646953,-1.3802108750499156,11.083543972263778,11.083543972263778
224,2000-08-12,0,0,10.299082573069347,-0.2616720669923489,12.248563880743738,12.248563880743738
225,2000-08-13,0,0,10.345563673491737,-0.1793796928832663,12.37733735527521,12.37733735527521
226,2000-08-14,0,0,10.392044773914135,-0.692770576575069,11.910427572005805,11.910427572005805
227,2000-08-15,0,0,10.438525874336525,1.1378268656304509,13.787506114633716,13.787506114633716
228,2000-08-16,0,0,10.485006974758923,-0.1691572511419156,12.527003098283746,12.527003098283746
229,2000-08-17,0,0,10.531488075181311,-0.7639136722275016,11.97872777762055,11.97872777762055
230,2000-08-18,0,0,10.57796917560371,-0.4980731026078258,12.291049447662624,12.291049447662624
231,2000-08-19,0,0,10.624450276026097,-0.3628911138637164,12.472712536829121,12.472712536829121
232,2000-08-20,0,0,10.670931376448495,0.26396030895579214,13.146045060071026,13.146045060071026
233,2000-08-21,0,0,10.717412476870889,-0.6296419090890126,12.298923942448615,12.298923942448615
234,2000-08-22,0,0,10.763893577293283,-0.4722584041747191,12.502788547785304,12.502788547785304
235,2000-08-23,0,0,10.810374677715679,-1.5133610372500914,11.508167015132328,11.508167015132328
236,2000-08-24,0,0,10.856855778138067,1.107624678074931,14.175633830879738,14.175633830879738
237,2000-08-25,0,0,10.903336878560465,0.1762387523161263,13.29072900554333,13.29072900554333
238,2000-08-26,0,0,10.949817978982855,-0.9403535422153736,12.220617811434222,12.220617811434222
239,2000-08-27,0,0,10.996299079405249,0.9295943283931953,14.137046782465184,14.137046782465184
240,2000-08-28,0,0,11.04278017982764,-1.0627949207805292,12.19113863371385,12.19113863371385
241,2000-08-29,0,0,11.089261280250033,-0.8864062679671508,12.414008386949622,12.414008386949622
242,2000-08-30,0,0,11.135742380672431,1.9213469553611742,15.268242710700346,15.268242710700346
243,2000-08-31,0,0,11.182223481094821,-0.4597805236957294,12.933596332065832,12.933596332065832
244,2000-09-01,0,0,11.228704581517217,-1.0890344352371168,12.35082352094684,12.35082352094684
245,2000-09-02,0,0,11.27518568193961,0.9841172931027632,14.470456349709112,14.470456349709112
246,2000-09-03,0,0,11.321666782362001,-1.1592063247728384,12.373613832255902,12.373613832255902
247,2000-09-04,0,0,11.368147882784395,-0.43653709264274676,13.142764164808389,13.142764164808389
248,2000-09-05,0,0,11.41462898320679,1.0092445309145563,14.635026888788085,14.635026888788085
249,2000-09-06,0,0,11.461110083629183,0.7133895705195379,14.385653028815462,14.385653028815462
