,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_2000_H_0_linear_7__1.0_0
27,2000-01-02 03:00:00,0,0.8571428571428571,0.011473811993393849,1.4296607664750955,6.193396120155006,6.193396120155006
28,2000-01-02 04:00:00,0,0.42857142857142855,0.01192982238654216,-0.21195225635208395,4.123667679149547,4.123667679149547
29,2000-01-02 05:00:00,0,0.14285714285714285,0.012385832779690482,-0.08033725576207178,3.9700244044184205,3.9700244044184205
30,2000-01-02 06:00:00,0,0.42857142857142855,0.0128418431728388,0.4053977840180792,4.741929740306006,4.741929740306006
31,2000-01-02 07:00:00,0,0.7142857142857143,0.013297853565987113,0.11860658523361353,4.741308837628974,4.741308837628974
32,2000-01-02 08:00:00,0,0.2857142857142857,0.013753863959135429,1.2544140683375582,5.449000902554639,5.449000902554639
33,2000-01-02 09:00:00,0,0.5714285714285714,0.014209874352283748,1.419102040788718,5.899859171113232,5.899859171113232
34,2000-01-02 10:00:00,0,0.8571428571428571,0.014665884745432066,-0.7438560828698322,4.023071343562116,4.023071343562116
35,2000-01-02 11:00:00,0,0.42857142857142855,0.015121895138580385,-2.5174371027954736,1.8213749054581942,1.8213749054581942
36,2000-01-02 12:00:00,0,0.14285714285714285,0.015577905531728699,-1.5070960235350006,2.5464577093975302,2.5464577093975302
37,2000-01-02 13:00:00,0,0.42857142857142855,0.01603391592487702,1.149076125381565,5.488800154421529,5.488800154421529
38,2000-01-02 14:00:00,0,0.7142857142857143,0.01648992631802533,-1.193578251944493,3.4323160732029057,3.4323160732029057
39,2000-01-02 15:00:00,0,0.2857142857142857,0.01694593671117365,1.1410424458433976,5.338821352812516,5.338821352812516
40,2000-01-02 16:00:00,0,0.5714285714285714,0.017401947104321965,1.5094450822654228,5.993394285341975,5.993394285341975
41,2000-01-02 17:00:00,0,0.8571428571428571,0.017857957497470284,1.0677751294644207,5.8378946286484075,5.8378946286484075
42,2000-01-02 18:00:00,0,0.42857142857142855,0.018313967890618604,-0.6865894771933623,3.655414603812344,3.655414603812344
43,2000-01-02 19:00:00,0,0.14285714285714285,0.01876997828376692,0.01487331605783535,4.071619121742405,4.071619121742405
44,2000-01-02 20:00:00,0,0.42857142857142855,0.019225988676915242,-0.37566589616476365,3.967250205627239,3.967250205627239
45,2000-01-02 21:00:00,0,0.7142857142857143,0.019681999070063554,-0.03822363744467267,4.5908627604547645,4.5908627604547645
46,2000-01-02 22:00:00,0,0.2857142857142857,0.02013800946321187,0.36797447414967926,4.568945453870836,4.568945453870836
47,2000-01-02 23:00:00,0,0.5714285714285714,0.020594019856360186,-0.04472370024755386,4.442417575581037,4.442417575581037
48,2000-01-03 00:00:00,0,0.8571428571428571,0.0210500302495085,-0.3023751325193162,4.470936439416708,4.470936439416708
49,2000-01-03 01:00:00,0,0.42857142857142855,0.02150604064265682,-2.2244036022124187,2.1207925515453256,2.1207925515453256
50,2000-01-03 02:00:00,0,0.14285714285714285,0.021962051035805133,0.7240063590423036,4.783944237478911,4.783944237478911
51,2000-01-03 03:00:00,0,0.42857142857142855,0.022418061428953456,0.35900276446988677,4.705110939013927,4.705110939013927
52,2000-01-03 04:00:00,0,0.7142857142857143,0.022874071822101775,1.076121037518773,5.708399508170248,5.708399508170248
53,2000-01-03 05:00:00,0,0.2857142857142857,0.023330082215250098,0.1921408343855315,4.3963038868587265,4.3963038868587265
54,2000-01-03 06:00:00,0,0.5714285714285714,0.023786092608398403,0.8529259575013671,5.343259306081996,5.343259306081996
55,2000-01-03 07:00:00,0,0.8571428571428571,0.024242103001546722,0.018357182609979702,4.794860827298042,4.794860827298042
56,2000-01-03 08:00:00,0,0.42857142857142855,0.02469811339469504,0.42830356650802287,4.776691793017806,4.776691793017806
57,2000-01-03 09:00:00,0,0.14285714285714285,0.02515412378784336,0.9962778345476014,5.059407785736247,5.059407785736247
58,2000-01-03 10:00:00,0,0.42857142857142855,0.025610134180991676,-0.49114965590076143,3.858150591395318,3.858150591395318
59,2000-01-03 11:00:00,0,0.7142857142857143,0.026066144574139992,0.7126781657427828,5.3481487091462965,5.3481487091462965
60,2000-01-03 12:00:00,0,0.2857142857142857,0.026522154967288308,1.1133403496205336,5.320695474845767,5.320695474845767
61,2000-01-03 13:00:00,0,0.5714285714285714,0.026978165360436623,-2.1536745863577726,2.3398508349748948,2.3398508349748948
62,2000-01-03 14:00:00,0,0.8571428571428571,0.027434175753584943,-0.41611148243284046,4.363584235007261,4.363584235007261
63,2000-01-03 15:00:00,0,0.42857142857142855,0.02789018614673326,-1.070896991488979,3.280683307772842,3.280683307772842
64,2000-01-03 16:00:00,0,0.14285714285714285,0.028346196539881578,0.22113880512865922,4.287460829069342,4.287460829069342
65,2000-01-03 17:00:00,0,0.42857142857142855,0.028802206933029893,-1.1230571153785116,3.229435204669606,3.229435204669606
66,2000-01-03 18:00:00,0,0.7142857142857143,0.029258217326178212,-1.0507579569860566,3.587904659169495,3.587904659169495
67,2000-01-03 19:00:00,0,0.2857142857142857,0.029714227719326535,1.012079053328375,5.2226262513056465,5.2226262513056465
68,2000-01-03 20:00:00,0,0.5714285714285714,0.030170238112474847,1.5437164304718984,6.040433924556604,6.040433924556604
69,2000-01-03 21:00:00,0,0.8571428571428571,0.030626248505623163,-0.4021148892000868,4.380772900992053,4.380772900992053
70,2000-01-03 22:00:00,0,0.42857142857142855,0.031082258898771482,0.8647491011362722,5.219521473150131,5.219521473150131
71,2000-01-03 23:00:00,0,0.14285714285714285,0.031538269291919795,-0.22686922724655495,3.842644869446167,3.842644869446167
72,2000-01-04 00:00:00,0,0.42857142857142855,0.031994279685068114,0.8111602704819924,5.1668446632821485,5.1668446632821485
73,2000-01-04 01:00:00,0,0.7142857142857143,0.032450290078216426,0.2877946131063574,4.929649302013948,4.929649302013948
74,2000-01-04 02:00:00,0,0.2857142857142857,0.03290630047136475,-0.5384681601851071,3.6752711105442026,3.6752711105442026
75,2000-01-04 03:00:00,0,0.5714285714285714,0.033362310864513064,1.9084621003056945,6.408371667142438,6.408371667142438
76,2000-01-04 04:00:00,0,0.8571428571428571,0.03381832125766138,-0.47577600081625504,4.310303862127922,4.310303862127922
77,2000-01-04 05:00:00,0,0.42857142857142855,0.0342743316508097,1.4407311183181257,5.798695563084023,5.798695563084023
78,2000-01-04 06:00:00,0,0.14285714285714285,0.03473034204395802,-1.1490756810169487,2.9236304884278113,2.9236304884278113
79,2000-01-04 07:00:00,0,0.42857142857142855,0.035186352437106334,0.8057145521509493,5.1645910177031435,5.1645910177031435
80,2000-01-04 08:00:00,0,0.7142857142857143,0.03564236283025466,1.7561070301576873,6.401153791817316,6.401153791817316
81,2000-01-04 09:00:00,0,0.2857142857142857,0.03609837322340297,0.972979913805314,5.189911257286662,5.189911257286662
82,2000-01-04 10:00:00,0,0.5714285714285714,0.036554383616551285,-1.5511191116398637,2.951982527948918,2.951982527948918
83,2000-01-04 11:00:00,0,0.8571428571428571,0.037010394009699604,0.19114347793667044,4.980415413632887,4.980415413632887
84,2000-01-04 12:00:00,0,0.42857142857142855,0.037466404402847917,1.604776070725722,5.965932588243658,5.965932588243658
85,2000-01-04 13:00:00,0,0.14285714285714285,0.037922414795996236,-1.4200259278431961,2.6558723143536023,2.6558723143536023
86,2000-01-04 14:00:00,0,0.42857142857142855,0.03837842518914456,-2.4437826838452152,1.9182858544590171,1.9182858544590171
87,2000-01-04 15:00:00,0,0.7142857142857143,0.03883443558229287,-2.0563385502732014,2.5919002841384646,2.5919002841384646
88,2000-01-04 16:00:00,0,0.2857142857142857,0.03929044597544118,-0.9922575499342428,3.227865866299143,3.227865866299143
89,2000-01-04 17:00:00,0,0.5714285714285714,0.039746456368589506,1.0112853198338043,5.517579032174624,5.517579032174624
90,2000-01-04 18:00:00,0,0.8571428571428571,0.04020246676173781,1.4004400837388948,6.192904092187149,6.192904092187149
91,2000-01-04 19:00:00,0,0.42857142857142855,0.04065847715488613,-0.6549916843697606,3.709356905900213,3.709356905900213
92,2000-01-04 20:00:00,0,0.14285714285714285,0.04111448754803445,-0.255790690582699,3.8232996243661375,3.8232996243661375
93,2000-01-04 21:00:00,0,0.42857142857142855,0.04157049794118278,-0.7143856098324332,3.650875001223837,3.650875001223837
94,2000-01-04 22:00:00,0,0.7142857142857143,0.04202650833433109,-0.5008387652689229,4.150592141894782,4.150592141894782
95,2000-01-04 23:00:00,0,0.2857142857142857,0.04248251872747942,0.05564534215584111,4.278960831141266,4.278960831141266
96,2000-01-05 00:00:00,0,0.5714285714285714,0.04293852912062774,-0.4889617831782094,4.020524001914649,4.020524001914649
97,2000-01-05 01:00:00,0,0.8571428571428571,0.043394539513776045,-0.3799224453917579,4.415733635808534,4.415733635808534
98,2000-01-05 02:00:00,0,0.42857142857142855,0.04385054990692436,0.25973465324251216,4.627275316264524,4.627275316264524
99,2000-01-05 03:00:00,0,0.14285714285714285,0.04430656030007267,-1.6813486428352875,2.400933744865587,2.400933744865587
100,2000-01-05 04:00:00,0,0.42857142857142855,0.04476257069322099,-0.9167948052305425,3.451657878577766,3.451657878577766
101,2000-01-05 05:00:00,0,0.7142857142857143,0.0452185810863693,-0.11922410038568242,4.53539887953006,4.53539887953006
102,2000-01-05 06:00:00,0,0.2857142857142857,0.04567459147951762,-0.4462772800016101,3.7802302817358524,3.7802302817358524
103,2000-01-05 07:00:00,0,0.5714285714285714,0.04613060187266594,-2.1433554372317607,2.369322420613136,2.369322420613136
104,2000-01-05 08:00:00,0,0.8571428571428571,0.04658661226581425,0.010037767130251568,4.808885921082583,4.808885921082583
105,2000-01-05 09:00:00,0,0.42857142857142855,0.04704262265896258,-0.5582225868712316,3.8125101489028186,3.8125101489028186
106,2000-01-05 10:00:00,0,0.14285714285714285,0.047498633052110883,0.48090565129040147,4.566380111743314,4.566380111743314
107,2000-01-05 11:00:00,0,0.42857142857142855,0.04795464344525923,-0.5741420115249796,3.7975027450353673,3.7975027450353673
108,2000-01-05 12:00:00,0,0.7142857142857143,0.048410653838407536,-0.25246759687128895,4.405347455796492,4.405347455796492
109,2000-01-05 13:00:00,0,0.2857142857142857,0.048866664231555855,1.0398467874347133,5.269546421924214,5.269546421924214
110,2000-01-05 14:00:00,0,0.5714285714285714,0.049322674624704174,-0.023479525734559987,4.492390404862375,4.492390404862375
111,2000-01-05 15:00:00,0,0.8571428571428571,0.0497786850178525,0.08942228967585494,4.891462516380224,4.891462516380224
112,2000-01-05 16:00:00,0,0.42857142857142855,0.050234695411000785,-0.5943273707524944,3.779597437773594,3.779597437773594
113,2000-01-05 17:00:00,0,0.14285714285714285,0.05069070580414912,-0.10569679379183408,3.982969739413117,3.982969739413117
114,2000-01-05 18:00:00,0,0.42857142857142855,0.05114671619729742,0.7427957128875633,5.1176325421999485,5.1176325421999485
115,2000-01-05 19:00:00,0,0.7142857142857143,0.05160272659044575,-0.7549815265966129,3.906025598823206,3.906025598823206
116,2000-01-05 20:00:00,0,0.2857142857142857,0.052058736983594055,-0.1382827148055754,4.094608992435964,4.094608992435964
117,2000-01-05 21:00:00,0,0.5714285714285714,0.05251474737674238,-2.1249202691161355,2.3941417342328375,2.3941417342328375
118,2000-01-05 22:00:00,0,0.8571428571428571,0.05297075776989071,-1.0300188330423548,3.775213466414052,3.775213466414052
119,2000-01-05 23:00:00,0,0.42857142857142855,0.053426768163039,-0.5174518646200579,3.859665016658069,3.859665016658069
120,2000-01-06 00:00:00,0,0.14285714285714285,0.05388277855618734,-0.14180001176942483,3.9500585941875643,3.9500585941875643
121,2000-01-06 01:00:00,0,0.42857142857142855,0.054338788949335644,-1.2764802131596051,3.1015486889048183,3.1015486889048183
122,2000-01-06 02:00:00,0,0.7142857142857143,0.05479479934248397,1.4815132753811517,6.14571247355301,6.14571247355301
123,2000-01-06 03:00:00,0,0.2857142857142857,0.05525080973563228,1.6592766406795751,5.8953604206731525,5.8953604206731525
124,2000-01-06 04:00:00,0,0.5714285714285714,0.05570682012878061,0.00013961196213959013,4.522393688063151,4.522393688063151
125,2000-01-06 05:00:00,0,0.8571428571428571,0.056162830521928914,1.505838362785315,6.31426273499376,6.31426273499376
126,2000-01-06 06:00:00,0,0.42857142857142855,0.05661884091507724,0.10452092334336739,4.4848298773735324,4.4848298773735324
127,2000-01-06 07:00:00,0,0.14285714285714285,0.05707485130822555,-0.2360431505777789,3.8590075281312486,3.8590075281312486
128,2000-01-06 08:00:00,0,0.42857142857142855,0.05753086170137387,0.8194350338694797,5.200656008685941,5.200656008685941
129,2000-01-06 09:00:00,0,0.7142857142857143,0.057986872094522184,0.40285643869252563,5.070247709616421,5.070247709616421
130,2000-01-06 10:00:00,0,0.2857142857142857,0.0584428824876705,-1.4382418824007335,2.801033970344882,2.801033970344882
131,2000-01-06 11:00:00,0,0.5714285714285714,0.058898892880818815,0.27124883441208464,4.796694983265134,4.796694983265134
132,2000-01-06 12:00:00,0,0.8571428571428571,0.059354903273967134,-0.6906031242348649,4.121013320725618,4.121013320725618
133,2000-01-06 13:00:00,0,0.42857142857142855,0.05981091366711546,-0.6815329762559166,3.7019680505262866,3.7019680505262866
134,2000-01-06 14:00:00,0,0.14285714285714285,0.06026692406026377,-1.5122306463527497,2.586012105108316,2.586012105108316
135,2000-01-06 15:00:00,0,0.42857142857142855,0.0607229344534121,2.1968910259468375,6.581304073515337,6.581304073515337
136,2000-01-06 16:00:00,0,0.7142857142857143,0.06117894484656041,1.0411750172161427,5.711758360892077,5.711758360892077
137,2000-01-06 17:00:00,0,0.2857142857142857,0.06163495523970872,-0.033236028199421834,4.209231897298231,4.209231897298231
138,2000-01-06 18:00:00,0,0.5714285714285714,0.06209096563285704,0.06564128100180744,4.594279502606895,4.594279502606895
139,2000-01-06 19:00:00,0,0.8571428571428571,0.06254697602600535,0.2657857222744284,5.08059423998695,5.08059423998695
140,2000-01-06 20:00:00,0,0.42857142857142855,0.06300298641915368,1.1518421489116304,5.538535248445871,5.538535248445871
141,2000-01-06 21:00:00,0,0.14285714285714285,0.063458996812302,0.13804288118688568,4.23947770539999,4.23947770539999
142,2000-01-06 22:00:00,0,0.42857142857142855,0.0639150072054503,-0.14780553141032246,4.239799588910215,4.239799588910215
143,2000-01-06 23:00:00,0,0.7142857142857143,0.06437101759859862,1.6838274542841791,6.357602870712151,6.357602870712151
144,2000-01-07 00:00:00,0,0.2857142857142857,0.06482702799174694,0.9718321256097974,5.217492123859489,5.217492123859489
145,2000-01-07 01:00:00,0,0.5714285714285714,0.06528303838489527,1.6076740084799876,6.139504302837113,6.139504302837113
146,2000-01-07 02:00:00,0,0.8571428571428571,0.06573904877804355,-0.25712773804233574,4.560872852422224,4.560872852422224
147,2000-01-07 03:00:00,0,0.42857142857142855,0.06619505917119188,1.8098176881280834,6.199702860414363,6.199702860414363
148,2000-01-07 04:00:00,0,0.14285714285714285,0.0666510695643402,0.8923484994761706,4.996975396441313,4.996975396441313
149,2000-01-07 05:00:00,0,0.42857142857142855,0.06710707995748855,-0.09657612744144202,4.294221065631135,4.294221065631135
150,2000-01-07 06:00:00,0,0.7142857142857143,0.06756309035063685,-0.37715701772328586,4.299810471456725,4.299810471456725
151,2000-01-07 07:00:00,0,0.2857142857142857,0.06801910074378517,-0.5052977413554401,3.74355432964629,3.74355432964629
152,2000-01-07 08:00:00,0,0.5714285714285714,0.06847511113693347,-1.3626711263370739,3.17235124077209,3.17235124077209
153,2000-01-07 09:00:00,0,0.8571428571428571,0.06893112153008181,1.1331270292723348,5.954319692488933,5.954319692488933
154,2000-01-07 10:00:00,0,0.42857142857142855,0.0693871319232301,-0.700689757621397,3.6923874874169207,3.6923874874169207
155,2000-01-07 11:00:00,0,0.14285714285714285,0.06984314231637845,-1.7683479007866112,2.3394710689305693,2.3394710689305693
156,2000-01-07 12:00:00,0,0.42857142857142855,0.07029915270952675,0.3404172824763401,4.734406548300955,4.734406548300955
157,2000-01-07 13:00:00,0,0.7142857142857143,0.07075516310267507,0.7292416907434655,5.409401252675514,5.409401252675514
158,2000-01-07 14:00:00,0,0.2857142857142857,0.07121117349582338,-1.0883538247988578,3.1636903189549104,3.1636903189549104
159,2000-01-07 15:00:00,0,0.5714285714285714,0.0716671838889717,-2.8777787331037805,1.660435706757422,1.660435706757422
160,2000-01-07 16:00:00,0,0.8571428571428571,0.07212319428212001,-0.6614776913411199,4.1629070446275165,4.1629070446275165
161,2000-01-07 17:00:00,0,0.42857142857142855,0.07257920467526834,0.7059283890014705,5.102197706791826,5.102197706791826
162,2000-01-07 18:00:00,0,0.14285714285714285,0.07303521506841666,-0.3585978419853573,3.7524132004838613,3.7524132004838613
163,2000-01-07 19:00:00,0,0.42857142857142855,0.07349122546156497,0.7319824543134781,5.129163792890131,5.129163792890131
164,2000-01-07 20:00:00,0,0.7142857142857143,0.07394723585471327,-0.03636653281868651,4.6469851018654005,4.6469851018654005
165,2000-01-07 21:00:00,0,0.2857142857142857,0.0744032462478616,0.5889142186323584,4.844150435138165,4.844150435138165
166,2000-01-07 22:00:00,0,0.5714285714285714,0.07485925664100992,-0.7796348081534819,3.7617717044597585,3.7617717044597585
167,2000-01-07 23:00:00,0,0.8571428571428571,0.07531526703415824,0.47633669040961846,5.303913499130293,5.303913499130293
168,2000-01-08 00:00:00,0,0.42857142857142855,0.07577127742730655,0.8338801150919901,5.233341505634384,5.233341505634384
169,2000-01-08 01:00:00,0,0.14285714285714285,0.07622728782045486,1.3137926911388345,5.427995806360091,5.427995806360091
170,2000-01-08 02:00:00,0,0.42857142857142855,0.07668329821360319,-0.6017085982240662,3.7986648131046246,3.7986648131046246
171,2000-01-08 03:00:00,0,0.7142857142857143,0.0771393086067515,-0.547163800425808,4.139379907010317,4.139379907010317
172,2000-01-08 04:00:00,0,0.2857142857142857,0.0775953189998998,0.6096507928714833,4.868079082129328,4.868079082129328
173,2000-01-08 05:00:00,0,0.5714285714285714,0.07805132939304815,0.7589321552119019,5.30353074057718,5.30353074057718
174,2000-01-08 06:00:00,0,0.8571428571428571,0.07850733978619645,-1.1859191823371928,3.64484969913552,3.64484969913552
175,2000-01-08 07:00:00,0,0.42857142857142855,0.07896335017934476,0.929399433126534,5.332052896420967,5.332052896420967
176,2000-01-08 08:00:00,0,0.14285714285714285,0.07941936057249306,0.5469520226895784,4.664347210662873,4.664347210662873
177,2000-01-08 09:00:00,0,0.42857142857142855,0.07987537096564139,-0.8695923396512214,3.533973144429508,3.533973144429508
178,2000-01-08 10:00:00,0,0.7142857142857143,0.08033138135878971,1.2234279134609773,5.913163693649141,5.913163693649141
179,2000-01-08 11:00:00,0,0.2857142857142857,0.08078739175193804,-0.1324303624075145,4.129189999602368,4.129189999602368
180,2000-01-08 12:00:00,0,0.5714285714285714,0.08124340214508637,-0.5048962082991242,4.042894449818193,4.042894449818193
181,2000-01-08 13:00:00,0,0.8571428571428571,0.08169941253823469,-0.44475780261192205,4.389203151612829,4.389203151612829
182,2000-01-08 14:00:00,0,0.42857142857142855,0.082155422931383,0.3771361958682801,4.7829817319147505,4.7829817319147505
183,2000-01-08 15:00:00,0,0.14285714285714285,0.0826114333245313,-0.6371064998767383,3.483480760848595,3.483480760848595
184,2000-01-08 16:00:00,0,0.42857142857142855,0.08306744371767961,-0.10475317892870264,4.302004377904065,4.302004377904065
185,2000-01-08 17:00:00,0,0.7142857142857143,0.08352345411082797,-0.15104201461979178,4.541885838320409,4.541885838320409
186,2000-01-08 18:00:00,0,0.2857142857142857,0.08397946450397627,0.8446260302031725,5.109438464965094,5.109438464965094
187,2000-01-08 19:00:00,0,0.5714285714285714,0.08443547489712457,0.9086423907448442,5.4596251216141995,5.4596251216141995
188,2000-01-08 20:00:00,0,0.8571428571428571,0.0848914852902729,0.9824215630001742,5.8195745899769635,5.8195745899769635
189,2000-01-08 21:00:00,0,0.42857142857142855,0.0853474956834212,-1.1809508787663578,3.228086730032151,3.228086730032151
190,2000-01-08 22:00:00,0,0.14285714285714285,0.08580350607656953,0.08994379741714785,4.21372313089452,4.21372313089452
191,2000-01-08 23:00:00,0,0.42857142857142855,0.08625951646971783,-0.7062449297892845,3.703704699795521,3.703704699795521
192,2000-01-09 00:00:00,0,0.7142857142857143,0.08671552686286617,0.05222500455041592,4.748344930242656,4.748344930242656
193,2000-01-09 01:00:00,0,0.2857142857142857,0.08717153725601448,-1.3415791539487325,2.926425353565227,2.926425353565227
194,2000-01-09 02:00:00,0,0.5714285714285714,0.08762754764916279,1.3829423344606555,5.937117138082049,5.937117138082049
195,2000-01-09 03:00:00,0,0.8571428571428571,0.08808355804231112,0.3869128383423207,5.227257938071148,5.227257938071148
196,2000-01-09 04:00:00,0,0.42857142857142855,0.08853956843545942,-1.3324531794853078,3.0797765020652395,3.0797765020652395
197,2000-01-09 05:00:00,0,0.14285714285714285,0.08899557882860774,0.5038174844094317,4.630788890638842,4.630788890638842
198,2000-01-09 06:00:00,0,0.42857142857142855,0.08945158922175607,1.0329156789450207,5.4460573812818645,5.4460573812818645
199,2000-01-09 07:00:00,0,0.7142857142857143,0.08990759961490438,-0.12222362618675954,4.577088372257519,4.577088372257519
200,2000-01-09 08:00:00,0,0.2857142857142857,0.0903636100080527,1.8326378573670032,6.103834437633001,6.103834437633001
201,2000-01-09 09:00:00,0,0.5714285714285714,0.090819620401201,-0.06573314732900129,4.49163372904443,4.49163372904443
202,2000-01-09 10:00:00,0,0.8571428571428571,0.0912756307943493,1.8637767336294233,6.707313906110289,6.707313906110289
203,2000-01-09 11:00:00,0,0.42857142857142855,0.09173164118749766,-0.12369080940165064,4.291730944900935,4.291730944900935
204,2000-01-09 12:00:00,0,0.14285714285714285,0.09218765158064596,1.2203986797886306,5.350562158770078,5.350562158770078
205,2000-01-09 13:00:00,0,0.42857142857142855,0.09264366197379428,-0.006587333658046469,4.409746441430835,4.409746441430835
206,2000-01-09 14:00:00,0,0.7142857142857143,0.0930996723669426,0.593745141884125,5.296249213080441,5.296249213080441
207,2000-01-09 15:00:00,0,0.2857142857142857,0.09355568276009092,-0.6639793280752104,3.6104093249428253,3.6104093249428253
208,2000-01-09 16:00:00,0,0.5714285714285714,0.09401169315323922,-0.6074227522721151,3.9531361968533547,3.9531361968533547
209,2000-01-09 17:00:00,0,0.8571428571428571,0.09446770354638756,-1.564370254182271,3.282358991050633,3.282358991050633
210,2000-01-09 18:00:00,0,0.42857142857142855,0.09492371393953589,-1.7337419687438105,2.684871858310813,2.684871858310813
211,2000-01-09 19:00:00,0,0.14285714285714285,0.0953797243326842,-0.615564276082863,3.517791275650623,3.517791275650623
212,2000-01-09 20:00:00,0,0.42857142857142855,0.09583573472583248,-0.9546338762600635,3.464891971580857,3.464891971580857
213,2000-01-09 21:00:00,0,0.7142857142857143,0.09629174511898082,-0.2488049438679672,4.456891200080387,4.456891200080387
214,2000-01-09 22:00:00,0,0.2857142857142857,0.09674775551212911,-0.0550875804555821,4.222493145314492,4.222493145314492
215,2000-01-09 23:00:00,0,0.5714285714285714,0.09720376590527749,0.28206988733439614,4.845820909211904,4.845820909211904
216,2000-01-10 00:00:00,0,0.8571428571428571,0.09765977629842576,-1.8943180660629375,2.9556032519220046,2.9556032519220046
217,2000-01-10 01:00:00,0,0.42857142857142855,0.09811578669157411,0.83831078362978,5.260116683436442,5.260116683436442
218,2000-01-10 02:00:00,0,0.14285714285714285,0.09857179708472238,-0.41631214786501564,3.7202354766205086,3.7202354766205086
219,2000-01-10 03:00:00,0,0.42857142857142855,0.09902780747787071,1.3569279276500017,5.779645848242961,5.779645848242961
220,2000-01-10 04:00:00,0,0.7142857142857143,0.09948381787101902,-1.1976594376523158,3.5112287790480767,3.5112287790480767
221,2000-01-10 05:00:00,0,0.2857142857142857,0.09993982826416735,-1.6770456522961366,2.6037271462259755,2.6037271462259755
222,2000-01-10 06:00:00,0,0.5714285714285714,0.10039583865731566,1.0112333267574454,5.578176421386992,5.578176421386992
223,2000-01-10 07:00:00,0,0.8571428571428571,0.100851849050464,-0.7281279871710448,4.124985403565935,4.124985403565935
224,2000-01-10 08:00:00,0,0.42857142857142855,0.10130785944361231,-0.21723523363116112,4.2077627389275385,4.2077627389275385
225,2000-01-10 09:00:00,0,0.14285714285714285,0.10176386983676064,0.5300167565565003,4.669756453794063,4.669756453794063
226,2000-01-10 10:00:00,0,0.42857142857142855,0.10221988022990891,-1.8959531244279744,2.529956868917022,2.529956868917022
