,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_2000_H_0_constant_0__1.0_0
61,2000-01-03 13:00:00,0,0,0.34033290052739884,-1.7256713515873643,1.8827153092778959,1.8827153092778959
62,2000-01-03 14:00:00,0,0,0.3461430380801981,0.16065854034812202,3.7748553387661814,3.7748553387661814
63,2000-01-03 15:00:00,0,0,0.35195317563299733,-0.858985320630042,2.7610216153408165,2.7610216153408165
64,2000-01-03 16:00:00,0,0,0.3577633131857965,-0.20642094232547897,3.419396131198179,3.419396131198179
65,2000-01-03 17:00:00,0,0,0.36357345073859576,0.4884264674526133,4.12005367852907,4.12005367852907
66,2000-01-03 18:00:00,0,0,0.3693835882913948,-0.8383309655321101,2.799106383097146,2.799106383097146
67,2000-01-03 19:00:00,0,0,0.3751937258441941,0.38116374443537404,4.02441123061743,4.02441123061743
68,2000-01-03 20:00:00,0,0,0.3810038633969932,-0.9909032821575836,2.658154341577271,2.658154341577271
69,2000-01-03 21:00:00,0,0,0.38681400094979246,1.0178800497172846,4.672747811004938,4.672747811004938
70,2000-01-03 22:00:00,0,0,0.39262413850259165,0.34158739594413723,4.00226529478459,4.00226529478459
71,2000-01-03 23:00:00,0,0,0.3984342760553909,-1.250886216057312,2.41560182033594,2.41560182033594
72,2000-01-04 00:00:00,0,0,0.4042444136081901,0.9252507517503312,4.597548925696382,4.597548925696382
73,2000-01-04 01:00:00,0,0,0.4100545511609892,-0.9047861581686361,2.7733221533302146,2.7733221533302146
74,2000-01-04 02:00:00,0,0,0.4158646887137885,1.8436915300279588,5.5276099790796085,5.5276099790796085
75,2000-01-04 03:00:00,0,0,0.4216748262665877,1.5255072386625639,5.215235825267013,5.215235825267013
76,2000-01-04 04:00:00,0,0,0.4274849638193869,-1.445535581617193,2.250003142540055,2.250003142540055
77,2000-01-04 05:00:00,0,0,0.4332951013721861,0.377160611108241,4.078509472818288,4.078509472818288
78,2000-01-04 06:00:00,0,0,0.4391052389249852,-0.07055722918362475,3.6366017700792215,3.6366017700792215
79,2000-01-04 07:00:00,0,0,0.44491537647778445,0.6041597071163749,4.317128843932021,4.317128843932021
80,2000-01-04 08:00:00,0,0,0.45072551403058364,0.4721489975165859,4.1909282718850305,4.1909282718850305
81,2000-01-04 09:00:00,0,0,0.45653565158338294,0.8199172930519578,4.544506704973202,4.544506704973202
82,2000-01-04 10:00:00,0,0,0.462345789136182,0.9075196171068387,4.637919166580882,4.637919166580882
83,2000-01-04 11:00:00,0,0,0.4681559266889813,-0.5858228746593539,3.1503868123674885,3.1503868123674885
84,2000-01-04 12:00:00,0,0,0.4739660642417804,0.9375588422367473,4.679578666816389,4.679578666816389
85,2000-01-04 13:00:00,0,0,0.47977620179457964,-0.2546080917850404,3.4932218703474005,3.4932218703474005
86,2000-01-04 14:00:00,0,0,0.48558633934737894,0.9735987122811475,4.727238811966387,4.727238811966387
87,2000-01-04 15:00:00,0,0,0.49139647690017807,0.20728277243476398,3.9667330096728035,3.9667330096728035
88,2000-01-04 16:00:00,0,0,0.49720661445297715,1.0996419726694937,4.864902347460332,4.864902347460332
89,2000-01-04 17:00:00,0,0,0.5030167520057764,0.9398969807980037,4.710967493141641,4.710967493141641
90,2000-01-04 18:00:00,0,0,0.5088268895585756,0.6063890007417859,4.383269650638223,4.383269650638223
91,2000-01-04 19:00:00,0,0,0.5146370271113747,0.0017608407142712342,3.784451628163507,3.784451628163507
92,2000-01-04 20:00:00,0,0,0.520447164664174,-0.9901601425103287,2.7983407824917066,2.7983407824917066
93,2000-01-04 21:00:00,0,0,0.5262573022169731,1.872394078525924,5.666705141080758,5.666705141080758
94,2000-01-04 22:00:00,0,0,0.5320674397697723,-0.24107359045991097,3.5590476096477226,3.5590476096477226
95,2000-01-04 23:00:00,0,0,0.5378775773225717,0.05334490701920273,3.8592762446796356,3.8592762446796356
96,2000-01-05 00:00:00,0,0,0.5436877148753708,1.030815947669532,4.842557422882765,4.842557422882765
97,2000-01-05 01:00:00,0,0,0.5494978524281701,-1.2769889870258138,2.5405626257402174,2.5405626257402174
98,2000-01-05 02:00:00,0,0,0.5553079899809692,0.8377197651449277,4.661081515463758,4.661081515463758
99,2000-01-05 03:00:00,0,0,0.5611181275337684,-1.4901114123650248,2.3390604755066047,2.3390604755066047
100,2000-01-05 04:00:00,0,0,0.5669282650865676,-1.0702150031640365,2.764767022260392,2.764767022260392
101,2000-01-05 05:00:00,0,0,0.5727384026393669,-0.2091286173646257,3.6316635456126023,3.6316635456126023
102,2000-01-05 06:00:00,0,0,0.578548540192166,0.6045722768300837,4.451174577360111,4.451174577360111
103,2000-01-05 07:00:00,0,0,0.5843586777449652,-1.743058230922982,2.1093542071598446,2.1093542071598446
104,2000-01-05 08:00:00,0,0,0.5901688152977642,1.5242268127657568,5.382449388401382,5.382449388401382
105,2000-01-05 09:00:00,0,0,0.5959789528505635,1.8635753177880086,5.727608030976433,5.727608030976433
106,2000-01-05 10:00:00,0,0,0.6017890904033628,1.2913779205556575,5.161220771296882,5.161220771296882
107,2000-01-05 11:00:00,0,0,0.607599227956162,1.3006962715024495,5.176349259796472,5.176349259796472
108,2000-01-05 12:00:00,0,0,0.6134093655089613,0.9182028263859223,4.799665952232745,4.799665952232745
109,2000-01-05 13:00:00,0,0,0.6192195030617604,-0.15880047157470745,3.728472791824914,3.728472791824914
110,2000-01-05 14:00:00,0,0,0.6250296406145596,-0.9640633588415822,2.9290200421108388,2.9290200421108388
111,2000-01-05 15:00:00,0,0,0.6308397781673588,-1.9907788200002425,1.9081147185049776,1.9081147185049776
112,2000-01-05 16:00:00,0,0,0.6366499157201579,0.08973072690130822,3.9944344029593273,3.9944344029593273
113,2000-01-05 17:00:00,0,0,0.6424600532729572,0.11485387954452174,4.02536769315534,4.02536769315534
114,2000-01-05 18:00:00,0,0,0.6482701908257563,-0.585815182419695,3.3305087687439228,3.3305087687439228
115,2000-01-05 19:00:00,0,0,0.6540803283785556,0.29877203836191896,4.220906127078336,4.220906127078336
116,2000-01-05 20:00:00,0,0,0.6598904659313547,0.22225990173870838,4.150204128007925,4.150204128007925
117,2000-01-05 21:00:00,0,0,0.6657006034841542,0.43518296756137465,4.36893733138339,4.36893733138339
118,2000-01-05 22:00:00,0,0,0.6715107410369533,-0.04574809909962204,3.8938164022751924,3.8938164022751924
119,2000-01-05 23:00:00,0,0,0.6773208785897525,0.049898414237597756,3.9952730531652114,3.9952730531652114
120,2000-01-06 00:00:00,0,0,0.6831310161425516,-0.9355304554703544,3.015654321010058,3.015654321010058
121,2000-01-06 01:00:00,0,0,0.6889411536953508,0.2873876518676211,4.244382565900834,4.244382565900834
122,2000-01-06 02:00:00,0,0,0.69475129124815,0.3604272671140195,4.323232318700031,4.323232318700031
123,2000-01-06 03:00:00,0,0,0.7005614288009492,0.408148119296598,4.376763308435408,4.376763308435408
124,2000-01-06 04:00:00,0,0,0.7063715663537484,-1.9407156760215802,2.0337096506700294,2.0337096506700294
125,2000-01-06 05:00:00,0,0,0.7121817039065476,1.444835710018092,5.4250711742625,5.4250711742625
126,2000-01-06 06:00:00,0,0,0.7179918414593467,0.19286086320953463,4.178906465006742,4.178906465006742
127,2000-01-06 07:00:00,0,0,0.7238019790121457,-0.4208648204222881,3.570990918927719,3.570990918927719
128,2000-01-06 08:00:00,0,0,0.7296121165649448,1.7402534609379348,5.737919337840741,5.737919337840741
129,2000-01-06 09:00:00,0,0,0.7354222541177442,-0.3640867757814793,3.6393892386741262,3.6393892386741262
130,2000-01-06 10:00:00,0,0,0.7412323916705436,1.343954419584932,5.353240571593337,5.353240571593337
131,2000-01-06 11:00:00,0,0,0.7470425292233427,-0.8182209613286916,3.196875328232512,3.196875328232512
132,2000-01-06 12:00:00,0,0,0.7528526667761418,0.08270993579791167,4.1036163629119145,4.1036163629119145
133,2000-01-06 13:00:00,0,0,0.7586628043289411,-1.291058455346977,2.735658109319825,2.735658109319825
134,2000-01-06 14:00:00,0,0,0.7644729418817403,-0.6611042318158495,3.371422470403752,3.371422470403752
135,2000-01-06 15:00:00,0,0,0.7702830794345394,-1.1801910156259166,2.858145824146484,2.858145824146484
136,2000-01-06 16:00:00,0,0,0.7760932169873387,0.197642638146143,4.241789615471343,4.241789615471343
137,2000-01-06 17:00:00,0,0,0.7819033545401378,0.4138999766425578,4.463857091520557,4.463857091520557
138,2000-01-06 18:00:00,0,0,0.7877134920929372,1.1973219806427609,5.25308923307356,5.25308923307356
139,2000-01-06 19:00:00,0,0,0.7935236296457363,1.8833538579153102,5.944931247898907,5.944931247898907
140,2000-01-06 20:00:00,0,0,0.7993337671985355,0.7142238203796749,4.781611347916072,4.781611347916072
141,2000-01-06 21:00:00,0,0,0.8051439047513347,2.2843333544703444,6.3575310195595405,6.3575310195595405
142,2000-01-06 22:00:00,0,0,0.8109540423041339,1.5641025797286243,5.64311038237062,5.64311038237062
143,2000-01-06 23:00:00,0,0,0.8167641798569331,0.6111037098657089,4.695921650060503,4.695921650060503
144,2000-01-07 00:00:00,0,0,0.8225743174097323,-0.8773633217919377,3.213264755955656,3.213264755955656
145,2000-01-07 01:00:00,0,0,0.8283844549625313,-1.6210874964712072,2.4753507188291852,2.4753507188291852
146,2000-01-07 02:00:00,0,0,0.8341945925153308,-0.5816729970873883,3.5205753557658035,3.5205753557658035
147,2000-01-07 03:00:00,0,0,0.8400047300681299,-0.5378339530983239,3.5702245373076673,3.5702245373076673
148,2000-01-07 04:00:00,0,0,0.845814867620929,-1.5560236776953074,2.557844950263483,2.557844950263483
149,2000-01-07 05:00:00,0,0,0.8516250051737281,-0.05446484378125436,4.065213921730335,4.065213921730335
150,2000-01-07 06:00:00,0,0,0.8574351427265274,-1.8112787909180463,2.314210112146342,2.314210112146342
151,2000-01-07 07:00:00,0,0,0.8632452802793267,-0.6311752177478401,3.5001238228693476,3.5001238228693476
152,2000-01-07 08:00:00,0,0,0.8690554178321257,-0.928159184570213,3.208949993599774,3.208949993599774
153,2000-01-07 09:00:00,0,0,0.874865555384925,1.4907219169590233,5.63364123268181,5.63364123268181
154,2000-01-07 10:00:00,0,0,0.8806756929377243,0.1954993352753277,4.344228788550913,4.344228788550913
155,2000-01-07 11:00:00,0,0,0.8864858304905235,-0.47160433354782627,3.6829352572805583,3.6829352572805583
156,2000-01-07 12:00:00,0,0,0.8922959680433228,1.8123546515314615,5.972704379912646,5.972704379912646
157,2000-01-07 13:00:00,0,0,0.8981061055961219,-2.2941374787994175,1.8720223871345656,1.8720223871345656
158,2000-01-07 14:00:00,0,0,0.9039162431489212,0.6512093458423532,4.823179349329136,4.823179349329136
159,2000-01-07 15:00:00,0,0,0.9097263807017203,-1.1304964495022287,3.047283691537353,3.047283691537353
160,2000-01-07 16:00:00,0,0,0.9155365182545195,-0.7773466557621179,3.406243622830263,3.406243622830263
161,2000-01-07 17:00:00,0,0,0.9213466558073186,1.1159384541230788,5.305338870268258,5.305338870268258
162,2000-01-07 18:00:00,0,0,0.9271567933601179,1.3394530165479248,5.534663570245904,5.534663570245904
163,2000-01-07 19:00:00,0,0,0.9329669309129172,-1.767433651389149,2.4335870398616293,2.4335870398616293
164,2000-01-07 20:00:00,0,0,0.9387770684657162,0.4244124588283147,4.631243287631892,4.631243287631892
165,2000-01-07 21:00:00,0,0,0.9445872060185155,1.0893090451046137,5.30195001146099,5.30195001146099
166,2000-01-07 22:00:00,0,0,0.9503973435713149,-0.38418568099812267,3.8342654229110535,3.8342654229110535
167,2000-01-07 23:00:00,0,0,0.956207481124114,0.6322014141604557,4.8564626556224315,4.8564626556224315
168,2000-01-08 00:00:00,0,0,0.962017618676913,-0.5496559008798231,3.680415478134951,3.680415478134951
169,2000-01-08 01:00:00,0,0,0.9678277562297122,0.5211257395089367,4.75700725607651,4.75700725607651
170,2000-01-08 02:00:00,0,0,0.9736378937825114,0.10834954876317913,4.350041202883552,4.350041202883552
171,2000-01-08 03:00:00,0,0,0.9794480313353106,0.26166847688739403,4.509170268560566,4.509170268560566
172,2000-01-08 04:00:00,0,0,0.9852581688881097,-0.9147553300988593,3.3385565991271116,3.3385565991271116
173,2000-01-08 05:00:00,0,0,0.9910683064409088,0.8582377853547566,5.117359852133527,5.117359852133527
174,2000-01-08 06:00:00,0,0,0.9968784439937083,0.09433428997619214,4.359266494307762,4.359266494307762
175,2000-01-08 07:00:00,0,0,1.0026885815465074,-1.4859038586477893,2.7848384832365793,2.7848384832365793
176,2000-01-08 08:00:00,0,0,1.0084987190993064,-1.9005842612433008,2.375968218193867,2.375968218193867
177,2000-01-08 09:00:00,0,0,1.0143088566521061,-1.1375791970311377,3.14478341995883,3.14478341995883
178,2000-01-08 10:00:00,0,0,1.020118994204905,-1.7620388850389275,2.5261338695038384,2.5261338695038384
179,2000-01-08 11:00:00,0,0,1.0259291317577042,-0.28862321917014844,4.005359672925417,4.005359672925417
180,2000-01-08 12:00:00,0,0,1.0317392693105036,1.0479822246933699,5.347775254341735,5.347775254341735
181,2000-01-08 13:00:00,0,0,1.0375494068633024,0.24995754081903795,4.555560708020201,4.555560708020201
182,2000-01-08 14:00:00,0,0,1.043359544416102,0.04690446151942483,4.358317766273387,4.358317766273387
183,2000-01-08 15:00:00,0,0,1.0491696819689005,-1.0322430367309077,3.284980405575854,3.284980405575854
184,2000-01-08 16:00:00,0,0,1.0549798195217004,0.40318568155495604,4.726219261414517,4.726219261414517
185,2000-01-08 17:00:00,0,0,1.0607899570744994,-0.684059252016005,3.6447844653963557,3.6447844653963557
186,2000-01-08 18:00:00,0,0,1.0666000946272989,1.2623221862070568,5.596976041172217,5.596976041172217
187,2000-01-08 19:00:00,0,0,1.072410232180098,-2.005556590963453,2.334907401554506,2.334907401554506
188,2000-01-08 20:00:00,0,0,1.0782203697328971,-0.3320303964657047,4.014243733605054,4.014243733605054
189,2000-01-08 21:00:00,0,0,1.0840305072856962,-0.29610040290354395,4.055983864720013,4.055983864720013
190,2000-01-08 22:00:00,0,0,1.0898406448384954,-2.2183607565639134,2.139533648612443,2.139533648612443
191,2000-01-08 23:00:00,0,0,1.0956507823912947,-0.18350287900215623,4.180201663727,4.180201663727
192,2000-01-09 00:00:00,0,0,1.101460919944094,0.3923080556558746,4.76182273593783,4.76182273593783
193,2000-01-09 01:00:00,0,0,1.1072710574968931,0.24163480655494102,4.616959624389695,4.616959624389695
194,2000-01-09 02:00:00,0,0,1.1130811950496924,0.10393591227835489,4.485070867665908,4.485070867665908
195,2000-01-09 03:00:00,0,0,1.1188913326024916,-0.8295711866366616,3.5573739063036913,3.5573739063036913
196,2000-01-09 04:00:00,0,0,1.1247014701552907,0.4927593914157971,4.885514621908949,4.885514621908949
197,2000-01-09 05:00:00,0,0,1.13051160770809,0.09011279098380783,4.488678159029758,4.488678159029758
198,2000-01-09 06:00:00,0,0,1.1363217452608894,-0.9975675388380426,3.406807966760708,3.406807966760708
199,2000-01-09 07:00:00,0,0,1.1421318828136882,-0.8000382143947599,3.6101474287567896,3.6101474287567896
200,2000-01-09 08:00:00,0,0,1.1479420203664874,0.2070755740546079,4.623071354758957,4.623071354758957
201,2000-01-09 09:00:00,0,0,1.1537521579192864,0.5234630271892817,4.945268945446429,4.945268945446429
202,2000-01-09 10:00:00,0,0,1.159562295472086,-0.6993948213325896,3.7282212344773575,3.7282212344773575
203,2000-01-09 11:00:00,0,0,1.165372433024885,0.9137058074169033,5.3471320007796495,5.3471320007796495
204,2000-01-09 12:00:00,0,0,1.171182570577684,-0.6727847844386332,3.7664515464769117,3.7664515464769117
205,2000-01-09 13:00:00,0,0,1.1769927081304832,0.13332449749778202,4.578370965966126,4.578370965966126
206,2000-01-09 14:00:00,0,0,1.1828028456832826,0.4268960203372312,4.877752626358375,4.877752626358375
207,2000-01-09 15:00:00,0,0,1.1886129832360814,-0.012849391726734284,4.443817351847208,4.443817351847208
208,2000-01-09 16:00:00,0,0,1.1944231207888811,-0.35224830592268974,4.110228575204053,4.110228575204053
209,2000-01-09 17:00:00,0,0,1.2002332583416797,0.8194666083729034,5.287753627052444,5.287753627052444
210,2000-01-09 18:00:00,0,0,1.2060433958944794,0.5219877296053974,4.996084885837738,4.996084885837738
211,2000-01-09 19:00:00,0,0,1.2118535334472782,1.1972598648579713,5.677167158643111,5.677167158643111
212,2000-01-09 20:00:00,0,0,1.2176636710000779,-0.3824862134144711,4.103231217923468,4.103231217923468
213,2000-01-09 21:00:00,0,0,1.2234738085528767,0.691661918369825,5.183189487260563,5.183189487260563
214,2000-01-09 22:00:00,0,0,1.2292839461056764,0.3538850114752165,4.851222717918754,4.851222717918754
215,2000-01-09 23:00:00,0,0,1.2350940836584754,1.0475853374178141,5.5507331814141505,5.5507331814141505
216,2000-01-10 00:00:00,0,0,1.2409042212112746,-0.4238962336007505,4.0850617479483855,4.0850617479483855
217,2000-01-10 01:00:00,0,0,1.2467143587640737,-3.514768119101935,1.0,1.0
218,2000-01-10 02:00:00,0,0,1.2525244963168727,-1.3431567303045508,3.177421526350183,3.177421526350183
219,2000-01-10 03:00:00,0,0,1.2583346338696726,1.425506126612747,5.9518945208202805,5.9518945208202805
220,2000-01-10 04:00:00,0,0,1.2641447714224712,0.22858201102290415,4.760780542783237,4.760780542783237
221,2000-01-10 05:00:00,0,0,1.2699549089752706,-0.25766375938677644,4.280344909926356,4.280344909926356
222,2000-01-10 06:00:00,0,0,1.2757650465280699,0.0503707161894736,4.594189523055404,4.594189523055404
223,2000-01-10 07:00:00,0,0,1.2815751840808691,-1.3802108750499156,3.169418069368815,3.169418069368815
224,2000-01-10 08:00:00,0,0,1.2873853216336684,-0.2616720669923489,4.2937670149791805,4.2937670149791805
225,2000-01-10 09:00:00,0,0,1.2931954591864672,-0.1793796928832663,4.381869526641062,4.381869526641062
226,2000-01-10 10:00:00,0,0,1.2990055967392669,-0.692770576575069,3.874288780502059,3.874288780502059
227,2000-01-10 11:00:00,0,0,1.3048157342920657,1.1378268656304509,5.7106963602603775,5.7106963602603775
228,2000-01-10 12:00:00,0,0,1.3106258718448653,-0.1691572511419156,4.40952238104081,4.40952238104081
229,2000-01-10 13:00:00,0,0,1.316436009397664,-0.7639136722275016,3.8205760975080234,3.8205760975080234
230,2000-01-10 14:00:00,0,0,1.3222461469504638,-0.4980731026078258,4.092226804680499,4.092226804680499
231,2000-01-10 15:00:00,0,0,1.3280562845032622,-0.3628911138637164,4.233218930977407,4.233218930977407
232,2000-01-10 16:00:00,0,0,1.3338664220560619,0.26396030895579214,4.865880491349715,4.865880491349715
233,2000-01-10 17:00:00,0,0,1.3396765596088611,-0.6296419090890126,3.9780884108577097,3.9780884108577097
234,2000-01-10 18:00:00,0,0,1.3454866971616604,-0.4722584041747191,4.141282053324803,4.141282053324803
235,2000-01-10 19:00:00,0,0,1.3512968347144598,-1.5133610372500914,3.1059895578022294,3.1059895578022294
236,2000-01-10 20:00:00,0,0,1.3571069722672584,1.107624678074931,5.732785410680051,5.732785410680051
237,2000-01-10 21:00:00,0,0,1.362917109820058,0.1762387523161263,4.807209622474046,4.807209622474046
238,2000-01-10 22:00:00,0,0,1.368727247372857,-0.9403535422153736,3.6964274654953444,3.6964274654953444
239,2000-01-10 23:00:00,0,0,1.3745373849256561,0.9295943283931953,5.572185473656713,5.572185473656713
240,2000-01-11 00:00:00,0,0,1.380347522478455,-1.0627949207805292,3.585606362035787,3.585606362035787
241,2000-01-11 01:00:00,0,0,1.3861576600312542,-0.8864062679671508,3.7678051524019645,3.7678051524019645
242,2000-01-11 02:00:00,0,0,1.3919677975840539,1.9213469553611742,6.581368513283089,6.581368513283089
243,2000-01-11 03:00:00,0,0,1.3977779351368527,-0.4597805236957294,4.206051171778984,4.206051171778984
244,2000-01-11 04:00:00,0,0,1.4035880726896521,-1.0890344352371168,3.5826073977903965,3.5826073977903965
245,2000-01-11 05:00:00,0,0,1.4093982102424512,0.9841172931027632,5.6615692636830754,5.6615692636830754
246,2000-01-11 06:00:00,0,0,1.4152083477952502,-1.1592063247728384,3.5240557833602733,3.5240557833602733
247,2000-01-11 07:00:00,0,0,1.4210184853480494,-0.43653709264274676,4.252535153043164,4.252535153043164
248,2000-01-11 08:00:00,0,0,1.4268286229008487,1.0092445309145563,5.7041269141532664,5.7041269141532664
249,2000-01-11 09:00:00,0,0,1.432638760453648,0.7133895705195379,5.414082091311047,5.414082091311047
250,2000-01-11 10:00:00,0,0,1.4384488980064472,-0.7280577188284076,3.9784449395159007,3.9784449395159007
251,2000-01-11 11:00:00,0,0,1.4442590355592462,0.8395164580409145,5.551829253938022,5.551829253938022
252,2000-01-11 12:00:00,0,0,1.4500691731120456,1.2390209790064357,5.957143912456343,5.957143912456343
253,2000-01-11 13:00:00,0,0,1.4558793106648447,-1.7848038867517189,2.9391291842509872,2.9391291842509872
254,2000-01-11 14:00:00,0,0,1.461689448217644,-0.7961858391647482,3.933557369390757,3.933557369390757
255,2000-01-11 15:00:00,0,0,1.4674995857704431,-1.4005412673495643,3.33501207875874,3.33501207875874
256,2000-01-11 16:00:00,0,0,1.4733097233232426,-0.18435057664102994,4.5570129070200736,4.5570129070200736
