"Index","x"
"36.5714285714286",768
"36.7142857142857",736
"36.8571428571429",863
"37",759
"37.1428571428571",1071
"37.2857142857143",1455
"37.4285714285714",1635
"37.5714285714286",1537
"37.7142857142857",1388
"37.8571428571429",1144
"38",728
"38.1428571428571",1335
"38.2857142857143",1730
"38.4285714285714",1558
"38.5714285714286",1571
"38.7142857142857",1502
"38.8571428571429",1203
"39",807
"39.1428571428571",1138
"39.2857142857143",1648
"39.4285714285714",1661
"39.5714285714286",1743
"39.7142857142857",1544
"39.8571428571429",1439
"40",1269
"40.1428571428571",1262
"40.2857142857143",1892
"40.4285714285714",1687
"40.5714285714286",1778
"40.7142857142857",1485
"40.8571428571429",1428
"41",1010
"41.1428571428571",1293
"41.2857142857143",1941
"41.4285714285714",1714
"41.5714285714286",1676
"41.7142857142857",1591
"41.8571428571429",1077
"42",809
"42.1428571428571",1294
"42.2857142857143",1715
"42.4285714285714",1810
"42.5714285714286",1890
"42.7142857142857",1690
"42.8571428571429",989
"43",783
"43.1428571428571",1271
"43.2857142857143",1501
"43.4285714285714",1613
"43.5714285714286",1632
"43.7142857142857",1486
"43.8571428571429",1338
"44",862
"44.1428571428571",1529
"44.2857142857143",1837
"44.4285714285714",1948
"44.5714285714286",1917
"44.7142857142857",1765
"44.8571428571429",1261
"45",895
"45.1428571428571",1219
"45.2857142857143",1690
"45.4285714285714",1660
"45.5714285714286",1662
"45.7142857142857",1616
"45.8571428571429",1245
"46",931
"46.1428571428571",1259
"46.2857142857143",1666
"46.4285714285714",1782
"46.5714285714286",2083
"46.7142857142857",2287
"46.8571428571429",1247
"47",1120
"47.1428571428571",1668
"47.2857142857143",2006
"47.4285714285714",2359
"47.5714285714286",2649
"47.7142857142857",2006
"47.8571428571429",1364
"48",966
"48.1428571428571",1626
"48.2857142857143",2001
"48.4285714285714",1992
"48.5714285714286",2279
"48.7142857142857",1850
"48.8571428571429",1250
"49",968
"49.1428571428571",1411
"49.2857142857143",1833
"49.4285714285714",1923
"49.5714285714286",1910
"49.7142857142857",1486
"49.8571428571429",1044
"50",927
"50.1428571428571",1030
"50.2857142857143",1965
"50.4285714285714",1768
"50.5714285714286",2082
"50.7142857142857",2063
"50.8571428571429",1424
"51",1073
"51.1428571428571",1664
"51.2857142857143",1799
"51.4285714285714",1947
"51.5714285714286",1839
"51.7142857142857",1885
"51.8571428571429",1237
"52",950
"52.1428571428571",1636
"52.2857142857143",1928
"52.4285714285714",1898
"52.5714285714286",2323
"52.7142857142857",1979
"52.8571428571429",1259
"53",1158
"53.1428571428571",1617
"53.2857142857143",2144
"53.4285714285714",2028
