"Index","x"
"1994.58802190281",7.638
"1994.60718685832",8.187
"1994.62635181383",7.836
"1994.64551676934",7.75
"1994.66468172485",8.061
"1994.68384668036",6.955
"1994.70301163587",7.601
"1994.72217659138",7.763
"1994.74134154689",7.733
"1994.7605065024",7.515
"1994.77967145791",7.562
"1994.79883641342",8.143
"1994.81800136893",8.204
"1994.83716632444",7.432
"1994.85633127995",7.377
"1994.87549623546",7.929
"1994.89466119097",7.431
"1994.91382614648",7.593
"1994.93299110198",8.229
"1994.95215605749",7.933
"1994.971321013",8.278
"1994.99048596851",7.718
"1995.00965092402",7.134
"1995.02881587953",7.534
"1995.04798083504",7.26
"1995.06714579055",6.976
"1995.08631074606",7.267
"1995.10547570157",7.132
"1995.12464065708",7.398
"1995.14380561259",7.67
"1995.1629705681",7.194
"1995.18213552361",7.548
"1995.20130047912",7.834
"1995.22046543463",7.797
"1995.23963039014",8.195
"1995.25879534565",7.588
"1995.27796030116",7.543
"1995.29712525667",8.156
"1995.31629021218",7.731
"1995.33545516769",7.539
"1995.3546201232",8.052
"1995.37378507871",8.183
"1995.39295003422",7.797
"1995.41211498973",8.46
"1995.43127994524",8.055
"1995.45044490075",7.971
"1995.46960985626",8.489
"1995.48877481177",8.238
"1995.50793976728",7.996
"1995.52710472279",7.866
"1995.5462696783",8.483
"1995.56543463381",8.213
"1995.58459958932",8.402
"1995.60376454483",7.628
"1995.62292950034",8.411
"1995.64209445585",8.206
"1995.66125941136",7.825
"1995.68042436687",8.078
"1995.69958932238",8.249
"1995.71875427789",7.821
"1995.7379192334",7.257
"1995.75708418891",8.106
"1995.77624914442",7.879
"1995.79541409993",7.712
"1995.81457905544",8.103
"1995.83374401095",7.449
"1995.85290896646",8.477
"1995.87207392197",8.021
"1995.89123887748",7.84
"1995.91040383299",7.439
"1995.9295687885",7.949
"1995.94873374401",7.489
"1995.96789869952",8.115
"1995.98706365503",7.035
"1996.00622861054",7.958
"1996.02539356605",7.513
"1996.04455852156",6.949
"1996.06372347707",7.393
"1996.08288843258",7.513
"1996.10205338809",7.52
"1996.1212183436",7.868
"1996.14038329911",7.826
"1996.15954825462",7.338
"1996.17871321013",7.877
"1996.19787816564",7.757
"1996.21704312115",7.9
"1996.23620807666",7.568
"1996.25537303217",7.28
"1996.27453798768",7.804
"1996.29370294319",7.433
"1996.3128678987",8.079
"1996.33203285421",7.592
"1996.35119780972",8.267
"1996.37036276523",7.512
"1996.38952772074",8.08
"1996.40869267625",7.836
"1996.42785763176",7.946
"1996.44702258727",7.957
"1996.46618754278",7.956
"1996.48535249829",8.563
"1996.5045174538",8.015
"1996.52368240931",7.968
"1996.54284736482",8.152
"1996.56201232033",8.067
"1996.58117727584",8.279
"1996.60034223135",7.722
"1996.61950718686",7.818
"1996.63867214237",8.364
"1996.65783709788",8.369
"1996.67700205339",7.843
"1996.6961670089",7.537
"1996.71533196441",8
"1996.73449691992",7.619
"1996.75366187543",7.935
"1996.77282683094",7.637
"1996.79199178645",7.958
"1996.81115674196",7.991
"1996.83032169747",7.682
"1996.84948665298",7.804
"1996.86865160849",8.073
"1996.887816564",7.883
"1996.90698151951",7.37
"1996.92614647502",7.706
"1996.94531143053",8.355
"1996.96447638604",8.051
"1996.98364134155",7.74
"1997.00280629706",7.122
"1997.02197125257",7.44
"1997.04113620808",7.408
"1997.06030116359",7.265
"1997.0794661191",7.125
"1997.09863107461",7.013
"1997.11779603012",7.53
"1997.13696098563",8.011
"1997.15612594114",7.779
"1997.17529089665",7.417
"1997.19445585216",8.125
"1997.21362080767",7.729
"1997.23278576318",7.492
"1997.25195071869",8.115
"1997.2711156742",7.791
"1997.29028062971",7.914
"1997.30944558522",7.922
"1997.32861054073",8.224
"1997.34777549624",7.765
"1997.36694045175",8.253
"1997.38610540726",8.088
"1997.40527036277",8.154
"1997.42443531828",7.59
"1997.44360027379",8.009
"1997.46276522929",8.557
"1997.4819301848",8.234
"1997.50109514031",8.489
"1997.52026009582",8.606
"1997.53942505133",8.595
"1997.55859000684",8.6
"1997.57775496235",8.29
"1997.59691991786",8.253
"1997.61608487337",8.539
"1997.63524982888",7.922
"1997.65441478439",8.695
"1997.6735797399",8.053
"1997.69274469541",8.215
"1997.71190965092",7.746
"1997.73107460643",8.14
"1997.75023956194",8.379
"1997.76940451745",8.221
"1997.78856947296",8.315
"1997.80773442847",7.741
"1997.82689938398",8.355
"1997.84606433949",8.025
"1997.865229295",7.793
"1997.88439425051",8.043
"1997.90355920602",7.578
"1997.92272416153",8.437
"1997.94188911704",7.955
"1997.96105407255",8.151
"1997.98021902806",8.201
"1997.99938398357",7.832
"1998.01854893908",7.673
"1998.03771389459",7.779
"1998.0568788501",7.94
"1998.07604380561",7.67
"1998.09520876112",7.673
"1998.11437371663",8.201
"1998.13353867214",8.005
"1998.15270362765",7.662
"1998.17186858316",7.744
"1998.19103353867",8.103
"1998.21019849418",7.753
"1998.22936344969",7.996
"1998.2485284052",8.992
"1998.26769336071",8.031
"1998.28685831622",8.303
"1998.30602327173",8.118
"1998.32518822724",8.19
"1998.34435318275",7.503
"1998.36351813826",8.524
"1998.38268309377",8.337
"1998.40184804928",8.205
"1998.42101300479",8.312
"1998.4401779603",8.103
"1998.45934291581",8.16
"1998.47850787132",8.644
"1998.49767282683",8.755
"1998.51683778234",8.234
"1998.53600273785",8.749
"1998.55516769336",8.125
"1998.57433264887",8.997
"1998.59349760438",8.317
"1998.61266255989",8.981
"1998.6318275154",8.288
"1998.65099247091",8.607
"1998.67015742642",8.713
"1998.68932238193",8.722
"1998.70848733744",7.873
"1998.72765229295",8.359
"1998.74681724846",8.058
"1998.76598220397",8.797
"1998.78514715948",8.049
"1998.80431211499",8.099
"1998.8234770705",8.36
"1998.84264202601",8.195
"1998.86180698152",7.711
"1998.88097193703",8.381
"1998.90013689254",8.313
"1998.91930184805",8.162
"1998.93846680356",8.314
"1998.95763175907",8.588
"1998.97679671458",8.153
"1998.99596167009",8.519
"1999.0151266256",7.385
"1999.03429158111",7.81
"1999.05345653662",8.186
"1999.07262149213",7.866
"1999.09178644764",7.532
"1999.11095140315",8.756
"1999.13011635866",7.948
"1999.14928131417",8.316
"1999.16844626968",8.273
"1999.18761122519",8.451
"1999.2067761807",8.367
"1999.22594113621",8.337
"1999.24510609172",7.959
"1999.26427104723",7.878
"1999.28343600274",8.066
"1999.30260095825",8.923
"1999.32176591376",7.825
"1999.34093086927",8.059
"1999.36009582478",8.761
"1999.37926078029",8.275
"1999.3984257358",8.401
"1999.41759069131",8.193
"1999.43675564682",8.827
"1999.45592060233",8.522
"1999.47508555784",9.045
"1999.49425051335",9.076
"1999.51341546886",8.679
"1999.53258042437",8.622
"1999.55174537988",8.639
"1999.57091033539",8.537
"1999.5900752909",8.644
"1999.60924024641",8.519
"1999.62840520192",8.415
"1999.64757015743",8.81
"1999.66673511294",8.778
"1999.68590006845",8.593
"1999.70506502396",8.504
"1999.72422997947",8.865
"1999.74339493498",8.557
"1999.76255989049",8.433
"1999.781724846",8.406
"1999.80088980151",8.521
"1999.82005475702",8.532
"1999.83921971253",8.333
"1999.85838466804",8.416
"1999.87754962355",8.404
"1999.89671457906",8.416
"1999.91587953457",7.67
"1999.93504449008",8.557
"1999.95420944559",8.638
"1999.9733744011",8.59
"1999.9925393566",8.851
"2000.01170431211",7.907
"2000.03086926762",7.543
"2000.05003422313",7.919
"2000.06919917864",8.385
"2000.08836413415",7.642
"2000.10752908966",8.375
"2000.12669404517",8.524
"2000.14585900068",8.072
"2000.16502395619",7.608
"2000.1841889117",8.662
"2000.20335386721",8.201
"2000.22251882272",8.384
"2000.24168377823",7.896
"2000.26084873374",8.655
"2000.28001368925",8.557
"2000.29917864476",8.616
"2000.31834360027",8.302
"2000.33750855578",8.679
"2000.35667351129",8.242
"2000.3758384668",8.408
"2000.39500342231",9.075
"2000.41416837782",8.863
"2000.43333333333",8.403
"2000.45249828884",8.895
"2000.47166324435",8.475
"2000.49082819986",8.62
"2000.50999315537",8.519
"2000.52915811088",8.844
"2000.54832306639",8.361
"2000.5674880219",8.614
"2000.58665297741",8.759
"2000.60581793292",8.813
"2000.62498288843",8.786
"2000.64414784394",8.96
"2000.66331279945",8.644
"2000.68247775496",8.573
"2000.70164271047",8.814
"2000.72080766598",8.153
"2000.73997262149",7.819
"2000.759137577",8.34
"2000.77830253251",8.663
"2000.79746748802",8.604
"2000.81663244353",8.942
"2000.83579739904",8.78
"2000.85496235455",8.216
"2000.87412731006",8.419
"2000.89329226557",8.063
"2000.91245722108",8.233
"2000.93162217659",8.711
"2000.9507871321",8.475
"2000.96995208761",8.4
"2000.98911704312",8.693
"2001.00828199863",7.825
"2001.02744695414",8.225
"2001.04661190965",7.894
"2001.06577686516",7.338
"2001.08494182067",8.589
"2001.10410677618",8.032
"2001.12327173169",7.85
"2001.1424366872",8.187
"2001.16160164271",8.489
"2001.18076659822",8.425
"2001.19993155373",8.484
"2001.21909650924",8.475
"2001.23826146475",8.507
"2001.25742642026",8.306
"2001.27659137577",8.438
"2001.29575633128",8.708
"2001.31492128679",8.404
"2001.3340862423",8.665
"2001.35325119781",8.275
"2001.37241615332",8.917
"2001.39158110883",8.27
"2001.41074606434",8.809
"2001.42991101985",8.428
"2001.44907597536",8.393
"2001.46824093087",8.921
"2001.48740588638",9.036
"2001.50657084189",8.622
"2001.5257357974",9.095
"2001.54490075291",9.176
"2001.56406570842",9.007
"2001.58323066393",8.959
"2001.60239561944",8.671
"2001.62156057495",9.035
"2001.64072553046",8.943
"2001.65989048597",8.612
"2001.67905544148",8.529
"2001.69822039699",8.969
"2001.7173853525",7.834
"2001.73655030801",8.514
"2001.75571526352",8.5
"2001.77488021903",8.766
"2001.79404517454",8.619
"2001.81321013005",8.702
"2001.83237508556",8.797
"2001.85154004107",8.771
"2001.87070499658",8.612
"2001.88986995209",8.868
"2001.9090349076",8.517
"2001.92819986311",8.327
"2001.94736481862",8.622
"2001.96652977413",8.888
"2001.98569472964",8.86
"2002.00485968515",8.288
"2002.02402464066",8.359
"2002.04318959617",8.049
"2002.06235455168",8.184
"2002.08151950719",8.223
"2002.1006844627",8.117
"2002.11984941821",8.428
"2002.13901437372",8.729
"2002.15817932923",8.782
"2002.17734428474",8.277
"2002.19650924025",8.713
"2002.21567419576",8.621
"2002.23483915127",8.386
"2002.25400410678",8.865
"2002.27316906229",8.84
"2002.2923340178",8.684
"2002.31149897331",8.699
"2002.33066392882",8.521
"2002.34982888433",8.548
"2002.36899383984",9.19
"2002.38815879535",8.685
"2002.40732375086",8.778
"2002.42648870637",9.004
"2002.44565366188",8.771
"2002.46481861739",8.752
"2002.4839835729",9.172
"2002.50314852841",9.004
"2002.52231348392",8.985
"2002.54147843942",9.056
"2002.56064339493",9.093
"2002.57980835044",9.297
"2002.59897330595",9.27
"2002.61813826146",8.939
"2002.63730321697",9.173
"2002.65646817248",9.135
"2002.67563312799",8.844
"2002.6947980835",8.899
"2002.71396303901",8.625
"2002.73312799452",8.582
"2002.75229295003",8.895
"2002.77145790554",9.09
"2002.79062286105",8.653
"2002.80978781656",9.022
"2002.82895277207",9.324
"2002.84811772758",8.759
"2002.86728268309",8.54
"2002.8864476386",8.667
"2002.90561259411",9.06
"2002.92477754962",8.616
"2002.94394250513",8.854
"2002.96310746064",9.063
"2002.98227241615",8.989
"2003.00143737166",8.411
"2003.02060232717",8.335
"2003.03976728268",8.645
"2003.05893223819",8.793
"2003.0780971937",8.551
"2003.09726214921",8.106
"2003.11642710472",8.454
"2003.13559206023",8.619
"2003.15475701574",8.421
"2003.17392197125",9.02
"2003.19308692676",8.596
"2003.21225188227",8.666
"2003.23141683778",8.284
"2003.25058179329",8.458
"2003.2697467488",8.64
"2003.28891170431",8.737
"2003.30807665982",8.358
"2003.32724161533",8.834
"2003.34640657084",8.894
"2003.36557152635",8.992
"2003.38473648186",9.299
"2003.40390143737",8.516
"2003.42306639288",8.529
"2003.44223134839",8.88
"2003.4613963039",8.833
"2003.48056125941",9.476
"2003.49972621492",9.05
"2003.51889117043",8.763
"2003.53805612594",9.177
"2003.55722108145",9.563
"2003.57638603696",9.303
"2003.59555099247",9.381
"2003.61471594798",9.325
"2003.63388090349",9.668
"2003.653045859",9.337
"2003.67221081451",8.886
"2003.69137577002",8.974
"2003.71054072553",9.166
"2003.72970568104",8.69
"2003.74887063655",9.19
"2003.76803559206",9.156
"2003.78720054757",8.754
"2003.80636550308",9.413
"2003.82553045859",9.316
"2003.8446954141",8.995
"2003.86386036961",9.232
"2003.88302532512",8.725
"2003.90219028063",8.979
"2003.92135523614",8.776
"2003.94052019165",8.93
"2003.95968514716",9.166
"2003.97885010267",8.726
"2003.99801505818",8.686
"2004.01718001369",8.411
"2004.0363449692",8.426
"2004.05550992471",8.543
"2004.07467488022",8.514
"2004.09383983573",8.627
"2004.11300479124",8.727
"2004.13216974675",8.796
"2004.15133470226",8.97
"2004.17049965777",8.968
"2004.18966461328",9.044
"2004.20882956879",8.818
"2004.2279945243",8.731
"2004.24715947981",9.249
"2004.26632443532",9.338
"2004.28548939083",8.973
"2004.30465434634",9.255
"2004.32381930185",8.926
"2004.34298425736",9.373
"2004.36214921287",9.119
"2004.38131416838",9.154
"2004.40047912389",9.259
"2004.4196440794",9.045
"2004.43880903491",9.219
"2004.45797399042",9.194
"2004.47713894593",9.199
"2004.49630390144",9.398
"2004.51546885695",9.3
"2004.53463381246",8.84
"2004.55379876797",9.31
"2004.57296372348",9.263
"2004.59212867899",9.472
"2004.6112936345",9.521
"2004.63045859001",9.424
"2004.64962354552",9.267
"2004.66878850103",9.453
"2004.68795345654",9.234
"2004.70711841205",9.005
"2004.72628336756",8.922
"2004.74544832307",8.915
"2004.76461327858",8.917
"2004.78377823409",9.177
"2004.8029431896",8.883
"2004.82210814511",8.977
"2004.84127310062",9.217
"2004.86043805613",9.237
"2004.87960301164",8.988
"2004.89876796715",9.204
"2004.91793292266",9.107
"2004.93709787817",9.268
"2004.95626283368",9.068
"2004.97542778919",9.329
"2004.9945927447",9.287
"2005.01375770021",8.71
"2005.03292265572",8.695
"2005.05208761123",8.881
"2005.07125256673",8.848
"2005.09041752224",8.837
"2005.10958247775",8.825
"2005.12874743326",8.898
"2005.14791238877",8.884
"2005.16707734428",9.014
"2005.18624229979",9.131
"2005.2054072553",9.069
"2005.22457221081",9.075
"2005.24373716632",9.095
"2005.26290212183",9.089
"2005.28206707734",9.17
"2005.30123203285",9.306
"2005.32039698836",9.024
"2005.33956194387",9.175
"2005.35872689938",9.269
"2005.37789185489",9.443
"2005.3970568104",9.461
"2005.41622176591",9.451
"2005.43538672142",9.528
"2005.45455167693",9.313
"2005.47371663244",9.367
"2005.49288158795",9.721
"2005.51204654346",9.391
"2005.53121149897",9.415
"2005.55037645448",9.449
"2005.56954140999",9.586
"2005.5887063655",9.483
"2005.60787132101",9.408
"2005.62703627652",9.471
"2005.64620123203",9.406
"2005.66536618754",9.027
"2005.68453114305",8.636
"2005.70369609856",8.819
"2005.72286105407",8.836
"2005.74202600958",8.84
"2005.76119096509",8.783
"2005.7803559206",8.961
"2005.79952087611",8.981
"2005.81868583162",9.045
"2005.83785078713",9.246
"2005.85701574264",9.151
"2005.87618069815",9.124
"2005.89534565366",9.189
"2005.91451060917",9.221
"2005.93367556468",9.268
"2005.95284052019",9.326
"2005.9720054757",9.249
"2005.99117043121",9.358
"2006.01033538672",8.95
"2006.02950034223",8.859
"2006.04866529774",8.826
"2006.06783025325",8.879
"2006.08699520876",8.967
"2006.10616016427",9.083
"2006.12532511978",9.046
"2006.14449007529",8.951
"2006.1636550308",9.057
"2006.18281998631",9.106
"2006.20198494182",9.1
"2006.22114989733",9.054
"2006.24031485284",9.063
"2006.25947980835",9.297
"2006.27864476386",9.1
"2006.29780971937",9.012
"2006.31697467488",9.099
"2006.33613963039",9.346
"2006.3553045859",9.327
"2006.37446954141",9.193
"2006.39363449692",9.43
"2006.41279945243",9.367
"2006.43196440794",9.413
"2006.45112936345",9.429
"2006.47029431896",9.54
"2006.48945927447",9.645
"2006.50862422998",9.621
"2006.52778918549",9.569
"2006.546954141",9.573
"2006.56611909651",9.639
"2006.58528405202",9.697
"2006.60444900753",9.53
"2006.62361396304",9.571
"2006.64277891855",9.61
"2006.66194387406",9.622
"2006.68110882957",9.368
"2006.70027378508",9.229
"2006.71943874059",9.287
"2006.7386036961",9.081
"2006.75776865161",9.242
"2006.77693360712",9.298
"2006.79609856263",9.511
"2006.81526351814",9.499
"2006.83442847365",9.256
"2006.85359342916",9.11
"2006.87275838467",9.149
"2006.89192334018",9.32
"2006.91108829569",9.477
"2006.9302532512",9.394
"2006.94941820671",9.491
"2006.96858316222",9.229
"2006.98774811773",9.247
"2007.00691307324",9.201
"2007.02607802875",9.06
"2007.04524298426",9.008
"2007.06440793977",9.09
"2007.08357289528",9.136
"2007.10273785079",9.061
"2007.1219028063",9.198
"2007.14106776181",9.121
"2007.16023271732",9.191
"2007.17939767283",9.158
"2007.19856262834",9.24
"2007.21772758385",9.25
"2007.23689253936",9.491
"2007.25605749487",9.472
"2007.27522245038",9.247
"2007.29438740589",9.163
"2007.3135523614",9.26
"2007.33271731691",9.344
"2007.35188227242",9.404
"2007.37104722793",9.433
"2007.39021218344",9.485
"2007.40937713895",9.495
"2007.42854209446",9.487
"2007.44770704997",9.591
"2007.46687200548",9.575
"2007.48603696099",9.557
"2007.5052019165",9.663
"2007.52436687201",9.71
"2007.54353182752",9.688
"2007.56269678303",9.662
"2007.58186173854",9.575
"2007.60102669405",9.572
"2007.62019164955",9.762
"2007.63935660506",9.626
"2007.65852156057",9.577
"2007.67768651608",9.393
"2007.69685147159",9.247
"2007.7160164271",9.235
"2007.73518138261",9.12
"2007.75434633812",9.2
"2007.77351129363",9.253
"2007.79267624914",9.373
"2007.81184120465",9.355
"2007.83100616016",9.367
"2007.85017111567",9.187
"2007.86933607118",9.222
"2007.88850102669",9.356
"2007.9076659822",9.266
"2007.92683093771",9.348
"2007.94599589322",9.287
"2007.96516084873",9.446
"2007.98432580424",9.286
"2008.00349075975",9.304
"2008.02265571526",9.116
"2008.04182067077",8.964
"2008.06098562628",8.94
"2008.08015058179",8.916
"2008.0993155373",9.02
"2008.11848049281",9.125
"2008.13764544832",9.045
"2008.15681040383",9.071
"2008.17597535934",9.131
"2008.19514031485",9.071
"2008.21430527036",9.116
"2008.23347022587",9.33
"2008.25263518138",9.286
"2008.27180013689",9.338
"2008.2909650924",9.215
"2008.31013004791",9.189
"2008.32929500342",9.311
"2008.34845995893",9.343
"2008.36762491444",9.359
"2008.38678986995",9.373
"2008.40595482546",9.129
"2008.42511978097",9.411
"2008.44428473648",9.251
"2008.46344969199",9.334
"2008.4826146475",9.357
"2008.50177960301",9.347
"2008.52094455852",9.344
"2008.54010951403",9.342
"2008.55927446954",9.468
"2008.57843942505",9.484
"2008.59760438056",9.446
"2008.61676933607",9.423
"2008.63593429158",9.411
"2008.65509924709",9.424
"2008.6742642026",9.09
"2008.69342915811",8.907
"2008.71259411362",8.741
"2008.73175906913",8.73
"2008.75092402464",8.691
"2008.77008898015",8.894
"2008.78925393566",9.065
"2008.80841889117",9.057
"2008.82758384668",9.095
"2008.84674880219",9.002
"2008.8659137577",8.962
"2008.88507871321",8.844
"2008.90424366872",8.933
"2008.92340862423",9.015
"2008.94257357974",9.175
"2008.96173853525",8.867
"2008.98090349076",9.106
"2009.00006844627",8.99
"2009.01923340178",8.758
"2009.03839835729",8.641
"2009.0575633128",8.65
"2009.07672826831",9.015
"2009.09589322382",9.006
"2009.11505817933",8.908
"2009.13422313484",9.01
"2009.15338809035",9.204
"2009.17255304586",8.972
"2009.19171800137",8.955
"2009.21088295688",9.1
"2009.23004791239",9.125
"2009.2492128679",9.024
"2009.26837782341",8.944
"2009.28754277892",9.136
"2009.30670773443",9.151
"2009.32587268994",8.923
"2009.34503764545",8.911
"2009.36420260096",9.232
"2009.38336755647",9.538
"2009.40253251198",9.02
"2009.42169746749",9.141
"2009.440862423",9.354
"2009.46002737851",9.129
"2009.47919233402",9.053
"2009.49835728953",9.229
"2009.51752224504",9.163
"2009.53668720055",9.255
"2009.55585215606",9.171
"2009.57501711157",9.199
"2009.59418206708",8.951
"2009.61334702259",9.205
"2009.6325119781",9.105
"2009.65167693361",9.478
"2009.67084188912",9.283
"2009.69000684463",9.001
"2009.70917180014",8.79
"2009.72833675565",9.126
"2009.74750171116",9.269
"2009.76666666667",9.256
"2009.78583162218",8.95
"2009.80499657769",8.858
"2009.8241615332",9.015
"2009.84332648871",8.844
"2009.86249144422",9.015
"2009.88165639973",9.092
"2009.90082135524",8.943
"2009.91998631075",9.012
"2009.93915126626",8.963
"2009.95831622177",9.045
"2009.97748117728",9.074
"2009.99664613279",8.741
"2010.0158110883",8.74
"2010.03497604381",8.602
"2010.05414099932",8.619
"2010.07330595483",8.613
"2010.09247091034",8.766
"2010.11163586585",8.521
"2010.13080082136",9.064
"2010.14996577686",8.882
"2010.16913073237",8.992
"2010.18829568788",8.849
"2010.20746064339",9.087
"2010.2266255989",9.06
"2010.24579055441",9.076
"2010.26495550992",9.325
"2010.28412046543",9.152
"2010.30328542094",9.29
"2010.32245037645",9.282
"2010.34161533196",9.14
"2010.36078028747",9.092
"2010.37994524298",9.099
"2010.39911019849",9.174
"2010.418275154",9.194
"2010.43744010951",9.338
"2010.45660506502",9.241
"2010.47577002053",9.462
"2010.49493497604",9.449
"2010.51409993155",9.08
"2010.53326488706",9.435
"2010.55242984257",9.632
"2010.57159479808",9.477
"2010.59075975359",9.236
"2010.6099247091",9.459
"2010.62908966461",9.375
"2010.64825462012",9.386
"2010.66741957563",9.263
"2010.68658453114",9.019
"2010.70574948665",8.847
"2010.72491444216",9.383
"2010.74407939767",8.989
"2010.76324435318",8.812
"2010.78240930869",8.891
"2010.8015742642",9.358
"2010.82073921971",9.015
"2010.83990417522",9.056
"2010.85906913073",8.952
"2010.87823408624",8.829
"2010.89739904175",8.867
"2010.91656399726",9.171
"2010.93572895277",9.349
"2010.95489390828",9.213
"2010.97405886379",9.399
"2010.9932238193",8.853
"2011.01238877481",8.819
"2011.03155373032",8.775
"2011.05071868583",8.632
"2011.06988364134",8.549
"2011.08904859685",8.524
"2011.10821355236",8.81
"2011.12737850787",9.101
"2011.14654346338",9.162
"2011.16570841889",9.192
"2011.1848733744",8.83
"2011.20403832991",9.074
"2011.22320328542",8.866
"2011.24236824093",8.853
"2011.26153319644",9.181
"2011.28069815195",9.062
"2011.29986310746",9.148
"2011.31902806297",8.943
"2011.33819301848",8.826
"2011.35735797399",9.048
"2011.3765229295",9.025
"2011.39568788501",9.431
"2011.41485284052",9.163
"2011.43401779603",9.37
"2011.45318275154",9.319
"2011.47234770705",9.261
"2011.49151266256",9.309
"2011.51067761807",9.016
"2011.52984257358",9.028
"2011.54900752909",8.999
"2011.5681724846",9.215
"2011.58733744011",9.244
"2011.60650239562",9.195
"2011.62566735113",9.009
"2011.64483230664",9.229
"2011.66399726215",8.956
"2011.68316221766",8.848
"2011.70232717317",8.858
"2011.72149212868",8.964
