"Index","x"
"2010.83333333333",2.6844
"2010.91666666667",3.0211
"2011",2.5982
"2011.08333333333",2.3913
"2011.16666666667",2.6489
"2011.25",2.5989
"2011.33333333333",2.6041
"2011.41666666667",2.5195
"2011.5",2.7019
"2011.58333333333",2.7396
"2011.66666666667",2.7443
"2011.75",2.8144
"2011.83333333333",2.7842
"2011.91666666667",3.0466
"2012",2.7295
"2012.08333333333",2.556
"2012.16666666667",2.8393
"2012.25",2.7374
"2012.33333333333",2.8367
"2012.41666666667",2.7848
"2012.5",2.9322
"2012.58333333333",2.9627
"2012.66666666667",2.8859
"2012.75",2.9667
"2012.83333333333",2.9731
"2012.91666666667",3.1775
"2013",2.8496
"2013.08333333333",2.6077
"2013.16666666667",2.924
"2013.25",2.8535
"2013.33333333333",2.9015
"2013.41666666667",2.813
"2013.5",2.9684
"2013.58333333333",3.0651
"2013.66666666667",2.9887
"2013.75",3.1754
"2013.83333333333",3.2108
"2013.91666666667",3.5368
"2014",3.2091
"2014.08333333333",2.8799
"2014.16666666667",3.232
"2014.25",3.1821
"2014.33333333333",3.2283
"2014.41666666667",3.0675
"2014.5",3.3158
"2014.58333333333",3.3507
"2014.66666666667",3.3604
"2014.75",3.4016
"2014.83333333333",3.3749
"2014.91666666667",3.6927
"2015",3.3913
"2015.08333333333",3.0275
"2015.16666666667",3.3619
"2015.25",3.2665
"2015.33333333333",3.314
"2015.41666666667",3.2575
"2015.5",3.4453
"2015.58333333333",3.4211
"2015.66666666667",3.4444
"2015.75",3.5258
"2015.83333333333",3.4913
"2015.91666666667",3.8199
"2016",3.4318
"2016.08333333333",3.1869
"2016.16666666667",3.4352
"2016.25",3.4517
"2016.33333333333",3.431
"2016.41666666667",3.3139
"2016.5",3.573
"2016.58333333333",3.6475
"2016.66666666667",3.6963
"2016.75",3.7166
"2016.83333333333",3.6785
"2016.91666666667",4.0473
"2017",3.6214
"2017.08333333333",3.2606
"2017.16666666667",3.619
"2017.25",3.567
"2017.33333333333",3.5986
"2017.41666666667",3.5442
"2017.5",3.6981
"2017.58333333333",3.7112
"2017.66666666667",3.7297
